date,o,h,l,c
 2018/04/19,9005,9037,8935,9006
 2018/04/20,8995,9012,8793,8793
 2018/04/23,8810,8856,8776,8830
 2018/04/24,8855,8874,8815,8845
 2018/04/25,8818,8942,8782,8931
 2018/04/26,8930,8985,8910,8921
 2018/04/27,8935,8991,8921,8963
 2018/05/02,8986,9181,8976,9180
 2018/05/03,9188,9215,9162,9196
 2018/05/04,9203,9284,9185,9281
 2018/05/07,9292,9318,9234,9275
 2018/05/08,9255,9278,9184,9251
 2018/05/09,9242,9343,9199,9220
 2018/05/10,9261,9292,9214,9274
 2018/05/11,9266,9304,9209,9261
 2018/05/14,9276,9362,9169,9186
 2018/05/15,9213,9237,9160,9220
 2018/05/16,9257,9339,9219,9273
 2018/05/17,9300,9314,9204,9234
 2018/05/18,9242,9279,9129,9233
 2018/05/21,9243,9410,9211,9307
 2018/05/22,9340,9356,9269,9307
 2018/05/23,9284,9298,9188,9226
 2018/05/24,9210,9234,9162,9194
 2018/05/25,9244,9244,9095,9118
 2018/05/28,9063,9117,9029,9064
 2018/05/29,9085,9218,9068,9182
 2018/05/30,9163,9214,9129,9178
 2018/05/31,9235,9259,9140,9177
 2018/06/01,9172,9300,9158,9287
 2018/06/04,9280,9322,9254,9280
 2018/06/05,9259,9305,9217,9289
 2018/06/06,9322,9325,9182,9191
 2018/06/07,9215,9290,9198,9289
 2018/06/08,9288,9348,9261,9306
 2018/06/11,9313,9422,9233,9421
 2018/06/12,9435,9465,9356,9378
 2018/06/13,9376,9394,9304,9336
 2018/06/14,9352,9389,9262,9285
 2018/06/15,9279,9295,9222,9289
 2018/06/19,9307,9307,9116,9121
 2018/06/20,9145,9170,9112,9130
 2018/06/21,9140,9158,9051,9061
 2018/06/22,9054,9054,8966,8982
 2018/06/25,9055,9055,8970,9012
 2018/06/26,8970,9093,8937,9057
 2018/06/27,9109,9117,9034,9075
 2018/06/28,9109,9145,9085,9097
 2018/06/29,9115,9282,9102,9281
 2018/07/02,9261,9272,9216,9237
 2018/07/03,9251,9276,9211,9226
 2018/07/04,9203,9292,9195,9255
 2018/07/05,9210,9230,9101,9103
 2018/07/06,9100,9140,9076,9095
 2018/07/09,9120,9148,9068,9136
 2018/07/10,9151,9240,9140,9226
 2018/07/11,9185,9252,9149,9220
 2018/07/12,9179,9307,9172,9305
 2018/07/13,9316,9335,9285,9333
 2018/07/16,9325,9366,9304,9318
 2018/07/17,9286,9333,9245,9328
 2018/07/18,9335,9346,9285,9318
 2018/07/19,9377,9381,9267,9294
 2018/07/20,9297,9376,9276,9372
 2018/07/23,9381,9433,9344,9414
 2018/07/24,9445,9547,9434,9496
 2018/07/25,9507,9543,9473,9482
 2018/07/26,9491,9501,9448,9469
 2018/07/27,9492,9514,9429,9490
 2018/07/30,9511,9635,9498,9594
 2018/07/31,9609,9619,9574,9595
 2018/08/01,9592,9664,9528,9595
 2018/08/02,9598,9739,9575,9717
 2018/08/03,9756,9978,9756,9847
 2018/08/06,9925,10082,9911,10058
 2018/08/07,10103,10185,10070,10121
 2018/08/08,9998,10144,9993,10094
 2018/08/09,10169,10176,10068,10098
 2018/08/10,10121,10242,10003,10076
 2018/08/13,10084,10135,9987,10092
 2018/08/14,10280,10293,10117,10177
 2018/08/15,10169,10186,10092,10165
 2018/08/16,9975,10161,9973,10102
 2018/08/17,10090,10097,9923,9946
 2018/08/20,9954,10050,9848,10001
 2018/08/21,10033,10039,9877,9917
 2018/08/22,9932,10101,9907,9907
 2018/08/23,9919,9977,9754,9767
 2018/08/24,9799,9814,9679,9718
 2018/08/27,9712,9782,9682,9768
 2018/08/28,9805,9859,9673,9747
 2018/08/29,9751,9847,9743,9774
 2018/08/30,9780,9804,9718,9777
 2018/08/31,9787,9845,9728,9734
