,date,open,low,close,ma5,ma10,ma20,maup,earning,stoploss_point,stoploss,earning_with_stoploss
4350, 1998/03/16,1186.178,1179.438,1188.478,1188.45,1197.213,1205.6,False,0.0,1067.5602,0.0,0.0
4351, 1998/03/13,1177.808,1175.998,1184.958,1190.925,1197.188,1207.988,False,0.0,1060.0272,0.0,0.0
4352, 1998/03/12,1187.528,1175.548,1178.968,1195.225,1199.35,1211.037,False,0.0,1068.7752,0.0,0.0
4353, 1998/03/11,1201.258,1187.438,1190.028,1200.95,1202.125,1214.4,False,0.0,1081.1322,0.0,0.0
4354, 1998/03/10,1199.618,1186.548,1199.828,1205.6,1202.588,1217.412,True,-43.698,1079.6562,-119.9618,-119.9618
4355, 1998/03/09,1207.948,1197.558,1200.828,1205.975,1203.425,1219.244,False,0.0,1087.1532,0.0,0.0
4356, 1998/03/06,1208.738,1202.118,1206.448,1203.45,1204.2,1221.606,True,-25.678,1087.8642,-120.8738,-120.8738
4357, 1998/03/05,1217.849,1206.369,1207.538,1203.475,1206.162,1222.431,True,-23.009,1096.0641,-121.7849,-121.7849
4358, 1998/03/04,1204.938,1201.249,1213.249,1203.3,1208.65,1222.269,False,0.0,1084.4442,0.0,0.0
4359, 1998/03/03,1186.518,1185.298,1201.778,1199.575,1210.313,1221.619,False,0.0,1067.8662,0.0,0.0
4360, 1998/03/02,1196.738,1182.608,1188.298,1200.875,1213.988,1221.719,False,0.0,1077.0642,0.0,0.0
4361, 1998/02/27,1209.438,1202.859,1206.528,1204.95,1218.787,1222.963,False,0.0,1088.4942,0.0,0.0
4362, 1998/02/26,1192.998,1189.508,1206.668,1208.85,1222.725,1223.331,False,0.0,1073.6982,0.0,0.0
4363, 1998/02/25,1208.518,1191.748,1194.668,1214.0,1226.675,1223.769,False,0.0,1087.6662,0.0,0.0
4364, 1998/02/24,1206.918,1206.088,1208.208,1221.05,1232.238,1224.144,False,0.0,1086.2262,0.0,0.0
4365, 1998/02/23,1217.848,1195.878,1208.598,1227.1,1235.063,1222.119,False,0.0,1096.0632,0.0,0.0
4366, 1998/02/20,1234.598,1224.578,1226.018,1232.625,1239.012,1223.031,False,0.0,1111.1382,0.0,0.0
4367, 1998/02/19,1229.798,1223.928,1232.578,1236.6,1238.7,1223.725,False,0.0,1106.8182,0.0,0.0
4368, 1998/02/18,1239.628,1225.488,1229.828,1239.35,1235.887,1223.963,True,7.782,1115.6652,-123.9628,-123.9628
4369, 1998/02/17,1234.828,1228.108,1238.498,1243.425,1232.925,1224.669,False,0.0,1111.3452,0.0,0.0
4370, 1998/02/16,1246.788,1230.908,1236.228,1243.025,1229.45,1224.425,True,6.022,1122.1092,-124.6788,-124.6788
4371, 1998/02/13,1246.728,1241.818,1245.908,1245.4,1227.137,1223.637,True,17.122,1122.0552,-124.6728,-124.6728
4372, 1998/02/12,1253.378,1241.988,1246.288,1240.8,1223.938,1221.05,True,25.532,1128.0402,-125.3378,-125.3378
4373, 1998/02/11,1234.178,1233.528,1250.228,1232.425,1220.863,1217.794,True,39.602,1110.7602,-123.4178,-123.4178
4374, 1998/02/10,1248.588,1233.688,1236.508,1222.425,1216.05,1214.613,True,26.782,1123.7292,-124.8588,-124.8588
4375, 1998/02/09,1257.988,1244.418,1248.038,1215.875,1209.175,1212.381,True,17.612,1132.1892,-125.7988,-125.7988
4376, 1998/01/23,1206.488,1206.448,1222.908,1208.875,1207.05,1209.037,False,0.0,1085.8392,0.0,0.0
4377, 1998/01/22,1200.518,1194.378,1204.428,1207.075,1208.75,1206.375,False,0.0,1080.4662,0.0,0.0
4378, 1998/01/21,1201.978,1198.218,1200.198,1209.3,1212.037,1204.719,True,91.762,1081.7802,-120.1978,-120.1978
4379, 1998/01/20,1211.268,1195.378,1203.708,1209.675,1216.412,1203.156,False,0.0,1090.1412,0.0,0.0
4380, 1998/01/19,1215.398,1205.468,1213.118,1202.475,1219.4,1201.012,False,0.0,1093.8582,0.0,0.0
4381, 1998/01/16,1215.818,1207.908,1213.958,1205.225,1220.137,1198.063,False,0.0,1094.2362,0.0,0.0
4382, 1998/01/15,1210.418,1196.138,1215.428,1210.425,1218.162,1194.694,False,0.0,1089.3762,0.0,0.0
4383, 1998/01/14,1170.338,1170.318,1202.208,1214.775,1214.725,1192.656,False,0.0,1053.3042,0.0,0.0
4384, 1998/01/13,1211.878,1110.078,1167.638,1223.15,1213.175,1190.956,True,47.882,1090.6902,-121.1878,-121.1878
4385, 1998/01/12,1242.208,1226.388,1226.958,1236.325,1215.588,1190.256,True,11.062,1117.9872,-124.2208,-124.2208
4386, 1998/01/09,1233.698,1221.288,1239.898,1235.05,1211.025,1186.875,True,2.102,1110.3282,-123.3698,-123.3698
4387, 1998/01/08,1243.118,1235.878,1237.158,1225.9,1204.0,1182.769,True,-6.248,1118.8062,-124.3118,-124.3118
4388, 1998/01/07,1233.948,1231.138,1244.068,1214.675,1197.4,1178.319,True,-10.478,1110.5532,-123.3948,-123.3948
4389, 1998/01/06,1223.728,1215.398,1233.618,1203.2,1189.9,1173.088,True,-6.418,1101.3552,-122.3728,-122.3728
4390, 1998/01/05,1200.938,1200.218,1220.468,1194.85,1182.625,1168.213,True,15.822,1080.8442,-120.0938,-120.0938
4391, 1997/12/31,1182.248,1182.238,1194.098,1187.0,1175.988,1163.981,True,43.672,1064.0232,-118.2248,-118.2248
4392, 1997/12/30,1186.128,1179.548,1181.138,1182.1,1171.225,1160.4,True,30.652,1067.5152,-118.6128,-118.6128
4393, 1997/12/29,1196.288,1185.648,1186.598,1180.125,1170.588,1157.856,True,11.972,1076.6592,-119.6288,-119.6288
4394, 1997/12/26,1187.748,1186.518,1191.908,1176.6,1168.738,1155.175,True,29.672,1068.9732,-118.7748,-118.7748
4395, 1997/12/25,1170.558,1169.988,1181.268,1170.4,1164.925,1152.563,True,45.532,1053.5022,-117.0558,-117.0558
4396, 1997/12/24,1171.728,1164.848,1169.658,1164.975,1162.725,1149.625,False,0.0,1054.5552,0.0,0.0
4397, 1997/12/23,1171.898,1165.048,1171.248,1160.35,1161.537,1148.338,True,71.742,1054.7082,-117.1898,-117.1898
4398, 1997/12/22,1162.678,1153.438,1168.998,1161.05,1159.238,1146.05,True,83.552,1046.4102,-116.2678,-116.2678
4399, 1997/12/19,1154.698,1151.138,1160.758,1160.875,1156.275,1143.85,False,0.0,1039.2282,0.0,0.0
4400, 1997/12/18,1142.098,1138.388,1154.158,1159.45,1153.8,1143.731,False,0.0,1027.8882,0.0,0.0
4401, 1997/12/17,1169.638,1145.888,1146.518,1160.475,1151.975,1144.644,True,70.951,1052.6742,-116.9638,-116.9638
4402, 1997/12/16,1170.458,1165.598,1174.798,1162.725,1149.575,1146.4,True,73.601,1053.4122,-117.0458,-117.0458
4403, 1997/12/15,1155.718,1155.598,1168.018,1157.425,1145.125,1146.831,True,91.421,1040.1462,-115.5718,91.421
4404, 1997/12/12,1160.218,1153.428,1153.838,1151.675,1141.613,1147.994,True,76.711,1044.1962,-116.0218,-116.0218
4405, 1997/12/11,1159.048,1145.538,1159.158,1148.15,1140.2,1150.194,True,69.661,1043.1432,-115.9048,-115.9048
4406, 1997/12/10,1150.468,1149.328,1157.838,1143.475,1136.525,1151.481,True,63.311,1035.4212,-115.0468,63.311
4407, 1997/12/09,1139.798,1137.308,1148.168,1136.425,1135.137,1152.306,True,77.651,1025.8182,-113.9798,77.651
4408, 1997/12/08,1140.538,1136.568,1139.358,1132.825,1132.863,1154.225,False,0.0,1026.4842,0.0,0.0
4409, 1997/12/05,1139.468,1134.928,1136.198,1131.55,1131.425,1156.544,True,103.421,1025.5212,-113.9468,103.421
4410, 1997/12/04,1121.798,1119.198,1135.868,1132.25,1133.662,1159.494,False,0.0,1009.6182,0.0,0.0
4411, 1997/12/03,1129.768,1121.588,1122.538,1129.575,1137.313,1161.756,True,100.441,1016.7912,-112.9768,100.441
4412, 1997/12/02,1133.588,1128.498,1130.158,1133.85,1143.225,1165.331,True,87.981,1020.2292,-113.3588,87.981
4413, 1997/12/01,1137.578,1130.438,1133.078,1132.9,1148.537,1168.056,False,0.0,1023.8202,0.0,0.0
4414, 1997/11/28,1117.558,1114.428,1139.618,1131.3,1154.375,1170.45,False,0.0,1005.8022,0.0,0.0
4415, 1997/11/27,1141.768,1120.508,1122.508,1135.075,1160.188,1172.488,False,0.0,1027.5912,0.0,0.0
4416, 1997/11/26,1126.588,1124.468,1143.808,1145.05,1166.438,1175.106,False,0.0,1013.9292,0.0,0.0
4417, 1997/11/25,1120.858,1114.128,1125.518,1152.6,1169.475,1177.113,False,0.0,1008.7722,0.0,0.0
4418, 1997/11/24,1150.408,1122.928,1124.938,1164.175,1175.588,1179.738,False,0.0,1035.3672,0.0,0.0
4419, 1997/11/21,1168.958,1151.998,1158.548,1177.45,1181.662,1185.275,False,0.0,1052.0622,0.0,0.0
4420, 1997/11/20,1182.728,1169.088,1172.418,1185.3,1185.325,1186.269,True,47.391,1064.4552,-118.2728,-118.2728
4421, 1997/11/19,1185.098,1175.778,1181.618,1187.825,1186.2,1186.319,False,0.0,1066.5882,0.0,0.0
4422, 1997/11/18,1190.258,1182.598,1183.338,1186.35,1187.438,1186.113,True,27.741,1071.2322,-119.0258,-119.0258
4423, 1997/11/17,1210.668,1190.428,1191.328,1187.0,1187.575,1186.537,True,3.001,1089.6012,-121.0668,-121.0668
4424, 1997/11/14,1187.348,1181.678,1197.828,1185.875,1186.525,1186.338,True,3.331,1068.6132,-118.7348,-118.7348
4425, 1997/11/13,1169.698,1157.288,1185.018,1185.35,1184.787,1185.269,False,0.0,1052.7282,0.0,0.0
4426, 1997/11/12,1190.008,1171.558,1174.178,1184.575,1183.775,1183.537,True,-11.639,1071.0072,-119.0008,-119.0008
4427, 1997/11/11,1183.408,1168.478,1186.628,1188.525,1184.75,1181.113,True,-19.889,1065.0672,-118.3408,-118.3408
4428, 1997/11/10,1199.358,1178.628,1185.778,1188.15,1183.887,1177.675,True,-52.169,1079.4222,-119.9358,-119.9358
4429, 1997/11/07,1181.768,1177.628,1195.138,1187.175,1188.887,1174.381,True,-44.879,1063.5912,-118.1768,-118.1768
4430, 1997/11/06,1198.648,1179.578,1181.118,1184.225,1187.213,1171.162,True,-55.529,1078.7832,-119.8648,-119.8648
4431, 1997/11/05,1186.088,1179.348,1194.028,1182.975,1186.438,1168.231,True,-35.869,1067.4792,-118.6088,-118.6088
4432, 1997/11/04,1180.858,1180.858,1184.698,1180.975,1184.787,1165.275,False,0.0,1062.7722,0.0,0.0
4433, 1997/11/03,1181.158,1176.538,1180.848,1179.625,1185.5,1161.162,True,-35.949,1063.0422,-118.1158,-118.1158
4434, 1997/10/31,1164.908,1158.728,1180.388,1190.6,1186.15,1157.063,True,-4.629,1048.4172,-116.4908,-116.4908
4435, 1997/10/30,1189.259,1173.639,1174.839,1190.2,1185.75,1152.912,True,-10.2,1070.3331,-118.9259,-118.9259
4436, 1997/10/29,1168.219,1162.979,1184.078,1189.9,1183.3,1148.375,False,0.0,1051.3971,0.0,0.0
4437, 1997/10/28,1239.578,1172.889,1177.918,1188.6,1177.475,1144.656,True,-61.959,1115.6202,-123.9578,-123.9578
4438, 1997/10/27,1183.638,1183.638,1235.818,1191.375,1171.463,1141.606,True,-33.739,1065.2742,-118.3638,-118.3638
4439, 1997/10/24,1172.878,1164.058,1178.298,1181.7,1159.875,1135.319,True,-46.799,1055.5902,-117.2878,-117.2878
4440, 1997/10/23,1178.978,1170.228,1173.358,1181.3,1155.113,1128.5,True,-107.679,1061.0802,-117.8978,-107.679
4441, 1997/10/22,1193.698,1168.448,1177.518,1176.7,1150.025,1125.031,True,-123.289,1074.3282,-119.3698,-123.289
4442, 1997/10/21,1190.489,1179.568,1191.869,1166.35,1145.762,1125.381,True,-22.47,1071.4401,-119.0489,-22.47
4443, 1997/10/20,1183.739,1173.549,1187.359,1151.55,1136.825,1124.406,True,20.44,1065.3651,-118.3739,20.44
4444, 1997/10/17,1155.418,1153.888,1176.479,1138.05,1127.975,1123.412,True,35.131,1039.8762,-115.5418,35.131
4445, 1997/10/16,1131.398,1131.388,1150.298,1128.925,1120.075,1123.956,False,0.0,1018.2582,0.0,0.0
4446, 1997/10/15,1119.098,1116.418,1125.778,1123.35,1113.45,1125.4,True,115.481,1007.1882,-111.9098,115.481
4447, 1997/10/14,1116.288,1105.698,1117.918,1125.175,1111.838,1129.55,True,154.771,1004.6592,-111.6288,154.771
4448, 1997/10/13,1136.418,1117.378,1119.808,1122.1,1111.75,1135.787,True,157.741,1022.7762,-113.6418,157.741
4449, 1997/10/10,1121.328,1120.508,1130.778,1117.9,1110.762,1142.6,True,186.111,1009.1952,-112.1328,186.111
4450, 1997/10/09,1134.588,1120.078,1122.458,1111.225,1101.887,1147.613,True,158.861,1021.1292,-113.4588,158.861
4451, 1997/10/08,1122.958,1116.708,1134.858,1103.55,1100.037,1154.25,False,0.0,1010.6622,0.0,0.0
4452, 1997/10/07,1098.288,1087.008,1102.568,1098.5,1105.0,1160.081,False,0.0,988.4592,0.0,0.0
4453, 1997/10/06,1100.698,1091.148,1098.898,1101.4,1111.988,1167.519,True,214.601,990.6282,-110.0698,214.601
4454, 1997/09/30,1083.408,1083.228,1097.378,1103.625,1118.85,1174.619,False,0.0,975.0672,0.0,0.0
4455, 1997/09/29,1106.339,1079.339,1084.068,1092.55,1127.838,1181.063,False,0.0,995.7051,0.0,0.0
4456, 1997/09/26,1118.689,1094.419,1109.629,1096.525,1137.35,1188.35,False,0.0,1006.8201,0.0,0.0
4457, 1997/09/25,1118.359,1106.239,1117.009,1111.5,1147.262,1193.925,False,0.0,1006.5231,0.0,0.0
4458, 1997/09/24,1064.659,1064.659,1110.009,1122.575,1159.825,1198.769,False,0.0,958.1931,0.0,0.0
4459, 1997/09/23,1096.179,1025.129,1041.959,1134.075,1174.438,1203.194,False,0.0,986.5611,0.0,0.0
4460, 1997/09/22,1184.489,1102.609,1103.969,1163.125,1193.338,1210.794,False,0.0,1066.0401,0.0,0.0
4461, 1997/09/19,1174.759,1168.859,1184.519,1178.175,1208.463,1214.8,False,0.0,1057.2831,0.0,0.0
4462, 1997/09/18,1169.669,1164.639,1172.359,1183.025,1215.162,1214.162,False,0.0,1052.7021,0.0,0.0
4463, 1997/09/17,1188.879,1162.239,1167.549,1197.075,1223.05,1213.775,False,0.0,1069.9911,0.0,0.0
4464, 1997/09/16,1182.749,1181.159,1187.219,1214.8,1230.387,1212.631,False,0.0,1064.4741,0.0,0.0
4465, 1997/09/15,1205.899,1175.939,1179.279,1223.55,1234.287,1209.912,False,0.0,1085.3091,0.0,0.0
4466, 1997/09/12,1240.489,1207.829,1208.689,1238.75,1239.35,1207.681,False,0.0,1116.4401,0.0,0.0
4467, 1997/09/11,1260.509,1236.109,1242.709,1247.3,1240.588,1204.4,True,100.1,1134.4581,-126.0509,-126.0509
4468, 1997/09/10,1230.419,1227.639,1256.039,1249.025,1237.713,1200.669,True,112.81,1107.3771,-123.0419,-123.0419
4469, 1997/09/09,1255.179,1230.439,1231.019,1245.975,1231.95,1193.869,True,83.8,1129.6611,-125.5179,-125.5179
4470, 1997/09/08,1253.139,1245.739,1255.219,1245.025,1228.25,1189.662,True,71.26,1127.8251,-125.3139,-125.3139
4471, 1997/09/05,1250.599,1241.209,1251.549,1239.95,1221.137,1186.1,True,64.68,1125.5391,-125.0599,-125.0599
4472, 1997/09/04,1245.769,1245.639,1251.289,1233.875,1213.162,1183.831,True,89.35,1121.1921,-124.5769,-124.5769
4473, 1997/09/03,1223.619,1223.459,1240.819,1226.4,1204.5,1181.231,True,108.03,1101.2571,-122.3619,-122.3619
4474, 1997/09/02,1228.469,1215.919,1226.299,1217.925,1194.875,1177.781,True,87.97,1105.6221,-122.8469,-122.8469
4475, 1997/09/01,1224.169,1219.099,1229.859,1211.475,1185.537,1176.281,True,115.03,1101.7521,-122.4169,-122.4169
4476, 1997/08/29,1214.309,1209.469,1221.059,1202.325,1176.012,1174.806,True,147.12,1092.8781,-121.4309,-121.4309
4477, 1997/08/28,1201.049,1194.669,1213.889,1192.45,1168.213,1173.394,True,184.56,1080.9441,-120.1049,-120.1049
4478, 1997/08/27,1195.419,1188.329,1198.509,1182.6,1163.625,1172.188,True,186.61,1075.8771,-119.5419,-119.5419
4479, 1997/08/26,1186.059,1181.239,1194.039,1171.825,1155.787,1171.231,True,215.68,1067.4531,-118.6059,-118.6059
4480, 1997/08/25,1175.439,1175.379,1184.089,1159.6,1151.075,1169.194,True,222.51,1057.8951,-117.5439,-117.5439
4481, 1997/08/22,1159.379,1156.819,1171.829,1149.7,1151.063,1167.075,False,0.0,1043.4411,0.0,0.0
4482, 1997/08/21,1148.379,1147.809,1164.539,1143.975,1154.5,1167.031,True,244.49,1033.5411,-114.8379,-114.8379
4483, 1997/08/20,1135.049,1133.739,1144.629,1144.65,1157.963,1167.512,False,0.0,1021.5441,0.0,0.0
4484, 1997/08/19,1134.609,1128.099,1132.899,1139.75,1160.688,1170.219,False,0.0,1021.1481,0.0,0.0
4485, 1997/08/18,1139.599,1116.139,1134.629,1142.55,1167.025,1173.988,False,0.0,1025.6391,0.0,0.0
4486, 1997/08/15,1174.179,1133.889,1143.059,1152.425,1173.6,1176.931,False,0.0,1056.7611,0.0,0.0
4487, 1997/08/14,1120.469,1120.239,1168.109,1165.025,1178.575,1180.269,False,0.0,1008.4221,0.0,0.0
4488, 1997/08/13,1139.239,1118.199,1120.119,1171.275,1180.75,1181.731,False,0.0,1025.3151,0.0,0.0
4489, 1997/08/12,1177.259,1145.739,1146.799,1181.625,1186.675,1185.269,False,0.0,1059.5331,0.0,0.0
4490, 1997/08/11,1206.449,1182.439,1184.079,1191.5,1187.313,1187.925,True,163.2,1085.8041,-120.6449,-120.6449
4491, 1997/08/08,1205.949,1201.349,1206.049,1194.775,1183.088,1188.012,True,197.78,1085.3541,-120.5949,-120.5949
4492, 1997/08/07,1167.919,1161.629,1199.239,1192.125,1179.563,1185.456,False,0.0,1051.1271,0.0,0.0
4493, 1997/08/06,1196.029,1170.259,1171.939,1190.225,1177.063,1181.5,True,210.27,1076.4261,-119.6029,-119.6029
4494, 1997/08/05,1203.349,1193.689,1196.269,1191.725,1179.75,1178.944,True,216.65,1083.0141,-120.3349,-120.3349
4495, 1997/08/04,1196.249,1188.669,1200.329,1183.125,1180.95,1174.619,True,216.83,1076.6241,-119.6249,-119.6249
4496, 1997/08/01,1191.649,1182.219,1192.819,1171.4,1180.262,1169.438,True,223.92,1072.4841,-119.1649,-119.1649
4497, 1997/07/31,1184.929,1179.709,1189.759,1167.0,1181.963,1167.762,False,0.0,1066.4361,0.0,0.0
4498, 1997/07/30,1157.089,1156.999,1179.419,1163.9,1182.713,1165.806,False,0.0,1041.3801,0.0,0.0
4499, 1997/07/29,1137.309,1133.169,1153.219,1167.775,1183.863,1166.787,False,0.0,1023.5781,0.0,0.0
4500, 1997/07/28,1167.809,1138.469,1141.769,1178.775,1188.537,1171.644,False,0.0,1051.0281,0.0,0.0
4501, 1997/07/25,1166.559,1158.129,1170.859,1189.125,1192.938,1178.775,False,0.0,1049.9031,0.0,0.0
4502, 1997/07/24,1194.699,1172.359,1174.209,1196.925,1191.35,1185.113,True,181.11,1075.2291,-119.4699,-119.4699
4503, 1997/07/23,1219.049,1194.699,1198.859,1201.525,1185.938,1191.594,True,147.6,1097.1441,-121.9049,-121.9049
4504, 1997/07/22,1189.109,1163.459,1208.239,1199.95,1178.137,1195.831,True,168.32,1070.1981,-118.9109,-118.9109
4505, 1997/07/21,1215.829,1188.869,1193.519,1198.3,1168.287,1199.981,True,146.46,1094.2461,-121.5829,-121.5829
4506, 1997/07/18,1199.389,1191.279,1209.849,1196.75,1158.613,1201.844,True,168.79,1079.4501,-119.9389,-119.9389
4507, 1997/07/17,1188.259,1180.929,1197.219,1185.775,1153.563,1202.981,True,179.82,1069.4331,-118.8259,-118.8259
4508, 1997/07/16,1201.589,1184.439,1190.819,1170.35,1148.9,1205.412,True,165.53,1081.4301,-120.1589,-120.1589
4509, 1997/07/15,1189.469,1180.189,1200.109,1156.325,1149.713,1208.944,True,179.79,1070.5221,-118.9469,-118.9469
4510, 1997/07/14,1163.289,1158.439,1185.719,1138.275,1154.75,1211.144,False,0.0,1046.9601,0.0,0.0
4511, 1997/07/11,1116.409,1114.389,1154.909,1120.475,1164.613,1212.494,False,0.0,1004.7681,0.0,0.0
4512, 1997/07/10,1121.249,1115.209,1120.149,1121.35,1178.875,1215.762,False,0.0,1009.1241,0.0,0.0
4513, 1997/07/09,1113.639,1104.079,1120.839,1127.45,1197.25,1221.844,False,0.0,1002.2751,0.0,0.0
4514, 1997/07/08,1092.789,1066.039,1109.659,1143.1,1213.525,1229.55,False,0.0,983.5101,0.0,0.0
4515, 1997/07/07,1161.699,1085.569,1096.809,1171.225,1231.675,1237.831,False,0.0,1045.5291,0.0,0.0
4516, 1997/07/04,1138.919,1124.769,1159.339,1208.75,1245.075,1251.006,False,0.0,1025.0271,0.0,0.0
4517, 1997/07/03,1194.669,1149.939,1150.619,1236.4,1252.4,1261.094,False,0.0,1075.2021,0.0,0.0
4518, 1997/07/02,1255.899,1147.329,1199.059,1267.05,1261.925,1270.5,False,0.0,1130.3091,0.0,0.0
4519, 1997/06/27,1287.919,1246.919,1250.269,1283.95,1268.175,1277.363,True,45.07,1159.1271,-128.7919,-128.7919
4520, 1997/06/26,1295.109,1280.839,1284.449,1292.125,1267.537,1279.106,True,15.26,1165.5981,-129.5109,-129.5109
4521, 1997/06/25,1309.339,1293.349,1297.589,1281.4,1260.375,1278.05,True,5.82,1178.4051,-130.9339,-130.9339
4522, 1997/06/24,1287.179,1283.719,1303.919,1268.4,1252.65,1276.688,True,37.37,1158.4611,-128.7179,-128.7179
4523, 1997/06/23,1313.229,1265.169,1283.489,1256.8,1246.438,1275.581,True,18.95,1181.9061,-131.3229,-131.3229
4524, 1997/06/20,1243.989,1243.989,1291.189,1252.4,1245.575,1273.988,True,60.71,1119.5901,-124.3989,-124.3989
4525, 1997/06/19,1233.669,1227.249,1230.739,1242.95,1243.988,1272.137,True,62.33,1110.3021,-123.3669,-123.3669
4526, 1997/06/18,1252.009,1230.299,1232.679,1239.35,1256.938,1272.356,True,46.09,1126.8081,-125.2009,-125.2009
4527, 1997/06/17,1260.399,1245.329,1245.929,1236.9,1269.787,1278.469,False,0.0,1134.3591,0.0,0.0
4528, 1997/06/16,1255.76,1255.76,1261.459,1236.075,1279.075,1285.231,False,0.0,1130.184,0.0,0.0
4529, 1997/06/13,1154.979,1154.969,1243.969,1238.75,1286.55,1289.387,False,0.0,1039.4811,0.0,0.0
4530, 1997/06/12,1224.469,1211.789,1212.76,1245.025,1290.675,1292.988,False,0.0,1102.0221,0.0,0.0
4531, 1997/06/11,1239.5,1175.699,1220.39,1274.525,1295.725,1303.231,False,0.0,1115.55,0.0,0.0
4532, 1997/06/10,1278.99,1239.849,1241.74,1302.675,1300.725,1311.175,False,0.0,1151.091,0.0,0.0
4533, 1997/06/09,1275.25,1255.67,1274.92,1322.075,1304.725,1322.3,False,0.0,1147.725,0.0,0.0
4534, 1997/06/06,1271.31,1254.27,1275.3,1334.35,1302.4,1333.575,True,31.829,1144.179,-127.131,-127.131
4535, 1997/06/05,1362.18,1346.96,1360.23,1336.325,1300.287,1343.169,True,-55.811,1225.962,-136.218,-136.218
4536, 1997/06/04,1345.37,1344.589,1361.18,1316.925,1287.775,1345.412,True,-59.291,1210.833,-134.537,-134.537
4537, 1997/06/03,1341.68,1313.46,1338.75,1298.775,1287.15,1352.131,True,-72.671,1207.512,-134.168,-134.168
4538, 1997/06/02,1302.82,1302.16,1336.28,1287.375,1291.387,1359.344,True,-47.861,1172.538,-130.282,-130.282
4539, 1997/05/30,1261.29,1254.62,1285.18,1270.45,1292.225,1364.975,True,-18.281,1135.161,-126.129,-126.129
4540, 1997/05/29,1267.51,1262.57,1263.34,1264.25,1295.3,1370.4,False,0.0,1140.759,0.0,0.0
4541, 1997/05/28,1283.0,1265.56,1270.35,1258.625,1310.738,1376.075,False,0.0,1154.7,0.0,0.0
4542, 1997/05/27,1258.38,1253.25,1281.74,1275.525,1321.625,1380.156,False,0.0,1132.542,0.0,0.0
4543, 1997/05/26,1268.59,1213.24,1251.55,1295.4,1339.875,1384.319,False,0.0,1141.731,0.0,0.0
4544, 1997/05/23,1238.69,1225.79,1254.26,1314.0,1364.75,1390.75,False,0.0,1114.821,0.0,0.0
4545, 1997/05/22,1248.96,1232.2,1235.22,1326.35,1386.05,1396.981,False,0.0,1124.064,0.0,0.0
4546, 1997/05/21,1386.84,1340.29,1354.88,1362.85,1403.05,1403.5,False,0.0,1248.156,0.0,0.0
4547, 1997/05/20,1351.65,1351.22,1381.11,1367.725,1417.113,1403.856,False,0.0,1216.485,0.0,0.0
4548, 1997/05/19,1330.78,1316.13,1344.61,1384.35,1427.3,1401.706,False,0.0,1197.702,0.0,0.0
4549, 1997/05/16,1309.59,1287.07,1315.92,1415.5,1437.725,1400.637,True,-106.762,1178.631,-130.959,-130.959
4550, 1997/05/15,1371.19,1360.22,1417.67,1445.75,1445.5,1401.231,False,0.0,1234.071,0.0,0.0
4551, 1997/05/14,1447.6,1378.02,1379.22,1443.25,1441.412,1396.594,False,0.0,1302.84,0.0,0.0
4552, 1997/05/13,1501.24,1436.2,1464.28,1466.5,1438.688,1393.481,True,-322.272,1351.116,-150.124,-150.124
4553, 1997/05/12,1490.78,1486.44,1500.39,1470.25,1428.762,1384.194,True,-300.752,1341.702,-149.078,-149.078
4554, 1997/05/09,1412.89,1394.42,1467.22,1459.95,1416.75,1373.269,True,-213.062,1271.601,-141.289,-141.289
4555, 1997/05/08,1496.97,1401.59,1405.18,1445.25,1407.912,1364.25,True,-296.142,1347.273,-149.697,-149.697
4556, 1997/05/07,1495.21,1464.86,1495.45,1439.575,1403.95,1356.356,True,-288.762,1345.689,-149.521,-149.521
4557, 1997/05/06,1462.02,1459.68,1482.99,1410.875,1390.6,1345.4,True,-254.482,1315.818,-146.202,-146.202
4558, 1997/05/05,1398.14,1398.04,1448.92,1387.275,1376.113,1334.3,True,-184.891,1258.326,-139.814,-139.814
4559, 1997/04/30,1385.3,1376.45,1393.74,1373.55,1363.55,1324.156,True,-183.522,1246.77,-138.53,-138.53
4560, 1997/04/29,1353.99,1335.75,1376.77,1370.575,1356.963,1316.162,False,0.0,1218.591,0.0,0.0
4561, 1997/04/28,1372.26,1346.25,1351.99,1368.325,1351.775,1309.375,True,-165.732,1235.034,-137.226,-137.226
4562, 1997/04/25,1382.92,1363.98,1364.97,1370.325,1348.275,1303.506,True,-176.252,1244.628,-138.292,-138.292
4563, 1997/04/24,1370.17,1356.52,1380.28,1364.95,1339.625,1295.387,True,-175.502,1233.153,-137.017,-137.017
4564, 1997/04/23,1370.04,1368.64,1378.84,1353.55,1329.787,1287.088,True,-161.832,1233.036,-137.004,-137.004
4565, 1997/04/22,1362.98,1354.45,1365.49,1343.35,1320.588,1278.909,True,-154.382,1226.682,-136.298,-136.298
4566, 1997/04/21,1355.55,1350.79,1362.07,1335.225,1308.762,1270.525,True,-129.532,1219.995,-135.555,-135.555
4567, 1997/04/18,1325.22,1305.95,1338.03,1326.225,1300.2,1262.012,True,-92.642,1192.698,-132.522,-132.522
4568, 1997/04/17,1323.41,1319.75,1323.36,1314.3,1292.488,1253.463,True,-93.582,1191.069,-132.341,-132.341
4569, 1997/04/16,1334.3,1318.15,1327.78,1306.025,1284.762,1243.338,True,-95.802,1200.87,-133.43,-133.43
4570, 1997/04/15,1318.57,1298.18,1324.95,1297.825,1275.363,1235.006,True,-82.342,1186.713,-131.857,-131.857
