,date,open,close,low,ma5,ma10,ma20,gt_ma,earning,stoploss_point,stoploss,earning_with_stoploss
1716, 2009/02/05,2164.549,2150.969,2135.669,2103.2,2061.025,1984.912,True,1007.451,1948.0941,-216.4549,1007.451
1717, 2009/02/04,2118.559,2166.409,2117.019,2081.9,2041.4,1969.025,True,1071.441,1906.7031,-211.8559,1071.441
1718, 2009/02/03,2056.789,2108.909,2049.889,2052.95,2020.275,1953.438,True,1144.751,1851.1101,-205.6789,1144.751
1719, 2009/02/02,2052.439,2057.059,2029.719,2036.25,1997.025,1941.113,True,1184.241,1847.1951,-205.2439,1184.241
1720, 2009/01/23,2039.519,2032.679,2025.189,2027.35,1983.4,1931.8,True,1133.851,1835.5671,-203.9519,1133.851
1721, 2009/01/22,2034.289,2044.549,2012.739,2018.85,1971.95,1924.512,True,1142.131,1830.8601,-203.4289,1142.131
1722, 2009/01/21,1993.669,2021.709,1988.239,2000.9,1956.3,1918.238,True,1362.661,1794.3021,-199.3669,1362.661
1723, 2009/01/20,2006.529,2025.189,1986.059,1987.6,1947.25,1918.025,True,1388.041,1805.8761,-200.6529,1388.041
1724, 2009/01/19,2010.579,2012.459,1993.949,1957.8,1939.0,1919.375,True,1393.131,1809.5211,-201.0579,1393.131
1725, 2009/01/16,1965.439,1990.209,1965.439,1939.45,1926.05,1921.0,True,1426.281,1768.8951,-196.5439,1426.281
1726, 2009/01/15,1935.389,1954.869,1930.299,1925.05,1908.8,1921.563,False,0.0,1741.8501,0.0,0.0
1727, 2009/01/14,1873.629,1955.239,1873.629,1911.7,1896.65,1923.537,False,0.0,1686.2661,0.0,0.0
1728, 2009/01/13,1892.659,1876.189,1874.969,1906.9,1886.6,1924.537,False,0.0,1703.3931,0.0,0.0
1729, 2009/01/12,1911.739,1920.689,1905.619,1920.2,1885.2,1928.738,False,0.0,1720.5651,0.0,0.0
1730, 2009/01/09,1886.489,1918.359,1886.489,1912.65,1880.2,1935.012,False,0.0,1697.8401,0.0,0.0
1731, 2009/01/08,1894.659,1887.989,1873.649,1892.55,1877.075,1943.925,False,0.0,1705.1931,0.0,0.0
1732, 2009/01/07,1942.669,1931.179,1930.869,1881.6,1880.175,1951.563,False,0.0,1748.4021,0.0,0.0
1733, 2009/01/06,1880.669,1942.799,1873.009,1866.3,1888.8,1959.762,False,0.0,1692.6021,0.0,0.0
1734, 2009/01/05,1848.329,1882.959,1837.839,1850.2,1899.75,1963.275,False,0.0,1663.4961,0.0,0.0
1735, 2008/12/31,1835.099,1817.719,1813.729,1847.75,1915.95,1968.275,False,0.0,1651.5891,0.0,0.0
1736, 2008/12/30,1852.949,1833.439,1824.529,1861.6,1934.325,1975.025,False,0.0,1667.6541,0.0,0.0
1737, 2008/12/29,1852.41,1854.76,1816.06,1878.75,1950.425,1976.787,False,0.0,1667.169,0.0,0.0
1738, 2008/12/26,1868.339,1862.099,1850.5,1911.3,1962.475,1977.262,False,0.0,1681.5051,0.0,0.0
1739, 2008/12/25,1891.53,1870.77,1848.71,1949.3,1972.275,1975.65,False,0.0,1702.377,0.0,0.0
1740, 2008/12/24,1893.22,1887.07,1872.65,1984.15,1989.825,1975.637,False,0.0,1703.898,0.0,0.0
1741, 2008/12/23,2019.23,1918.95,1918.43,2007.05,2010.775,1973.463,True,1274.64,1817.307,-201.923,-201.923
1742, 2008/12/22,2050.77,2017.55,1993.33,2022.1,2022.95,1969.225,True,1216.781,1845.693,-205.077,-205.077
1743, 2008/12/19,2037.37,2052.11,2033.109,2013.65,2030.725,1960.225,True,1236.551,1833.633,-203.737,-203.737
1744, 2008/12/18,2001.049,2045.099,1982.429,1995.25,2026.8,1953.65,True,1202.922,1800.9441,-200.1049,1202.922
1745, 2008/12/17,2002.029,2001.419,1995.649,1995.5,2020.6,1948.025,False,0.0,1801.8261,0.0,0.0
1746, 2008/12/16,1956.99,1994.449,1919.87,2014.5,2015.725,1945.613,True,1276.141,1761.291,-195.699,1276.141
1747, 2008/12/15,1991.55,1975.03,1941.05,2023.8,2003.15,1937.887,False,0.0,1792.395,0.0,0.0
1748, 2008/12/12,2027.069,1960.38,1936.279,2047.8,1992.05,1938.488,True,1252.621,1824.3621,-202.7069,-202.7069
1749, 2008/12/11,2087.429,2046.339,2043.619,2058.35,1979.025,1937.65,True,1218.432,1878.6861,-208.7429,-208.7429
1750, 2008/12/10,2028.509,2096.389,2014.279,2045.7,1961.45,1929.05,True,1257.672,1825.6581,-202.8509,-202.8509
1751, 2008/12/09,2104.119,2040.849,2038.069,2016.95,1936.15,1914.313,True,1155.642,1893.7071,-210.4119,-210.4119
1752, 2008/12/08,2040.469,2095.039,2033.979,1982.5,1915.5,1901.338,True,1210.102,1836.4221,-204.0469,-204.0469
1753, 2008/12/05,1969.739,2013.179,1965.089,1936.3,1889.725,1886.662,True,1365.342,1772.7651,-196.9739,1365.342
1754, 2008/12/04,1980.439,1982.929,1978.139,1899.7,1880.5,1869.9,True,1330.801,1782.3951,-198.0439,1330.801
1755, 2008/12/03,1884.599,1952.669,1884.599,1877.2,1875.45,1853.238,False,0.0,1696.1391,0.0,0.0
1756, 2008/12/02,1821.539,1868.629,1814.899,1855.35,1875.5,1840.175,False,0.0,1639.3851,0.0,0.0
1757, 2008/12/01,1823.769,1864.199,1799.839,1848.5,1872.625,1828.137,False,0.0,1641.3921,0.0,0.0
1758, 2008/11/28,1851.099,1829.919,1815.449,1843.15,1884.925,1817.6,True,1393.382,1665.9891,-185.1099,1393.382
1759, 2008/11/27,1961.89,1870.469,1870.05,1861.3,1896.275,1809.287,True,1236.741,1765.701,-196.189,1236.741
1760, 2008/11/26,1832.109,1843.49,1815.02,1873.7,1896.65,1800.65,True,1401.232,1648.8981,-183.2109,1401.232
1761, 2008/11/25,1870.06,1834.29,1801.56,1895.65,1892.475,1791.387,True,1381.221,1683.054,-187.006,1381.221
1762, 2008/11/24,1913.99,1837.64,1835.859,1896.75,1887.175,1784.963,True,1306.411,1722.591,-191.399,1306.411
1763, 2008/11/21,1872.27,1920.729,1835.089,1926.7,1883.6,1775.813,True,1341.861,1685.043,-187.227,1341.861
1764, 2008/11/20,1916.7,1932.43,1900.27,1931.25,1859.3,1768.863,True,1252.491,1725.03,-191.67,1252.491
1765, 2008/11/19,1831.599,1953.16,1823.27,1919.6,1831.025,1763.975,True,1319.392,1648.4391,-183.1599,1319.392
1766, 2008/11/18,1974.38,1839.819,1831.76,1889.3,1804.85,1757.975,True,1178.711,1776.942,-197.438,1178.711
1767, 2008/11/17,1934.74,1987.219,1919.969,1877.6,1783.65,1760.063,True,1284.061,1741.266,-193.474,1284.061
1768, 2008/11/14,1893.31,1943.65,1874.93,1840.5,1750.275,1755.537,True,1337.411,1703.979,-189.331,1337.411
1769, 2008/11/13,1777.03,1874.08,1765.64,1787.35,1722.3,1750.025,True,1369.161,1599.327,-177.703,1369.161
1770, 2008/11/12,1758.48,1801.82,1754.29,1742.45,1704.65,1747.35,True,1394.231,1582.632,-175.848,1394.231
1771, 2008/11/11,1795.3,1781.36,1778.33,1720.4,1690.3,1752.988,False,0.0,1615.77,0.0,0.0
1772, 2008/11/10,1714.12,1801.67,1714.12,1689.7,1682.75,1760.65,False,0.0,1542.708,0.0,0.0
1773, 2008/11/07,1618.75,1677.829,1612.74,1660.05,1668.025,1769.838,False,0.0,1456.875,0.0,0.0
1774, 2008/11/06,1648.13,1649.78,1638.339,1657.25,1678.425,1781.3,False,0.0,1483.317,0.0,0.0
1775, 2008/11/05,1641.26,1691.42,1641.26,1666.85,1696.925,1798.575,False,0.0,1477.134,0.0,0.0
1776, 2008/11/04,1646.199,1627.76,1606.729,1660.2,1711.1,1815.15,False,0.0,1481.5791,0.0,0.0
1777, 2008/11/03,1648.559,1653.539,1643.419,1675.8,1736.475,1838.887,False,0.0,1483.7031,0.0,0.0
1778, 2008/10/31,1688.089,1663.659,1655.089,1676.0,1760.8,1862.65,False,0.0,1519.2801,0.0,0.0
1779, 2008/10/30,1669.969,1697.659,1646.339,1699.6,1777.75,1891.637,False,0.0,1502.9721,0.0,0.0
1780, 2008/10/29,1723.229,1658.219,1657.65,1727.0,1790.05,1917.925,False,0.0,1550.9061,0.0,0.0
1781, 2008/10/28,1614.62,1705.819,1607.67,1762.0,1815.675,1941.963,False,0.0,1453.158,0.0,0.0
1782, 2008/10/27,1746.67,1654.67,1652.79,1797.15,1838.55,1962.85,False,0.0,1572.003,0.0,0.0
1783, 2008/10/24,1831.46,1781.6,1769.11,1845.6,1871.65,1990.5,False,0.0,1648.314,0.0,0.0
1784, 2008/10/23,1794.68,1834.78,1779.13,1855.9,1884.175,2005.063,False,0.0,1615.212,0.0,0.0
1785, 2008/10/22,1854.6,1833.32,1832.45,1853.1,1900.225,2008.125,False,0.0,1669.14,0.0,0.0
1786, 2008/10/21,1901.24,1881.41,1880.52,1869.35,1919.2,2012.925,False,0.0,1711.116,0.0,0.0
1787, 2008/10/20,1828.41,1896.73,1802.09,1879.95,1941.3,2018.881,False,0.0,1645.569,0.0,0.0
1788, 2008/10/17,1837.91,1833.26,1805.67,1897.7,1964.5,2027.938,False,0.0,1654.119,0.0,0.0
1789, 2008/10/16,1833.48,1820.9,1818.93,1912.45,2005.525,2039.881,False,0.0,1650.132,0.0,0.0
1790, 2008/10/15,1911.03,1914.36,1892.02,1947.35,2045.8,2056.0,False,0.0,1719.927,0.0,0.0
1791, 2008/10/14,2054.41,1934.62,1934.46,1969.05,2068.25,2067.238,False,0.0,1848.969,0.0,0.0
1792, 2008/10/13,1889.75,1985.49,1841.53,2002.65,2087.15,2076.837,False,0.0,1700.775,0.0,0.0
1793, 2008/10/10,1913.27,1906.96,1881.67,2031.3,2109.35,2086.731,False,0.0,1721.943,0.0,0.0
1794, 2008/10/09,2059.58,1995.3,1993.01,2098.6,2125.95,2103.938,False,0.0,1853.622,0.0,0.0
1795, 2008/10/08,2041.99,2022.88,2000.52,2144.25,2116.025,2116.475,False,0.0,1837.791,0.0,0.0
1796, 2008/10/07,2043.92,2102.45,2024.65,2167.45,2106.65,2129.594,False,0.0,1839.528,0.0,0.0
1797, 2008/10/06,2206.56,2128.7,2128.27,2171.65,2096.462,2139.931,True,1129.92,1985.904,-220.656,-220.656
1798, 2008/09/26,2234.46,2243.66,2192.13,2187.4,2091.375,2153.075,False,0.0,2011.014,0.0,0.0
1799, 2008/09/25,2143.73,2223.53,2139.62,2153.3,2074.238,2157.694,False,0.0,1929.357,0.0,0.0
1800, 2008/09/24,2072.65,2138.85,2050.97,2087.8,2066.2,2162.781,False,0.0,1865.385,0.0,0.0
1801, 2008/09/23,2141.6,2123.48,2118.92,2045.85,2066.225,2172.406,False,0.0,1927.44,0.0,0.0
1802, 2008/09/22,2228.37,2207.61,2130.31,2021.275,2066.525,2186.262,False,0.0,2005.533,0.0,0.0
1803, 2008/09/19,2065.78,2073.11,2046.22,1995.35,2064.113,2196.131,False,0.0,1859.202,0.0,0.0
1804, 2008/09/18,1876.96,1895.99,1804.77,1995.175,2081.925,2214.681,False,0.0,1689.264,0.0,0.0
1805, 2008/09/17,1981.25,1929.14,1923.55,2044.6,2116.925,2246.531,False,0.0,1783.125,0.0,0.0
1806, 2008/09/16,2050.32,2000.65,1987.3,2086.6,2152.538,2267.488,False,0.0,1845.288,0.0,0.0
1807, 2008/09/12,2071.06,2077.85,2066.44,2111.775,2183.4,2283.125,False,0.0,1863.954,0.0,0.0
1808, 2008/09/11,2135.45,2072.13,2067.25,2132.875,2214.775,2301.613,False,0.0,1921.905,0.0,0.0
1809, 2008/09/10,2124.97,2143.18,2099.23,2168.675,2241.15,2320.181,False,0.0,1912.473,0.0,0.0
1810, 2008/09/09,2135.22,2139.15,2111.4,2189.25,2259.363,2335.262,False,0.0,1921.698,0.0,0.0
1811, 2008/09/08,2189.821,2126.521,2119.121,2218.475,2278.587,2350.506,False,0.0,1970.8389,0.0,0.0
1812, 2008/09/05,2193.041,2183.431,2172.941,2255.025,2306.0,2367.025,False,0.0,1973.7369,0.0,0.0
1813, 2008/09/04,2238.651,2251.151,2216.111,2296.675,2328.15,2387.425,False,0.0,2014.7859,0.0,0.0
1814, 2008/09/03,2279.601,2245.961,2219.561,2313.625,2347.438,2410.894,False,0.0,2051.6409,0.0,0.0
1815, 2008/09/02,2292.691,2285.411,2268.001,2329.475,2376.137,2434.675,False,0.0,2063.4219,0.0,0.0
1816, 2008/09/01,2372.641,2309.171,2297.021,2338.7,2382.438,2455.563,False,0.0,2135.3769,0.0,0.0
1817, 2008/08/29,2347.401,2391.641,2339.521,2356.975,2382.85,2478.756,False,0.0,2112.6609,0.0,0.0
1818, 2008/08/28,2325.261,2335.861,2316.681,2359.625,2388.45,2501.212,False,0.0,2092.7349,0.0,0.0
1819, 2008/08/27,2322.541,2325.291,2291.351,2381.25,2399.212,2524.681,False,0.0,2090.2869,0.0,0.0
1820, 2008/08/26,2370.531,2331.531,2306.941,2422.8,2411.163,2552.637,False,0.0,2133.4779,0.0,0.0
1821, 2008/08/25,2408.031,2400.551,2373.761,2426.175,2422.425,2581.344,False,0.0,2167.2279,0.0,0.0
1822, 2008/08/22,2421.251,2404.931,2362.631,2408.725,2428.05,2609.356,False,0.0,2179.1259,0.0,0.0
1823, 2008/08/21,2494.261,2443.981,2438.861,2417.275,2446.7,2636.075,False,0.0,2244.8349,0.0,0.0
1824, 2008/08/20,2332.391,2532.941,2312.181,2417.175,2474.35,2662.738,False,0.0,2099.1519,0.0,0.0
1825, 2008/08/19,2285.511,2348.471,2273.891,2399.525,2493.212,2680.256,False,0.0,2056.9599,0.0,0.0
1826, 2008/08/18,2451.311,2313.401,2312.95,2418.675,2528.688,2708.075,False,0.0,2206.1799,0.0,0.0
1827, 2008/08/15,2440.391,2447.611,2412.951,2447.375,2574.663,2737.956,False,0.0,2196.3519,0.0,0.0
1828, 2008/08/14,2429.981,2443.511,2410.491,2476.125,2613.975,2756.35,False,0.0,2186.9829,0.0,0.0
1829, 2008/08/13,2427.501,2444.671,2369.581,2531.525,2650.15,2770.081,False,0.0,2184.7509,0.0,0.0
1830, 2008/08/12,2431.381,2444.161,2413.601,2586.9,2694.113,2785.119,False,0.0,2188.2429,0.0,0.0
1831, 2008/08/11,2579.801,2456.811,2442.791,2638.7,2740.262,2805.563,False,0.0,2321.8209,0.0,0.0
1832, 2008/08/08,2719.38,2591.46,2581.81,2701.95,2790.663,2831.512,False,0.0,2447.442,0.0,0.0
1833, 2008/08/07,2717.66,2720.44,2683.41,2751.825,2825.45,2849.619,False,0.0,2445.894,0.0,0.0
1834, 2008/08/06,2723.521,2721.69,2679.66,2768.775,2851.125,2862.281,False,0.0,2451.1689,0.0,0.0
1835, 2008/08/05,2780.76,2703.081,2695.371,2801.325,2867.3,2876.956,False,0.0,2502.684,0.0,0.0
1836, 2008/08/04,2816.94,2773.15,2767.531,2841.825,2887.462,2886.894,False,0.0,2535.246,0.0,0.0
1837, 2008/08/01,2786.121,2840.791,2748.75,2879.375,2901.25,2892.375,False,0.0,2507.5089,0.0,0.0
1838, 2008/07/31,2894.251,2805.211,2804.701,2899.075,2898.725,2887.431,False,0.0,2604.8259,0.0,0.0
1839, 2008/07/30,2940.021,2884.381,2866.031,2933.475,2890.012,2885.2,True,474.219,2646.0189,-294.0021,-294.0021
1840, 2008/07/29,2921.251,2905.631,2881.051,2933.275,2876.125,2875.956,True,491.999,2629.1259,-292.1251,-292.1251
1841, 2008/07/28,2959.111,2960.851,2946.491,2933.1,2870.863,2865.594,True,388.209,2663.1999,-295.9111,-295.9111
1842, 2008/07/25,2939.321,2939.201,2916.681,2923.125,2872.363,2857.144,True,429.959,2645.3889,-293.9321,-293.9321
1843, 2008/07/24,2905.041,2977.361,2902.981,2898.375,2873.788,2850.981,True,472.529,2614.5369,-290.5041,-290.5041
1844, 2008/07/23,2923.051,2883.321,2879.191,2846.55,2873.438,2851.163,True,406.109,2630.7459,-292.3051,-292.3051
1845, 2008/07/22,2905.281,2904.741,2890.251,2818.975,2886.613,2855.475,False,0.0,2614.7529,0.0,0.0
1846, 2008/07/21,2792.831,2911.051,2780.281,2808.625,2886.325,2852.831,False,0.0,2513.5479,0.0,0.0
1847, 2008/07/18,2746.541,2815.461,2690.071,2821.6,2883.5,2846.775,False,0.0,2471.8869,0.0,0.0
1848, 2008/07/17,2790.261,2718.071,2705.811,2849.2,2876.137,2848.488,False,0.0,2511.2349,0.0,0.0
1849, 2008/07/16,2818.761,2745.601,2702.661,2900.325,2880.387,2851.231,False,0.0,2536.8849,0.0,0.0
1850, 2008/07/15,2987.061,2852.981,2849.201,2954.25,2875.788,2863.525,True,176.649,2688.3549,-298.7061,-298.7061
1851, 2008/07/14,2927.241,2975.871,2917.021,2964.025,2860.325,2863.006,True,77.559,2634.5169,-292.7241,-292.7241
1852, 2008/07/11,2962.861,2953.501,2913.871,2945.4,2841.925,2861.825,True,9.429,2666.5749,-296.2861,-296.2861
1853, 2008/07/10,2970.981,2973.731,2950.201,2903.075,2828.175,2863.106,True,1.659,2673.8829,-297.0981,-297.0981
1854, 2008/07/09,2927.001,3015.131,2927.001,2860.45,2828.887,2868.65,False,0.0,2634.3009,0.0,0.0
1855, 2008/07/08,2900.572,2901.842,2841.072,2797.325,2824.337,2874.906,False,0.0,2610.5148,0.0,0.0
1856, 2008/07/07,2747.612,2882.761,2747.612,2756.625,2819.337,2890.144,False,0.0,2472.8508,0.0,0.0
1857, 2008/07/04,2751.212,2741.852,2716.022,2738.45,2810.05,2920.481,False,0.0,2476.0908,0.0,0.0
1858, 2008/07/03,2654.482,2760.612,2617.262,2753.275,2820.837,2958.994,False,0.0,2389.0338,0.0,0.0
1859, 2008/07/02,2702.632,2699.602,2670.062,2797.325,2822.075,2998.306,False,0.0,2432.3688,0.0,0.0
1860, 2008/07/01,2799.202,2698.352,2690.182,2851.35,2851.262,3044.038,False,0.0,2519.2818,0.0,0.0
1861, 2008/06/30,2782.842,2791.822,2747.612,2882.05,2865.688,3090.413,False,0.0,2504.5578,0.0,0.0
1862, 2008/06/27,2886.182,2816.022,2787.252,2881.65,2881.725,3131.381,False,0.0,2597.5638,0.0,0.0
1863, 2008/06/26,2964.522,2980.912,2922.792,2888.4,2898.038,3169.625,False,0.0,2668.0698,0.0,0.0
1864, 2008/06/25,2844.922,2969.542,2834.952,2846.825,2908.413,3204.394,False,0.0,2560.4298,0.0,0.0
1865, 2008/06/24,2775.692,2851.922,2770.992,2851.175,2925.475,3234.725,False,0.0,2498.1228,0.0,0.0
1866, 2008/06/23,2798.432,2789.942,2771.362,2849.325,2960.95,3270.094,False,0.0,2518.5888,0.0,0.0
1867, 2008/06/20,2795.472,2849.672,2691.872,2881.8,3030.913,3314.356,False,0.0,2515.9248,0.0,0.0
1868, 2008/06/19,2967.402,2773.082,2768.232,2907.675,3097.15,3357.438,False,0.0,2670.6618,0.0,0.0
1869, 2008/06/18,2820.242,2991.272,2759.112,2970.0,3174.538,3407.944,False,0.0,2538.2178,0.0,0.0
1870, 2008/06/17,2950.402,2842.682,2820.642,2999.775,3236.813,3443.913,False,0.0,2655.3618,0.0,0.0
1871, 2008/06/16,2981.082,2952.242,2900.072,3072.575,3315.137,3497.488,False,0.0,2682.9738,0.0,0.0
1872, 2008/06/13,3087.342,2979.122,2975.662,3180.025,3381.038,3546.681,False,0.0,2778.6078,0.0,0.0
1873, 2008/06/12,3123.642,3084.632,3022.882,3286.625,3441.212,3595.131,False,0.0,2811.2778,0.0,0.0
1874, 2008/06/11,3155.942,3140.302,3097.402,3379.075,3500.375,3639.688,False,0.0,2840.3478,0.0,0.0
1875, 2008/06/10,3344.452,3206.562,3188.802,3473.85,3543.975,3675.256,False,0.0,3010.0068,0.0,0.0
1876, 2008/06/06,3519.122,3489.502,3470.562,3557.7,3579.238,3710.175,False,0.0,3167.2098,0.0,0.0
1877, 2008/06/05,3529.982,3512.142,3487.792,3582.05,3597.8,3729.644,False,0.0,3176.9838,0.0,0.0
1878, 2008/06/04,3601.542,3546.922,3513.643,3595.8,3617.725,3750.288,False,0.0,3241.3878,0.0,0.0
1879, 2008/06/03,3624.573,3614.113,3585.123,3621.675,3641.35,3764.012,False,0.0,3262.1157,0.0,0.0
1880, 2008/06/02,3600.232,3625.833,3580.583,3614.1,3651.012,3783.85,False,0.0,3240.2088,0.0,0.0
1881, 2008/05/30,3585.603,3611.333,3552.663,3600.775,3679.837,3805.344,False,0.0,3227.0427,0.0,0.0
1882, 2008/05/29,3666.203,3580.873,3578.733,3613.55,3712.325,3822.738,False,0.0,3299.5827,0.0,0.0
1883, 2008/05/28,3583.283,3676.233,3561.733,3639.65,3749.05,3832.544,False,0.0,3224.9547,0.0,0.0
1884, 2008/05/27,3549.993,3576.203,3533.473,3661.025,3779.0,3835.188,False,0.0,3194.9937,0.0,0.0
1885, 2008/05/26,3643.013,3559.223,3555.763,3687.925,3806.538,3846.525,False,0.0,3278.7117,0.0,0.0
1886, 2008/05/23,3697.893,3675.153,3629.013,3758.9,3841.113,3857.288,False,0.0,3328.1037,0.0,0.0
1887, 2008/05/22,3732.643,3711.443,3704.163,3811.1,3861.488,3846.219,False,0.0,3359.3787,0.0,0.0
1888, 2008/05/21,3668.182,3783.052,3591.572,3858.45,3882.85,3825.469,False,0.0,3301.3638,0.0,0.0
1889, 2008/05/20,3911.102,3710.822,3698.552,3896.975,3886.675,3799.688,True,-356.012,3519.9918,-391.1102,-391.1102
1890, 2008/05/19,3926.312,3914.072,3865.502,3925.15,3916.688,3777.775,True,-263.192,3533.6808,-392.6312,-392.6312
1891, 2008/05/16,3948.032,3936.122,3882.902,3923.325,3930.85,3751.4,True,-207.092,3553.2288,-394.8032,-394.8032
1892, 2008/05/15,4006.662,3948.092,3948.062,3911.875,3933.15,3729.294,True,-220.052,3605.9958,-400.6662,-400.6662
1893, 2008/05/14,3843.472,3975.782,3843.472,3907.25,3916.038,3711.056,True,-56.442,3459.1248,-384.3472,-384.3472
1894, 2008/05/13,3786.532,3851.692,3778.722,3876.375,3891.375,3689.081,True,-51.912,3407.8788,-378.6532,-378.6532
1895, 2008/05/12,3804.992,3904.922,3766.583,3908.225,3886.512,3685.688,True,-170.172,3424.4928,-380.4992,-380.4992
1896, 2008/05/09,3960.892,3878.922,3806.522,3938.375,3873.462,3678.175,True,-402.382,3564.8028,-396.0892,-396.0892
1897, 2008/05/08,3774.042,3925.042,3761.282,3954.425,3830.95,3668.637,True,-18.222,3396.6378,-377.4042,-377.4042
1898, 2008/05/07,3986.132,3821.322,3821.112,3924.825,3768.087,3666.938,True,-242.502,3587.5188,-398.6132,-398.6132
1899, 2008/05/06,4021.072,4010.892,3961.342,3906.375,3712.7,3668.163,True,-353.512,3618.9648,-402.1072,-402.1072
1900, 2008/05/05,4015.212,4055.782,3972.562,3864.8,3638.863,3650.15,True,-363.242,3613.6908,-401.5212,-401.5212
1901, 2008/04/30,3793.852,3959.122,3793.852,3808.55,3571.95,3624.762,True,-186.932,3414.4668,-379.3852,-379.3852
1902, 2008/04/29,3704.932,3776.942,3702.022,3707.475,3525.438,3605.95,True,-165.102,3334.4388,-370.4932,-370.4932
1903, 2008/04/28,3740.952,3729.152,3711.192,3611.35,3506.075,3606.625,True,-149.832,3366.8568,-374.0952,-374.0952
1904, 2008/04/25,3781.912,3803.072,3737.982,3519.025,3486.788,3616.081,True,-262.102,3403.7208,-378.1912,-378.1912
1905, 2008/04/24,3739.323,3774.502,3659.732,3412.925,3484.863,3613.375,False,0.0,3365.3907,0.0,0.0
1906, 2008/04/23,3267.362,3453.732,3245.302,3335.35,3482.887,3620.369,False,0.0,2940.6258,0.0,0.0
1907, 2008/04/22,3207.882,3296.282,3122.392,3343.4,3506.325,3642.969,False,0.0,2887.0938,0.0,0.0
1908, 2008/04/21,3516.432,3267.552,3223.892,3400.8,3565.788,3671.006,False,0.0,3164.7888,0.0,0.0
1909, 2008/04/18,3356.562,3272.502,3248.532,3454.55,3623.625,3709.519,False,0.0,3020.9058,0.0,0.0
1910, 2008/04/17,3493.242,3386.632,3340.882,3556.8,3661.438,3745.988,False,0.0,3143.9178,0.0,0.0
1911, 2008/04/16,3573.662,3494.022,3483.192,3630.425,3677.575,3771.1,False,0.0,3216.2958,0.0,0.0
1912, 2008/04/15,3513.072,3583.302,3417.252,3669.25,3686.462,3784.6,False,0.0,3161.7648,0.0,0.0
1913, 2008/04/14,3699.142,3536.332,3525.192,3730.775,3707.175,3803.694,False,0.0,3329.2278,0.0,0.0
1914, 2008/04/11,3794.302,3783.732,3755.012,3792.7,3745.375,3834.775,False,0.0,3414.8718,0.0,0.0
1915, 2008/04/10,3641.662,3754.722,3608.322,3766.075,3741.887,3855.531,False,0.0,3277.4958,0.0,0.0
1916, 2008/04/09,3857.272,3688.132,3687.602,3724.725,3757.85,3883.281,False,0.0,3471.5448,0.0,0.0
1917, 2008/04/08,3852.012,3891.062,3820.102,3703.675,3779.613,3920.931,False,0.0,3466.8108,0.0,0.0
1918, 2008/04/07,3611.962,3845.822,3578.382,3683.575,3776.225,3947.962,False,0.0,3250.7658,0.0,0.0
1919, 2008/04/03,3518.222,3650.702,3457.622,3698.05,3795.413,3986.75,False,0.0,3166.3998,0.0,0.0
1920, 2008/04/02,3621.392,3547.982,3493.182,3717.7,3830.538,4038.475,False,0.0,3259.2528,0.0,0.0
1921, 2008/04/01,3776.272,3582.852,3566.212,3790.975,3864.625,4092.506,False,0.0,3398.6448,0.0,0.0
1922, 2008/03/31,3802.212,3790.532,3780.122,3855.55,3882.738,4146.925,False,0.0,3421.9908,0.0,0.0
1923, 2008/03/28,3712.982,3918.162,3661.382,3868.875,3900.212,4196.931,False,0.0,3341.6838,0.0,0.0
1924, 2008/03/27,3847.442,3748.922,3745.882,3892.775,3924.175,4234.75,False,0.0,3462.6978,0.0,0.0
1925, 2008/03/26,3926.862,3914.372,3888.022,3943.375,3969.175,4278.406,False,0.0,3534.1758,0.0,0.0
1926, 2008/03/25,3780.462,3905.772,3747.022,3938.275,4008.712,4314.681,False,0.0,3402.4158,0.0,0.0
1927, 2008/03/24,4086.072,3857.092,3857.092,3909.925,4062.25,4345.169,False,0.0,3677.4648,0.0,0.0
1928, 2008/03/21,3998.202,4037.832,3958.972,3931.55,4119.7,4378.3,False,0.0,3598.3818,0.0,0.0
1929, 2008/03/20,3833.211,4001.832,3658.042,3955.575,4178.087,4411.525,False,0.0,3449.8899,0.0,0.0
1930, 2008/03/19,3837.601,3888.861,3776.301,3994.975,4246.413,4455.231,False,0.0,3453.8409,0.0,0.0
1931, 2008/03/18,3924.871,3763.951,3700.351,4079.15,4320.388,4506.225,False,0.0,3532.3839,0.0,0.0
1932, 2008/03/17,4138.881,3965.281,3958.291,4214.575,4411.112,4569.063,False,0.0,3724.9929,0.0,0.0
1933, 2008/03/14,4179.441,4157.872,4092.792,4307.85,4493.65,4616.35,False,0.0,3761.4969,0.0,0.0
1934, 2008/03/13,4266.271,4198.961,4121.271,4400.6,4545.325,4649.119,False,0.0,3839.6439,0.0,0.0
1935, 2008/03/12,4534.812,4309.651,4308.352,4497.85,4587.638,4683.188,False,0.0,4081.3308,0.0,0.0
1936, 2008/03/11,4393.282,4441.182,4315.182,4561.625,4620.65,4708.506,False,0.0,3953.9538,0.0,0.0
1937, 2008/03/10,4588.732,4431.592,4406.232,4607.65,4628.087,4732.544,False,0.0,4129.8588,0.0,0.0
1938, 2008/03/07,4641.752,4621.692,4597.012,4679.45,4636.9,4758.469,False,0.0,4177.5768,0.0,0.0
