,date,open,close,low,earning,stoploss_point,stoploss,earning_with_stoploss
4644, 1996/12/17,907.65,905.57,903.85,346.61,771.5025,-136.1475,346.61
4645, 1996/12/16,1005.0,1000.02,999.63,230.22,854.25,-150.75,230.22
4646, 1996/12/13,1164.34,1110.03,1108.29,190.54,989.689,-174.651,-174.651
4647, 1996/12/12,1248.13,1177.13,1167.97,132.98,1060.9105,-187.2195,-187.2195
4648, 1996/12/11,1225.38,1244.9,1220.4,119.23,1041.573,-183.807,-183.807
4649, 1996/12/10,1244.11,1230.25,1202.27,71.81,1057.4935,-186.6165,-186.6165
4650, 1996/12/09,1227.47,1247.65,1227.47,190.2,1043.3495,-184.1205,-184.1205
4651, 1996/12/06,1207.3,1212.88,1194.76,171.92,1026.205,-181.095,-181.095
4652, 1996/12/05,1199.38,1212.08,1180.2,264.9,1019.473,-179.907,-179.907
4653, 1996/12/04,1117.03,1169.92,1115.26,383.36,949.4755,-167.5545,-167.5545
4654, 1996/12/03,1157.08,1122.98,1118.83,310.14,983.518,-173.562,-173.562
4655, 1996/12/02,1056.67,1134.52,1056.67,348.51,898.1695,-158.5005,-158.5005
4656, 1996/11/29,997.85,1032.94,997.83,497.6,848.1725,-149.6775,497.6
4657, 1996/11/28,983.01,992.63,978.5,499.98,835.5585,-147.4515,499.98
4658, 1996/11/27,966.93,980.38,960.45,481.99,821.8905,-145.0395,481.99
4659, 1996/11/26,981.46,967.58,957.8,412.28,834.241,-147.219,412.28
4660, 1996/11/25,948.58,976.55,938.8,428.19,806.293,-142.287,428.19
4661, 1996/11/22,928.51,951.83,919.6,423.48,789.2335,-139.2765,423.48
4662, 1996/11/21,1018.05,940.77,937.84,346.92,865.3425,-152.7075,-152.7075
4663, 1996/11/20,1010.81,1014.92,992.26,369.47,859.1885,-151.6215,-151.6215
4664, 1996/11/19,1019.61,1015.95,1008.23,359.23,866.6685,-152.9415,-152.9415
4665, 1996/11/18,952.72,1004.68,948.81,412.77,809.812,-142.908,412.77
4666, 1996/11/15,951.51,950.82,943.8,410.56,808.7835,-142.7265,410.56
4667, 1996/11/14,944.46,953.19,943.6,393.57,802.791,-141.669,393.57
4668, 1996/11/13,945.97,940.52,932.93,377.39,804.0745,-141.8955,377.39
4669, 1996/11/12,937.69,943.0,928.97,390.09,797.0365,-140.6535,390.09
4670, 1996/11/11,923.36,933.96,922.19,401.59,784.856,-138.504,401.59
4671, 1996/11/08,927.24,919.67,911.91,389.68,788.154,-139.086,389.68
4672, 1996/11/07,919.95,928.14,915.62,358.57,781.9575,-137.9925,358.57
4673, 1996/11/06,925.75,915.05,896.87,356.14,786.8875,-138.8625,356.14
4674, 1996/11/05,947.44,928.02,922.66,339.4,805.324,-142.116,339.4
4675, 1996/11/04,930.99,945.11,929.73,316.27,791.3415,-139.6485,316.27
4676, 1996/11/01,935.17,930.79,906.96,341.23,794.8945,-140.2755,341.23
4677, 1996/10/31,972.16,976.71,949.59,288.8,826.336,-145.824,288.8
4678, 1996/10/30,1017.06,958.93,955.23,228.97,864.501,-152.559,-152.559
4679, 1996/10/29,1032.61,1017.51,1013.49,201.23,877.7185,-154.8915,-154.8915
4680, 1996/10/28,1001.22,1022.86,1000.07,239.8,851.037,-150.183,239.8
4681, 1996/10/25,1006.3,1012.67,994.82,228.31,855.355,-150.945,228.31
4682, 1996/10/24,1017.45,1007.91,1004.36,185.21,864.8325,-152.6175,-152.6175
4683, 1996/10/23,989.32,1010.83,986.72,224.93,840.922,-148.398,224.93
4684, 1996/10/22,952.93,976.47,943.02,262.37,809.9905,-142.9395,262.37
4685, 1996/10/21,943.02,964.39,943.02,254.82,801.567,-141.453,254.82
4686, 1996/10/18,960.55,939.93,937.77,231.18,816.4675,-144.0825,231.18
4687, 1996/10/17,931.11,952.32,928.08,236.05,791.4435,-139.6665,236.05
4688, 1996/10/16,944.34,933.88,921.14,176.37,802.689,-141.651,176.37
4689, 1996/10/15,943.8,937.29,925.66,217.46,802.23,-141.57,217.46
4690, 1996/10/14,919.7,940.78,919.7,242.93,781.745,-137.955,242.93
4691, 1996/10/11,909.06,909.89,898.71,249.41,772.701,-136.359,249.41
4692, 1996/10/10,878.05,904.09,877.33,247.75,746.3425,-131.7075,247.75
4693, 1996/10/09,882.18,874.01,865.56,235.1,749.853,-132.327,235.1
4694, 1996/10/08,869.07,877.6,865.42,257.09,738.7095,-130.3605,257.09
4695, 1996/10/07,866.07,864.66,852.83,243.66,736.1595,-129.9105,243.66
4696, 1996/10/04,864.19,863.45,855.78,235.48,734.5615,-129.6285,235.48
4697, 1996/10/03,887.85,865.48,864.67,189.87,754.6725,-133.1775,189.87
4698, 1996/09/27,861.62,875.52,855.75,216.6,732.377,-129.243,216.6
4699, 1996/09/26,837.68,854.66,837.68,214.39,712.028,-125.652,214.39
4700, 1996/09/25,855.34,835.18,830.25,212.82,727.039,-128.301,212.82
4701, 1996/09/24,857.41,849.92,845.39,205.63,728.7985,-128.6115,205.63
4702, 1996/09/23,812.94,851.98,812.3,227.08,690.999,-121.941,227.08
4703, 1996/09/20,772.28,805.53,770.04,253.02,656.438,-115.842,253.02
4704, 1996/09/19,756.11,769.09,754.28,275.4,642.6935,-113.4165,275.4
4705, 1996/09/18,781.33,760.75,757.94,236.62,664.1305,-117.1995,236.62
4706, 1996/09/17,777.72,776.47,774.14,231.84,661.062,-116.658,231.84
4707, 1996/09/16,779.85,778.29,771.8,237.28,662.8725,-116.9775,237.28
4708, 1996/09/13,756.39,779.06,752.68,208.69,642.9315,-113.4585,208.69
4709, 1996/09/12,780.32,757.08,754.1,182.37,663.272,-117.048,182.37
4710, 1996/09/11,762.8,769.24,754.58,132.04,648.38,-114.42,132.04
4711, 1996/09/10,793.21,764.44,763.14,189.19,674.2285,-118.9815,189.19
4712, 1996/09/09,798.59,793.58,791.62,166.15,678.8015,-119.7885,166.15
4713, 1996/09/06,813.59,801.23,796.17,146.58,691.5515,-122.0385,146.58
4714, 1996/09/05,817.37,814.38,812.93,144.73,694.7645,-122.6055,144.73
4715, 1996/09/04,797.89,812.01,795.07,158.42,678.2065,-119.6835,158.42
4716, 1996/09/03,805.53,800.22,799.01,153.52,684.7005,-120.8295,153.52
4717, 1996/09/02,812.94,804.77,803.12,140.97,690.999,-121.941,140.97
4718, 1996/08/30,791.39,809.93,791.39,154.41,672.6815,-118.7085,154.41
4719, 1996/08/29,797.31,788.73,783.95,145.12,677.7135,-119.5965,145.12
4720, 1996/08/28,790.71,796.83,789.06,138.4,672.1035,-118.6065,138.4
4721, 1996/08/27,769.78,787.46,766.7,163.5,654.313,-115.467,163.5
4722, 1996/08/26,789.14,773.06,770.85,130.71,670.769,-118.371,130.71
4723, 1996/08/23,824.88,803.69,786.44,90.12,701.148,-123.732,90.12
4724, 1996/08/22,838.19,816.42,816.04,78.52,712.4615,-125.7285,78.52
4725, 1996/08/21,825.69,833.6,825.6,82.16,701.8365,-123.8535,82.16
4726, 1996/08/20,834.73,822.44,820.76,94.79,709.5205,-125.2095,94.79
4727, 1996/08/19,852.33,835.61,834.54,66.07,724.4805,-127.8495,66.07
4728, 1996/08/16,862.68,853.87,838.41,44.29,733.278,-129.402,44.29
4729, 1996/08/15,872.83,865.82,864.76,23.57,741.9055,-130.9245,23.57
4730, 1996/08/14,875.78,871.64,868.73,22.39,744.413,-131.367,22.39
4731, 1996/08/13,885.89,874.8,872.39,-9.4,753.0065,-132.8835,-132.8835
4732, 1996/08/12,880.13,886.04,880.13,19.48,748.1105,-132.0195,19.48
4733, 1996/08/09,875.18,871.6,857.73,44.25,743.903,-131.277,44.25
4734, 1996/08/08,871.02,875.99,869.54,45.99,740.367,-130.653,45.99
4735, 1996/08/07,865.49,867.26,862.61,68.72,735.6665,-129.8235,68.72
4736, 1996/08/06,854.77,862.22,848.35,67.57,726.5545,-128.2155,67.57
4737, 1996/08/05,846.03,853.19,838.59,78.2,719.1255,-126.9045,78.2
4738, 1996/08/02,842.39,838.87,828.66,52.78,716.0315,-126.3585,52.78
4739, 1996/08/01,823.17,835.1,814.88,42.4,699.6945,-123.4755,42.4
4740, 1996/07/31,836.67,822.47,820.85,65.34,711.1695,-125.5005,65.34
4741, 1996/07/30,861.72,836.93,834.87,23.51,732.462,-129.258,23.51
4742, 1996/07/29,846.18,855.42,837.19,56.24,719.253,-126.927,56.24
4743, 1996/07/26,868.271,845.12,840.201,104.459,738.03035,-130.24065,104.459
4744, 1996/07/25,887.25,868.151,867.091,18.32,754.1625,-133.0875,-133.0875
4745, 1996/07/24,874.971,887.591,874.971,125.049,743.72535,-131.24565,125.049
4746, 1996/07/23,888.911,871.471,864.501,221.119,755.57435,-133.33665,-133.33665
4747, 1996/07/22,871.471,884.931,870.211,305.659,740.75035,-130.72065,305.659
4748, 1996/07/19,824.001,856.921,820.661,420.899,700.40085,-123.60015,420.899
4749, 1996/07/18,808.091,818.041,808.091,422.159,686.87735,-121.21365,422.159
4750, 1996/07/17,830.641,808.991,808.491,417.009,706.04485,-124.59615,417.009
4751, 1996/07/16,796.751,823.081,793.691,416.129,677.23835,-119.51265,416.129
4752, 1996/07/15,794.881,789.151,780.151,417.199,675.64885,-119.23215,417.199
4753, 1996/07/12,784.261,796.411,778.871,385.659,666.62185,-117.63915,385.659
4754, 1996/07/11,822.171,792.061,790.561,300.809,698.84535,-123.32565,300.809
4755, 1996/07/10,821.091,820.041,809.351,313.429,697.92735,-123.16365,313.429
4756, 1996/07/09,815.021,817.611,807.43,217.919,692.76785,-122.25315,217.919
4757, 1996/07/08,794.12,807.331,790.09,198.51,675.002,-119.118,198.51
4758, 1996/07/05,788.1,785.37,783.86,192.28,669.885,-118.215,192.28
4759, 1996/07/04,790.27,785.42,774.07,177.31,671.7295,-118.5405,177.31
4760, 1996/07/03,767.1,786.13,759.7,209.45,652.035,-115.065,209.45
4761, 1996/07/02,758.46,759.71,753.75,193.37,644.691,-113.769,193.37
4762, 1996/07/01,800.9,761.11,755.53,139.87,680.765,-120.135,139.87
4763, 1996/06/28,809.6,804.25,798.34,205.32,688.16,-121.44,205.32
4764, 1996/06/27,811.5,806.46,801.36,204.45,689.775,-121.725,204.45
4765, 1996/06/26,782.92,801.46,782.15,221.76,665.482,-117.438,221.76
4766, 1996/06/25,764.69,780.65,762.52,186.13,649.9865,-114.7035,186.13
4767, 1996/06/24,797.95,793.33,789.26,155.24,678.2575,-119.6925,155.24
4768, 1996/06/21,804.28,796.1,793.54,136.24,683.638,-120.642,136.24
4769, 1996/06/20,788.92,793.58,784.17,154.08,670.582,-118.338,154.08
4770, 1996/06/19,801.09,796.91,787.48,132.87,680.9265,-120.1635,132.87
4771, 1996/06/18,749.29,793.56,748.66,170.38,636.8965,-112.3935,170.38
4772, 1996/06/17,779.71,751.99,750.55,148.43,662.7535,-116.9565,148.43
4773, 1996/06/14,781.98,777.27,772.49,133.07,664.683,-117.297,133.07
4774, 1996/06/13,758.22,768.68,745.69,169.8,644.487,-113.733,169.8
4775, 1996/06/12,761.38,755.77,751.47,183.73,647.173,-114.207,183.73
4776, 1996/06/11,765.32,752.26,742.52,165.47,650.522,-114.798,165.47
4777, 1996/06/10,740.1,764.38,737.26,236.61,629.085,-111.015,236.61
4778, 1996/06/07,720.43,727.34,702.64,238.5,612.3655,-108.0645,238.5
4779, 1996/06/06,703.03,702.63,691.75,314.48,597.5755,-105.4545,314.48
4780, 1996/06/05,654.78,696.97,654.07,368.08,556.563,-98.217,368.08
4781, 1996/06/04,642.06,651.51,641.09,370.61,545.751,-96.309,370.61
4782, 1996/06/03,643.95,641.09,636.49,363.96,547.3575,-96.5925,363.96
4783, 1996/05/31,633.91,643.65,632.25,376.92,538.8235,-95.0865,376.92
4784, 1996/05/30,650.61,636.36,634.1,325.86,553.0185,-97.5915,325.86
4785, 1996/05/29,648.54,650.55,646.84,315.85,551.259,-97.281,315.85
4786, 1996/05/28,641.37,646.91,637.95,298.56,545.1645,-96.2055,298.56
4787, 1996/05/27,636.3,637.95,635.05,316.02,540.855,-95.445,316.02
4788, 1996/05/24,638.75,639.8,630.52,295.13,542.9375,-95.8125,295.13
4789, 1996/05/23,668.69,642.67,641.93,268.6,568.3865,-100.3035,268.6
4790, 1996/05/22,658.14,668.62,657.51,282.64,559.419,-98.721,282.64
4791, 1996/05/21,701.95,661.85,661.47,207.94,596.6575,-105.2925,207.94
4792, 1996/05/20,719.19,703.08,699.65,184.9,611.3115,-107.8785,184.9
4793, 1996/05/17,685.2,711.93,682.44,188.81,582.42,-102.78,188.81
4794, 1996/05/16,687.51,683.07,682.58,190.09,584.3835,-103.1265,190.09
4795, 1996/05/15,665.75,682.05,665.49,198.91,565.8875,-99.8625,198.91
4796, 1996/05/14,668.58,665.41,663.45,194.87,568.293,-100.287,194.87
4797, 1996/05/13,665.49,666.1,661.32,199.99,565.6665,-99.8235,199.99
4798, 1996/05/10,656.32,661.46,648.03,219.2,557.872,-98.448,219.2
4799, 1996/05/09,659.39,656.9,654.83,195.27,560.4815,-98.9085,195.27
4800, 1996/05/08,659.7,661.26,653.1,175.48,560.745,-98.955,175.48
4801, 1996/05/07,677.44,661.16,660.03,172.48,575.824,-101.616,172.48
4802, 1996/05/06,648.23,671.27,648.23,203.75,550.9955,-97.2345,203.75
4803, 1996/05/03,653.68,650.03,644.86,151.85,555.628,-98.052,151.85
4804, 1996/05/02,715.98,654.42,652.62,53.11,608.583,-107.397,53.11
4805, 1996/04/30,728.38,681.15,679.44,32.37,619.123,-109.257,32.37
4806, 1996/04/29,719.2,738.61,710.19,57.27,611.32,-107.88,57.27
4807, 1996/04/26,660.14,707.6,660.14,118.15,561.119,-99.021,118.15
4808, 1996/04/25,674.47,652.67,650.82,104.59,573.2995,-101.1705,104.59
4809, 1996/04/24,633.8,664.65,633.8,123.28,538.73,-95.07,123.28
4810, 1996/04/23,611.37,623.77,609.89,157.87,519.6645,-91.7055,157.87
4811, 1996/04/22,624.93,613.97,613.94,139.51,531.1905,-93.7395,139.51
4812, 1996/04/19,602.15,618.12,602.15,191.43,511.8275,-90.3225,191.43
4813, 1996/04/18,592.81,600.28,589.8,208.42,503.8885,-88.9215,208.42
4814, 1996/04/17,594.15,593.38,591.89,220.23,505.0275,-89.1225,220.23
4815, 1996/04/16,584.27,590.85,584.22,227.74,496.6295,-87.6405,227.74
4816, 1996/04/15,585.95,584.67,583.32,214.27,498.0575,-87.8925,214.27
4817, 1996/04/12,584.38,586.95,584.38,220.39,496.723,-87.657,220.39
4818, 1996/04/11,579.51,583.38,576.99,230.42,492.5835,-86.9265,230.42
4819, 1996/04/10,578.37,579.82,577.73,210.36,491.6145,-86.7555,210.36
4820, 1996/04/09,580.63,578.07,576.61,216.2,493.5355,-87.0945,216.2
4821, 1996/04/08,583.63,581.38,578.32,203.83,496.0855,-87.5445,203.83
4822, 1996/04/05,563.67,582.53,563.67,209.39,479.1195,-84.5505,209.39
4823, 1996/04/04,561.19,563.19,559.82,242.5,477.0115,-84.1785,242.5
4824, 1996/04/03,557.56,560.98,556.23,258.86,473.926,-83.634,258.86
4825, 1996/04/02,564.94,557.211,556.91,268.66,480.199,-84.741,268.66
4826, 1996/04/01,566.211,566.19,561.951,256.229,481.27935,-84.93165,256.229
4827, 1996/03/29,553.8,556.391,549.71,281.81,470.73,-83.07,281.81
4828, 1996/03/28,562.31,554.04,553.891,291.56,477.9635,-84.3465,291.56
4829, 1996/03/27,562.73,562.35,557.32,303.09,478.3205,-84.4095,303.09
4830, 1996/03/26,570.25,563.52,562.97,301.39,484.7125,-85.5375,301.39
4831, 1996/03/25,570.77,570.24,569.37,304.03,485.1545,-85.6155,304.03
4832, 1996/03/22,569.51,570.18,566.52,316.53,484.0835,-85.4265,316.53
4833, 1996/03/21,570.22,569.76,569.31,301.38,484.687,-85.533,301.38
4834, 1996/03/20,566.28,569.67,566.24,309.71,481.338,-84.942,309.71
4835, 1996/03/19,568.141,566.55,565.341,299.119,482.91985,-85.22115,299.119
4836, 1996/03/18,561.81,567.87,561.091,300.41,477.5385,-84.2715,300.41
4837, 1996/03/15,561.44,562.391,557.54,291.75,477.224,-84.216,291.75
4838, 1996/03/14,562.98,562.3,561.5,275.89,478.533,-84.447,275.89
4839, 1996/03/13,562.77,563.2,561.03,272.33,478.3545,-84.4155,272.33
4840, 1996/03/12,566.3,563.88,556.41,256.17,481.355,-84.945,256.17
4841, 1996/03/11,574.19,568.12,565.53,262.74,488.0615,-86.1285,262.74
4842, 1996/03/08,566.89,573.13,559.18,288.53,481.8565,-85.0335,288.53
4843, 1996/03/07,558.12,569.33,558.04,287.0,474.402,-83.718,287.0
4844, 1996/03/06,582.37,559.7,558.69,285.781,495.0145,-87.3555,285.781
4845, 1996/03/05,600.46,587.06,582.73,287.131,510.391,-90.069,287.131
4846, 1996/03/04,583.38,601.98,572.911,288.091,495.873,-87.507,288.091
4847, 1996/02/16,537.13,552.94,537.13,347.801,456.5605,-80.5695,347.801
4848, 1996/02/15,529.32,536.98,528.5,327.601,449.922,-79.398,327.601
4849, 1996/02/14,530.091,529.25,528.711,287.95,450.57735,-79.51365,287.95
4850, 1996/02/13,525.141,529.581,524.961,283.85,446.36985,-78.77115,283.85
4851, 1996/02/12,523.57,523.851,523.57,299.511,445.0345,-78.5355,299.511
4852, 1996/02/09,522.001,525.411,521.111,267.15,443.70085,-78.30015,267.15
4853, 1996/02/08,523.741,521.861,521.131,272.67,445.17985,-78.56115,272.67
4854, 1996/02/07,520.371,524.301,519.651,271.69,442.31535,-78.05565,271.69
4855, 1996/02/06,520.081,520.691,518.181,299.96,442.06885,-78.01215,299.96
4856, 1996/02/05,537.231,522.851,522.481,280.38,456.64635,-80.58465,280.38
4857, 1996/02/02,535.121,536.041,528.571,272.21,454.85285,-80.26815,272.21
4858, 1996/02/01,536.241,536.681,532.611,249.129,455.80485,-80.43615,249.129
4859, 1996/01/31,531.461,537.351,530.121,253.959,451.74185,-79.71915,253.959
4860, 1996/01/30,531.301,532.571,525.601,254.829,451.60585,-79.69515,254.829
4861, 1996/01/29,526.201,529.141,525.491,233.509,447.27085,-78.93015,233.509
4862, 1996/01/26,516.441,525.571,515.371,244.669,438.97485,-77.46615,244.669
4863, 1996/01/25,523.751,521.371,520.741,280.499,445.18835,-78.56265,280.499
4864, 1996/01/24,519.941,522.631,519.941,286.519,441.94985,-77.99115,286.519
4865, 1996/01/23,515.481,519.601,515.481,285.979,438.15885,-77.32215,285.979
4866, 1996/01/22,520.951,516.461,514.161,259.699,442.80835,-78.14265,259.699
4867, 1996/01/19,515.0,523.51,512.831,278.33,437.75,-77.25,278.33
4868, 1996/01/18,533.38,517.63,517.3,262.72,453.373,-80.007,262.72
4869, 1996/01/17,546.211,537.31,535.241,247.369,464.27935,-81.93165,247.369
4870, 1996/01/16,551.82,547.76,545.49,245.09,469.047,-82.773,245.09
4871, 1996/01/15,545.05,551.04,543.831,248.51,463.2925,-81.7575,248.51
4872, 1996/01/12,545.23,547.11,541.67,206.76,463.4455,-81.7845,206.76
4873, 1996/01/11,547.46,545.64,543.12,229.81,465.341,-82.119,229.81
4874, 1996/01/10,552.3,547.62,540.59,216.38,469.455,-82.845,216.38
4875, 1996/01/09,541.35,558.62,540.99,214.42,460.1475,-81.2025,214.42
4876, 1996/01/08,533.33,539.17,527.91,218.93,453.3305,-79.9995,218.93
4877, 1996/01/05,559.03,536.37,536.12,205.35,475.1755,-83.8545,205.35
4878, 1996/01/04,541.94,558.75,539.86,185.4,460.649,-81.291,185.4
4879, 1996/01/03,535.23,542.42,530.79,167.4,454.9455,-80.2845,167.4
4880, 1996/01/02,550.26,537.87,537.38,146.71,467.721,-82.539,146.71
4881, 1995/12/29,555.74,555.29,552.84,95.77,472.379,-83.361,95.77
4882, 1995/12/28,568.77,556.82,555.66,72.32,483.4545,-85.3155,72.32
4883, 1995/12/27,571.68,570.4,562.33,71.97,485.928,-85.752,71.97
4884, 1995/12/26,578.79,572.22,571.43,57.57,491.9715,-86.8185,57.57
4885, 1995/12/25,590.76,580.03,579.26,59.79,502.146,-88.614,59.79
4886, 1995/12/22,596.26,594.24,591.37,50.65,506.821,-89.439,50.65
4887, 1995/12/21,601.91,597.43,597.23,36.04,511.6235,-90.2865,36.04
4888, 1995/12/20,593.51,601.04,593.51,46.29,504.4835,-89.0265,46.29
4889, 1995/12/19,592.72,592.06,590.9,49.95,503.812,-88.908,49.95
4890, 1995/12/18,600.65,592.14,591.51,67.97,510.5525,-90.0975,67.97
4891, 1995/12/15,612.6,603.89,601.02,49.25,520.71,-91.89,-91.89
4892, 1995/12/14,613.07,614.75,611.49,90.01,521.1095,-91.9605,-91.9605
4893, 1995/12/13,629.84,613.8,613.19,82.09,535.364,-94.476,-94.476
4894, 1995/12/12,616.34,629.45,605.09,66.73,523.889,-92.451,-92.451
4895, 1995/12/11,636.82,619.26,618.08,45.23,541.297,-95.523,-95.523
4896, 1995/12/08,631.95,636.78,631.84,33.46,537.1575,-94.7925,-94.7925
4897, 1995/12/07,628.63,631.84,627.06,37.47,534.3355,-94.2945,-94.2945
4898, 1995/12/06,637.3,628.43,627.85,24.16,541.705,-95.595,-95.595
4899, 1995/12/05,636.43,637.22,635.59,20.47,540.9655,-95.4645,-95.4645
4900, 1995/12/04,632.72,634.92,632.24,28.54,537.812,-94.908,-94.908
4901, 1995/12/01,631.55,633.81,624.93,29.61,536.8175,-94.7325,-94.7325
4902, 1995/11/30,639.51,641.14,632.03,31.76,543.5835,-95.9265,-95.9265
4903, 1995/11/29,652.1,641.59,640.55,-2.07,554.285,-97.815,-97.815
4904, 1995/11/28,643.73,652.57,638.31,10.69,547.1705,-96.5595,-96.5595
4905, 1995/11/27,658.08,645.03,644.56,23.07,559.368,-98.712,-98.712
4906, 1995/11/24,656.96,659.37,654.09,81.65,558.416,-98.544,-98.544
4907, 1995/11/23,662.61,658.37,657.64,44.99,563.2185,-99.3915,-99.3915
4908, 1995/11/22,678.64,663.32,662.86,-25.97,576.844,-101.796,-101.796
4909, 1995/11/21,675.18,678.42,675.18,-10.53,573.903,-101.277,-101.277
4910, 1995/11/20,671.8,674.74,668.63,-48.03,571.03,-100.77,-100.77
4911, 1995/11/17,680.08,676.19,675.37,-66.11,578.068,-102.012,-102.012
4912, 1995/11/16,690.11,682.44,681.39,-71.99,586.5935,-103.5165,-103.5165
4913, 1995/11/15,688.5,692.2,680.68,-88.22,585.225,-103.275,-103.275
4914, 1995/11/14,687.06,688.87,684.47,-93.68,584.001,-103.059,-103.059
4915, 1995/11/13,705.89,688.7,686.43,-115.04,600.0065,-105.8835,-105.8835
4916, 1995/11/10,710.75,708.76,708.0,-126.08,604.1375,-106.6125,-106.6125
4917, 1995/11/09,708.58,711.2,700.82,-121.63,602.293,-106.287,-106.287
4918, 1995/11/08,725.33,711.61,708.58,-141.95,616.5305,-108.7995,-108.7995
4919, 1995/11/07,736.9,729.69,728.05,-157.08,626.365,-110.535,-110.535
4920, 1995/11/06,729.04,736.15,728.99,-150.97,619.684,-109.356,-109.356
4921, 1995/11/03,720.79,727.79,720.79,-139.41,612.6715,-108.1185,-108.1185
4922, 1995/11/02,723.96,721.7,719.14,-141.43,615.366,-108.594,-108.594
4923, 1995/11/01,716.46,723.39,712.27,-153.27,608.991,-107.469,-107.469
4924, 1995/10/31,723.43,717.32,715.4,-162.45,614.9155,-108.5145,-108.5145
4925, 1995/10/30,722.86,722.78,719.24,-165.649,614.431,-108.429,-108.429
4926, 1995/10/27,730.96,722.37,721.47,-164.77,621.316,-109.644,-109.644
4927, 1995/10/26,757.11,731.47,731.14,-200.719,643.5435,-113.5665,-113.5665
4928, 1995/10/25,765.21,760.41,740.74,-211.17,650.4285,-114.7815,-114.7815
4929, 1995/10/24,724.79,723.57,720.23,-162.44,616.0715,-108.7185,-108.7185
4930, 1995/10/23,729.76,723.09,718.44,-166.24,620.296,-109.464,-109.464
4931, 1995/10/20,700.33,726.29,697.56,-130.09,595.2805,-105.0495,-105.0495
4932, 1995/10/19,719.76,702.79,700.83,-149.58,611.796,-107.964,-107.964
4933, 1995/10/18,705.72,716.83,705.72,-135.96,599.862,-105.858,-105.858
4934, 1995/10/17,700.86,702.4,698.48,-131.19,595.731,-105.129,-105.129
4935, 1995/10/16,702.13,701.34,696.79,-135.58,596.8105,-105.3195,-105.3195
4936, 1995/10/13,702.49,702.98,693.86,-134.62,597.1165,-105.3735,-105.3735
4937, 1995/10/12,713.25,704.4,703.8,-150.859,606.2625,-106.9875,-106.9875
4938, 1995/10/11,705.56,710.89,700.69,-143.26,599.726,-105.834,-105.834
4939, 1995/10/10,704.55,708.63,703.34,-141.35,598.8675,-105.6825,-105.6825
4940, 1995/10/09,717.99,706.29,704.41,-154.11,610.2915,-107.6985,-107.6985
4941, 1995/10/06,724.88,719.96,718.93,-156.76,616.148,-108.732,-108.732
4942, 1995/10/05,718.0,724.88,715.64,-144.87,610.3,-107.7,-107.7
4943, 1995/10/04,724.04,717.79,716.07,-154.71,615.434,-108.606,-108.606
4944, 1995/09/29,711.91,722.43,711.91,-152.21,605.1235,-106.7865,-106.7865
4945, 1995/09/28,705.02,711.19,699.1,-117.96,599.267,-105.753,-105.753
4946, 1995/09/27,727.47,708.46,707.61,-125.49,618.3495,-109.1205,-109.1205
4947, 1995/09/26,723.22,728.86,721.79,-170.28,614.737,-108.483,-108.483
4948, 1995/09/25,730.01,723.35,717.43,-193.03,620.5085,-109.5015,-109.5015
4949, 1995/09/22,732.07,730.01,727.37,-202.82,622.2595,-109.8105,-109.8105
4950, 1995/09/21,726.32,731.17,726.25,-196.739,617.372,-108.948,-108.948
4951, 1995/09/20,730.28,726.14,721.0,-206.429,620.738,-109.542,-109.542
4952, 1995/09/19,761.17,736.74,735.21,-235.759,646.9945,-114.1755,-114.1755
4953, 1995/09/18,757.99,757.4,751.31,-236.129,644.2915,-113.6985,-113.6985
4954, 1995/09/15,756.65,755.93,749.89,-232.349,643.1525,-113.4975,-113.4975
4955, 1995/09/14,765.14,758.13,754.47,-244.449,650.369,-114.771,-114.771
4956, 1995/09/13,764.91,763.18,755.0,-242.059,650.1735,-114.7365,-114.7365
4957, 1995/09/12,791.36,763.69,760.76,-255.319,672.656,-118.704,-118.704
4958, 1995/09/11,756.68,775.45,755.62,-219.999,643.178,-113.502,-113.502
4959, 1995/09/08,753.28,751.08,747.06,-215.929,640.288,-112.992,-112.992
4960, 1995/09/07,758.29,753.84,753.01,-225.719,644.5465,-113.7435,-113.7435
4961, 1995/09/06,738.99,753.75,738.27,-209.849,628.1415,-110.8485,-110.8485
4962, 1995/09/05,743.21,739.53,736.22,-217.639,631.7285,-111.4815,-111.4815
4963, 1995/09/04,731.42,737.89,728.99,-210.049,621.707,-109.713,-109.713
4964, 1995/09/01,726.05,728.84,720.99,-203.419,617.1425,-108.9075,-108.9075
4965, 1995/08/31,715.56,723.87,711.11,-195.959,608.226,-107.334,-107.334
4966, 1995/08/30,721.75,715.73,714.04,-205.289,613.4875,-108.2625,-108.2625
4967, 1995/08/29,728.11,722.08,719.87,-204.6,618.8935,-109.2165,-109.2165
4968, 1995/08/28,724.1,725.62,722.53,-206.47,615.485,-108.615,-108.615
4969, 1995/08/25,733.19,727.58,723.9,-195.88,623.2115,-109.9785,-109.9785
4970, 1995/08/24,728.76,733.85,718.05,-181.0,619.446,-109.314,-109.314
4971, 1995/08/23,741.72,729.89,724.69,-190.68,630.462,-111.258,-111.258
4972, 1995/08/22,738.94,739.86,734.41,-191.83,628.099,-110.841,-110.841
4973, 1995/08/21,752.06,739.06,735.12,-206.42,639.251,-112.809,-112.809
4974, 1995/08/18,772.57,757.43,753.28,-224.95,656.6845,-115.8855,-115.8855
4975, 1995/08/17,775.8,769.45,763.25,-217.18,659.43,-116.37,-116.37
