,date,open,close,low,KDJ.K,KDJ.D,KDJ.J,kdjgt,earning,stoploss_point,stoploss,earning_with_stoploss
278, 2015/01/05,5476.31,5589.78,5447.899,-26.531,-5.486,-42.091,False,0.0,4928.679,0.0,0.0
279, 2014/12/31,5388.729,5461.189,5381.229,-33.44,-0.224,-66.431,False,0.0,4849.8561,0.0,0.0
280, 2014/12/30,5491.399,5391.39,5380.069,-28.679,8.08,-73.517,False,0.0,4942.2591,0.0,0.0
281, 2014/12/29,5577.319,5498.049,5462.169,-15.078,17.269,-64.695,False,0.0,5019.5871,0.0,0.0
282, 2014/12/26,5519.979,5565.609,5498.91,-8.359,25.356,-67.43,False,0.0,4967.9811,0.0,0.0
283, 2014/12/25,5470.35,5518.83,5463.26,-6.54,33.785,-80.65,False,0.0,4923.315,0.0,0.0
284, 2014/12/24,5414.39,5453.28,5393.58,0.639,43.866,-86.454,False,0.0,4872.951,0.0,0.0
285, 2014/12/23,5433.04,5386.0,5381.149,16.468,54.673,-76.411,False,0.0,4889.736,0.0,0.0
286, 2014/12/22,5646.06,5453.22,5435.25,43.282,64.224,-41.885,False,0.0,5081.454,0.0,0.0
287, 2014/12/19,5749.179,5668.149,5600.869,70.033,69.46,1.145,False,0.0,5174.2611,0.0,0.0
288, 2014/12/18,5775.469,5760.809,5758.539,81.274,69.317,23.914,False,0.0,5197.9221,0.0,0.0
289, 2014/12/17,5839.419,5793.109,5724.759,85.005,66.328,37.355,False,0.0,5255.4771,0.0,0.0
290, 2014/12/16,5885.759,5850.279,5820.199,85.242,61.658,47.168,False,0.0,5297.1831,0.0,0.0
291, 2014/12/15,5758.899,5882.179,5753.819,78.484,55.762,45.443,False,0.0,5183.0091,0.0,0.0
292, 2014/12/12,5737.359,5778.589,5727.449,65.468,50.082,30.773,False,0.0,5163.6231,0.0,0.0
293, 2014/12/11,5680.469,5726.449,5660.409,58.451,46.235,24.431,False,0.0,5112.4221,0.0,0.0
294, 2014/12/10,5500.049,5701.749,5500.049,53.953,43.181,21.543,False,0.0,4950.0441,0.0,0.0
295, 2014/12/09,5693.359,5488.999,5479.449,49.941,40.489,18.906,False,0.0,5124.0231,0.0,0.0
296, 2014/12/08,5667.939,5713.919,5624.449,65.757,38.125,55.263,False,0.0,5101.1451,0.0,0.0
297, 2014/12/05,5827.099,5697.709,5557.479,62.086,31.217,61.737,False,0.0,5244.3891,0.0,0.0
298, 2014/12/04,5701.739,5813.089,5701.739,58.148,23.5,69.295,False,0.0,5131.5651,0.0,0.0
299, 2014/12/03,5615.529,5697.799,5580.75,40.528,14.838,51.379,False,0.0,5053.9761,0.0,0.0
300, 2014/12/02,5543.83,5614.75,5539.6,29.187,8.416,41.542,False,0.0,4989.447,0.0,0.0
301, 2014/12/01,5578.649,5554.359,5517.6,22.743,3.223,39.04,False,0.0,5020.7841,0.0,0.0
302, 2014/11/28,5595.409,5587.199,5526.919,20.337,-1.657,43.987,False,0.0,5035.8681,0.0,0.0
303, 2014/11/27,5601.58,5598.879,5559.99,13.626,-7.155,41.562,False,0.0,5041.422,0.0,0.0
304, 2014/11/26,5588.4,5581.57,5546.6,3.673,-12.351,32.048,False,0.0,5029.56,0.0,0.0
305, 2014/11/25,5483.49,5574.1,5481.13,-7.321,-16.356,18.071,False,0.0,4935.141,0.0,0.0
306, 2014/11/24,5470.22,5475.7,5445.44,-20.486,-18.615,-3.742,False,0.0,4923.198,0.0,0.0
307, 2014/11/21,5387.23,5425.35,5383.9,-26.974,-18.148,-17.652,False,0.0,4848.507,0.0,0.0
308, 2014/11/20,5401.16,5381.93,5375.57,-29.735,-15.941,-27.587,False,0.0,4861.044,0.0,0.0
309, 2014/11/19,5389.71,5418.18,5385.23,-28.406,-12.493,-31.826,False,0.0,4850.739,0.0,0.0
310, 2014/11/18,5387.79,5389.14,5371.92,-29.987,-8.515,-42.945,False,0.0,4849.011,0.0,0.0
311, 2014/11/17,5333.67,5382.96,5307.72,-28.612,-3.146,-50.931,False,0.0,4800.303,0.0,0.0
312, 2014/11/14,5293.67,5324.23,5272.45,-25.812,3.22,-58.063,False,0.0,4764.303,0.0,0.0
313, 2014/11/13,5421.14,5314.68,5286.939,-15.882,10.478,-52.719,False,0.0,4879.026,0.0,0.0
314, 2014/11/12,5355.169,5421.58,5349.77,-2.005,17.068,-38.145,False,0.0,4819.6521,0.0,0.0
315, 2014/11/11,5544.209,5370.029,5338.669,4.853,21.836,-33.967,False,0.0,4989.7881,0.0,0.0
316, 2014/11/10,5502.54,5533.83,5475.0,18.783,26.082,-14.598,False,0.0,4952.286,0.0,0.0
317, 2014/11/07,5556.459,5495.87,5471.129,19.611,27.906,-16.59,False,0.0,5000.8131,0.0,0.0
318, 2014/11/06,5515.459,5549.18,5490.189,24.249,29.98,-11.462,False,0.0,4963.9131,0.0,0.0
319, 2014/11/05,5522.36,5514.62,5489.76,24.388,31.413,-14.05,False,0.0,4970.124,0.0,0.0
320, 2014/11/04,5575.68,5523.68,5503.2,27.729,33.169,-10.88,False,0.0,5018.112,0.0,0.0
321, 2014/11/03,5556.67,5575.47,5542.36,30.668,34.529,-7.723,False,0.0,5001.003,0.0,0.0
322, 2014/10/31,5574.88,5557.58,5509.73,28.7,35.495,-13.59,False,0.0,5017.392,0.0,0.0
323, 2014/10/30,5574.97,5568.54,5550.06,27.592,37.193,-19.203,False,0.0,5017.473,0.0,0.0
324, 2014/10/29,5552.5,5575.71,5529.221,24.661,39.594,-29.866,False,0.0,4997.25,0.0,0.0
325, 2014/10/28,5451.411,5539.44,5451.411,19.83,43.327,-46.994,False,0.0,4906.2699,0.0,0.0
326, 2014/10/27,5396.221,5440.911,5369.271,17.069,49.201,-64.264,False,0.0,4856.5989,0.0,0.0
327, 2014/10/24,5405.501,5410.861,5394.551,23.33,57.234,-67.809,False,0.0,4864.9509,0.0,0.0
328, 2014/10/23,5457.391,5402.811,5379.061,34.041,65.71,-63.34,False,0.0,4911.6519,0.0,0.0
329, 2014/10/22,5520.431,5469.071,5466.921,48.036,73.628,-51.184,True,-59.242,4968.3879,-552.0431,-59.242
330, 2014/10/21,5560.531,5517.561,5510.241,58.454,80.026,-43.144,True,-169.141,5004.4779,-556.0531,-169.141
331, 2014/10/20,5492.131,5555.471,5492.131,65.964,85.419,-38.91,True,5.918,4942.9179,-549.2131,5.918
332, 2014/10/17,5518.812,5479.352,5393.361,70.73,90.283,-39.105,True,46.797,4966.9308,-551.8812,46.797
333, 2014/10/16,5587.711,5525.421,5525.421,83.534,95.171,-23.273,True,-68.881,5028.9399,-558.7711,-68.881
334, 2014/10/15,5577.841,5611.542,5536.721,93.972,98.08,-8.216,True,-124.561,5020.0569,-557.7841,-124.561
335, 2014/10/14,5593.921,5577.211,5547.701,97.158,99.107,-3.899,True,-207.921,5034.5289,-559.3921,-207.921
336, 2014/10/13,5611.121,5600.071,5538.391,103.307,99.594,7.425,True,-157.901,5050.0089,-561.1121,-157.901
337, 2014/10/10,5655.811,5640.931,5609.831,107.325,98.666,17.318,True,12.338,5090.2299,-565.5811,12.338
338, 2014/10/09,5678.981,5676.321,5608.061,106.732,96.501,20.462,True,81.828,5111.0829,-567.8981,81.828
339, 2014/10/08,5625.931,5666.821,5586.061,100.82,93.944,13.752,True,167.178,5063.3379,-562.5931,167.178
340, 2014/09/30,5576.231,5604.801,5569.851,92.774,92.225,1.099,True,274.048,5018.6079,-557.6231,274.048
341, 2014/09/29,5532.171,5564.711,5531.771,87.471,92.087,-9.233,True,350.008,4978.9539,-553.2171,350.008
342, 2014/09/26,5484.731,5509.831,5472.071,83.511,93.241,-19.461,True,293.858,4936.2579,-548.4731,293.858
343, 2014/09/25,5508.531,5489.721,5473.691,82.83,95.674,-25.688,True,217.918,4957.6779,-550.8531,217.918
344, 2014/09/24,5409.731,5480.561,5396.481,82.804,98.885,-32.163,True,292.018,4868.7579,-540.9731,292.018
345, 2014/09/23,5352.311,5420.461,5352.311,82.498,102.905,-40.815,True,136.688,4817.0799,-535.2311,136.688
346, 2014/09/22,5434.901,5358.461,5343.611,87.027,108.007,-41.96,True,279.018,4891.4109,-543.4901,279.018
347, 2014/09/19,5403.501,5440.261,5381.981,97.855,113.252,-30.793,True,294.208,4863.1509,-540.3501,294.208
348, 2014/09/18,5368.631,5398.321,5348.061,101.924,117.101,-30.355,True,444.458,4831.7679,-536.8631,444.458
349, 2014/09/17,5347.501,5377.791,5292.901,109.904,120.896,-21.983,True,350.298,4812.7509,-534.7501,350.298
350, 2014/09/16,5553.331,5339.491,5339.181,120.582,123.644,-6.123,True,61.419,4997.9979,-555.3331,61.419
351, 2014/09/15,5507.051,5552.701,5485.901,136.357,124.409,23.896,True,47.308,4956.3459,-550.7051,47.308
352, 2014/09/12,5455.011,5510.351,5439.841,132.799,121.422,22.755,True,132.188,4909.5099,-545.5011,132.188
353, 2014/09/11,5484.461,5458.441,5434.211,130.639,118.578,24.122,True,114.418,4936.0149,-548.4461,114.418
354, 2014/09/10,5465.511,5478.801,5434.181,131.266,115.562,31.406,True,116.059,4918.9599,-546.5511,116.059
355, 2014/09/09,5463.541,5475.101,5427.111,128.084,111.637,32.895,True,110.559,4917.1869,-546.3541,110.559
356, 2014/09/05,5440.691,5449.021,5406.841,122.537,107.525,30.024,True,35.009,4896.6219,-544.0691,35.009
357, 2014/09/04,5392.641,5427.901,5367.421,116.329,103.772,25.115,True,32.709,4853.3769,-539.2641,32.709
358, 2014/09/03,5370.611,5391.291,5356.291,108.864,100.632,16.464,True,11.319,4833.5499,-537.0611,11.319
359, 2014/09/02,5303.071,5349.621,5293.081,101.48,98.575,5.812,True,115.109,4772.7639,-530.3071,115.109
360, 2014/09/01,5213.771,5290.371,5213.771,94.823,97.848,-6.051,True,175.369,4692.3939,-521.3771,175.369
361, 2014/08/29,5141.16,5203.03,5136.56,90.979,98.604,-15.252,True,241.8,4627.044,-514.116,241.8
362, 2014/08/28,5189.291,5135.34,5120.641,93.642,100.511,-13.738,True,134.939,4670.3619,-518.9291,134.939
363, 2014/08/27,5155.331,5193.9,5155.331,102.57,102.228,0.684,True,159.349,4639.7979,-515.5331,159.349
364, 2014/08/26,5218.4,5150.581,5130.98,106.513,102.143,8.74,True,203.18,4696.56,-521.84,203.18
365, 2014/08/25,5270.86,5224.19,5208.081,114.406,101.05,26.711,True,99.169,4743.774,-527.086,99.169
366, 2014/08/22,5219.9,5257.88,5208.521,115.321,97.711,35.22,True,313.93,4697.91,-521.99,313.93
367, 2014/08/21,5217.821,5224.581,5155.981,111.382,93.309,36.147,True,278.049,4696.0389,-521.7821,278.049
368, 2014/08/20,5203.301,5212.301,5191.031,108.125,88.79,38.669,True,345.879,4682.9709,-520.3301,345.879
369, 2014/08/19,5194.221,5206.461,5177.291,103.645,83.957,39.376,False,0.0,4674.7989,0.0,0.0
370, 2014/08/18,5123.281,5187.891,5123.281,97.014,79.035,35.958,False,0.0,4610.9529,0.0,0.0
371, 2014/08/15,5043.381,5106.481,5035.821,89.03,74.54,28.98,False,0.0,4539.0429,0.0,0.0
372, 2014/08/14,5074.231,5038.031,5034.321,85.833,70.918,29.832,False,0.0,4566.8079,0.0,0.0
373, 2014/08/13,5086.981,5078.181,5023.331,87.475,67.189,40.572,False,0.0,4578.2829,0.0,0.0
374, 2014/08/12,5063.281,5082.401,5048.391,84.209,62.117,44.184,False,0.0,4556.9529,0.0,0.0
375, 2014/08/11,5010.161,5065.891,5010.161,78.387,56.594,43.585,False,0.0,4509.1449,0.0,0.0
376, 2014/08/08,4972.42,4994.17,4972.42,71.496,51.146,40.699,False,0.0,4475.178,0.0,0.0
377, 2014/08/07,5025.071,4969.081,4968.031,68.962,46.059,45.808,False,0.0,4522.5639,0.0,0.0
378, 2014/08/06,4973.801,5020.481,4954.701,67.281,40.333,53.897,False,0.0,4476.4209,0.0,0.0
379, 2014/08/05,4951.251,4989.401,4920.861,58.923,33.595,50.656,False,0.0,4456.1259,0.0,0.0
380, 2014/08/04,4901.101,4949.501,4891.861,50.563,27.263,46.598,False,0.0,4410.9909,0.0,0.0
381, 2014/08/01,4930.261,4889.851,4886.171,43.219,21.439,43.56,False,0.0,4437.2349,0.0,0.0
382, 2014/07/31,4908.751,4950.721,4896.171,39.29,15.994,46.592,False,0.0,4417.8759,0.0,0.0
383, 2014/07/30,4890.521,4915.371,4882.121,27.506,10.17,34.673,False,0.0,4401.4689,0.0,0.0
384, 2014/07/29,4820.381,4892.171,4812.511,15.665,5.835,19.658,False,0.0,4338.3429,0.0,0.0
385, 2014/07/28,4732.571,4816.371,4732.571,2.686,3.378,-1.385,False,0.0,4259.3139,0.0,0.0
386, 2014/07/25,4669.831,4713.951,4669.831,-6.202,3.551,-19.506,False,0.0,4202.8479,0.0,0.0
387, 2014/07/24,4694.371,4666.431,4621.121,-7.027,5.99,-26.033,False,0.0,4224.9339,0.0,0.0
388, 2014/07/23,4730.141,4693.431,4676.271,-3.139,9.244,-24.766,False,0.0,4257.1269,0.0,0.0
389, 2014/07/22,4676.521,4731.041,4671.321,-0.881,12.339,-26.441,False,0.0,4208.8689,0.0,0.0
390, 2014/07/21,4680.801,4683.731,4646.461,-1.815,15.645,-34.92,False,0.0,4212.7209,0.0,0.0
391, 2014/07/18,4654.9,4669.831,4651.09,1.836,20.01,-36.347,False,0.0,4189.41,0.0,0.0
392, 2014/07/17,4703.61,4667.88,4647.46,7.885,24.553,-33.336,False,0.0,4233.249,0.0,0.0
393, 2014/07/16,4741.6,4706.24,4687.9,15.689,28.72,-26.062,False,0.0,4267.44,0.0,0.0
394, 2014/07/15,4751.79,4748.45,4719.86,21.516,31.978,-20.923,False,0.0,4276.611,0.0,0.0
395, 2014/07/14,4716.2,4752.61,4685.41,24.343,34.593,-20.501,False,0.0,4244.58,0.0,0.0
396, 2014/07/11,4687.709,4712.54,4681.939,27.173,37.156,-19.965,False,0.0,4218.9381,0.0,0.0
397, 2014/07/10,4743.219,4697.569,4688.379,34.47,39.651,-10.362,False,0.0,4268.8971,0.0,0.0
398, 2014/07/09,4833.169,4749.739,4749.739,44.807,40.947,7.72,False,0.0,4349.8521,0.0,0.0
399, 2014/07/08,4817.759,4846.969,4777.389,52.037,39.981,24.11,False,0.0,4335.9831,0.0,0.0
400, 2014/07/07,4847.679,4822.629,4806.749,50.607,36.968,27.279,False,0.0,4362.9111,0.0,0.0
401, 2014/07/04,4869.58,4845.649,4838.459,50.525,33.558,33.935,False,0.0,4382.622,0.0,0.0
402, 2014/07/03,4839.569,4860.899,4827.509,47.342,29.316,36.053,False,0.0,4355.6121,0.0,0.0
403, 2014/07/02,4833.31,4844.399,4797.62,41.038,24.809,32.458,False,0.0,4349.979,0.0,0.0
404, 2014/07/01,4797.6,4830.74,4784.649,34.075,20.752,26.645,False,0.0,4317.84,0.0,0.0
405, 2014/06/30,4745.51,4794.72,4733.04,26.082,17.421,17.321,False,0.0,4270.959,0.0,0.0
406, 2014/06/27,4736.62,4740.34,4722.82,19.168,15.256,7.825,False,0.0,4262.958,0.0,0.0
407, 2014/06/26,4666.61,4731.82,4666.61,15.603,14.278,2.649,False,0.0,4199.949,0.0,0.0
408, 2014/06/25,4697.45,4662.86,4651.0,11.691,13.947,-4.511,False,0.0,4227.705,0.0,0.0
409, 2014/06/24,4672.05,4696.49,4663.73,13.551,14.511,-1.92,False,0.0,4204.845,0.0,0.0
410, 2014/06/23,4637.84,4671.12,4637.84,12.303,14.751,-4.896,False,0.0,4174.056,0.0,0.0
411, 2014/06/20,4582.82,4631.57,4577.18,13.114,15.363,-4.498,False,0.0,4124.538,0.0,0.0
412, 2014/06/19,4705.54,4583.37,4560.24,17.985,15.925,4.12,False,0.0,4234.986,0.0,0.0
413, 2014/06/18,4728.42,4706.47,4703.79,28.849,15.41,26.878,False,0.0,4255.578,0.0,0.0
414, 2014/06/17,4774.53,4728.66,4727.11,29.762,12.051,35.422,False,0.0,4297.077,0.0,0.0
415, 2014/06/16,4747.15,4781.89,4743.23,28.234,7.623,41.223,False,0.0,4272.435,0.0,0.0
416, 2014/06/13,4690.01,4745.71,4685.35,20.454,2.47,35.968,False,0.0,4221.009,0.0,0.0
417, 2014/06/12,4698.2,4693.72,4680.58,13.91,-2.026,31.872,False,0.0,4228.38,0.0,0.0
418, 2014/06/11,4679.51,4706.57,4673.03,10.649,-6.01,33.318,False,0.0,4211.559,0.0,0.0
419, 2014/06/10,4622.62,4691.19,4599.52,5.023,-10.175,30.397,False,0.0,4160.358,0.0,0.0
420, 2014/06/09,4638.996,4622.076,4619.356,-0.664,-13.974,26.621,False,0.0,4175.0964,0.0,0.0
421, 2014/06/06,4646.076,4652.056,4628.966,-0.877,-17.302,32.85,False,0.0,4181.4684,0.0,0.0
422, 2014/06/05,4591.326,4645.286,4578.526,-4.188,-21.408,34.44,False,0.0,4132.1934,0.0,0.0
423, 2014/06/04,4649.356,4595.686,4556.446,-7.665,-25.713,36.098,False,0.0,4184.4204,0.0,0.0
424, 2014/06/03,4654.146,4655.326,4652.496,-6.94,-30.226,46.57,False,0.0,4188.7314,0.0,0.0
425, 2014/05/30,4630.166,4651.796,4601.556,-11.987,-36.047,48.119,False,0.0,4167.1494,0.0,0.0
426, 2014/05/29,4696.546,4635.396,4632.586,-17.895,-42.062,48.333,False,0.0,4226.8914,0.0,0.0
427, 2014/05/28,4614.596,4688.576,4603.656,-23.505,-48.103,49.196,False,0.0,4153.1364,0.0,0.0
428, 2014/05/27,4617.956,4610.846,4600.646,-35.739,-54.253,37.028,False,0.0,4156.1604,0.0,0.0
429, 2014/05/26,4615.666,4626.206,4598.925,-42.919,-58.881,31.925,False,0.0,4154.0994,0.0,0.0
430, 2014/05/23,4543.826,4584.826,4526.986,-53.023,-62.872,19.697,False,0.0,4089.4434,0.0,0.0
431, 2014/05/22,4546.516,4537.196,4534.295,-60.936,-65.334,8.797,False,0.0,4091.8644,0.0,0.0
432, 2014/05/21,4465.875,4537.456,4435.576,-65.298,-66.434,2.271,False,0.0,4019.2875,0.0,0.0
433, 2014/05/20,4491.976,4479.795,4467.755,-69.944,-66.718,-6.452,False,0.0,4042.7784,0.0,0.0
434, 2014/05/19,4492.226,4465.446,4432.706,-68.985,-65.911,-6.147,False,0.0,4043.0034,0.0,0.0
435, 2014/05/16,4496.465,4499.775,4456.485,-65.296,-65.143,-0.307,False,0.0,4046.8185,0.0,0.0
436, 2014/05/15,4597.465,4503.605,4499.245,-63.134,-65.104,3.94,False,0.0,4137.7185,0.0,0.0
437, 2014/05/14,4597.365,4603.155,4582.965,-59.846,-65.597,11.501,False,0.0,4137.6285,0.0,0.0
438, 2014/05/13,4612.615,4600.145,4588.095,-64.915,-67.035,4.24,False,0.0,4151.3535,0.0,0.0
439, 2014/05/12,4524.215,4610.815,4511.035,-70.133,-67.565,-5.137,False,0.0,4071.7935,0.0,0.0
440, 2014/05/09,4542.355,4496.456,4455.826,-76.86,-66.922,-19.876,False,0.0,4088.1195,0.0,0.0
441, 2014/05/08,4546.125,4541.246,4539.396,-72.685,-64.438,-16.494,False,0.0,4091.5125,0.0,0.0
442, 2014/05/07,4633.036,4558.116,4557.166,-70.858,-62.376,-16.965,False,0.0,4169.7324,0.0,0.0
443, 2014/05/06,4596.656,4645.006,4591.906,-69.214,-60.256,-17.917,False,0.0,4136.9904,0.0,0.0
444, 2014/05/05,4545.266,4598.166,4515.166,-74.955,-58.016,-33.878,False,0.0,4090.7394,0.0,0.0
445, 2014/04/30,4512.766,4552.266,4507.335,-76.424,-53.781,-45.285,False,0.0,4061.4894,0.0,0.0
446, 2014/04/29,4459.276,4528.596,4459.276,-72.514,-48.12,-48.786,False,0.0,4013.3484,0.0,0.0
447, 2014/04/28,4569.986,4478.166,4474.156,-64.058,-42.022,-44.071,False,0.0,4112.9874,0.0,0.0
448, 2014/04/25,4666.456,4584.176,4584.176,-47.198,-36.513,-21.37,False,0.0,4199.8104,0.0,0.0
449, 2014/04/24,4720.285,4669.255,4662.485,-35.787,-33.842,-3.889,False,0.0,4248.2565,0.0,0.0
450, 2014/04/23,4726.555,4728.155,4705.625,-29.364,-33.356,7.984,False,0.0,4253.8995,0.0,0.0
451, 2014/04/22,4751.615,4726.435,4654.285,-26.736,-34.354,15.236,False,0.0,4276.4535,0.0,0.0
452, 2014/04/21,4791.485,4752.885,4747.726,-22.817,-36.259,26.882,False,0.0,4312.3365,0.0,0.0
453, 2014/04/18,4803.706,4824.025,4783.136,-20.178,-39.619,38.882,False,0.0,4323.3354,0.0,0.0
454, 2014/04/17,4811.956,4817.315,4810.525,-23.758,-44.479,41.443,False,0.0,4330.7604,0.0,0.0
455, 2014/04/16,4791.486,4799.906,4781.386,-27.299,-49.66,44.721,False,0.0,4312.3374,0.0,0.0
456, 2014/04/15,4847.216,4804.716,4797.366,-29.648,-55.25,51.203,False,0.0,4362.4944,0.0,0.0
457, 2014/04/14,4825.016,4854.636,4822.386,-32.707,-61.65,57.887,False,0.0,4342.5144,0.0,0.0
458, 2014/04/11,4845.746,4830.506,4800.216,-41.216,-68.886,55.339,False,0.0,4361.1714,0.0,0.0
459, 2014/04/10,4849.326,4861.786,4840.276,-49.022,-75.803,53.563,False,0.0,4364.3934,0.0,0.0
460, 2014/04/09,4814.366,4844.376,4814.366,-61.457,-82.499,42.084,False,0.0,4332.9294,0.0,0.0
461, 2014/04/08,4741.476,4809.476,4731.206,-74.661,-87.759,26.197,False,0.0,4267.3284,0.0,0.0
462, 2014/04/04,4693.556,4761.036,4680.326,-86.875,-91.034,8.318,False,0.0,4224.2004,0.0,0.0
463, 2014/04/03,4691.026,4701.686,4678.996,-96.269,-92.074,-8.39,False,0.0,4221.9234,0.0,0.0
464, 2014/04/02,4679.746,4684.206,4670.136,-100.815,-91.025,-19.58,False,0.0,4211.7714,0.0,0.0
465, 2014/04/01,4590.676,4678.186,4588.946,-103.372,-88.577,-29.59,False,0.0,4131.6084,0.0,0.0
466, 2014/03/31,4606.516,4595.016,4572.166,-104.519,-84.878,-39.281,False,0.0,4145.8644,0.0,0.0
467, 2014/03/28,4702.476,4610.316,4598.326,-95.995,-79.968,-32.053,False,0.0,4232.2284,0.0,0.0
468, 2014/03/27,4806.066,4713.436,4713.436,-85.276,-75.962,-18.628,False,0.0,4325.4594,0.0,0.0
469, 2014/03/26,4789.156,4810.626,4781.536,-80.854,-73.633,-14.442,False,0.0,4310.2404,0.0,0.0
470, 2014/03/25,4769.096,4779.606,4751.906,-83.93,-71.828,-24.203,False,0.0,4292.1864,0.0,0.0
471, 2014/03/24,4798.926,4786.346,4759.366,-83.476,-68.803,-29.347,False,0.0,4319.0334,0.0,0.0
472, 2014/03/21,4680.566,4801.256,4630.066,-82.37,-65.134,-34.471,False,0.0,4212.5094,0.0,0.0
473, 2014/03/20,4841.216,4708.716,4708.716,-81.277,-60.825,-40.903,False,0.0,4357.0944,0.0,0.0
474, 2014/03/19,4922.306,4859.596,4827.386,-69.278,-55.713,-27.131,False,0.0,4430.0754,0.0,0.0
475, 2014/03/18,4923.306,4932.336,4920.756,-68.317,-52.321,-31.992,False,0.0,4430.9754,0.0,0.0
476, 2014/03/17,4857.456,4919.846,4840.136,-73.504,-48.322,-50.364,False,0.0,4371.7104,0.0,0.0
477, 2014/03/14,4841.306,4834.746,4808.106,-77.783,-42.027,-71.513,False,0.0,4357.1754,0.0,0.0
478, 2014/03/13,4794.016,4863.886,4794.016,-73.449,-33.088,-80.722,False,0.0,4314.6144,0.0,0.0
479, 2014/03/12,4802.246,4792.516,4729.726,-69.815,-22.997,-93.636,False,0.0,4322.0214,0.0,0.0
480, 2014/03/11,4798.106,4813.806,4775.576,-56.896,-11.293,-91.206,False,0.0,4318.2954,0.0,0.0
481, 2014/03/10,4956.206,4818.256,4818.256,-41.746,0.108,-83.707,False,0.0,4460.5854,0.0,0.0
482, 2014/03/07,5016.896,4995.106,4972.636,-22.254,10.571,-65.651,False,0.0,4515.2064,0.0,0.0
483, 2014/03/06,5032.446,5021.316,4953.406,-15.059,18.778,-67.674,False,0.0,4529.2014,0.0,0.0
484, 2014/03/05,5053.786,5044.416,5039.376,-8.325,27.237,-71.124,False,0.0,4548.4074,0.0,0.0
485, 2014/03/04,5074.417,5049.986,5000.466,-1.961,36.128,-76.177,False,0.0,4566.9753,0.0,0.0
486, 2014/03/03,5041.106,5098.196,5033.077,5.624,45.65,-80.052,False,0.0,4536.9954,0.0,0.0
487, 2014/02/28,4937.476,5029.196,4902.586,10.313,55.656,-90.685,False,0.0,4443.7284,0.0,0.0
488, 2014/02/27,5081.566,4941.466,4936.926,23.175,66.992,-87.633,False,0.0,4573.4094,0.0,0.0
489, 2014/02/26,5013.856,5059.187,4948.747,48.187,77.946,-59.518,True,-403.041,4512.4704,-501.3856,-501.3856
490, 2014/02/25,5279.406,5046.866,5012.186,67.424,85.386,-35.924,True,-782.95,4751.4654,-527.9406,-527.9406
491, 2014/02/24,5254.076,5265.806,5167.806,92.251,89.876,4.75,True,-712.83,4728.6684,-525.4076,-525.4076
492, 2014/02/21,5289.196,5280.106,5241.486,100.305,89.282,22.045,True,-731.08,4760.2764,-528.9196,-528.9196
493, 2014/02/20,5408.566,5300.106,5287.766,107.67,86.527,42.286,True,-763.56,4867.7094,-540.8566,-540.8566
494, 2014/02/19,5388.355,5413.596,5351.045,113.468,81.241,64.455,False,0.0,4849.5195,0.0,0.0
495, 2014/02/18,5426.036,5386.625,5361.846,107.663,73.184,68.957,False,0.0,4883.4324,0.0,0.0
496, 2014/02/17,5359.666,5412.605,5332.766,101.433,64.565,73.736,False,0.0,4823.6994,0.0,0.0
497, 2014/02/14,5251.516,5330.335,5231.406,89.36,55.348,68.026,False,0.0,4726.3644,0.0,0.0
498, 2014/02/13,5324.386,5254.306,5248.856,81.028,46.844,68.368,False,0.0,4791.9474,0.0,0.0
499, 2014/02/12,5266.916,5327.756,5238.066,76.957,38.298,77.316,False,0.0,4740.2244,0.0,0.0
500, 2014/02/11,5308.846,5268.296,5215.926,63.161,28.634,69.055,False,0.0,4777.9614,0.0,0.0
501, 2014/02/10,5149.026,5292.066,5149.026,50.689,20.002,61.375,False,0.0,4634.1234,0.0,0.0
502, 2014/02/07,4995.426,5111.616,4979.996,31.613,12.33,38.565,False,0.0,4495.8834,0.0,0.0
503, 2014/01/30,5082.756,5030.196,5017.606,25.177,7.509,35.336,False,0.0,4574.4804,0.0,0.0
504, 2014/01/29,5050.266,5086.286,5034.855,24.887,3.092,43.589,False,0.0,4545.2394,0.0,0.0
505, 2014/01/28,5092.216,5046.236,5003.146,18.444,-2.356,41.6,False,0.0,4582.9944,0.0,0.0
