,date,open,close,low,KDJ.K,KDJ.D,KDJ.J,kdjdown,earning,stoploss_point,stoploss,earning_with_stoploss
1734, 2009/01/05,1848.329,1882.959,1837.839,15.645,16.7,13.537,True,1686.592,1571.07965,-277.24935,1686.592
1735, 2008/12/31,1835.099,1817.719,1813.729,9.143,17.227,-7.025,True,1646.952,1559.83415,-275.26485,1646.952
1736, 2008/12/30,1852.949,1833.439,1824.529,12.952,21.269,-3.681,True,1627.182,1575.00665,-277.94235,1627.182
1737, 2008/12/29,1852.41,1854.76,1816.06,16.077,25.427,-2.623,True,1619.051,1574.5485,-277.8615,1619.051
1738, 2008/12/26,1868.339,1862.099,1850.5,16.654,30.102,-10.243,True,1673.392,1588.08815,-280.25085,1673.392
1739, 2008/12/25,1891.53,1870.77,1848.71,22.027,36.827,-7.572,True,1672.511,1607.8005,-283.7295,1672.511
1740, 2008/12/24,1893.22,1887.07,1872.65,28.175,44.226,-3.929,True,1642.011,1609.237,-283.983,1642.011
1741, 2008/12/23,2019.23,1918.95,1918.43,38.705,52.252,11.612,True,1556.451,1716.3455,-302.8845,1556.451
1742, 2008/12/22,2050.77,2017.55,1993.33,57.92,59.025,55.711,False,0.0,1743.1545,0.0,0.0
1743, 2008/12/19,2037.37,2052.11,2033.109,60.822,59.578,63.309,True,1463.371,1731.7645,-305.6055,1463.371
1744, 2008/12/18,2001.049,2045.099,1982.429,56.012,58.956,50.123,True,1477.382,1700.89165,-300.15735,1477.382
1745, 2008/12/17,2002.029,2001.419,1995.649,50.664,60.428,31.134,True,1422.752,1701.72465,-300.30435,1422.752
1746, 2008/12/16,1956.99,1994.449,1919.87,54.275,65.311,32.205,True,1481.831,1663.4415,-293.5485,1481.831
1747, 2008/12/15,1991.55,1975.03,1941.05,61.55,70.828,42.992,True,1344.93,1692.8175,-298.7325,1344.93
1748, 2008/12/12,2027.069,1960.38,1936.279,72.049,75.468,65.21,False,0.0,1723.00865,0.0,0.0
1749, 2008/12/11,2087.429,2046.339,2043.619,83.222,77.177,95.31,False,0.0,1774.31465,0.0,0.0
1750, 2008/12/10,2028.509,2096.389,2014.279,84.785,74.155,106.044,False,0.0,1724.23265,0.0,0.0
1751, 2008/12/09,2104.119,2040.849,2038.069,78.999,68.84,99.315,False,0.0,1788.50115,0.0,0.0
1752, 2008/12/08,2040.469,2095.039,2033.979,79.342,63.761,110.504,False,0.0,1734.39865,0.0,0.0
1753, 2008/12/05,1969.739,2013.179,1965.089,69.086,55.971,95.317,False,0.0,1674.27815,0.0,0.0
1754, 2008/12/04,1980.439,1982.929,1978.139,60.378,49.413,82.308,False,0.0,1683.37315,0.0,0.0
1755, 2008/12/03,1884.599,1952.669,1884.599,53.449,43.931,72.485,True,1690.421,1601.90915,-282.68985,1690.421
1756, 2008/12/02,1821.539,1868.629,1814.899,35.005,39.172,26.673,True,1755.701,1548.30815,-273.23085,1755.701
1757, 2008/12/01,1823.769,1864.199,1799.839,33.088,41.255,16.754,True,1730.711,1550.20365,-273.56535,1730.711
1758, 2008/11/28,1851.099,1829.919,1815.449,31.462,45.338,3.711,True,1772.921,1573.43415,-277.66485,1772.921
1759, 2008/11/27,1961.89,1870.469,1870.05,39.856,52.276,15.017,True,1706.94,1667.6065,-294.2835,1706.94
1760, 2008/11/26,1832.109,1843.49,1815.02,41.956,58.486,8.896,True,1811.381,1557.29265,-274.81635,1811.381
1761, 2008/11/25,1870.06,1834.29,1801.56,52.086,66.751,22.756,True,1720.82,1589.551,-280.509,1720.82
1762, 2008/11/24,1913.99,1837.64,1835.859,63.152,74.083,41.288,True,1683.34,1626.8915,-287.0985,1683.34
1763, 2008/11/21,1872.27,1920.729,1835.089,77.401,79.549,73.105,False,0.0,1591.4295,0.0,0.0
1764, 2008/11/20,1916.7,1932.43,1900.27,81.503,80.623,83.263,False,0.0,1629.195,0.0,0.0
1765, 2008/11/19,1831.599,1953.16,1823.27,83.368,80.183,89.736,False,0.0,1556.85915,0.0,0.0
1766, 2008/11/18,1974.38,1839.819,1831.76,80.503,78.591,84.327,False,0.0,1678.223,0.0,0.0
1767, 2008/11/17,1934.74,1987.219,1919.969,91.038,77.635,117.845,False,0.0,1644.529,0.0,0.0
1768, 2008/11/14,1893.31,1943.65,1874.93,86.557,70.933,117.806,False,0.0,1609.3135,0.0,0.0
1769, 2008/11/13,1777.03,1874.08,1765.64,79.836,63.121,113.267,False,0.0,1510.4755,0.0,0.0
1770, 2008/11/12,1758.48,1801.82,1754.29,72.885,54.763,109.129,False,0.0,1494.708,0.0,0.0
1771, 2008/11/11,1795.3,1781.36,1778.33,64.623,45.702,102.466,False,0.0,1526.005,0.0,0.0
1772, 2008/11/10,1714.12,1801.67,1714.12,56.919,36.242,98.275,False,0.0,1457.002,0.0,0.0
1773, 2008/11/07,1618.75,1677.829,1612.74,35.748,25.903,55.439,False,0.0,1375.9375,0.0,0.0
1774, 2008/11/06,1648.13,1649.78,1638.339,25.075,20.98,33.264,False,0.0,1400.9105,0.0,0.0
1775, 2008/11/05,1641.26,1691.42,1641.26,22.23,18.933,28.825,True,1877.46,1395.071,-246.189,1877.46
1776, 2008/11/04,1646.199,1627.76,1606.729,15.261,17.284,11.215,False,0.0,1399.26915,0.0,0.0
1777, 2008/11/03,1648.559,1653.539,1643.419,18.401,18.295,18.611,False,0.0,1401.27515,0.0,0.0
1778, 2008/10/31,1688.089,1663.659,1655.089,19.399,18.243,21.712,False,0.0,1434.87565,0.0,0.0
1779, 2008/10/30,1669.969,1697.659,1646.339,20.365,17.665,25.765,False,0.0,1419.47365,0.0,0.0
1780, 2008/10/29,1723.229,1658.219,1657.65,16.509,16.315,16.897,False,0.0,1464.74465,0.0,0.0
1781, 2008/10/28,1614.62,1705.819,1607.67,16.878,16.218,18.198,True,1849.7,1372.427,-242.193,1849.7
1782, 2008/10/27,1746.67,1654.67,1652.79,10.006,15.888,-1.758,True,1707.22,1484.6695,-262.0005,1707.22
1783, 2008/10/24,1831.46,1781.6,1769.11,14.67,18.828,6.354,True,1603.97,1556.741,-274.719,1603.97
1784, 2008/10/23,1794.68,1834.78,1779.13,19.862,20.908,17.771,True,1598.12,1525.478,-269.202,1598.12
1785, 2008/10/22,1854.6,1833.32,1832.45,19.904,21.43,16.85,False,0.0,1576.41,0.0,0.0
1786, 2008/10/21,1901.24,1881.41,1880.52,23.812,22.194,27.05,True,1345.81,1616.054,-285.186,-285.186
1787, 2008/10/20,1828.41,1896.73,1802.09,20.535,21.384,18.838,True,1500.92,1554.1485,-274.2615,1500.92
1788, 2008/10/17,1837.91,1833.26,1805.67,13.341,21.809,-3.596,True,1476.81,1562.2235,-275.6865,1476.81
1789, 2008/10/16,1833.48,1820.9,1818.93,15.836,26.043,-4.576,True,1580.76,1558.458,-275.022,1580.76
1790, 2008/10/15,1911.03,1914.36,1892.02,23.5,31.146,8.209,True,1502.22,1624.3755,-286.6545,-286.6545
1791, 2008/10/14,2054.41,1934.62,1934.46,26.489,34.969,9.53,True,1292.91,1746.2485,-308.1615,-308.1615
1792, 2008/10/13,1889.75,1985.49,1841.53,28.535,39.209,7.189,True,1479.53,1606.2875,-283.4625,1479.53
1793, 2008/10/10,1913.27,1906.96,1881.67,25.485,44.545,-12.637,True,1464.3,1626.2795,-286.9905,-286.9905
1794, 2008/10/09,2059.58,1995.3,1993.01,34.859,54.075,-3.573,True,1269.58,1750.643,-308.937,-308.937
1795, 2008/10/08,2041.99,2022.88,2000.52,51.858,63.684,28.206,False,0.0,1735.6915,0.0,0.0
1796, 2008/10/07,2043.92,2102.45,2024.65,73.451,69.597,81.161,False,0.0,1737.332,0.0,0.0
1797, 2008/10/06,2206.56,2128.7,2128.27,77.368,67.669,96.765,False,0.0,1875.576,0.0,0.0
1798, 2008/09/26,2234.46,2243.66,2192.13,80.349,62.82,115.406,False,0.0,1899.291,0.0,0.0
1799, 2008/09/25,2143.73,2223.53,2139.62,72.15,54.055,108.339,False,0.0,1822.1705,0.0,0.0
1800, 2008/09/24,2072.65,2138.85,2050.97,62.07,45.008,96.195,False,0.0,1761.7525,0.0,0.0
1801, 2008/09/23,2141.6,2123.48,2118.92,56.284,36.477,95.898,False,0.0,1820.36,0.0,0.0
1802, 2008/09/22,2228.37,2207.61,2130.31,49.299,26.574,94.75,False,0.0,1894.1145,0.0,0.0
1803, 2008/09/19,2065.78,2073.11,2046.22,29.549,15.211,58.224,False,0.0,1755.913,0.0,0.0
1804, 2008/09/18,1876.96,1895.99,1804.77,10.269,8.042,14.722,True,1181.57,1595.416,-281.544,1181.57
1805, 2008/09/17,1981.25,1929.14,1923.55,4.448,6.928,-0.514,True,1099.68,1684.0625,-297.1875,-297.1875
1806, 2008/09/16,2050.32,2000.65,1987.3,5.866,8.169,1.259,True,1009.75,1742.772,-307.548,-307.548
1807, 2008/09/12,2071.06,2077.85,2066.44,6.636,9.321,1.268,True,1059.97,1760.401,-310.659,-310.659
1808, 2008/09/11,2135.45,2072.13,2067.25,7.604,10.663,1.488,True,1073.15,1815.1325,-320.3175,-320.3175
1809, 2008/09/10,2124.97,2143.18,2099.23,10.608,12.192,7.44,True,1074.72,1806.2245,-318.7455,-318.7455
1810, 2008/09/09,2135.22,2139.15,2111.4,9.019,12.984,1.089,True,1184.88,1814.937,-320.283,-320.283
1811, 2008/09/08,2189.821,2126.521,2119.121,9.004,14.966,-2.921,True,1068.419,1861.34785,-328.47315,-328.47315
1812, 2008/09/05,2193.041,2183.431,2172.941,12.268,17.948,0.909,True,1109.599,1864.08485,-328.95615,-328.95615
1813, 2008/09/04,2238.651,2251.151,2216.111,16.262,20.787,7.213,True,1054.739,1902.85335,-335.79765,-335.79765
1814, 2008/09/03,2279.601,2245.961,2219.561,16.565,23.05,3.596,True,958.529,1937.66085,-341.94015,-341.94015
1815, 2008/09/02,2292.691,2285.411,2268.001,18.857,26.292,3.988,True,870.219,1948.78735,-343.90365,-343.90365
1816, 2008/09/01,2372.641,2309.171,2297.021,25.036,30.009,15.09,False,0.0,2016.74485,0.0,0.0
1817, 2008/08/29,2347.401,2391.641,2339.521,33.91,32.496,36.739,True,823.569,1995.29085,-352.11015,-352.11015
1818, 2008/08/28,2325.261,2335.861,2316.681,28.391,31.789,21.597,True,778.949,1976.47185,-348.78915,-348.78915
1819, 2008/08/27,2322.541,2325.291,2291.351,30.76,33.487,25.304,False,0.0,1974.15985,0.0,0.0
1820, 2008/08/26,2370.531,2331.531,2306.941,36.329,34.851,39.284,False,0.0,2014.95135,0.0,0.0
1821, 2008/08/25,2408.031,2400.551,2373.761,43.492,34.113,62.251,False,0.0,2046.82635,0.0,0.0
1822, 2008/08/22,2421.251,2404.931,2362.631,41.064,29.423,64.345,False,0.0,2058.06335,0.0,0.0
1823, 2008/08/21,2494.261,2443.981,2438.861,36.585,23.603,62.55,False,0.0,2120.12185,0.0,0.0
1824, 2008/08/20,2332.391,2532.941,2312.181,27.16,17.111,47.259,True,714.389,1982.53235,-349.85865,-349.85865
1825, 2008/08/19,2285.511,2348.471,2273.891,11.666,12.087,10.824,True,870.789,1942.68435,-342.82665,-342.82665
1826, 2008/08/18,2451.311,2313.401,2312.95,9.631,12.297,4.3,False,0.0,2083.61435,0.0,0.0
1827, 2008/08/15,2440.391,2447.611,2412.951,14.396,13.63,15.927,True,669.439,2074.33235,-366.05865,-366.05865
1828, 2008/08/14,2429.981,2443.511,2410.491,12.373,13.247,10.626,True,799.619,2065.48385,-364.49715,-364.49715
1829, 2008/08/13,2427.501,2444.671,2369.581,10.582,13.684,4.377,True,776.119,2063.37585,-364.12515,-364.12515
1830, 2008/08/12,2431.381,2444.161,2413.601,8.35,15.235,-5.42,True,713.009,2066.67385,-364.70715,-364.70715
1831, 2008/08/11,2579.801,2456.811,2442.791,9.378,18.678,-9.222,True,434.769,2192.83085,-386.97015,-386.97015
1832, 2008/08/08,2719.38,2591.46,2581.81,12.684,23.327,-8.601,True,452.61,2311.473,-407.907,-407.907
1833, 2008/08/07,2717.66,2720.44,2683.41,17.716,28.649,-4.15,True,422.61,2310.011,-407.649,-407.649
1834, 2008/08/06,2723.521,2721.69,2679.66,20.161,34.115,-7.748,True,620.939,2314.99285,-408.52815,-408.52815
1835, 2008/08/05,2780.76,2703.081,2695.371,23.632,41.092,-11.29,True,660.06,2363.646,-417.114,-417.114
1836, 2008/08/04,2816.94,2773.15,2767.531,34.172,49.823,2.87,True,580.46,2394.399,-422.541,-422.541
1837, 2008/08/01,2786.121,2840.791,2748.75,46.355,57.648,23.769,True,770.259,2368.20285,-417.91815,-417.91815
1838, 2008/07/31,2894.251,2805.211,2804.701,51.04,63.295,26.529,False,0.0,2460.11335,0.0,0.0
1839, 2008/07/30,2940.021,2884.381,2866.031,70.824,69.423,73.626,False,0.0,2499.01785,0.0,0.0
1840, 2008/07/29,2921.251,2905.631,2881.051,74.644,68.722,86.486,False,0.0,2483.06335,0.0,0.0
1841, 2008/07/28,2959.111,2960.851,2946.491,76.918,65.762,99.232,False,0.0,2515.24435,0.0,0.0
1842, 2008/07/25,2939.321,2939.201,2916.681,71.353,60.183,93.691,False,0.0,2498.42285,0.0,0.0
1843, 2008/07/24,2905.041,2977.361,2902.981,66.533,54.599,90.402,False,0.0,2469.28485,0.0,0.0
1844, 2008/07/23,2923.051,2883.321,2879.191,53.101,48.631,62.04,False,0.0,2484.59335,0.0,0.0
1845, 2008/07/22,2905.281,2904.741,2890.251,48.239,46.397,51.924,True,729.539,2469.48885,-435.79215,-435.79215
1846, 2008/07/21,2792.831,2911.051,2780.281,43.099,45.476,38.346,True,765.679,2373.90635,-418.92465,-418.92465
1847, 2008/07/18,2746.541,2815.461,2690.071,34.529,46.664,10.26,True,1009.279,2334.55985,-411.98115,-411.98115
1848, 2008/07/17,2790.261,2718.071,2705.811,34.703,52.731,-1.352,True,953.369,2371.72185,-418.53915,-418.53915
1849, 2008/07/16,2818.761,2745.601,2702.661,49.88,61.745,26.15,False,0.0,2395.94685,0.0,0.0
1850, 2008/07/15,2987.061,2852.981,2849.201,68.759,67.677,70.922,False,0.0,2539.00185,0.0,0.0
1851, 2008/07/14,2927.241,2975.871,2917.021,76.331,67.137,94.719,False,0.0,2488.15485,0.0,0.0
1852, 2008/07/11,2962.861,2953.501,2913.871,73.713,62.54,96.059,False,0.0,2518.43185,0.0,0.0
1853, 2008/07/10,2970.981,2973.731,2950.201,72.329,56.953,103.082,False,0.0,2525.33385,0.0,0.0
1854, 2008/07/09,2927.001,3015.131,2927.001,67.954,49.265,105.332,False,0.0,2487.95085,0.0,0.0
1855, 2008/07/08,2900.572,2901.842,2841.072,51.948,39.921,76.004,False,0.0,2465.4862,0.0,0.0
1856, 2008/07/07,2747.612,2882.761,2747.612,41.718,33.907,57.342,True,745.688,2335.4702,-412.1418,-412.1418
1857, 2008/07/04,2751.212,2741.852,2716.022,28.801,30.001,26.4,True,703.538,2338.5302,-412.6818,-412.6818
1858, 2008/07/03,2654.482,2760.612,2617.262,27.351,30.601,20.85,True,706.528,2256.3097,-398.1723,-398.1723
1859, 2008/07/02,2702.632,2699.602,2670.062,22.789,32.226,3.914,True,695.678,2297.2372,-405.3948,-405.3948
1860, 2008/07/01,2799.202,2698.352,2690.182,29.842,36.945,15.636,False,0.0,2379.3217,0.0,0.0
1861, 2008/06/30,2782.842,2791.822,2747.612,43.487,40.497,49.467,False,0.0,2365.4157,0.0,0.0
1862, 2008/06/27,2886.182,2816.022,2787.252,49.535,39.002,70.602,False,0.0,2453.2547,0.0,0.0
1863, 2008/06/26,2964.522,2980.912,2922.792,54.807,33.735,96.953,False,0.0,2519.8437,0.0,0.0
1864, 2008/06/25,2844.922,2969.542,2834.952,37.206,23.198,65.221,False,0.0,2418.1837,0.0,0.0
1865, 2008/06/24,2775.692,2851.922,2770.992,22.525,16.195,35.185,False,0.0,2359.3382,0.0,0.0
1866, 2008/06/23,2798.432,2789.942,2771.362,16.272,13.03,22.755,False,0.0,2378.6672,0.0,0.0
1867, 2008/06/20,2795.472,2849.672,2691.872,14.399,11.409,20.38,True,370.998,2376.1512,-419.3208,-419.3208
1868, 2008/06/19,2967.402,2773.082,2768.232,9.652,9.913,9.13,False,0.0,2522.2917,0.0,0.0
1869, 2008/06/18,2820.242,2991.272,2759.112,13.575,10.044,20.638,True,308.178,2397.2057,-423.0363,-423.0363
1870, 2008/06/17,2950.402,2842.682,2820.642,5.54,8.278,0.064,True,167.518,2507.8417,-442.5603,-442.5603
1871, 2008/06/16,2981.082,2952.242,2900.072,6.905,9.647,1.421,True,139.648,2533.9197,-447.1623,-447.1623
1872, 2008/06/13,3087.342,2979.122,2975.662,6.839,11.018,-1.519,True,-3.442,2624.2407,-463.1013,-463.1013
1873, 2008/06/12,3123.642,3084.632,3022.882,10.002,13.108,3.791,True,-41.082,2655.0957,-468.5463,-468.5463
1874, 2008/06/11,3155.942,3140.302,3097.402,10.084,14.661,0.931,True,-75.942,2682.5507,-473.3913,-473.3913
1875, 2008/06/10,3344.452,3206.562,3188.802,11.425,16.949,0.378,True,-287.022,2842.7842,-501.6678,-501.6678
1876, 2008/06/06,3519.122,3489.502,3470.562,15.394,19.711,6.761,True,-508.532,2991.2537,-527.8683,-527.8683
1877, 2008/06/05,3529.982,3512.142,3487.792,18.927,21.869,13.044,True,-568.763,3000.4847,-529.4973,-529.4973
1878, 2008/06/04,3601.542,3546.922,3513.643,22.599,23.34,21.118,False,0.0,3061.3107,0.0,0.0
1879, 2008/06/03,3624.573,3614.113,3585.123,26.582,23.71,32.326,False,0.0,3080.88705,0.0,0.0
1880, 2008/06/02,3600.232,3625.833,3580.583,23.77,22.274,26.76,True,-638.602,3060.1972,-540.0348,-540.0348
1881, 2008/05/30,3585.603,3611.333,3552.663,18.397,21.527,12.138,True,-596.013,3047.76255,-537.84045,-537.84045
1882, 2008/05/29,3666.203,3580.873,3578.733,18.169,23.091,8.324,True,-705.643,3116.27255,-549.93045,-549.93045
1883, 2008/05/28,3583.283,3676.233,3561.733,21.514,25.553,13.438,True,-634.803,3045.79055,-537.49245,-537.49245
1884, 2008/05/27,3549.993,3576.203,3533.473,16.365,27.572,-6.048,True,-610.683,3017.49405,-532.49895,-532.49895
1885, 2008/05/26,3643.013,3559.223,3555.763,20.32,33.175,-5.39,True,-689.263,3096.56105,-546.45195,-546.45195
1886, 2008/05/23,3697.893,3675.153,3629.013,30.122,39.603,11.161,True,-758.503,3143.20905,-554.68395,-554.68395
1887, 2008/05/22,3732.643,3711.443,3704.163,35.84,44.343,18.835,True,-867.543,3172.74655,-559.89645,-559.89645
1888, 2008/05/21,3668.182,3783.052,3591.572,40.36,48.594,23.893,True,-809.842,3117.9547,-550.2273,-550.2273
1889, 2008/05/20,3911.102,3710.822,3698.552,39.136,52.711,11.985,True,-1151.392,3324.4367,-586.6653,-586.6653
1890, 2008/05/19,3926.312,3914.072,3865.502,56.901,59.498,51.705,True,-1206.552,3337.3652,-588.9468,-588.9468
1891, 2008/05/16,3948.032,3936.122,3882.902,58.177,60.797,52.936,True,-1195.312,3355.8272,-592.2048,-592.2048
1892, 2008/05/15,4006.662,3948.092,3948.062,59.45,62.107,54.135,True,-1265.982,3405.6627,-600.9993,-600.9993
1893, 2008/05/14,3843.472,3975.782,3843.472,59.456,63.436,51.495,True,-1093.462,3266.9512,-576.5208,-576.5208
1894, 2008/05/13,3786.532,3851.692,3778.722,55.059,65.426,34.325,True,-973.672,3218.5522,-567.9798,-567.9798
1895, 2008/05/12,3804.992,3904.922,3766.583,62.555,70.61,46.446,True,-964.912,3234.2432,-570.7488,-570.7488
1896, 2008/05/09,3960.892,3878.922,3806.522,66.675,74.637,50.749,True,-1150.322,3366.7582,-594.1338,-594.1338
1897, 2008/05/08,3774.042,3925.042,3761.282,76.334,78.619,71.763,False,0.0,3207.9357,0.0,0.0
1898, 2008/05/07,3986.132,3821.322,3821.112,82.6,79.761,88.277,False,0.0,3388.2122,0.0,0.0
1899, 2008/05/06,4021.072,4010.892,3961.342,89.211,78.342,110.949,False,0.0,3417.9112,0.0,0.0
1900, 2008/05/05,4015.212,4055.782,3972.562,87.21,72.908,115.814,False,0.0,3412.9302,0.0,0.0
1901, 2008/04/30,3793.852,3959.122,3793.852,81.117,65.757,111.839,False,0.0,3224.7742,0.0,0.0
1902, 2008/04/29,3704.932,3776.942,3702.022,72.351,58.076,100.901,False,0.0,3149.1922,0.0,0.0
1903, 2008/04/28,3740.952,3729.152,3711.192,67.28,50.938,99.962,False,0.0,3179.8092,0.0,0.0
1904, 2008/04/25,3781.912,3803.072,3737.982,62.684,42.768,102.516,False,0.0,3214.6252,0.0,0.0
1905, 2008/04/24,3739.323,3774.502,3659.732,51.132,32.81,87.776,False,0.0,3178.42455,0.0,0.0
1906, 2008/04/23,3267.362,3453.732,3245.302,27.228,23.649,34.385,True,-553.062,2777.2577,-490.1043,-490.1043
1907, 2008/04/22,3207.882,3296.282,3122.392,17.272,21.859,8.097,True,-584.952,2726.6997,-481.1823,-481.1823
1908, 2008/04/21,3516.432,3267.552,3223.892,13.539,24.153,-7.691,True,-911.062,2988.9672,-527.4648,-527.4648
1909, 2008/04/18,3356.562,3272.502,3248.532,17.134,29.461,-7.519,True,-838.032,2853.0777,-503.4843,-503.4843
1910, 2008/04/17,3493.242,3386.632,3340.882,23.956,35.624,0.62,True,-979.952,2969.2557,-523.9863,-523.9863
1911, 2008/04/16,3573.662,3494.022,3483.192,32.086,41.458,13.342,True,-1000.772,3037.6127,-536.0493,-536.0493
1912, 2008/04/15,3513.072,3583.302,3417.252,40.72,46.144,29.871,True,-919.512,2986.1112,-526.9608,-526.9608
1913, 2008/04/14,3699.142,3536.332,3525.192,45.054,48.856,37.45,False,0.0,3144.2707,0.0,0.0
1914, 2008/04/11,3794.302,3783.732,3755.012,59.342,50.757,76.514,False,0.0,3225.1567,0.0,0.0
1915, 2008/04/10,3641.662,3754.722,3608.322,54.881,46.464,71.715,False,0.0,3095.4127,0.0,0.0
1916, 2008/04/09,3857.272,3688.132,3687.602,51.225,42.256,69.165,False,0.0,3278.6812,0.0,0.0
1917, 2008/04/08,3852.012,3891.062,3820.102,52.712,37.771,82.593,False,0.0,3274.2102,0.0,0.0
1918, 2008/04/07,3611.962,3845.822,3578.382,39.224,30.3,57.071,True,-924.972,3070.1677,-541.7943,-541.7943
1919, 2008/04/03,3518.222,3650.702,3457.622,23.151,25.839,17.777,True,-841.352,2990.4887,-527.7333,-527.7333
1920, 2008/04/02,3621.392,3547.982,3493.182,19.781,27.182,4.98,True,-964.872,3078.1832,-543.2088,-543.2088
1921, 2008/04/01,3776.272,3582.852,3566.212,25.183,30.883,13.785,False,0.0,3209.8312,0.0,0.0
1922, 2008/03/31,3802.212,3790.532,3780.122,36.227,33.732,41.215,False,0.0,3231.8802,0.0,0.0
1923, 2008/03/28,3712.982,3918.162,3661.382,39.471,32.485,53.443,False,0.0,3156.0347,0.0,0.0
1924, 2008/03/27,3847.442,3748.922,3745.882,30.014,28.992,32.059,False,0.0,3270.3257,0.0,0.0
1925, 2008/03/26,3926.862,3914.372,3888.022,35.571,28.481,49.753,False,0.0,3337.8327,0.0,0.0
1926, 2008/03/25,3780.462,3905.772,3747.022,30.238,24.936,40.843,False,0.0,3213.3927,0.0,0.0
1927, 2008/03/24,4086.072,3857.092,3857.092,25.952,22.284,33.289,False,0.0,3473.1612,0.0,0.0
1928, 2008/03/21,3998.202,4037.832,3958.972,27.812,20.45,42.536,False,0.0,3398.4717,0.0,0.0
1929, 2008/03/20,3833.211,4001.832,3658.042,20.508,16.769,27.986,True,-1348.721,3258.22935,-574.98165,-574.98165
1930, 2008/03/19,3837.601,3888.861,3776.301,12.293,14.9,7.081,True,-1338.672,3261.96085,-575.64015,-575.64015
1931, 2008/03/18,3924.871,3763.951,3700.351,8.947,16.203,-5.565,True,-1445.082,3336.14035,-588.73065,-588.73065
1932, 2008/03/17,4138.881,3965.281,3958.291,10.381,19.831,-8.519,True,-1737.552,3518.04885,-620.83215,-620.83215
1933, 2008/03/14,4179.441,4157.872,4092.792,15.128,24.556,-3.728,True,-1727.662,3552.52485,-626.91615,-626.91615
1934, 2008/03/13,4266.271,4198.961,4121.271,18.317,29.269,-3.587,True,-1826.872,3626.33035,-639.94065,-639.94065
1935, 2008/03/12,4534.812,4309.651,4308.352,22.046,34.746,-3.353,True,-2154.973,3854.5902,-680.2218,-680.2218
1936, 2008/03/11,4393.282,4441.182,4315.182,32.946,41.095,16.647,True,-2010.723,3734.2897,-658.9923,-658.9923
1937, 2008/03/10,4588.732,4431.592,4406.232,37.338,45.17,21.673,False,0.0,3900.4222,0.0,0.0
1938, 2008/03/07,4641.752,4621.692,4597.012,53.061,49.086,61.01,False,0.0,3945.4892,0.0,0.0
1939, 2008/03/06,4645.072,4685.032,4592.622,53.905,47.099,67.517,False,0.0,3948.3112,0.0,0.0
1940, 2008/03/05,4650.521,4628.722,4519.742,48.008,43.696,56.631,False,0.0,3952.94285,0.0,0.0
1941, 2008/03/04,4813.401,4671.151,4657.381,46.356,41.54,55.987,False,0.0,4091.39085,0.0,0.0
1942, 2008/03/03,4648.731,4790.741,4611.702,43.436,39.133,52.043,True,-2428.352,3951.42135,-697.30965,-697.30965
1943, 2008/02/29,4616.241,4674.551,4597.631,35.488,36.981,32.501,True,-2375.462,3923.80485,-692.43615,-692.43615
1944, 2008/02/28,4651.161,4622.061,4582.821,32.266,37.727,21.343,True,-2448.632,3953.48685,-697.67415,-697.67415
1945, 2008/02/27,4543.101,4639.771,4500.891,31.364,40.458,13.177,True,-2256.522,3861.63585,-681.46515,-681.46515
1946, 2008/02/26,4637.601,4515.531,4394.591,28.686,45.005,-3.953,True,-2332.682,3941.96085,-695.64015,-695.64015
1947, 2008/02/25,4704.321,4519.781,4510.691,33.971,53.164,-4.414,True,-2419.172,3998.67285,-705.64815,-705.64815
1948, 2008/02/22,4850.881,4702.241,4649.812,50.133,62.761,24.878,True,-2708.732,4123.24885,-727.63215,-727.63215
1949, 2008/02/21,4878.571,4876.031,4796.101,68.844,69.075,68.382,False,0.0,4146.78535,0.0,0.0
1950, 2008/02/20,5032.781,4908.721,4901.661,78.658,69.19,97.592,False,0.0,4277.86385,0.0,0.0
1951, 2008/02/19,4926.841,5020.751,4885.691,79.831,64.456,110.58,False,0.0,4187.81485,0.0,0.0
1952, 2008/02/18,4875.211,4910.991,4845.312,69.746,56.769,95.701,False,0.0,4143.92935,0.0,0.0
1953, 2008/02/15,4846.021,4813.312,4742.102,61.893,50.28,85.117,False,0.0,4119.11785,0.0,0.0
1954, 2008/02/14,4858.852,4880.251,4842.852,58.512,44.474,86.587,False,0.0,4130.0242,0.0,0.0
1955, 2008/02/13,4858.812,4816.082,4785.802,50.441,37.455,76.413,False,0.0,4129.9902,0.0,0.0
1956, 2008/02/05,4942.881,4921.832,4878.122,47.246,30.963,79.814,False,0.0,4201.44885,0.0,0.0
1957, 2008/02/04,4695.552,4950.122,4695.552,34.978,22.821,59.294,True,-2419.713,3991.2192,-704.3328,-704.3328
