,date,open,close,low,earning,stoploss_point,stoploss,earning_with_stoploss
1438, 2010/03/24,3282.05,3276.67,3271.03,42.37,2789.7425,-492.3075,-492.3075
1439, 2010/03/23,3305.55,3275.57,3272.92,5.52,2809.7175,-495.8325,-495.8325
1440, 2010/03/22,3297.82,3302.63,3288.51,-25.09,2803.147,-494.673,-494.673
1441, 2010/03/19,3270.98,3293.87,3251.14,-47.69,2780.333,-490.647,-490.647
1442, 2010/03/18,3277.881,3267.551,3256.591,-21.801,2786.19885,-491.68215,-491.68215
1443, 2010/03/17,3214.221,3273.921,3207.271,43.759,2732.08785,-482.13315,-482.13315
1444, 2010/03/16,3183.771,3203.971,3169.101,106.799,2706.20535,-477.56565,-477.56565
1445, 2010/03/15,3231.221,3183.181,3171.801,63.259,2746.53785,-484.68315,-484.68315
1446, 2010/03/12,3277.311,3233.131,3232.121,-25.951,2785.71435,-491.59665,-491.59665
1447, 2010/03/11,3282.2,3276.71,3251.7,-17.27,2789.87,-492.33,-492.33
1448, 2010/03/10,3304.041,3279.69,3267.76,-81.081,2808.43485,-495.60615,-495.60615
1449, 2010/03/09,3285.621,3305.861,3255.981,-78.511,2792.77785,-492.84315,-492.84315
1450, 2010/03/08,3268.401,3286.181,3258.031,-52.711,2778.14085,-490.26015,-490.26015
1451, 2010/03/05,3253.161,3259.761,3239.681,-56.061,2765.18685,-487.97415,-487.97415
1452, 2010/03/04,3338.671,3250.571,3244.981,-90.471,2837.87035,-500.80065,-500.80065
1453, 2010/03/03,3313.021,3335.081,3293.92,-109.061,2816.06785,-496.95315,-496.95315
1454, 2010/03/02,3327.101,3311.24,3299.691,-64.181,2828.03585,-499.06515,-499.06515
1455, 2010/03/01,3290.011,3324.421,3287.561,-42.631,2796.50935,-493.50165,-493.50165
1456, 2010/02/26,3286.091,3281.671,3273.691,-5.831,2793.17735,-492.91365,-492.91365
1457, 2010/02/25,3252.151,3292.131,3249.331,86.709,2764.32835,-487.82265,-487.82265
1458, 2010/02/24,3177.081,3244.481,3165.131,160.379,2700.51885,-476.56215,-476.56215
1459, 2010/02/23,3225.391,3198.631,3152.931,109.119,2741.58235,-483.80865,-483.80865
1460, 2010/02/22,3248.951,3233.341,3232.781,21.719,2761.60835,-487.34265,-487.34265
1461, 2010/02/12,3232.881,3251.281,3228.741,-11.161,2747.94885,-484.93215,-484.93215
1462, 2010/02/11,3216.691,3220.401,3207.171,26.609,2734.18735,-482.50365,-482.50365
1463, 2010/02/10,3195.141,3214.131,3182.831,59.749,2715.86985,-479.27115,-479.27115
1464, 2010/02/09,3147.761,3169.191,3144.481,91.799,2675.59685,-472.16415,-472.16415
1465, 2010/02/08,3152.251,3150.991,3133.811,45.369,2679.41335,-472.83765,-472.83765
1466, 2010/02/05,3147.721,3153.091,3129.921,43.219,2675.56285,-472.15815,-472.15815
1467, 2010/02/04,3206.431,3218.801,3190.441,-31.691,2725.46635,-480.96465,-480.96465
1468, 2010/02/03,3160.711,3230.721,3094.571,2.869,2686.60435,-474.10665,-474.10665
1469, 2010/02/02,3170.781,3146.191,3143.081,87.129,2695.16385,-475.61715,-475.61715
1470, 2010/02/01,3198.231,3152.711,3116.441,13.649,2718.49635,-479.73465,-479.73465
1471, 2010/01/29,3190.311,3204.161,3176.921,55.599,2711.76435,-478.54665,-478.54665
1472, 2010/01/28,3195.291,3206.571,3168.461,53.239,2715.99735,-479.29365,-479.29365
1473, 2010/01/27,3243.041,3198.571,3183.361,-25.371,2756.58485,-486.45615,-486.45615
1474, 2010/01/26,3328.111,3242.801,3222.141,-108.971,2828.89435,-499.21665,-499.21665
1475, 2010/01/25,3340.011,3328.011,3326.271,-219.051,2839.00935,-501.00165,-501.00165
1476, 2010/01/22,3364.451,3366.201,3293.191,-260.291,2859.78335,-504.66765,-504.66765
1477, 2010/01/21,3397.041,3408.571,3364.721,-356.091,2887.48485,-509.55615,-509.55615
1478, 2010/01/20,3512.251,3394.431,3387.821,-434.971,2985.41335,-526.83765,-526.83765
1479, 2010/01/19,3506.811,3507.481,3497.091,-430.301,2980.78935,-526.02165,-526.02165
1480, 2010/01/18,3471.781,3500.681,3458.041,-435.041,2951.01385,-520.76715,-520.76715
1481, 2010/01/15,3472.521,3482.741,3448.661,-446.051,2951.64285,-520.87815,-520.87815
1482, 2010/01/14,3433.471,3469.051,3411.811,-455.041,2918.45035,-515.02065,-515.02065
1483, 2010/01/13,3448.291,3421.141,3415.691,-509.641,2931.04735,-517.24365,-517.24365
1484, 2010/01/12,3477.841,3534.921,3437.661,-523.611,2956.16485,-521.67615,-521.67615
1485, 2010/01/11,3593.111,3482.051,3465.321,-609.651,3054.14435,-538.96665,-538.96665
1486, 2010/01/08,3456.911,3480.131,3426.701,-512.201,2938.37435,-518.53665,-518.53665
1487, 2010/01/07,3543.161,3471.461,3452.771,-498.311,3011.68685,-531.47415,-531.47415
1488, 2010/01/06,3558.701,3541.731,3541.171,-581.051,3024.89585,-533.80515,-533.80515
1489, 2010/01/05,3545.191,3564.041,3497.661,-570.841,3013.41235,-531.77865,-531.77865
1490, 2010/01/04,3592.471,3535.231,3535.231,-500.611,3053.60035,-538.87065,-538.87065
1491, 2009/12/31,3561.371,3575.681,3542.381,-420.091,3027.16535,-534.20565,-534.20565
1492, 2009/12/30,3503.821,3558.861,3498.381,-361.481,2978.24785,-525.57315,-525.57315
1493, 2009/12/29,3481.901,3500.741,3451.181,-356.981,2959.61585,-522.28515,-522.28515
1494, 2009/12/28,3432.821,3478.431,3432.821,-324.631,2917.89785,-514.92315,-514.92315
1495, 2009/12/25,3434.331,3424.781,3410.671,-267.711,2919.18135,-515.14965,-515.14965
1496, 2009/12/24,3346.76,3438.821,3339.301,-187.12,2844.746,-502.014,-502.014
1497, 2009/12/23,3303.73,3336.48,3296.291,-128.07,2808.1705,-495.5595,-495.5595
1498, 2009/12/22,3402.23,3305.541,3296.76,-212.55,2891.8955,-510.3345,-510.3345
1499, 2009/12/21,3386.33,3396.62,3354.65,-258.07,2878.3805,-507.9495,-507.9495
1500, 2009/12/18,3450.04,3391.74,3385.68,-385.94,2932.534,-517.506,-517.506
1501, 2009/12/17,3571.05,3480.15,3475.84,-509.22,3035.3925,-535.6575,-535.6575
1502, 2009/12/16,3568.28,3560.72,3550.67,-523.35,3033.038,-535.242,-535.242
1503, 2009/12/15,3594.51,3583.34,3578.28,-494.8,3055.3335,-539.1765,-539.1765
1504, 2009/12/14,3572.53,3612.75,3495.64,-409.57,3036.6505,-535.8795,-535.8795
1505, 2009/12/11,3589.41,3575.02,3568.51,-400.8,3050.9985,-538.4115,-538.4115
1506, 2009/12/10,3579.83,3577.24,3544.9,-364.38,3042.8555,-536.9745,-536.9745
1507, 2009/12/09,3579.28,3554.48,3543.42,-329.77,3042.388,-536.892,-536.892
1508, 2009/12/08,3670.81,3624.02,3590.94,-492.15,3120.1885,-550.6215,-550.6215
1509, 2009/12/07,3644.63,3668.83,3633.45,-418.97,3097.9355,-546.6945,-546.6945
1510, 2009/12/04,3581.63,3643.49,3530.06,-350.961,3044.3855,-537.2445,-537.2445
1511, 2009/12/03,3596.95,3590.88,3551.48,-349.311,3057.4075,-539.5425,-539.5425
1512, 2009/12/02,3578.87,3597.33,3570.29,-309.401,3042.0395,-536.8305,-536.8305
1513, 2009/12/01,3507.56,3560.83,3485.52,-246.501,2981.426,-526.134,-526.134
1514, 2009/11/30,3415.08,3511.67,3415.08,-253.101,2902.818,-512.262,-512.262
1515, 2009/11/27,3440.34,3382.51,3367.29,-316.972,2924.289,-516.051,-516.051
1516, 2009/11/26,3635.79,3485.77,3472.95,-463.912,3090.4215,-545.3685,-545.3685
1517, 2009/11/25,3541.51,3629.63,3508.06,-341.172,3010.2835,-531.2265,-531.2265
1518, 2009/11/24,3680.75,3548.08,3538.86,-515.182,3128.6375,-552.1125,-552.1125
1519, 2009/11/23,3636.53,3665.51,3628.2,-478.372,3091.0505,-545.4795,-545.4795
1520, 2009/11/20,3630.58,3631.01,3597.31,-475.522,3085.993,-544.587,-544.587
1521, 2009/11/19,3638.07,3642.44,3604.61,-502.052,3092.3595,-545.7105,-545.7105
1522, 2009/11/18,3633.85,3630.23,3612.79,-496.862,3088.7725,-545.0775,-545.0775
1523, 2009/11/17,3644.96,3628.35,3619.99,-454.912,3098.216,-546.744,-546.744
1524, 2009/11/16,3541.051,3625.801,3541.051,-346.203,3009.89335,-531.15765,-531.15765
1525, 2009/11/13,3489.541,3518.72,3445.361,-266.063,2966.10985,-523.43115,-523.43115
1526, 2009/11/12,3506.95,3499.99,3487.68,-329.912,2980.9075,-526.0425,-526.0425
1527, 2009/11/11,3500.59,3495.67,3468.86,-393.412,2975.5015,-525.0885,-525.0885
1528, 2009/11/10,3520.4,3503.78,3501.5,-348.462,2992.34,-528.06,-528.06
1529, 2009/11/09,3487.11,3495.79,3452.61,-308.262,2964.0435,-523.0665,-523.0665
1530, 2009/11/06,3491.07,3483.02,3474.36,-343.112,2967.4095,-523.6605,-523.6605
1531, 2009/11/05,3458.86,3464.32,3432.26,-354.952,2940.031,-518.829,-518.829
1532, 2009/11/04,3443.52,3453.89,3415.22,-273.982,2926.992,-516.528,-516.528
1533, 2009/11/03,3402.53,3435.43,3397.25,-87.642,2892.1505,-510.3795,-510.3795
1534, 2009/11/02,3205.83,3392.8,3198.31,85.998,2724.9555,-480.8745,-480.8745
1535, 2009/10/30,3305.38,3280.37,3276.32,204.599,2809.573,-495.807,-495.807
1536, 2009/10/29,3265.19,3247.05,3239.0,233.919,2775.4115,-489.7785,-489.7785
1537, 2009/10/28,3303.77,3329.33,3258.27,220.179,2808.2045,-495.5655,-495.5655
1538, 2009/10/27,3384.29,3314.72,3314.32,164.279,2876.6465,-507.6435,-507.6435
1539, 2009/10/26,3421.7,3414.24,3385.44,99.099,2908.445,-513.255,-513.255
1540, 2009/10/23,3354.98,3413.25,3354.98,125.519,2851.733,-503.247,-503.247
1541, 2009/10/22,3364.15,3347.32,3341.42,56.189,2859.5275,-504.6225,-504.6225
1542, 2009/10/21,3375.03,3369.28,3358.55,88.098,2868.7755,-506.2545,-506.2545
1543, 2009/10/20,3355.36,3377.57,3343.02,117.639,2852.056,-503.304,-503.304
1544, 2009/10/19,3238.85,3329.16,3231.81,141.129,2753.0225,-485.8275,-485.8275
1545, 2009/10/16,3250.1,3241.71,3188.43,147.588,2762.585,-487.515,-487.515
1546, 2009/10/15,3258.55,3239.64,3227.09,145.318,2769.7675,-488.7825,-488.7825
1547, 2009/10/14,3209.06,3227.4,3204.31,257.018,2727.701,-481.359,-481.359
1548, 2009/10/13,3144.02,3198.52,3140.5,337.058,2672.417,-471.603,-471.603
1549, 2009/10/12,3181.58,3151.63,3151.26,197.078,2704.343,-477.237,-477.237
1550, 2009/10/09,3078.75,3163.71,3071.27,295.938,2616.9375,-461.8125,-461.8125
1551, 2009/09/30,2992.98,3004.8,2988.29,403.898,2544.033,-448.947,-448.947
1552, 2009/09/29,2975.53,2972.29,2923.93,400.138,2529.2005,-446.3295,-446.3295
1553, 2009/09/28,3066.37,2972.64,2959.74,239.788,2606.4145,-459.9555,-459.9555
1554, 2009/09/25,3057.11,3058.53,3028.41,270.568,2598.5435,-458.5665,-458.5665
1555, 2009/09/24,3041.82,3080.93,2989.24,182.318,2585.547,-456.273,-456.273
1556, 2009/09/23,3130.14,3060.07,3041.42,87.438,2660.619,-469.521,-469.521
1557, 2009/09/22,3196.01,3131.03,3131.02,-23.282,2716.6085,-479.4015,-479.4015
1558, 2009/09/21,3163.51,3208.6,3090.61,-30.612,2688.9835,-474.5265,-474.5265
1559, 2009/09/18,3325.06,3199.69,3170.96,-280.832,2826.301,-498.759,-498.759
1560, 2009/09/17,3274.58,3320.1,3274.58,-339.012,2783.393,-491.187,-491.187
1561, 2009/09/16,3290.39,3258.24,3212.45,-415.582,2796.8315,-493.5585,-493.5585
1562, 2009/09/15,3298.81,3302.64,3264.95,-417.902,2803.9885,-494.8215,-494.8215
1563, 2009/09/14,3248.35,3293.39,3240.53,-343.322,2761.0975,-487.2525,-487.2525
1564, 2009/09/11,3152.81,3238.13,3152.69,-295.332,2679.8885,-472.9215,-472.9215
1565, 2009/09/10,3179.19,3162.91,3150.17,-329.362,2702.3115,-476.8785,-476.8785
1566, 2009/09/09,3188.31,3194.91,3143.74,-326.942,2710.0635,-478.2465,-478.2465
1567, 2009/09/08,3084.2,3170.97,3047.3,-226.412,2621.57,-462.63,-462.63
1568, 2009/09/07,3097.79,3104.21,3078.13,-184.602,2633.1215,-464.6685,-464.6685
1569, 2009/09/04,3055.35,3077.14,3038.99,-90.342,2597.0475,-458.3025,-458.3025
1570, 2009/09/03,2898.45,3051.96,2892.65,63.868,2463.6825,-434.7675,-434.7675
1571, 2009/09/02,2824.64,2890.93,2813.62,107.908,2400.944,-423.696,107.908
1572, 2009/09/01,2804.58,2843.7,2795.49,121.878,2383.893,-420.687,121.878
1573, 2009/08/31,3003.54,2830.27,2825.77,-22.572,2553.009,-450.531,-450.531
1574, 2009/08/28,3152.04,3046.78,3030.73,-168.932,2679.234,-472.806,-472.806
1575, 2009/08/27,3149.57,3156.3,3116.89,-174.482,2677.1345,-472.4355,-472.4355
1576, 2009/08/26,3082.68,3172.39,3065.46,-162.472,2620.278,-462.402,-462.402
1577, 2009/08/25,3210.85,3109.83,3019.12,-289.462,2729.2225,-481.6275,-481.6275
1578, 2009/08/24,3222.4,3229.6,3178.86,-338.362,2739.04,-483.36,-483.36
1579, 2009/08/21,3135.37,3203.62,3113.7,-232.182,2665.0645,-470.3055,-470.3055
1580, 2009/08/20,3021.25,3144.39,3021.25,-106.241,2568.0625,-453.1875,-453.1875
1581, 2009/08/19,3178.28,3014.57,2982.22,-319.711,2701.538,-476.742,-476.742
1582, 2009/08/18,3110.71,3171.99,3083.2,-260.622,2644.1035,-466.6065,-466.6065
1583, 2009/08/17,3283.44,3140.27,3137.48,-440.422,2790.924,-492.516,-492.516
1584, 2009/08/14,3437.95,3344.46,3334.73,-526.122,2922.2575,-515.6925,-515.6925
1585, 2009/08/13,3398.89,3440.82,3338.85,-502.702,2889.0565,-509.8335,-509.8335
1586, 2009/08/12,3546.5,3397.4,3390.36,-648.171,3014.525,-531.975,-531.975
1587, 2009/08/11,3558.65,3556.38,3509.72,-603.251,3024.8525,-533.7975,-533.7975
1588, 2009/08/10,3589.72,3544.54,3485.36,-652.361,3051.262,-538.458,-538.458
1589, 2009/08/07,3655.46,3555.09,3539.7,-713.171,3107.141,-548.319,-548.319
1590, 2009/08/06,3707.91,3663.12,3602.57,-785.831,3151.7235,-556.1865,-556.1865
1591, 2009/08/05,3781.4,3740.94,3691.98,-925.851,3214.19,-567.21,-567.21
1592, 2009/08/04,3803.06,3786.61,3712.43,-986.671,3232.601,-570.459,-570.459
1593, 2009/08/03,3754.22,3787.03,3716.57,-904.011,3191.087,-563.133,-563.133
1594, 2009/07/31,3670.19,3734.62,3635.55,-837.551,3119.6615,-550.5285,-550.5285
1595, 2009/07/30,3587.05,3634.82,3511.29,-668.811,3048.9925,-538.0575,-538.0575
1596, 2009/07/29,3741.78,3558.51,3453.64,-844.121,3180.513,-561.267,-561.267
1597, 2009/07/28,3745.55,3755.82,3705.04,-894.721,3183.7175,-561.8325,-561.8325
1598, 2009/07/27,3680.15,3743.63,3669.51,-803.721,3128.1275,-552.0225,-552.0225
1599, 2009/07/24,3672.21,3667.56,3591.88,-806.241,3121.3785,-550.8315,-550.8315
1600, 2009/07/23,3613.6,3651.97,3596.36,-696.331,3071.56,-542.04,-542.04
1601, 2009/07/22,3532.63,3606.92,3532.38,-663.781,3002.7355,-529.8945,-529.8945
1602, 2009/07/21,3603.4,3539.83,3533.16,-725.421,3062.89,-540.51,-540.51
1603, 2009/07/20,3532.52,3591.12,3515.53,-668.801,3002.642,-529.878,-529.878
1604, 2009/07/17,3499.51,3519.81,3482.87,-703.791,2974.5835,-524.9265,-524.9265
1605, 2009/07/16,3516.78,3501.24,3489.56,-705.731,2989.263,-527.517,-527.517
1606, 2009/07/15,3467.13,3493.3,3467.13,-674.051,2947.0605,-520.0695,-520.0695
1607, 2009/07/14,3375.87,3454.75,3375.87,-594.581,2869.4895,-506.3805,-506.3805
1608, 2009/07/13,3382.57,3361.01,3358.52,-635.241,2875.1845,-507.3855,-507.3855
1609, 2009/07/10,3398.91,3398.31,3375.97,-657.41,2889.0735,-509.8365,-509.8365
1610, 2009/07/09,3348.22,3396.3,3334.68,-665.751,2845.987,-502.233,-502.233
1611, 2009/07/08,3306.43,3352.27,3261.32,-690.3,2810.4655,-495.9645,-495.9645
1612, 2009/07/07,3368.33,3340.49,3327.35,-759.81,2863.0805,-505.2495,-505.2495
1613, 2009/07/06,3333.1,3374.75,3333.1,-679.49,2833.135,-499.965,-499.965
1614, 2009/07/03,3254.93,3327.14,3249.11,-620.34,2766.6905,-488.2395,-488.2395
1615, 2009/07/02,3248.2,3282.36,3247.57,-571.98,2760.97,-487.23,-487.23
1616, 2009/07/01,3153.54,3237.9,3150.65,-506.44,2680.509,-473.031,-473.031
1617, 2009/06/30,3191.64,3166.47,3159.63,-615.72,2712.894,-478.746,-478.746
1618, 2009/06/29,3132.11,3179.97,3122.16,-551.63,2662.2935,-469.8165,-469.8165
1619, 2009/06/26,3126.23,3128.42,3109.32,-563.33,2657.2955,-468.9345,-468.9345
1620, 2009/06/25,3125.66,3117.92,3103.87,-613.01,2656.811,-468.849,-468.849
1621, 2009/06/24,3079.5,3120.73,3068.24,-545.4,2617.575,-461.925,-461.925
1622, 2009/06/23,3036.4,3083.9,3028.45,-510.33,2580.94,-455.46,-455.46
1623, 2009/06/22,3106.39,3082.56,3072.53,-543.32,2640.4315,-465.9585,-465.9585
1624, 2009/06/19,3061.9,3080.0,3047.27,-469.88,2602.615,-459.285,-469.88
1625, 2009/06/18,3014.44,3057.43,3014.44,-297.66,2562.274,-452.166,-297.66
1626, 2009/06/17,2957.58,3010.59,2930.49,-221.29,2513.943,-443.637,-221.29
1627, 2009/06/16,2936.51,2961.219,2929.04,-179.01,2496.0335,-440.4765,-179.01
1628, 2009/06/15,2911.419,2966.189,2898.069,-152.919,2474.70615,-436.71285,-152.919
1629, 2009/06/12,2955.57,2906.29,2883.32,-171.85,2512.2345,-443.3355,-171.85
1630, 2009/06/11,2982.97,2961.63,2951.27,-202.31,2535.5245,-447.4455,-202.31
1631, 2009/06/10,2972.42,2989.59,2966.58,-276.25,2526.557,-445.863,-276.25
1632, 2009/06/09,2948.95,2960.56,2892.72,-206.22,2506.6075,-442.3425,-206.22
1633, 2009/06/08,2937.64,2948.48,2912.49,-178.77,2496.994,-440.646,-178.77
1634, 2009/06/05,2966.06,2939.31,2937.18,-216.04,2521.151,-444.909,-216.04
1635, 2009/06/04,2924.27,2953.75,2899.669,-142.14,2485.6295,-438.6405,-142.14
1636, 2009/06/03,2865.73,2939.39,2864.71,-166.39,2435.8705,-429.8595,-166.39
1637, 2009/06/02,2878.53,2865.1,2855.06,-182.81,2446.7505,-431.7795,-182.81
1638, 2009/06/01,2798.93,2858.34,2798.93,-54.54,2379.0905,-419.8395,-54.54
1639, 2009/05/27,2734.42,2759.71,2715.82,1.66,2324.257,-410.163,1.66
1640, 2009/05/26,2757.31,2719.76,2718.55,0.22,2343.7135,-413.5965,0.22
1641, 2009/05/25,2684.21,2752.72,2675.28,59.95,2281.5785,-402.6315,59.95
1642, 2009/05/22,2733.02,2740.68,2719.12,40.24,2323.067,-409.953,40.24
1643, 2009/05/21,2795.83,2750.01,2735.77,54.471,2376.4555,-419.3745,54.471
1644, 2009/05/20,2843.54,2812.86,2812.6,16.441,2417.009,-426.531,16.441
1645, 2009/05/19,2836.34,2840.08,2821.95,-22.399,2410.889,-425.451,-22.399
1646, 2009/05/18,2782.58,2810.57,2740.92,31.361,2365.193,-417.387,31.361
1647, 2009/05/15,2800.57,2796.12,2773.32,72.901,2380.4845,-420.0855,72.901
1648, 2009/05/14,2781.05,2792.6,2757.54,-12.259,2363.8925,-417.1575,-12.259
1649, 2009/05/13,2792.42,2814.0,2775.57,-66.399,2373.557,-418.863,-66.399
1650, 2009/05/12,2702.74,2788.56,2699.95,59.431,2297.329,-405.411,59.431
1651, 2009/05/11,2808.14,2725.32,2725.27,-36.789,2386.919,-421.221,-36.789
1652, 2009/05/08,2751.5,2789.22,2733.33,-36.779,2338.775,-412.725,-36.779
1653, 2009/05/07,2783.58,2767.08,2731.8,84.441,2366.043,-417.537,84.441
1654, 2009/05/06,2721.82,2764.98,2713.54,165.091,2313.547,-408.273,165.091
1655, 2009/05/05,2733.11,2727.01,2713.23,85.051,2323.1435,-409.9665,85.051
1656, 2009/05/04,2635.13,2714.3,2632.3,165.691,2239.8605,-395.2695,165.691
1657, 2009/04/30,2616.49,2622.93,2604.45,241.741,2224.0165,-392.4735,241.741
1658, 2009/04/29,2518.85,2605.37,2514.14,317.941,2141.0225,-377.8275,317.941
1659, 2009/04/28,2490.53,2518.53,2485.8,406.331,2116.9505,-373.5795,406.331
1660, 2009/04/27,2566.92,2513.29,2499.44,469.471,2181.882,-385.038,469.471
1661, 2009/04/24,2605.7,2572.89,2570.38,413.75,2214.845,-390.855,413.75
1662, 2009/04/23,2555.53,2593.56,2543.91,511.831,2172.2005,-383.3295,511.831
1663, 2009/04/22,2687.86,2576.28,2563.36,372.201,2284.681,-403.179,372.201
1664, 2009/04/21,2670.28,2675.44,2634.53,427.07,2269.738,-400.542,427.07
1665, 2009/04/20,2643.73,2707.67,2640.99,464.68,2247.1705,-396.5595,464.68
1666, 2009/04/17,2675.67,2650.69,2628.63,496.33,2274.3195,-401.3505,496.33
1667, 2009/04/16,2690.51,2687.11,2643.32,499.49,2286.9335,-403.5765,499.49
1668, 2009/04/15,2662.73,2686.99,2627.81,538.81,2263.3205,-399.4095,538.81
1669, 2009/04/14,2651.2,2676.87,2637.38,585.48,2253.52,-397.68,585.48
1670, 2009/04/13,2621.98,2656.52,2619.37,551.39,2228.683,-393.297,551.39
1671, 2009/04/10,2540.11,2595.53,2530.62,636.31,2159.0935,-381.0165,636.31
1672, 2009/04/09,2477.42,2517.67,2457.42,878.91,2105.807,-371.613,878.91
1673, 2009/04/08,2563.72,2479.35,2479.35,830.85,2179.162,-384.558,830.85
1674, 2009/04/07,2570.63,2576.95,2543.65,833.08,2185.0355,-385.5945,833.08
1675, 2009/04/03,2597.92,2570.5,2555.61,793.8,2208.232,-389.688,793.8
1676, 2009/04/02,2558.77,2576.4,2558.26,792.71,2174.9545,-383.8155,792.71
1677, 2009/04/01,2519.89,2548.22,2519.89,859.28,2141.9065,-377.9835,859.28
1678, 2009/03/31,2436.78,2507.79,2423.57,909.96,2071.263,-365.517,909.96
1679, 2009/03/30,2501.31,2484.49,2471.37,885.64,2126.1135,-375.1965,885.64
1680, 2009/03/27,2500.999,2498.929,2481.689,904.151,2125.84915,-375.14985,904.151
1681, 2009/03/26,2407.759,2479.789,2379.949,999.591,2046.59515,-361.16385,999.591
1682, 2009/03/25,2435.629,2401.329,2401.049,956.311,2070.28465,-365.34435,956.311
1683, 2009/03/24,2477.569,2451.779,2440.529,868.041,2105.93365,-371.63535,868.041
1684, 2009/03/23,2384.669,2439.399,2375.519,982.041,2026.96865,-357.70035,982.041
1685, 2009/03/20,2389.889,2379.839,2343.269,968.651,2031.40565,-358.48335,968.651
1686, 2009/03/19,2337.519,2382.559,2331.259,937.481,1986.89115,-350.62785,937.481
1687, 2009/03/18,2335.419,2332.649,2328.859,893.711,1985.10615,-350.31285,893.711
1688, 2009/03/17,2244.109,2322.399,2239.669,1032.561,1907.49265,-336.61635,1032.561
1689, 2009/03/16,2197.249,2241.609,2180.049,1078.321,1867.66165,-329.58735,1078.321
1690, 2009/03/13,2229.249,2205.419,2200.969,1073.381,1894.86165,-334.38735,1073.381
1691, 2009/03/12,2208.039,2215.699,2156.599,1085.831,1876.83315,-331.20585,1085.831
1692, 2009/03/11,2288.049,2220.379,2212.879,979.502,1944.84165,-343.20735,979.502
1693, 2009/03/10,2175.309,2240.779,2168.319,1098.612,1849.01265,-326.29635,1098.612
1694, 2009/03/09,2302.009,2202.529,2198.539,901.962,1956.70765,-345.30135,901.962
1695, 2009/03/06,2260.759,2286.579,2255.819,922.422,1921.64515,-339.11385,922.422
1696, 2009/03/05,2314.079,2304.919,2259.799,919.052,1966.96715,-347.11185,919.052
1697, 2009/03/04,2150.239,2285.149,2150.239,1126.471,1827.70315,-322.53585,1126.471
1698, 2009/03/03,2109.839,2142.149,2100.639,1169.851,1793.36315,-316.47585,1169.851
1699, 2009/03/02,2123.369,2164.669,2112.339,1182.492,1804.86365,-318.50535,1182.492
1700, 2009/02/27,2164.539,2140.489,2117.059,1121.642,1839.85815,-324.68085,1121.642
1701, 2009/02/26,2295.429,2190.189,2167.149,964.332,1951.11465,-344.31435,964.332
1702, 2009/02/25,2325.039,2304.249,2226.439,925.532,1976.28315,-348.75585,925.532
1703, 2009/02/24,2376.699,2301.849,2294.519,958.382,2020.19415,-356.50485,958.382
1704, 2009/02/23,2333.809,2410.479,2307.919,977.431,1983.73765,-350.07135,977.431
1705, 2009/02/20,2300.809,2344.319,2276.299,1023.612,1955.68765,-345.12135,1023.612
1706, 2009/02/19,2295.649,2298.409,2259.589,986.022,1951.30165,-344.34735,986.022
1707, 2009/02/18,2331.659,2275.839,2272.499,960.472,1981.91015,-349.74885,960.472
1708, 2009/02/17,2460.569,2385.289,2384.789,783.912,2091.48365,-369.08535,783.912
1709, 2009/02/16,2421.189,2462.249,2397.179,777.442,2058.01065,-363.17835,777.442
1710, 2009/02/13,2321.559,2399.059,2307.089,911.782,1973.32515,-348.23385,911.782
1711, 2009/02/12,2335.399,2318.339,2248.479,915.882,1985.08915,-350.30985,915.882
1712, 2009/02/11,2287.229,2331.139,2275.569,933.172,1944.14465,-343.08435,933.172
1713, 2009/02/10,2288.069,2326.749,2263.529,926.062,1944.85865,-343.21035,926.062
1714, 2009/02/09,2271.589,2296.669,2257.489,897.602,1930.85065,-340.73835,897.602
1715, 2009/02/06,2158.079,2237.279,2158.079,992.912,1834.36715,-323.71185,992.912
1716, 2009/02/05,2164.549,2150.969,2135.669,988.542,1839.86665,-324.68235,988.542
1717, 2009/02/04,2118.559,2166.409,2117.019,1100.242,1800.77515,-317.78385,1100.242
1718, 2009/02/03,2056.789,2108.909,2049.889,1173.932,1748.27065,-308.51835,1173.932
1719, 2009/02/02,2052.439,2057.059,2029.719,1093.752,1744.57315,-307.86585,1093.752
1720, 2009/01/23,2039.519,2032.679,2025.189,1113.192,1733.59115,-305.92785,1113.192
1721, 2009/01/22,2034.289,2044.549,2012.739,1169.872,1729.14565,-305.14335,1169.872
1722, 2009/01/21,1993.669,2021.709,1988.239,1212.902,1694.61865,-299.05035,1212.902
1723, 2009/01/20,2006.529,2025.189,1986.059,1192.042,1705.54965,-300.97935,1192.042
1724, 2009/01/19,2010.579,2012.459,1993.949,1232.222,1708.99215,-301.58685,1232.222
1725, 2009/01/16,1965.439,1990.209,1965.439,1362.572,1670.62315,-294.81585,1362.572
1726, 2009/01/15,1935.389,1954.869,1930.299,1430.812,1645.08065,-290.30835,1430.812
1727, 2009/01/14,1873.629,1955.239,1873.629,1534.942,1592.58465,-281.04435,1534.942
1728, 2009/01/13,1892.659,1876.189,1874.969,1501.772,1608.76015,-283.89885,1501.772
1729, 2009/01/12,1911.739,1920.689,1905.619,1595.742,1624.97815,-286.76085,1595.742
1730, 2009/01/09,1886.489,1918.359,1886.489,1614.192,1603.51565,-282.97335,1614.192
1731, 2009/01/08,1894.659,1887.989,1873.649,1588.082,1610.46015,-284.19885,1588.082
1732, 2009/01/07,1942.669,1931.179,1930.869,1526.382,1651.26865,-291.40035,1526.382
