,date,open,close,low,KDJ.K,KDJ.D,KDJ.J,kdjup,earning,stoploss_point,stoploss,earning_with_stoploss
1754, 2008/12/04,1980.439,1982.929,1978.139,60.378,49.413,82.308,True,1632.311,1683.37315,-297.06585,1632.311
1755, 2008/12/03,1884.599,1952.669,1884.599,53.449,43.931,72.485,False,0.0,1601.90915,0.0,0.0
1756, 2008/12/02,1821.539,1868.629,1814.899,35.005,39.172,26.673,False,0.0,1548.30815,0.0,0.0
1757, 2008/12/01,1823.769,1864.199,1799.839,33.088,41.255,16.754,False,0.0,1550.20365,0.0,0.0
1758, 2008/11/28,1851.099,1829.919,1815.449,31.462,45.338,3.711,False,0.0,1573.43415,0.0,0.0
1759, 2008/11/27,1961.89,1870.469,1870.05,39.856,52.276,15.017,False,0.0,1667.6065,0.0,0.0
1760, 2008/11/26,1832.109,1843.49,1815.02,41.956,58.486,8.896,False,0.0,1557.29265,0.0,0.0
1761, 2008/11/25,1870.06,1834.29,1801.56,52.086,66.751,22.756,False,0.0,1589.551,0.0,0.0
1762, 2008/11/24,1913.99,1837.64,1835.859,63.152,74.083,41.288,False,0.0,1626.8915,0.0,0.0
1763, 2008/11/21,1872.27,1920.729,1835.089,77.401,79.549,73.105,True,1688.56,1591.4295,-280.8405,1688.56
1764, 2008/11/20,1916.7,1932.43,1900.27,81.503,80.623,83.263,True,1594.97,1629.195,-287.505,1594.97
1765, 2008/11/19,1831.599,1953.16,1823.27,83.368,80.183,89.736,True,1550.911,1556.85915,-274.73985,1550.911
1766, 2008/11/18,1974.38,1839.819,1831.76,80.503,78.591,84.327,True,1511.39,1678.223,-296.157,1511.39
1767, 2008/11/17,1934.74,1987.219,1919.969,91.038,77.635,117.845,True,1694.89,1644.529,-290.211,1694.89
1768, 2008/11/14,1893.31,1943.65,1874.93,86.557,70.933,117.806,True,1654.77,1609.3135,-283.9965,1654.77
1769, 2008/11/13,1777.03,1874.08,1765.64,79.836,63.121,113.267,True,1888.48,1510.4755,-266.5545,1888.48
1770, 2008/11/12,1758.48,1801.82,1754.29,72.885,54.763,109.129,True,1872.53,1494.708,-263.772,1872.53
1771, 2008/11/11,1795.3,1781.36,1778.33,64.623,45.702,102.466,True,1847.14,1526.005,-269.295,1847.14
1772, 2008/11/10,1714.12,1801.67,1714.12,56.919,36.242,98.275,True,1916.11,1457.002,-257.118,1916.11
1773, 2008/11/07,1618.75,1677.829,1612.74,35.748,25.903,55.439,True,2009.6,1375.9375,-242.8125,2009.6
1774, 2008/11/06,1648.13,1649.78,1638.339,25.075,20.98,33.264,True,1977.671,1400.9105,-247.2195,1977.671
1775, 2008/11/05,1641.26,1691.42,1641.26,22.23,18.933,28.825,False,0.0,1395.071,0.0,0.0
1776, 2008/11/04,1646.199,1627.76,1606.729,15.261,17.284,11.215,True,1853.791,1399.26915,-246.92985,1853.791
1777, 2008/11/03,1648.559,1653.539,1643.419,18.401,18.295,18.611,True,1847.111,1401.27515,-247.28385,1847.111
1778, 2008/10/31,1688.089,1663.659,1655.089,19.399,18.243,21.712,True,1815.691,1434.87565,-253.21335,1815.691
1779, 2008/10/30,1669.969,1697.659,1646.339,20.365,17.665,25.765,True,1825.821,1419.47365,-250.49535,1825.821
1780, 2008/10/29,1723.229,1658.219,1657.65,16.509,16.315,16.897,True,1759.791,1464.74465,-258.48435,1759.791
1781, 2008/10/28,1614.62,1705.819,1607.67,16.878,16.218,18.198,False,0.0,1372.427,0.0,0.0
1782, 2008/10/27,1746.67,1654.67,1652.79,10.006,15.888,-1.758,False,0.0,1484.6695,0.0,0.0
1783, 2008/10/24,1831.46,1781.6,1769.11,14.67,18.828,6.354,False,0.0,1556.741,0.0,0.0
1784, 2008/10/23,1794.68,1834.78,1779.13,19.862,20.908,17.771,False,0.0,1525.478,0.0,0.0
1785, 2008/10/22,1854.6,1833.32,1832.45,19.904,21.43,16.85,True,1425.77,1576.41,-278.19,1425.77
1786, 2008/10/21,1901.24,1881.41,1880.52,23.812,22.194,27.05,False,0.0,1616.054,0.0,0.0
1787, 2008/10/20,1828.41,1896.73,1802.09,20.535,21.384,18.838,False,0.0,1554.1485,0.0,0.0
1788, 2008/10/17,1837.91,1833.26,1805.67,13.341,21.809,-3.596,False,0.0,1562.2235,0.0,0.0
1789, 2008/10/16,1833.48,1820.9,1818.93,15.836,26.043,-4.576,False,0.0,1558.458,0.0,0.0
1790, 2008/10/15,1911.03,1914.36,1892.02,23.5,31.146,8.209,False,0.0,1624.3755,0.0,0.0
1791, 2008/10/14,2054.41,1934.62,1934.46,26.489,34.969,9.53,False,0.0,1746.2485,0.0,0.0
1792, 2008/10/13,1889.75,1985.49,1841.53,28.535,39.209,7.189,False,0.0,1606.2875,0.0,0.0
1793, 2008/10/10,1913.27,1906.96,1881.67,25.485,44.545,-12.637,False,0.0,1626.2795,0.0,0.0
1794, 2008/10/09,2059.58,1995.3,1993.01,34.859,54.075,-3.573,False,0.0,1750.643,0.0,0.0
1795, 2008/10/08,2041.99,2022.88,2000.52,51.858,63.684,28.206,True,1199.72,1735.6915,-306.2985,-306.2985
1796, 2008/10/07,2043.92,2102.45,2024.65,73.451,69.597,81.161,True,1195.72,1737.332,-306.588,-306.588
1797, 2008/10/06,2206.56,2128.7,2128.27,77.368,67.669,96.765,True,1020.84,1875.576,-330.984,-330.984
1798, 2008/09/26,2234.46,2243.66,2192.13,80.349,62.82,115.406,True,964.06,1899.291,-335.169,-335.169
1799, 2008/09/25,2143.73,2223.53,2139.62,72.15,54.055,108.339,True,1007.9,1822.1705,-321.5595,-321.5595
1800, 2008/09/24,2072.65,2138.85,2050.97,62.07,45.008,96.195,True,1091.06,1761.7525,-310.8975,-310.8975
1801, 2008/09/23,2141.6,2123.48,2118.92,56.284,36.477,95.898,True,863.2,1820.36,-321.24,-321.24
1802, 2008/09/22,2228.37,2207.61,2130.31,49.299,26.574,94.75,True,743.92,1894.1145,-334.2555,-334.2555
1803, 2008/09/19,2065.78,2073.11,2046.22,29.549,15.211,58.224,True,906.86,1755.913,-309.867,-309.867
1804, 2008/09/18,1876.96,1895.99,1804.77,10.269,8.042,14.722,False,0.0,1595.416,0.0,0.0
1805, 2008/09/17,1981.25,1929.14,1923.55,4.448,6.928,-0.514,False,0.0,1684.0625,0.0,0.0
1806, 2008/09/16,2050.32,2000.65,1987.3,5.866,8.169,1.259,False,0.0,1742.772,0.0,0.0
1807, 2008/09/12,2071.06,2077.85,2066.44,6.636,9.321,1.268,False,0.0,1760.401,0.0,0.0
1808, 2008/09/11,2135.45,2072.13,2067.25,7.604,10.663,1.488,False,0.0,1815.1325,0.0,0.0
1809, 2008/09/10,2124.97,2143.18,2099.23,10.608,12.192,7.44,False,0.0,1806.2245,0.0,0.0
1810, 2008/09/09,2135.22,2139.15,2111.4,9.019,12.984,1.089,False,0.0,1814.937,0.0,0.0
1811, 2008/09/08,2189.821,2126.521,2119.121,9.004,14.966,-2.921,False,0.0,1861.34785,0.0,0.0
1812, 2008/09/05,2193.041,2183.431,2172.941,12.268,17.948,0.909,False,0.0,1864.08485,0.0,0.0
1813, 2008/09/04,2238.651,2251.151,2216.111,16.262,20.787,7.213,False,0.0,1902.85335,0.0,0.0
1814, 2008/09/03,2279.601,2245.961,2219.561,16.565,23.05,3.596,False,0.0,1937.66085,0.0,0.0
1815, 2008/09/02,2292.691,2285.411,2268.001,18.857,26.292,3.988,False,0.0,1948.78735,0.0,0.0
1816, 2008/09/01,2372.641,2309.171,2297.021,25.036,30.009,15.09,True,822.269,2016.74485,-355.89615,-355.89615
1817, 2008/08/29,2347.401,2391.641,2339.521,33.91,32.496,36.739,False,0.0,1995.29085,0.0,0.0
1818, 2008/08/28,2325.261,2335.861,2316.681,28.391,31.789,21.597,False,0.0,1976.47185,0.0,0.0
1819, 2008/08/27,2322.541,2325.291,2291.351,30.76,33.487,25.304,True,754.599,1974.15985,-348.38115,-348.38115
1820, 2008/08/26,2370.531,2331.531,2306.941,36.329,34.851,39.284,True,681.429,2014.95135,-355.57965,-355.57965
1821, 2008/08/25,2408.031,2400.551,2373.761,43.492,34.113,62.251,True,482.899,2046.82635,-361.20465,-361.20465
1822, 2008/08/22,2421.251,2404.931,2362.631,41.064,29.423,64.345,True,422.449,2058.06335,-363.18765,-363.18765
1823, 2008/08/21,2494.261,2443.981,2438.861,36.585,23.603,62.55,True,336.009,2120.12185,-374.13915,-374.13915
1824, 2008/08/20,2332.391,2532.941,2312.181,27.16,17.111,47.259,False,0.0,1982.53235,0.0,0.0
1825, 2008/08/19,2285.511,2348.471,2273.891,11.666,12.087,10.824,False,0.0,1942.68435,0.0,0.0
1826, 2008/08/18,2451.311,2313.401,2312.95,9.631,12.297,4.3,True,721.079,2083.61435,-367.69665,-367.69665
1827, 2008/08/15,2440.391,2447.611,2412.951,14.396,13.63,15.927,False,0.0,2074.33235,0.0,0.0
1828, 2008/08/14,2429.981,2443.511,2410.491,12.373,13.247,10.626,False,0.0,2065.48385,0.0,0.0
1829, 2008/08/13,2427.501,2444.671,2369.581,10.582,13.684,4.377,False,0.0,2063.37585,0.0,0.0
1830, 2008/08/12,2431.381,2444.161,2413.601,8.35,15.235,-5.42,False,0.0,2066.67385,0.0,0.0
1831, 2008/08/11,2579.801,2456.811,2442.791,9.378,18.678,-9.222,False,0.0,2192.83085,0.0,0.0
1832, 2008/08/08,2719.38,2591.46,2581.81,12.684,23.327,-8.601,False,0.0,2311.473,0.0,0.0
1833, 2008/08/07,2717.66,2720.44,2683.41,17.716,28.649,-4.15,False,0.0,2310.011,0.0,0.0
1834, 2008/08/06,2723.521,2721.69,2679.66,20.161,34.115,-7.748,False,0.0,2314.99285,0.0,0.0
1835, 2008/08/05,2780.76,2703.081,2695.371,23.632,41.092,-11.29,False,0.0,2363.646,0.0,0.0
1836, 2008/08/04,2816.94,2773.15,2767.531,34.172,49.823,2.87,False,0.0,2394.399,0.0,0.0
1837, 2008/08/01,2786.121,2840.791,2748.75,46.355,57.648,23.769,False,0.0,2368.20285,0.0,0.0
1838, 2008/07/31,2894.251,2805.211,2804.701,51.04,63.295,26.529,True,650.289,2460.11335,-434.13765,-434.13765
1839, 2008/07/30,2940.021,2884.381,2866.031,70.824,69.423,73.626,True,615.069,2499.01785,-441.00315,-441.00315
1840, 2008/07/29,2921.251,2905.631,2881.051,74.644,68.722,86.486,True,741.869,2483.06335,-438.18765,-438.18765
1841, 2008/07/28,2959.111,2960.851,2946.491,76.918,65.762,99.232,True,781.829,2515.24435,-443.86665,-443.86665
1842, 2008/07/25,2939.321,2939.201,2916.681,71.353,60.183,93.691,True,847.289,2498.42285,-440.89815,-440.89815
1843, 2008/07/24,2905.041,2977.361,2902.981,66.533,54.599,90.402,True,881.989,2469.28485,-435.75615,-435.75615
1844, 2008/07/23,2923.051,2883.321,2879.191,53.101,48.631,62.04,True,811.569,2484.59335,-438.45765,-438.45765
1845, 2008/07/22,2905.281,2904.741,2890.251,48.239,46.397,51.924,False,0.0,2469.48885,0.0,0.0
1846, 2008/07/21,2792.831,2911.051,2780.281,43.099,45.476,38.346,False,0.0,2373.90635,0.0,0.0
1847, 2008/07/18,2746.541,2815.461,2690.071,34.529,46.664,10.26,False,0.0,2334.55985,0.0,0.0
1848, 2008/07/17,2790.261,2718.071,2705.811,34.703,52.731,-1.352,False,0.0,2371.72185,0.0,0.0
1849, 2008/07/16,2818.761,2745.601,2702.661,49.88,61.745,26.15,True,848.799,2395.94685,-422.81415,-422.81415
1850, 2008/07/15,2987.061,2852.981,2849.201,68.759,67.677,70.922,True,664.909,2539.00185,-448.05915,-448.05915
1851, 2008/07/14,2927.241,2975.871,2917.021,76.331,67.137,94.719,True,679.679,2488.15485,-439.08615,-439.08615
1852, 2008/07/11,2962.861,2953.501,2913.871,73.713,62.54,96.059,True,576.969,2518.43185,-444.42915,-444.42915
1853, 2008/07/10,2970.981,2973.731,2950.201,72.329,56.953,103.082,True,620.139,2525.33385,-445.64715,-445.64715
1854, 2008/07/09,2927.001,3015.131,2927.001,67.954,49.265,105.332,True,592.809,2487.95085,-439.05015,-439.05015
1855, 2008/07/08,2900.572,2901.842,2841.072,51.948,39.921,76.004,True,600.668,2465.4862,-435.0858,-435.0858
1856, 2008/07/07,2747.612,2882.761,2747.612,41.718,33.907,57.342,False,0.0,2335.4702,0.0,0.0
1857, 2008/07/04,2751.212,2741.852,2716.022,28.801,30.001,26.4,False,0.0,2338.5302,0.0,0.0
1858, 2008/07/03,2654.482,2760.612,2617.262,27.351,30.601,20.85,False,0.0,2256.3097,0.0,0.0
1859, 2008/07/02,2702.632,2699.602,2670.062,22.789,32.226,3.914,False,0.0,2297.2372,0.0,0.0
1860, 2008/07/01,2799.202,2698.352,2690.182,29.842,36.945,15.636,True,597.098,2379.3217,-419.8803,-419.8803
1861, 2008/06/30,2782.842,2791.822,2747.612,43.487,40.497,49.467,True,569.428,2365.4157,-417.4263,-417.4263
1862, 2008/06/27,2886.182,2816.022,2787.252,49.535,39.002,70.602,True,454.308,2453.2547,-432.9273,-432.9273
1863, 2008/06/26,2964.522,2980.912,2922.792,54.807,33.735,96.953,True,410.228,2519.8437,-444.6783,-444.6783
1864, 2008/06/25,2844.922,2969.542,2834.952,37.206,23.198,65.221,True,482.218,2418.1837,-426.7383,-426.7383
1865, 2008/06/24,2775.692,2851.922,2770.992,22.525,16.195,35.185,True,506.668,2359.3382,-416.3538,-416.3538
1866, 2008/06/23,2798.432,2789.942,2771.362,16.272,13.03,22.755,True,439.468,2378.6672,-419.7648,-419.7648
1867, 2008/06/20,2795.472,2849.672,2691.872,14.399,11.409,20.38,False,0.0,2376.1512,0.0,0.0
1868, 2008/06/19,2967.402,2773.082,2768.232,9.652,9.913,9.13,True,212.568,2522.2917,-445.1103,-445.1103
1869, 2008/06/18,2820.242,2991.272,2759.112,13.575,10.044,20.638,False,0.0,2397.2057,0.0,0.0
1870, 2008/06/17,2950.402,2842.682,2820.642,5.54,8.278,0.064,False,0.0,2507.8417,0.0,0.0
1871, 2008/06/16,2981.082,2952.242,2900.072,6.905,9.647,1.421,False,0.0,2533.9197,0.0,0.0
1872, 2008/06/13,3087.342,2979.122,2975.662,6.839,11.018,-1.519,False,0.0,2624.2407,0.0,0.0
1873, 2008/06/12,3123.642,3084.632,3022.882,10.002,13.108,3.791,False,0.0,2655.0957,0.0,0.0
1874, 2008/06/11,3155.942,3140.302,3097.402,10.084,14.661,0.931,False,0.0,2682.5507,0.0,0.0
1875, 2008/06/10,3344.452,3206.562,3188.802,11.425,16.949,0.378,False,0.0,2842.7842,0.0,0.0
1876, 2008/06/06,3519.122,3489.502,3470.562,15.394,19.711,6.761,False,0.0,2991.2537,0.0,0.0
1877, 2008/06/05,3529.982,3512.142,3487.792,18.927,21.869,13.044,False,0.0,3000.4847,0.0,0.0
1878, 2008/06/04,3601.542,3546.922,3513.643,22.599,23.34,21.118,True,-635.353,3061.3107,-540.2313,-540.2313
1879, 2008/06/03,3624.573,3614.113,3585.123,26.582,23.71,32.326,True,-718.283,3080.88705,-543.68595,-543.68595
1880, 2008/06/02,3600.232,3625.833,3580.583,23.77,22.274,26.76,False,0.0,3060.1972,0.0,0.0
1881, 2008/05/30,3585.603,3611.333,3552.663,18.397,21.527,12.138,False,0.0,3047.76255,0.0,0.0
1882, 2008/05/29,3666.203,3580.873,3578.733,18.169,23.091,8.324,False,0.0,3116.27255,0.0,0.0
1883, 2008/05/28,3583.283,3676.233,3561.733,21.514,25.553,13.438,False,0.0,3045.79055,0.0,0.0
1884, 2008/05/27,3549.993,3576.203,3533.473,16.365,27.572,-6.048,False,0.0,3017.49405,0.0,0.0
1885, 2008/05/26,3643.013,3559.223,3555.763,20.32,33.175,-5.39,False,0.0,3096.56105,0.0,0.0
1886, 2008/05/23,3697.893,3675.153,3629.013,30.122,39.603,11.161,False,0.0,3143.20905,0.0,0.0
1887, 2008/05/22,3732.643,3711.443,3704.163,35.84,44.343,18.835,False,0.0,3172.74655,0.0,0.0
1888, 2008/05/21,3668.182,3783.052,3591.572,40.36,48.594,23.893,False,0.0,3117.9547,0.0,0.0
1889, 2008/05/20,3911.102,3710.822,3698.552,39.136,52.711,11.985,False,0.0,3324.4367,0.0,0.0
1890, 2008/05/19,3926.312,3914.072,3865.502,56.901,59.498,51.705,False,0.0,3337.3652,0.0,0.0
1891, 2008/05/16,3948.032,3936.122,3882.902,58.177,60.797,52.936,False,0.0,3355.8272,0.0,0.0
1892, 2008/05/15,4006.662,3948.092,3948.062,59.45,62.107,54.135,False,0.0,3405.6627,0.0,0.0
1893, 2008/05/14,3843.472,3975.782,3843.472,59.456,63.436,51.495,False,0.0,3266.9512,0.0,0.0
1894, 2008/05/13,3786.532,3851.692,3778.722,55.059,65.426,34.325,False,0.0,3218.5522,0.0,0.0
1895, 2008/05/12,3804.992,3904.922,3766.583,62.555,70.61,46.446,False,0.0,3234.2432,0.0,0.0
1896, 2008/05/09,3960.892,3878.922,3806.522,66.675,74.637,50.749,False,0.0,3366.7582,0.0,0.0
1897, 2008/05/08,3774.042,3925.042,3761.282,76.334,78.619,71.763,True,-977.922,3207.9357,-566.1063,-566.1063
1898, 2008/05/07,3986.132,3821.322,3821.112,82.6,79.761,88.277,True,-1193.532,3388.2122,-597.9198,-597.9198
1899, 2008/05/06,4021.072,4010.892,3961.342,89.211,78.342,110.949,True,-1207.072,3417.9112,-603.1608,-603.1608
1900, 2008/05/05,4015.212,4055.782,3972.562,87.21,72.908,115.814,True,-1226.652,3412.9302,-602.2818,-602.2818
1901, 2008/04/30,3793.852,3959.122,3793.852,81.117,65.757,111.839,True,-1068.532,3224.7742,-569.0778,-569.0778
1902, 2008/04/29,3704.932,3776.942,3702.022,72.351,58.076,100.901,True,-915.712,3149.1922,-555.7398,-555.7398
1903, 2008/04/28,3740.952,3729.152,3711.192,67.28,50.938,99.962,True,-973.872,3179.8092,-561.1428,-561.1428
1904, 2008/04/25,3781.912,3803.072,3737.982,62.684,42.768,102.516,True,-1016.932,3214.6252,-567.2868,-567.2868
1905, 2008/04/24,3739.323,3774.502,3659.732,51.132,32.81,87.776,True,-1012.313,3178.42455,-560.89845,-560.89845
1906, 2008/04/23,3267.362,3453.732,3245.302,27.228,23.649,34.385,False,0.0,2777.2577,0.0,0.0
1907, 2008/04/22,3207.882,3296.282,3122.392,17.272,21.859,8.097,False,0.0,2726.6997,0.0,0.0
1908, 2008/04/21,3516.432,3267.552,3223.892,13.539,24.153,-7.691,False,0.0,2988.9672,0.0,0.0
1909, 2008/04/18,3356.562,3272.502,3248.532,17.134,29.461,-7.519,False,0.0,2853.0777,0.0,0.0
1910, 2008/04/17,3493.242,3386.632,3340.882,23.956,35.624,0.62,False,0.0,2969.2557,0.0,0.0
1911, 2008/04/16,3573.662,3494.022,3483.192,32.086,41.458,13.342,False,0.0,3037.6127,0.0,0.0
1912, 2008/04/15,3513.072,3583.302,3417.252,40.72,46.144,29.871,False,0.0,2986.1112,0.0,0.0
1913, 2008/04/14,3699.142,3536.332,3525.192,45.054,48.856,37.45,True,-1122.862,3144.2707,-554.8713,-554.8713
1914, 2008/04/11,3794.302,3783.732,3755.012,59.342,50.757,76.514,True,-1118.862,3225.1567,-569.1453,-569.1453
1915, 2008/04/10,3641.662,3754.722,3608.322,54.881,46.464,71.715,True,-933.992,3095.4127,-546.2493,-546.2493
1916, 2008/04/09,3857.272,3688.132,3687.602,51.225,42.256,69.165,True,-1206.582,3278.6812,-578.5908,-578.5908
1917, 2008/04/08,3852.012,3891.062,3820.102,52.712,37.771,82.593,True,-1164.902,3274.2102,-577.8018,-577.8018
1918, 2008/04/07,3611.962,3845.822,3578.382,39.224,30.3,57.071,False,0.0,3070.1677,0.0,0.0
1919, 2008/04/03,3518.222,3650.702,3457.622,23.151,25.839,17.777,False,0.0,2990.4887,0.0,0.0
1920, 2008/04/02,3621.392,3547.982,3493.182,19.781,27.182,4.98,False,0.0,3078.1832,0.0,0.0
1921, 2008/04/01,3776.272,3582.852,3566.212,25.183,30.883,13.785,True,-1180.742,3209.8312,-566.4408,-566.4408
1922, 2008/03/31,3802.212,3790.532,3780.122,36.227,33.732,41.215,True,-1284.542,3231.8802,-570.3318,-570.3318
1923, 2008/03/28,3712.982,3918.162,3661.382,39.471,32.485,53.443,True,-1233.632,3156.0347,-556.9473,-556.9473
1924, 2008/03/27,3847.442,3748.922,3745.882,30.014,28.992,32.059,True,-1270.492,3270.3257,-577.1163,-577.1163
1925, 2008/03/26,3926.862,3914.372,3888.022,35.571,28.481,49.753,True,-1356.362,3337.8327,-589.0293,-589.0293
1926, 2008/03/25,3780.462,3905.772,3747.022,30.238,24.936,40.843,True,-1204.062,3213.3927,-567.0693,-567.0693
1927, 2008/03/24,4086.072,3857.092,3857.092,25.952,22.284,33.289,True,-1537.852,3473.1612,-612.9108,-612.9108
1928, 2008/03/21,3998.202,4037.832,3958.972,27.812,20.45,42.536,True,-1490.412,3398.4717,-599.7303,-599.7303
1929, 2008/03/20,3833.211,4001.832,3658.042,20.508,16.769,27.986,False,0.0,3258.22935,0.0,0.0
1930, 2008/03/19,3837.601,3888.861,3776.301,12.293,14.9,7.081,False,0.0,3261.96085,0.0,0.0
1931, 2008/03/18,3924.871,3763.951,3700.351,8.947,16.203,-5.565,False,0.0,3336.14035,0.0,0.0
1932, 2008/03/17,4138.881,3965.281,3958.291,10.381,19.831,-8.519,False,0.0,3518.04885,0.0,0.0
1933, 2008/03/14,4179.441,4157.872,4092.792,15.128,24.556,-3.728,False,0.0,3552.52485,0.0,0.0
1934, 2008/03/13,4266.271,4198.961,4121.271,18.317,29.269,-3.587,False,0.0,3626.33035,0.0,0.0
1935, 2008/03/12,4534.812,4309.651,4308.352,22.046,34.746,-3.353,False,0.0,3854.5902,0.0,0.0
1936, 2008/03/11,4393.282,4441.182,4315.182,32.946,41.095,16.647,False,0.0,3734.2897,0.0,0.0
1937, 2008/03/10,4588.732,4431.592,4406.232,37.338,45.17,21.673,True,-2256.083,3900.4222,-688.3098,-688.3098
1938, 2008/03/07,4641.752,4621.692,4597.012,53.061,49.086,61.01,True,-2319.353,3945.4892,-696.2628,-696.2628
1939, 2008/03/06,4645.072,4685.032,4592.622,53.905,47.099,67.517,True,-2403.463,3948.3112,-696.7608,-696.7608
1940, 2008/03/05,4650.521,4628.722,4519.742,48.008,43.696,56.631,True,-2445.102,3952.94285,-697.57815,-697.57815
1941, 2008/03/04,4813.401,4671.151,4657.381,46.356,41.54,55.987,True,-2597.702,4091.39085,-722.01015,-722.01015
1942, 2008/03/03,4648.731,4790.741,4611.702,43.436,39.133,52.043,False,0.0,3951.42135,0.0,0.0
1943, 2008/02/29,4616.241,4674.551,4597.631,35.488,36.981,32.501,False,0.0,3923.80485,0.0,0.0
1944, 2008/02/28,4651.161,4622.061,4582.821,32.266,37.727,21.343,False,0.0,3953.48685,0.0,0.0
1945, 2008/02/27,4543.101,4639.771,4500.891,31.364,40.458,13.177,False,0.0,3861.63585,0.0,0.0
1946, 2008/02/26,4637.601,4515.531,4394.591,28.686,45.005,-3.953,False,0.0,3941.96085,0.0,0.0
1947, 2008/02/25,4704.321,4519.781,4510.691,33.971,53.164,-4.414,False,0.0,3998.67285,0.0,0.0
1948, 2008/02/22,4850.881,4702.241,4649.812,50.133,62.761,24.878,False,0.0,4123.24885,0.0,0.0
1949, 2008/02/21,4878.571,4876.031,4796.101,68.844,69.075,68.382,True,-2713.902,4146.78535,-731.78565,-731.78565
1950, 2008/02/20,5032.781,4908.721,4901.661,78.658,69.19,97.592,True,-2892.292,4277.86385,-754.91715,-754.91715
1951, 2008/02/19,4926.841,5020.751,4885.691,79.831,64.456,110.58,True,-2736.652,4187.81485,-739.02615,-739.02615
1952, 2008/02/18,4875.211,4910.991,4845.312,69.746,56.769,95.701,True,-2570.962,4143.92935,-731.28165,-731.28165
1953, 2008/02/15,4846.021,4813.312,4742.102,61.893,50.28,85.117,True,-2544.172,4119.11785,-726.90315,-726.90315
1954, 2008/02/14,4858.852,4880.251,4842.852,58.512,44.474,86.587,True,-2448.373,4130.0242,-728.8278,-728.8278
1955, 2008/02/13,4858.812,4816.082,4785.802,50.441,37.455,76.413,True,-2514.493,4129.9902,-728.8218,-728.8218
1956, 2008/02/05,4942.881,4921.832,4878.122,47.246,30.963,79.814,True,-2644.472,4201.44885,-741.43215,-741.43215
1957, 2008/02/04,4695.552,4950.122,4695.552,34.978,22.821,59.294,False,0.0,3991.2192,0.0,0.0
1958, 2008/02/01,4623.622,4571.942,4414.122,14.576,16.742,10.245,False,0.0,3930.0787,0.0,0.0
1959, 2008/01/31,4693.612,4620.402,4614.282,10.708,17.825,-3.526,False,0.0,3989.5702,0.0,0.0
1960, 2008/01/30,4817.162,4710.652,4606.142,15.201,21.383,2.837,False,0.0,4094.5877,0.0,0.0
1961, 2008/01/29,4742.901,4762.082,4688.731,16.492,24.474,0.528,False,0.0,4031.46585,0.0,0.0
1962, 2008/01/28,5038.511,4731.881,4711.281,20.397,28.465,4.262,False,0.0,4282.73435,0.0,0.0
1963, 2008/01/25,5022.901,5077.431,4966.521,29.339,32.499,23.018,False,0.0,4269.46585,0.0,0.0
1964, 2008/01/24,5034.531,5027.211,4926.371,26.363,34.079,10.93,False,0.0,4279.35135,0.0,0.0
1965, 2008/01/23,4787.171,4975.111,4751.501,24.341,37.938,-2.852,False,0.0,4069.09535,0.0,0.0
1966, 2008/01/22,5015.432,4753.872,4708.392,23.793,44.736,-18.093,False,0.0,4263.1172,0.0,0.0
1967, 2008/01/21,5424.642,5145.731,5122.461,33.521,55.207,-9.853,False,0.0,4610.9457,0.0,0.0
1968, 2008/01/18,5358.182,5414.472,5307.501,48.447,66.051,13.239,False,0.0,4554.4547,0.0,0.0
1969, 2008/01/17,5445.802,5365.622,5226.642,54.96,74.853,15.175,False,0.0,4628.9317,0.0,0.0
1970, 2008/01/16,5642.572,5505.722,5498.392,69.336,84.799,38.409,False,0.0,4796.1862,0.0,0.0
1971, 2008/01/15,5743.432,5696.452,5652.042,91.557,92.531,89.608,True,-3698.883,4881.9172,-861.5148,-861.5148
1972, 2008/01/14,5717.521,5731.762,5679.292,94.191,93.018,96.538,True,-3695.812,4859.89285,-857.62815,-857.62815
1973, 2008/01/11,5688.562,5699.151,5629.642,93.944,92.431,96.969,True,-3663.373,4835.2777,-853.2843,-853.2843
1974, 2008/01/10,5631.651,5672.151,5602.591,91.92,91.675,92.41,True,-3619.192,4786.90335,-844.74765,-844.74765
1975, 2008/01/09,5507.121,5613.761,5490.311,91.848,91.552,92.439,False,0.0,4681.05285,0.0,0.0
