,date,open,low,close,ma5,ma10,ma20,maup,earning,stoploss_point,stoploss,earning_with_stoploss
1042, 2011/11/09,2739.152,2710.052,2751.652,2744.7,2722.55,2663.3,True,-52.272,2465.2368,-273.9152,-273.9152
1043, 2011/11/08,2745.062,2723.692,2727.712,2742.9,2712.55,2657.975,True,-56.352,2470.5558,-274.5062,-274.5062
1044, 2011/11/07,2750.992,2733.172,2736.252,2736.9,2702.35,2649.2,True,-75.122,2475.8928,-275.0992,-275.0992
1045, 2011/11/04,2770.572,2748.982,2763.752,2728.7,2686.35,2640.225,True,-118.712,2493.5148,-277.0572,-277.0572
1046, 2011/11/03,2752.632,2743.202,2744.302,2717.8,2660.8,2631.1,True,-180.962,2477.3688,-275.2632,-275.2632
1047, 2011/11/02,2658.552,2653.722,2742.392,2700.4,2638.4,2623.3,True,-75.802,2392.6968,-265.8552,-265.8552
1048, 2011/11/01,2672.512,2669.052,2697.532,2682.2,2622.45,2616.7,True,-65.052,2405.2608,-267.2512,-267.2512
1049, 2011/10/31,2704.532,2680.992,2695.312,2667.8,2611.9,2613.725,True,-107.632,2434.0788,-270.4532,-270.4532
1050, 2011/10/28,2694.542,2689.382,2709.022,2644.0,2609.05,2609.5,True,-83.642,2425.0878,-269.4542,-269.4542
1051, 2011/10/27,2658.432,2647.302,2657.482,2603.8,2603.55,2607.525,False,0.0,2392.5888,0.0,0.0
1052, 2011/10/26,2613.272,2611.012,2651.652,2576.4,2604.05,2608.925,False,0.0,2351.9448,0.0,0.0
1053, 2011/10/25,2572.712,2560.052,2625.432,2562.7,2603.4,2614.9,False,0.0,2315.4408,0.0,0.0
1054, 2011/10/24,2517.062,2501.962,2576.672,2556.0,2596.05,2618.125,False,0.0,2265.3558,0.0,0.0
1055, 2011/10/21,2522.262,2504.692,2507.882,2574.1,2594.1,2623.25,False,0.0,2270.0358,0.0,0.0
1056, 2011/10/20,2566.602,2500.492,2520.532,2603.3,2601.4,2634.55,False,0.0,2309.9418,0.0,0.0
1057, 2011/10/19,2599.922,2580.662,2583.082,2631.7,2608.2,2644.975,False,0.0,2339.9298,0.0,0.0
1058, 2011/10/18,2646.842,2589.212,2592.212,2644.1,2610.95,2652.475,False,0.0,2382.1578,0.0,0.0
1059, 2011/10/17,2658.952,2653.382,2666.952,2636.1,2615.55,2658.9,False,0.0,2393.0568,0.0,0.0
1060, 2011/10/14,2655.362,2629.882,2653.782,2614.1,2609.95,2663.1,False,0.0,2389.8258,0.0,0.0
1061, 2011/10/13,2636.862,2629.412,2662.602,2599.5,2611.5,2668.2,False,0.0,2373.1758,0.0,0.0
1062, 2011/10/12,2537.402,2523.342,2644.762,2584.7,2613.8,2674.05,False,0.0,2283.6618,0.0,0.0
1063, 2011/10/11,2625.162,2526.652,2551.992,2577.8,2626.4,2677.95,False,0.0,2362.6458,0.0,0.0
1064, 2011/10/10,2588.352,2552.282,2557.082,2595.0,2640.2,2687.55,False,0.0,2329.5168,0.0,0.0
1065, 2011/09/30,2595.582,2572.192,2581.352,2605.8,2652.4,2699.9,False,0.0,2336.0238,0.0,0.0
1066, 2011/09/29,2593.562,2577.292,2588.192,2623.5,2667.7,2712.575,False,0.0,2334.2058,0.0,0.0
1067, 2011/09/28,2654.832,2602.632,2610.592,2642.9,2681.75,2725.475,False,0.0,2389.3488,0.0,0.0
1068, 2011/09/27,2634.932,2613.422,2637.882,2675.0,2694.0,2737.05,False,0.0,2371.4388,0.0,0.0
1069, 2011/09/26,2645.252,2603.112,2610.922,2685.4,2702.25,2747.775,False,0.0,2380.7268,0.0,0.0
1070, 2011/09/23,2644.292,2631.432,2669.482,2699.0,2716.25,2762.3,False,0.0,2379.8628,0.0,0.0
1071, 2011/09/22,2745.152,2684.942,2685.692,2711.9,2724.9,2774.012,False,0.0,2470.6368,0.0,0.0
1072, 2011/09/21,2691.702,2677.352,2771.012,2720.6,2734.3,2780.238,False,0.0,2422.5318,0.0,0.0
1073, 2011/09/20,2675.042,2664.102,2689.842,2713.0,2729.5,2782.738,False,0.0,2407.5378,0.0,0.0
1074, 2011/09/19,2718.322,2678.792,2679.272,2719.1,2734.9,2787.125,False,0.0,2446.4898,0.0,0.0
1075, 2011/09/16,2744.222,2729.002,2733.992,2733.5,2747.4,2793.563,False,0.0,2469.7998,0.0,0.0
1076, 2011/09/15,2734.552,2728.912,2729.052,2737.9,2757.45,2798.575,False,0.0,2461.0968,0.0,0.0
1077, 2011/09/14,2729.262,2677.132,2733.112,2748.0,2769.2,2806.425,False,0.0,2456.3358,0.0,0.0
1078, 2011/09/13,2712.442,2698.662,2720.282,2746.0,2780.1,2814.65,False,0.0,2441.1978,0.0,0.0
1079, 2011/09/09,2770.152,2739.622,2751.092,2750.7,2793.3,2824.525,False,0.0,2493.1368,0.0,0.0
1080, 2011/09/08,2788.832,2755.802,2756.102,2761.3,2808.35,2830.738,False,0.0,2509.9488,0.0,0.0
1081, 2011/09/07,2738.792,2730.052,2779.092,2777.0,2823.125,2836.288,False,0.0,2464.9128,0.0,0.0
1082, 2011/09/06,2727.752,2711.072,2723.302,2790.4,2826.175,2838.512,False,0.0,2454.9768,0.0,0.0
1083, 2011/09/05,2780.832,2743.382,2743.822,2814.2,2835.975,2842.275,False,0.0,2502.7488,0.0,0.0
1084, 2011/09/02,2828.842,2790.772,2803.852,2835.9,2839.35,2844.775,False,0.0,2545.9578,0.0,0.0
1085, 2011/09/01,2852.392,2825.962,2834.532,2855.4,2839.725,2849.438,False,0.0,2567.1528,0.0,0.0
1086, 2011/08/31,2843.992,2823.772,2846.782,2869.25,2839.7,2855.725,False,0.0,2559.5928,0.0,0.0
1087, 2011/08/30,2875.142,2838.332,2841.742,2861.95,2843.65,2861.15,False,0.0,2587.6278,0.0,0.0
1088, 2011/08/29,2875.781,2847.481,2852.812,2857.75,2849.2,2866.863,False,0.0,2588.2029,0.0,0.0
1089, 2011/08/26,2889.381,2876.831,2901.221,2842.8,2855.75,2873.125,False,0.0,2600.4429,0.0,0.0
1090, 2011/08/25,2818.701,2815.911,2903.841,2824.05,2853.125,2876.663,False,0.0,2536.8309,0.0,0.0
1091, 2011/08/24,2834.582,2804.822,2810.021,2810.15,2849.45,2880.525,False,0.0,2551.1238,0.0,0.0
1092, 2011/08/23,2788.701,2777.292,2821.001,2825.35,2850.85,2890.025,False,0.0,2509.8309,0.0,0.0
1093, 2011/08/22,2809.332,2768.422,2777.792,2840.65,2848.575,2897.863,False,0.0,2528.3988,0.0,0.0
1094, 2011/08/19,2789.352,2782.562,2807.662,2868.7,2850.2,2907.387,False,0.0,2510.4168,0.0,0.0
1095, 2011/08/18,2887.102,2832.271,2834.251,2882.2,2859.15,2920.4,False,0.0,2598.3918,0.0,0.0
1096, 2011/08/17,2893.852,2881.632,2886.011,2888.75,2871.75,2931.65,False,0.0,2604.4668,0.0,0.0
1097, 2011/08/16,2920.832,2888.332,2897.582,2876.35,2878.65,2941.925,False,0.0,2628.7488,0.0,0.0
1098, 2011/08/15,2883.172,2870.192,2917.882,2856.5,2884.525,2951.8,False,0.0,2594.8548,0.0,0.0
1099, 2011/08/12,2881.552,2868.872,2875.362,2831.7,2890.5,2962.038,False,0.0,2593.3968,0.0,0.0
1100, 2011/08/11,2779.722,2777.762,2866.922,2836.1,2900.2,2974.712,False,0.0,2501.7498,0.0,0.0
1101, 2011/08/10,2845.352,2820.122,2824.122,2854.75,2911.6,2987.15,False,0.0,2560.8168,0.0,0.0
1102, 2011/08/09,2720.952,2697.062,2798.192,2880.95,2929.2,3001.262,False,0.0,2448.8568,0.0,0.0
1103, 2011/08/08,2864.512,2747.972,2793.902,2912.55,2947.15,3014.2,False,0.0,2578.0608,0.0,0.0
1104, 2011/08/05,2881.742,2868.162,2897.422,2949.3,2964.575,3030.163,False,0.0,2593.5678,0.0,0.0
1105, 2011/08/04,2962.912,2951.842,2960.312,2964.3,2981.65,3040.762,False,0.0,2666.6208,0.0,0.0
1106, 2011/08/03,2930.192,2927.102,2954.872,2968.45,2991.55,3047.825,False,0.0,2637.1728,0.0,0.0
1107, 2011/08/02,2958.852,2919.012,2956.382,2977.45,3005.2,3055.762,False,0.0,2662.9668,0.0,0.0
1108, 2011/08/01,2969.112,2958.832,2977.722,2981.75,3019.075,3064.075,False,0.0,2672.2008,0.0,0.0
1109, 2011/07/29,2981.022,2948.082,2972.082,2979.85,3033.575,3071.288,False,0.0,2682.9198,0.0,0.0
1110, 2011/07/28,2973.642,2956.712,2981.002,2999.0,3049.225,3075.163,False,0.0,2676.2778,0.0,0.0
1111, 2011/07/27,2961.582,2951.521,3000.052,3014.65,3062.7,3078.313,False,0.0,2665.4238,0.0,0.0
1112, 2011/07/26,2965.721,2957.611,2977.771,3032.95,3073.325,3078.325,False,0.0,2669.1489,0.0,0.0
1113, 2011/07/25,3050.902,2958.882,2968.292,3056.4,3081.25,3081.525,False,0.0,2745.8118,0.0,0.0
1114, 2011/07/22,3066.192,3059.602,3067.992,3087.3,3095.75,3084.938,True,-730.112,2759.5728,-306.6192,-306.6192
1115, 2011/07/21,3092.271,3058.251,3059.142,3099.45,3099.875,3082.913,True,-791.471,2783.0439,-309.2271,-309.2271
1116, 2011/07/20,3113.711,3071.851,3091.572,3110.75,3104.1,3077.825,True,-815.551,2802.3399,-311.3711,-311.3711
1117, 2011/07/19,3108.471,3088.381,3095.131,3113.7,3106.325,3068.688,True,-813.611,2797.6239,-310.8471,-310.8471
1118, 2011/07/18,3131.801,3113.671,3122.601,3106.1,3109.075,3059.387,True,-827.271,2818.6209,-313.1801,-313.1801
1119, 2011/07/15,3105.501,3097.342,3128.891,3104.2,3109.0,3047.0,True,-802.971,2794.9509,-310.5501,-310.5501
1120, 2011/07/14,3112.592,3092.471,3115.751,3100.3,3101.1,3035.163,True,-788.472,2801.3328,-311.2592,-311.2592
1121, 2011/07/13,3060.421,3060.421,3106.251,3097.45,3093.925,3025.262,True,-740.261,2754.3789,-306.0421,-306.0421
1122, 2011/07/12,3089.141,3054.801,3056.911,3098.95,3083.325,3018.1,True,-819.091,2780.2269,-308.9141,-308.9141
1123, 2011/07/11,3097.871,3086.261,3113.211,3112.05,3081.8,3014.925,True,-804.761,2788.0839,-309.7871,-309.7871
1124, 2011/07/08,3105.491,3093.371,3109.181,3113.8,3074.125,3006.788,True,-853.771,2794.9419,-310.5491,-310.5491
1125, 2011/07/07,3123.292,3101.102,3101.681,3101.9,3065.95,2999.413,True,-938.402,2810.9628,-312.3292,-312.3292
1126, 2011/07/06,3116.121,3084.831,3113.711,3090.4,3051.55,2991.938,True,-905.971,2804.5089,-311.6121,-311.6121
1127, 2011/07/05,3122.901,3105.091,3122.501,3067.7,3031.05,2986.688,True,-907.381,2810.6109,-312.2901,-312.2901
1128, 2011/07/04,3064.941,3064.941,3121.981,3051.55,3009.7,2980.775,True,-865.881,2758.4469,-306.4941,-306.4941
1129, 2011/07/01,3052.121,3034.071,3049.751,3034.45,2985.0,2973.988,True,-856.171,2746.9089,-305.2121,-305.2121
1130, 2011/06/30,3003.231,3003.231,3044.091,3030.0,2969.225,2969.288,True,-756.991,2702.9079,-300.3231,-300.3231
1131, 2011/06/29,3039.051,2999.951,3000.171,3012.7,2956.6,2967.288,False,0.0,2735.1459,0.0,0.0
1132, 2011/06/28,3040.181,3014.001,3041.731,2994.4,2952.875,2967.363,True,-781.471,2736.1629,-304.0181,-304.0181
1133, 2011/06/27,3028.501,3019.241,3036.491,2967.85,2948.05,2963.0,True,-712.961,2725.6509,-302.8501,-302.8501
1134, 2011/06/24,2946.611,2944.051,3027.471,2935.55,2939.45,2959.337,True,-648.151,2651.9499,-294.6611,-294.6611
1135, 2011/06/23,2899.011,2888.681,2957.631,2908.45,2932.875,2956.887,False,0.0,2609.1099,0.0,0.0
1136, 2011/06/22,2913.671,2894.181,2908.581,2900.5,2932.325,2958.525,False,0.0,2622.3039,0.0,0.0
1137, 2011/06/21,2883.351,2877.051,2909.071,2911.35,2942.325,2964.4,False,0.0,2595.0159,0.0,0.0
1138, 2011/06/20,2888.941,2862.411,2874.901,2928.25,2951.85,2970.1,False,0.0,2600.0469,0.0,0.0
1139, 2011/06/17,2916.411,2891.011,2892.161,2943.35,2962.975,2982.425,False,0.0,2624.7699,0.0,0.0
1140, 2011/06/16,2939.681,2915.401,2917.581,2957.3,2969.35,2993.863,False,0.0,2645.7129,0.0,0.0
1141, 2011/06/15,2984.961,2963.111,2963.121,2964.15,2977.975,3004.938,False,0.0,2686.4649,0.0,0.0
1142, 2011/06/14,2947.661,2943.531,2993.561,2973.3,2981.85,3012.587,False,0.0,2652.8949,0.0,0.0
1143, 2011/06/13,2940.391,2921.751,2950.351,2975.45,2977.95,3017.938,False,0.0,2646.3519,0.0,0.0
1144, 2011/06/10,2947.931,2925.871,2961.931,2982.6,2979.225,3026.813,False,0.0,2653.1379,0.0,0.0
1145, 2011/06/09,3000.401,2951.891,2951.891,2981.4,2980.9,3033.813,False,0.0,2700.3609,0.0,0.0
1146, 2011/06/08,3003.581,2965.921,3008.651,2991.8,2984.725,3043.462,False,0.0,2703.2229,0.0,0.0
1147, 2011/06/07,2977.681,2974.361,3004.261,2990.4,2986.475,3050.688,False,0.0,2679.9129,0.0,0.0
1148, 2011/06/03,2951.581,2951.201,2986.351,2980.45,2988.35,3056.962,False,0.0,2656.4229,0.0,0.0
1149, 2011/06/02,2970.631,2923.021,2955.711,2975.85,3001.875,3063.725,False,0.0,2673.5679,0.0,0.0
1150, 2011/06/01,2996.081,2985.71,3004.171,2980.4,3018.375,3072.238,False,0.0,2696.4729,0.0,0.0
1151, 2011/05/31,2958.611,2946.151,3001.561,2977.65,3031.9,3078.488,False,0.0,2662.7499,0.0,0.0
1152, 2011/05/30,2956.571,2942.361,2954.51,2982.55,3043.325,3088.962,False,0.0,2660.9139,0.0,0.0
1153, 2011/05/27,2980.72,2962.071,2963.311,2996.25,3057.925,3100.875,False,0.0,2682.648,0.0,0.0
1154, 2011/05/26,3011.47,2977.6,2978.38,3027.9,3074.4,3110.8,False,0.0,2710.323,0.0,0.0
1155, 2011/05/25,3020.321,2988.091,2990.341,3056.35,3086.725,3122.35,False,0.0,2718.2889,0.0,0.0
1156, 2011/05/24,3013.72,2999.89,3026.22,3086.15,3102.2,3134.387,False,0.0,2712.348,0.0,0.0
1157, 2011/05/23,3115.311,3021.45,3022.98,3104.1,3114.9,3145.55,False,0.0,2803.7799,0.0,0.0
1158, 2011/05/20,3120.581,3113.271,3121.601,3119.6,3125.575,3159.4,False,0.0,2808.5229,0.0,0.0
1159, 2011/05/19,3148.351,3118.621,3120.641,3120.9,3125.575,3169.188,False,0.0,2833.5159,0.0,0.0
1160, 2011/05/18,3109.291,3106.551,3139.381,3117.1,3126.1,3177.938,False,0.0,2798.3619,0.0,0.0
1161, 2011/05/17,3097.071,3076.95,3116.031,3118.25,3125.075,3185.762,False,0.0,2787.3639,0.0,0.0
1162, 2011/05/16,3120.44,3098.781,3100.46,3125.7,3134.6,3197.938,False,0.0,2808.396,0.0,0.0
1163, 2011/05/13,3105.3,3080.19,3128.09,3131.55,3143.825,3210.863,False,0.0,2794.77,0.0,0.0
1164, 2011/05/12,3123.16,3101.14,3101.6,3130.25,3147.2,3222.137,False,0.0,2810.844,0.0,0.0
1165, 2011/05/11,3153.65,3127.49,3145.08,3135.1,3157.975,3235.65,False,0.0,2838.285,0.0,0.0
1166, 2011/05/10,3135.15,3121.75,3153.22,3131.9,3166.575,3244.738,False,0.0,2821.635,0.0,0.0
1167, 2011/05/09,3126.26,3118.14,3129.76,3143.5,3176.2,3253.75,False,0.0,2813.634,0.0,0.0
1168, 2011/05/06,3093.81,3083.91,3121.4,3156.1,3193.225,3264.938,False,0.0,2784.429,0.0,0.0
1169, 2011/05/05,3115.0,3105.85,3126.12,3164.15,3212.8,3275.075,False,0.0,2803.5,0.0,0.0
1170, 2011/05/04,3192.84,3120.96,3129.03,3180.85,3229.775,3284.337,False,0.0,2873.556,0.0,0.0
1171, 2011/05/03,3192.84,3164.93,3211.13,3201.25,3246.45,3291.512,False,0.0,2873.556,0.0,0.0
1172, 2011/04/29,3161.16,3147.14,3192.72,3208.9,3261.275,3292.125,False,0.0,2845.044,0.0,0.0
1173, 2011/04/28,3224.41,3160.41,3161.78,3230.35,3277.9,3295.288,False,0.0,2901.969,0.0,0.0
1174, 2011/04/27,3242.62,3189.04,3209.5,3261.45,3297.075,3300.1,False,0.0,2918.358,0.0,0.0
1175, 2011/04/26,3242.531,3216.21,3230.96,3278.7,3313.325,3304.15,False,0.0,2918.2779,0.0,0.0
1176, 2011/04/25,3292.48,3247.69,3249.571,3291.65,3322.9,3307.325,False,0.0,2963.232,0.0,0.0
1177, 2011/04/22,3317.08,3291.64,3299.94,3313.65,3331.3,3307.425,True,-917.347,2985.372,-331.708,-331.708
1178, 2011/04/21,3312.27,3301.94,3317.37,3325.45,3336.65,3305.663,True,-861.637,2981.043,-331.227,-331.227
1179, 2011/04/20,3300.42,3281.83,3295.76,3332.7,3337.35,3300.95,True,-851.237,2970.378,-330.042,-330.042
1180, 2011/04/19,3334.91,3290.74,3295.81,3347.95,3338.9,3296.525,True,-909.337,3001.419,-333.491,-333.491
1181, 2011/04/18,3346.15,3335.6,3359.44,3354.15,3336.575,3292.512,True,-939.437,3011.535,-334.615,-334.615
1182, 2011/04/15,3345.13,3323.56,3358.94,3348.95,3322.975,3284.4,True,-929.087,3010.617,-334.513,-334.513
1183, 2011/04/14,3374.32,3347.49,3353.56,3347.85,3312.675,3278.85,True,-901.707,3036.888,-337.432,-337.432
1184, 2011/04/13,3311.32,3296.51,3372.03,3342.0,3303.125,3271.375,True,-880.947,2980.188,-331.132,-331.132
1185, 2011/04/12,3324.75,3307.48,3326.77,3329.85,3294.975,3265.925,True,-859.827,2992.275,-332.475,-332.475
1186, 2011/04/11,3363.37,3331.17,3333.43,3319.0,3291.75,3261.962,True,-894.647,3027.033,-336.337,-336.337
1187, 2011/04/08,3321.54,3314.09,3353.36,3297.0,3283.55,3259.3,True,-856.297,2989.386,-332.154,-332.154
1188, 2011/04/07,3313.47,3302.82,3324.42,3277.5,3274.675,3258.563,False,0.0,2982.123,0.0,0.0
1189, 2011/04/06,3269.19,3268.76,3311.07,3264.25,3264.55,3259.225,False,0.0,2942.271,0.0,0.0
1190, 2011/04/01,3227.56,3220.91,3272.73,3260.1,3254.15,3260.387,True,-780.357,2904.804,-322.756,-322.756
1191, 2011/03/31,3257.16,3210.17,3223.29,3264.5,3248.45,3260.3,True,-802.237,2931.444,-325.716,-325.716
1192, 2011/03/30,3256.72,3233.11,3256.08,3270.1,3245.825,3260.2,True,-800.197,2931.048,-325.672,-325.672
1193, 2011/03/29,3288.56,3256.34,3257.98,3271.85,3245.025,3259.575,True,-776.367,2959.704,-328.856,-328.856
1194, 2011/03/28,3307.41,3286.86,3290.57,3264.85,3239.625,3259.413,True,-754.797,2976.669,-330.741,-330.741
1195, 2011/03/25,3256.18,3254.68,3294.48,3248.2,3236.875,3256.863,True,-697.557,2930.562,-325.618,-325.618
1196, 2011/03/24,3269.57,3250.02,3251.36,3232.4,3232.175,3252.025,True,-688.357,2942.613,-326.957,-326.957
1197, 2011/03/23,3222.32,3216.65,3264.93,3221.55,3235.05,3249.0,True,-654.267,2900.088,-322.232,-322.232
1198, 2011/03/22,3217.8,3175.93,3222.96,3218.2,3242.45,3244.5,True,-657.377,2896.02,-321.78,-321.78
1199, 2011/03/21,3220.68,3194.15,3207.11,3214.4,3253.9,3241.525,False,0.0,2898.612,0.0,0.0
1200, 2011/03/18,3228.92,3205.14,3215.69,3225.55,3266.625,3244.063,True,-688.737,2906.028,-322.892,-322.892
1201, 2011/03/17,3216.29,3185.08,3197.1,3231.95,3272.15,3243.875,False,0.0,2894.661,0.0,0.0
1202, 2011/03/16,3204.92,3202.93,3248.2,3248.55,3274.575,3246.313,False,0.0,2884.428,0.0,0.0
1203, 2011/03/15,3250.59,3147.96,3203.96,3266.7,3274.125,3246.337,False,0.0,2925.531,0.0,0.0
1204, 2011/03/14,3238.91,3230.11,3262.92,3293.4,3279.2,3247.025,True,-681.507,2915.019,-323.891,-323.891
1205, 2011/03/11,3263.08,3240.18,3247.38,3307.7,3276.85,3244.825,True,-704.237,2936.772,-326.308,-326.308
1206, 2011/03/10,3330.44,3279.33,3280.26,3312.35,3271.875,3238.5,True,-771.407,2997.396,-333.044,-333.044
1207, 2011/03/09,3344.1,3322.7,3338.86,3300.6,3262.95,3229.7,True,-711.097,3009.69,-334.41,-334.41
1208, 2011/03/08,3335.71,3311.72,3337.46,3281.55,3246.55,3214.8,True,-703.667,3002.139,-333.571,-333.571
1209, 2011/03/07,3287.41,3287.41,3334.51,3265.0,3229.15,3201.8,True,-645.147,2958.669,-328.741,-328.741
1210, 2011/03/04,3223.51,3217.48,3270.67,3246.0,3221.5,3188.9,True,-572.656,2901.159,-322.351,-322.351
1211, 2011/03/03,3248.16,3221.04,3221.72,3231.4,3215.6,3177.2,True,-633.466,2923.344,-324.816,-324.816
1212, 2011/03/02,3237.12,3202.83,3243.3,3225.3,3218.05,3167.438,True,-664.016,2913.408,-323.712,-323.712
1213, 2011/03/01,3241.71,3235.75,3254.89,3211.55,3218.55,3154.188,True,-646.447,2917.539,-324.171,-324.171
1214, 2011/02/28,3200.68,3178.83,3239.56,3193.3,3214.85,3138.387,True,-583.806,2880.612,-320.068,-320.068
1215, 2011/02/25,3190.87,3159.85,3197.62,3197.0,3212.8,3124.125,True,-563.337,2871.783,-319.087,-319.087
1216, 2011/02/24,3170.24,3157.97,3190.94,3199.8,3205.125,3113.4,True,-583.007,2853.216,-317.024,-317.024
1217, 2011/02/23,3152.44,3145.99,3174.74,3210.8,3196.45,3101.087,True,-578.457,2837.196,-315.244,-315.244
1218, 2011/02/22,3267.61,3161.83,3163.58,3225.55,3183.05,3094.6,True,-653.667,2940.849,-326.761,-326.761
1219, 2011/02/21,3192.15,3189.85,3257.91,3236.4,3174.45,3085.3,True,-617.497,2872.935,-319.215,-319.215
1220, 2011/02/18,3240.05,3203.12,3211.88,3228.6,3156.3,3071.125,True,-622.677,2916.045,-324.005,-324.005
1221, 2011/02/17,3255.63,3218.91,3245.91,3210.45,3138.8,3065.125,True,-640.097,2930.067,-325.563,-325.563
1222, 2011/02/16,3211.14,3195.47,3248.53,3182.1,3116.825,3059.887,True,-574.217,2890.026,-321.114,-321.114
1223, 2011/02/15,3223.22,3215.62,3217.67,3140.55,3089.825,3054.587,True,-566.007,2900.898,-322.322,-322.322
1224, 2011/02/14,3123.25,3123.25,3219.14,3112.5,3061.925,3049.938,True,-465.737,2810.925,-312.325,-312.325
1225, 2011/02/11,3100.27,3092.58,3120.96,3084.0,3035.45,3044.4,False,0.0,2790.243,0.0,0.0
1226, 2011/02/10,3034.08,3024.35,3104.16,3067.15,3021.675,3046.688,False,0.0,2730.672,0.0,0.0
1227, 2011/02/09,3055.4,3031.75,3040.95,3051.55,3005.725,3049.45,False,0.0,2749.86,0.0,0.0
1228, 2011/02/01,3083.49,3062.83,3077.28,3039.1,3006.15,3056.2,False,0.0,2775.141,0.0,0.0
1229, 2011/01/31,3035.42,3032.45,3076.51,3011.35,2996.15,3061.8,False,0.0,2731.878,0.0,0.0
1230, 2011/01/28,3020.12,3011.38,3036.74,2986.9,2985.95,3064.4,False,0.0,2718.108,0.0,0.0
1231, 2011/01/27,2953.59,2935.27,3026.47,2976.2,2991.45,3065.762,False,0.0,2658.231,0.0,0.0
1232, 2011/01/26,2939.77,2939.36,2978.43,2959.9,3002.95,3067.538,False,0.0,2645.793,0.0,0.0
1233, 2011/01/25,2949.65,2919.16,2938.65,2973.2,3019.35,3070.863,False,0.0,2654.685,0.0,0.0
1234, 2011/01/24,2986.09,2943.92,2954.23,2980.95,3037.95,3078.913,False,0.0,2687.481,0.0,0.0
1235, 2011/01/21,2935.23,2935.14,2983.46,2985.0,3053.35,3089.35,False,0.0,2641.707,0.0,0.0
1236, 2011/01/20,3037.86,2944.5,2944.71,3006.7,3071.7,3099.613,False,0.0,2734.074,0.0,0.0
1237, 2011/01/19,2978.46,2967.24,3044.85,3046.0,3093.175,3113.15,False,0.0,2680.614,0.0,0.0
1238, 2011/01/18,2965.42,2947.6,2977.65,3065.5,3106.25,3123.375,False,0.0,2668.878,0.0,0.0
1239, 2011/01/17,3067.43,2968.61,2974.35,3094.95,3127.45,3133.438,False,0.0,2760.687,0.0,0.0
1240, 2011/01/14,3129.67,3083.51,3091.86,3121.7,3142.85,3145.988,False,0.0,2816.703,0.0,0.0
1241, 2011/01/13,3153.99,3127.16,3141.28,3136.7,3140.075,3152.938,False,0.0,2838.591,0.0,0.0
1242, 2011/01/12,3135.18,3099.41,3142.34,3140.35,3132.125,3158.25,False,0.0,2821.662,0.0,0.0
1243, 2011/01/11,3096.25,3084.51,3124.92,3147.0,3122.375,3164.6,False,0.0,2786.625,0.0,0.0
1244, 2011/01/10,3162.08,3102.43,3108.19,3159.95,3119.875,3171.425,False,0.0,2845.872,0.0,0.0
1245, 2011/01/07,3156.36,3141.13,3166.62,3164.0,3125.35,3174.1,True,-636.528,2840.724,-315.636,-315.636
1246, 2011/01/06,3177.83,3152.57,3159.64,3143.45,3127.525,3171.938,False,0.0,2860.047,0.0,0.0
1247, 2011/01/05,3170.18,3158.87,3175.66,3123.9,3133.125,3172.55,False,0.0,2853.162,0.0,0.0
1248, 2011/01/04,3155.56,3143.6,3189.68,3097.75,3140.5,3173.788,True,-712.438,2840.004,-315.556,-315.556
1249, 2010/12/31,3069.05,3067.11,3128.26,3079.8,3139.425,3172.587,False,0.0,2762.145,0.0,0.0
1250, 2010/12/30,3063.05,3027.9,3064.1,3086.7,3149.125,3174.075,False,0.0,2756.745,0.0,0.0
1251, 2010/12/29,3049.93,3025.22,3061.83,3111.6,3165.8,3178.625,False,0.0,2744.937,0.0,0.0
1252, 2010/12/28,3084.82,3041.33,3044.93,3142.35,3184.375,3182.337,False,0.0,2776.338,0.0,0.0
1253, 2010/12/27,3176.11,3092.26,3099.71,3183.25,3206.825,3186.938,False,0.0,2858.499,0.0,0.0
1254, 2010/12/24,3170.64,3139.45,3162.96,3199.05,3222.975,3191.45,False,0.0,2853.576,0.0,0.0
1255, 2010/12/23,3210.67,3183.15,3188.61,3211.55,3222.85,3193.05,False,0.0,2889.603,0.0,0.0
1256, 2010/12/22,3253.82,3201.67,3215.45,3220.0,3216.35,3194.8,True,-623.808,2928.438,-325.382,-325.382
1257, 2010/12/21,3184.7,3168.89,3249.51,3226.4,3211.975,3192.875,True,-561.178,2866.23,-318.47,-318.47
1258, 2010/12/20,3239.02,3118.0,3178.66,3230.4,3207.075,3185.75,True,-653.468,2915.118,-323.902,-323.902
1259, 2010/12/17,3229.3,3212.58,3225.66,3246.9,3205.75,3185.413,True,-624.188,2906.37,-322.93,-322.93
1260, 2010/12/16,3246.009,3224.119,3230.669,3234.15,3199.025,3183.087,True,-564.937,2921.4081,-324.6009,-324.6009
1261, 2010/12/15,3270.779,3242.519,3247.639,3212.7,3191.45,3178.938,True,-616.377,2943.7011,-327.0779,-327.0779
1262, 2010/12/14,3270.198,3254.178,3269.469,3197.55,3180.3,3171.762,True,-605.896,2943.1782,-327.0198,-327.0198
1263, 2010/12/13,3176.329,3173.559,3261.059,3183.75,3167.05,3166.762,False,0.0,2858.6961,0.0,0.0
1264, 2010/12/10,3107.378,3101.078,3161.979,3164.6,3159.925,3169.45,False,0.0,2796.6402,0.0,0.0
1265, 2010/12/09,3155.998,3122.198,3123.368,3163.9,3163.25,3175.95,False,0.0,2840.3982,0.0,0.0
1266, 2010/12/08,3194.898,3166.768,3171.878,3170.2,3173.25,3195.275,False,0.0,2875.4082,0.0,0.0
