,date,open,close,low,earning,stoploss_point,stoploss,earning_with_stoploss
1254, 2010/12/24,6849.051,6764.161,6716.331,-78.743,6164.1459,-684.9051,-684.9051
1255, 2010/12/23,7011.801,6892.001,6880.721,-299.163,6310.6209,-701.1801,-701.1801
1256, 2010/12/22,7109.721,7025.671,6995.431,-375.393,6398.7489,-710.9721,-710.9721
1257, 2010/12/21,7056.74,7099.98,6999.79,-296.632,6351.066,-705.674,-705.674
1258, 2010/12/20,7144.32,7049.0,6871.08,-409.112,6429.888,-714.432,-714.432
1259, 2010/12/17,7110.19,7120.57,7074.38,-392.792,6399.171,-711.019,-711.019
1260, 2010/12/16,7108.275,7116.225,7094.735,-474.846,6397.4475,-710.8275,-710.8275
1261, 2010/12/15,7158.555,7123.085,7109.335,-572.697,6442.6995,-715.8555,-715.8555
1262, 2010/12/14,7121.765,7158.175,7096.785,-401.907,6409.5885,-712.1765,-712.1765
1263, 2010/12/13,6957.515,7105.725,6957.515,-198.856,6261.7635,-695.7515,-695.7515
1264, 2010/12/10,6785.295,6918.155,6765.365,-52.306,6106.7655,-678.5295,-678.5295
1265, 2010/12/09,6896.686,6811.105,6808.116,-235.677,6207.0174,-689.6686,-689.6686
1266, 2010/12/08,6943.605,6940.375,6927.465,-301.556,6249.2445,-694.3605,-694.3605
1267, 2010/12/07,6775.105,6949.186,6711.025,-194.977,6097.5945,-677.5105,-677.5105
1268, 2010/12/06,6892.476,6783.936,6745.076,-376.667,6203.2284,-689.2476,-689.2476
1269, 2010/12/03,6939.276,6878.846,6833.006,-258.148,6245.3484,-693.9276,-693.9276
1270, 2010/12/02,7005.206,6941.156,6940.335,-439.917,6304.6854,-700.5206,-700.5206
1271, 2010/12/01,6908.186,6914.815,6870.746,-275.537,6217.3674,-690.8186,-690.8186
1272, 2010/11/30,7083.625,6936.976,6745.885,-491.396,6375.2625,-708.3625,-708.3625
1273, 2010/11/29,7077.515,7104.405,7024.125,-579.536,6369.7635,-707.7515,-707.7515
1274, 2010/11/26,7111.955,7098.785,7025.085,-603.616,6400.7595,-711.1955,-711.1955
1275, 2010/11/25,7129.495,7119.055,7069.565,-732.046,6416.5455,-712.9495,-712.9495
1276, 2010/11/24,6882.545,7085.455,6877.235,-587.346,6194.2905,-688.2545,-688.2545
1277, 2010/11/23,6986.295,6919.105,6790.655,-868.586,6287.6655,-698.6295,-698.6295
1278, 2010/11/22,6866.155,7007.135,6858.685,-669.346,6179.5395,-686.6155,-686.6155
1279, 2010/11/19,6722.115,6898.245,6682.785,-541.436,6049.9035,-672.2115,-672.2115
1280, 2010/11/18,6579.754,6673.415,6528.384,-458.145,5921.7786,-657.9754,-657.9754
1281, 2010/11/17,6667.955,6536.395,6500.955,-591.866,6001.1595,-666.7955,-666.7955
1282, 2010/11/16,7063.834,6759.754,6711.455,-1096.645,6357.4506,-706.3834,-706.3834
1283, 2010/11/15,6894.974,7055.884,6844.294,-1049.214,6205.4766,-689.4974,-689.4974
1284, 2010/11/12,7286.424,6871.384,6852.454,-1376.074,6557.7816,-728.6424,-728.6424
1285, 2010/11/11,7351.724,7333.214,7331.614,-1250.634,6616.5516,-735.1724,-735.1724
1286, 2010/11/10,7306.884,7375.124,7281.044,-1225.954,6576.1956,-730.6884,-730.6884
1287, 2010/11/09,7287.644,7329.494,7240.034,-973.324,6558.8796,-728.7644,-728.7644
1288, 2010/11/08,7189.704,7288.043,7163.604,-1025.414,6470.7336,-718.9704,-718.9704
1289, 2010/11/05,7116.454,7159.764,7085.474,-976.454,6404.8086,-711.6454,-976.454
1290, 2010/11/04,6879.554,7046.204,6879.554,-444.695,6191.5986,-687.9554,-444.695
1291, 2010/11/03,7014.764,6894.874,6885.134,-457.915,6313.2876,-701.4764,-457.915
1292, 2010/11/02,7132.104,7028.874,7027.833,-590.545,6418.8936,-713.2104,-713.2104
1293, 2010/11/01,6962.013,7118.963,6962.013,-445.154,6265.8117,-696.2013,-445.154
1294, 2010/10/29,6847.403,6942.163,6838.503,-263.363,6162.6627,-684.7403,-263.363
1295, 2010/10/28,6814.173,6826.243,6775.813,-44.023,6132.7557,-681.4173,-44.023
1296, 2010/10/27,6894.363,6829.073,6810.653,-89.773,6204.9267,-689.4363,-89.773
1297, 2010/10/26,6881.003,6895.463,6792.543,-15.413,6192.9027,-688.1003,-15.413
1298, 2010/10/25,6679.863,6859.063,6679.863,216.897,6011.8767,-667.9863,216.897
1299, 2010/10/22,6572.273,6665.053,6565.943,256.707,5915.0457,-657.2273,256.707
1300, 2010/10/21,6526.543,6577.454,6486.693,154.817,5873.8887,-652.6543,154.817
1301, 2010/10/20,6329.144,6500.994,6298.264,303.326,5696.2296,-632.9144,303.326
1302, 2010/10/19,6212.363,6442.543,6212.363,252.587,5591.1267,-621.2363,252.587
1303, 2010/10/18,6345.373,6219.533,6109.273,247.627,5710.8357,-634.5373,247.627
1304, 2010/10/15,6286.613,6348.833,6270.653,477.548,5657.9517,-628.6613,477.548
1305, 2010/10/14,6528.482,6318.373,6290.762,363.519,5875.6338,-652.8482,363.519
1306, 2010/10/13,6457.942,6517.163,6386.302,567.729,5812.1478,-645.7942,567.729
1307, 2010/10/12,6447.262,6465.462,6409.822,652.718,5802.5358,-644.7262,652.718
1308, 2010/10/11,6516.752,6467.262,6404.712,532.248,5865.0768,-651.6752,532.248
1309, 2010/10/08,6388.943,6492.473,6388.943,731.627,5750.0487,-638.8943,731.627
1310, 2010/09/30,6204.943,6332.363,6186.093,911.282,5584.4487,-620.4943,911.282
1311, 2010/09/29,6301.663,6235.843,6209.363,821.422,5671.4967,-630.1663,821.422
1312, 2010/09/28,6323.353,6305.672,6289.993,834.822,5691.0177,-632.3353,834.822
1313, 2010/09/27,6198.752,6337.583,6198.752,906.973,5578.8768,-619.8752,906.973
1314, 2010/09/21,6176.243,6169.183,6127.053,741.912,5558.6187,-617.6243,741.912
1315, 2010/09/20,6215.713,6162.173,6111.393,595.392,5594.1417,-621.5713,595.392
1316, 2010/09/17,6198.383,6209.303,6146.273,741.992,5578.5447,-619.8383,741.992
1317, 2010/09/16,6346.163,6190.503,6123.183,603.023,5711.5467,-634.6163,603.023
1318, 2010/09/15,6476.993,6365.453,6340.673,306.943,5829.2937,-647.6993,306.943
1319, 2010/09/14,6455.973,6475.213,6436.263,422.873,5810.3757,-645.5973,422.873
1320, 2010/09/13,6321.633,6440.993,6292.043,619.523,5689.4697,-632.1633,619.523
1321, 2010/09/10,6214.813,6307.393,6164.783,700.002,5593.3317,-621.4813,700.002
1322, 2010/09/09,6304.793,6212.153,6199.993,632.183,5674.3137,-630.4793,632.183
1323, 2010/09/08,6201.453,6288.693,6181.803,902.952,5581.3077,-620.1453,902.952
1324, 2010/09/07,6195.002,6218.353,6144.172,903.783,5575.5018,-619.5002,903.783
1325, 2010/09/06,6238.393,6196.022,6148.723,880.662,5614.5537,-623.8393,880.662
1326, 2010/09/03,6209.542,6216.163,6141.973,875.913,5588.5878,-620.9542,875.913
1327, 2010/09/02,6155.953,6194.252,6124.583,763.152,5540.3577,-615.5953,763.152
1328, 2010/09/01,6189.423,6124.553,6026.843,817.712,5570.4807,-618.9423,817.712
1329, 2010/08/31,6115.033,6182.493,6097.583,783.212,5503.5297,-611.5033,783.212
1330, 2010/08/30,5986.133,6131.593,5986.133,687.282,5387.5197,-598.6133,687.282
1331, 2010/08/27,5864.263,5950.343,5850.203,672.132,5277.8367,-586.4263,672.132
1332, 2010/08/26,5837.752,5871.953,5833.163,922.002,5253.9768,-583.7752,922.002
1333, 2010/08/25,5916.612,5830.502,5828.982,1139.272,5324.9508,-591.6612,1139.272
1334, 2010/08/24,5851.692,5939.682,5803.192,1019.692,5266.5228,-585.1692,1019.692
1335, 2010/08/23,5797.872,5857.602,5797.872,1535.342,5218.0848,-579.7872,1535.342
1336, 2010/08/20,5935.992,5809.472,5786.342,1439.132,5342.3928,-593.5992,1439.132
1337, 2010/08/19,5967.242,5965.582,5919.812,1362.252,5370.5178,-596.7242,1362.252
1338, 2010/08/18,5962.902,5964.662,5897.672,1325.141,5366.6118,-596.2902,1325.141
1339, 2010/08/17,5904.933,5954.692,5901.923,1254.831,5314.4397,-590.4933,1254.831
1340, 2010/08/16,5722.512,5880.692,5710.482,1323.692,5150.2608,-572.2512,1323.692
1341, 2010/08/13,5595.532,5717.662,5570.422,1299.342,5035.9788,-559.5532,1299.342
1342, 2010/08/12,5582.222,5597.172,5558.962,1446.652,5023.9998,-558.2222,1446.652
1343, 2010/08/11,5555.602,5638.682,5550.882,1563.361,5000.0418,-555.5602,1563.361
1344, 2010/08/10,5780.972,5576.902,5576.902,1161.191,5202.8748,-578.0972,1161.191
1345, 2010/08/09,5705.092,5777.612,5705.092,1121.151,5134.5828,-570.5092,1121.151
1346, 2010/08/06,5586.382,5703.752,5541.642,1242.691,5027.7438,-558.6382,1242.691
1347, 2010/08/05,5539.462,5588.152,5523.192,1356.001,4985.5158,-553.9462,1356.001
1348, 2010/08/04,5478.422,5540.322,5410.592,1380.641,4930.5798,-547.8422,1380.641
1349, 2010/08/03,5621.751,5504.452,5504.452,1043.302,5059.5759,-562.1751,1043.302
1350, 2010/08/02,5499.782,5611.642,5499.782,1077.672,4949.8038,-549.9782,1077.672
1351, 2010/07/30,5489.882,5495.762,5434.162,1011.112,4940.8938,-548.9882,1011.112
1352, 2010/07/29,5519.462,5508.062,5452.092,923.081,4967.5158,-551.9462,923.081
1353, 2010/07/28,5359.822,5505.112,5352.652,859.711,4823.8398,-535.9822,859.711
1354, 2010/07/27,5353.672,5372.032,5324.282,995.161,4818.3048,-535.3672,995.161
1355, 2010/07/26,5297.922,5365.142,5273.612,1020.451,4768.1298,-529.7922,1020.451
1356, 2010/07/23,5279.982,5287.152,5224.992,1237.181,4751.9838,-527.9982,1237.181
1357, 2010/07/22,5192.552,5271.352,5181.302,1272.91,4673.2968,-519.2552,1272.91
1358, 2010/07/21,5206.853,5208.422,5183.343,1260.409,4686.1677,-520.6853,1260.409
1359, 2010/07/20,5046.313,5202.942,5046.313,1446.16,4541.6817,-504.6313,1446.16
1360, 2010/07/19,4881.042,5040.442,4859.513,1451.321,4392.9378,-488.1042,1451.321
1361, 2010/07/16,4893.042,4924.292,4830.603,1342.801,4403.7378,-489.3042,1342.801
1362, 2010/07/15,5019.723,4922.893,4920.522,1285.949,4517.7507,-501.9723,1285.949
1363, 2010/07/14,5031.063,5028.843,5002.013,1306.52,4527.9567,-503.1063,1306.52
1364, 2010/07/13,5040.143,5026.503,4968.943,1129.04,4536.1287,-504.0143,1129.04
1365, 2010/07/12,5050.093,5074.213,5037.553,1112.08,4545.0837,-505.0093,1112.08
1366, 2010/07/09,4908.993,5043.203,4865.843,1300.31,4418.0937,-490.8993,1300.31
1367, 2010/07/08,4941.283,4906.463,4861.123,1249.22,4447.1547,-494.1283,1249.22
1368, 2010/07/07,4867.283,4927.843,4847.933,1498.17,4380.5547,-486.7283,1498.17
1369, 2010/07/06,4716.063,4863.223,4711.643,1759.15,4244.4567,-471.6063,1759.15
1370, 2010/07/05,4677.122,4726.572,4635.542,1763.871,4209.4098,-467.7122,1763.871
1371, 2010/07/02,4773.792,4740.162,4564.182,1533.601,4296.4128,-477.3792,1533.601
1372, 2010/07/01,4871.592,4786.962,4784.142,1340.561,4384.4328,-487.1592,1340.561
1373, 2010/06/30,4877.191,4880.682,4814.981,1411.502,4389.4719,-487.7191,1411.502
1374, 2010/06/29,5199.361,4929.461,4925.931,1018.992,4679.4249,-519.9361,-519.9361
1375, 2010/06/28,5261.521,5199.261,5170.231,934.501,4735.3689,-526.1521,-526.1521
1376, 2010/06/25,5347.501,5263.881,5215.631,868.662,4812.7509,-534.7501,-534.7501
1377, 2010/06/24,5374.771,5372.451,5342.801,819.481,4837.2939,-537.4771,-537.4771
1378, 2010/06/23,5348.741,5379.561,5309.161,775.812,4813.8669,-534.8741,-534.8741
1379, 2010/06/22,5308.171,5371.581,5295.401,874.322,4777.3539,-530.8171,-530.8171
1380, 2010/06/21,5175.621,5313.171,5093.691,955.972,4658.0589,-517.5621,-517.5621
1381, 2010/06/18,5383.851,5198.091,5162.091,566.492,4845.4659,-538.3851,-538.3851
1382, 2010/06/17,5545.081,5409.851,5409.331,326.872,4990.5729,-554.5081,-554.5081
1383, 2010/06/11,5583.181,5514.791,5509.281,247.321,5024.8629,-558.3181,-558.3181
1384, 2010/06/10,5528.321,5566.131,5511.481,411.361,4975.4889,-552.8321,-552.8321
1385, 2010/06/09,5436.171,5548.441,5436.171,421.431,4892.5539,-543.6171,-543.6171
1386, 2010/06/08,5365.551,5415.231,5340.471,443.921,4828.9959,-536.5551,-536.5551
1387, 2010/06/07,5264.361,5364.221,5246.761,701.221,4737.9249,-526.4361,-526.4361
1388, 2010/06/04,5254.801,5365.161,5238.831,709.861,4729.3209,-525.4801,-525.4801
1389, 2010/06/03,5319.011,5281.251,5281.251,635.681,4787.1099,-531.9011,-531.9011
1390, 2010/06/02,5209.901,5290.491,5152.241,670.791,4688.9109,-520.9901,-520.9901
1391, 2010/06/01,5259.141,5233.721,5119.111,458.521,4733.2269,-525.9141,-525.9141
1392, 2010/05/31,5430.321,5312.921,5312.921,166.851,4887.2889,-543.0321,-543.0321
1393, 2010/05/28,5484.151,5450.841,5416.231,154.531,4935.7359,-548.4151,-548.4151
1394, 2010/05/27,5336.131,5442.061,5265.951,240.771,4802.5179,-533.6131,-533.6131
1395, 2010/05/26,5334.121,5344.541,5300.041,443.491,4800.7089,-533.4121,-533.4121
1396, 2010/05/25,5392.261,5353.301,5306.231,311.491,4853.0349,-539.2261,-539.2261
1397, 2010/05/24,5256.441,5419.221,5256.441,331.711,4730.7969,-525.6441,-525.6441
1398, 2010/05/21,4952.171,5218.361,4921.122,588.151,4456.9539,-495.2171,588.151
1399, 2010/05/20,5090.801,5083.051,5067.171,413.651,4581.7209,-509.0801,-509.0801
1400, 2010/05/19,5063.591,5132.611,5040.381,548.051,4557.2319,-506.3591,548.051
1401, 2010/05/18,4990.231,5089.221,4925.921,505.531,4491.2079,-499.0231,505.531
1402, 2010/05/17,5232.431,5027.911,5027.911,275.631,4709.1879,-523.2431,-523.2431
1403, 2010/05/14,5234.571,5296.101,5202.831,270.541,4711.1139,-523.4571,-523.4571
1404, 2010/05/13,5100.742,5261.021,5052.492,271.29,4590.6678,-510.0742,-510.0742
1405, 2010/05/12,5168.591,5092.832,5028.711,196.551,4651.7319,-516.8591,-516.8591
1406, 2010/05/11,5441.661,5211.741,5198.511,-154.509,4897.4949,-544.1661,-544.1661
1407, 2010/05/10,5459.601,5335.771,5218.021,-188.249,4913.6409,-545.9601,-545.9601
1408, 2010/05/07,5450.741,5471.121,5407.961,-242.319,4905.6669,-545.0741,-545.0741
1409, 2010/05/06,5746.221,5582.471,5582.281,-543.279,5171.5989,-574.6221,-574.6221
1410, 2010/05/05,5529.861,5752.051,5514.531,-489.419,4976.8749,-552.9861,-552.9861
1411, 2010/05/04,5502.101,5590.531,5465.101,-577.809,4951.8909,-550.2101,-550.2101
1412, 2010/04/30,5717.061,5602.971,5496.951,-794.168,5145.3549,-571.7061,-571.7061
1413, 2010/04/29,5940.861,5741.831,5739.551,-912.018,5346.7749,-594.0861,-594.0861
1414, 2010/04/28,5849.771,5912.181,5812.42,-823.268,5264.7939,-584.9771,-584.9771
1415, 2010/04/27,6057.271,5913.661,5803.0,-983.058,5451.5439,-605.7271,-605.7271
1416, 2010/04/26,6056.55,6078.25,6012.56,-1013.347,5450.895,-605.655,-605.655
1417, 2010/04/23,6102.271,6047.32,6025.07,-1195.808,5492.0439,-610.2271,-610.2271
1418, 2010/04/22,6072.88,6109.621,6038.541,-1145.037,5465.592,-607.288,-607.288
1419, 2010/04/21,5887.71,6074.5,5887.71,-1024.487,5298.939,-588.771,-588.771
1420, 2010/04/20,5814.34,5879.561,5734.93,-1087.768,5232.906,-581.434,-581.434
1421, 2010/04/19,5989.57,5823.5,5823.23,-1249.408,5390.613,-598.957,-598.957
1422, 2010/04/16,6015.19,6045.67,5970.541,-1228.228,5413.671,-601.519,-601.519
1423, 2010/04/15,6111.11,6033.521,5990.86,-1230.428,5499.999,-611.111,-611.111
1424, 2010/04/14,6047.86,6108.89,6018.73,-1118.399,5443.074,-604.786,-604.786
1425, 2010/04/13,6159.25,6057.48,5918.851,-959.989,5543.325,-615.925,-615.925
1426, 2010/04/12,6109.9,6156.141,6109.9,-846.019,5498.91,-610.99,-610.99
1427, 2010/04/09,5980.86,6092.07,5980.86,-608.409,5382.774,-598.086,-598.086
1428, 2010/04/08,5962.03,5978.71,5938.41,-582.469,5365.827,-596.203,-596.203
1429, 2010/04/07,5930.561,5968.44,5910.25,-558.98,5337.5049,-593.0561,-593.0561
1430, 2010/04/06,5963.05,5938.021,5907.56,-649.879,5366.745,-596.305,-596.305
1431, 2010/04/02,5935.47,5945.9,5934.73,-737.379,5341.923,-593.547,-593.547
1432, 2010/04/01,5836.67,5922.6,5836.67,-426.819,5253.003,-583.667,-583.667
1433, 2010/03/31,5804.2,5829.45,5784.59,-289.409,5223.78,-580.42,-580.42
1434, 2010/03/30,5752.12,5806.979,5739.55,-185.989,5176.908,-575.212,-575.212
1435, 2010/03/29,5719.8,5750.72,5708.54,-171.359,5147.82,-571.98,-571.98
1436, 2010/03/26,5612.57,5700.08,5607.88,-197.339,5051.313,-561.257,-561.257
1437, 2010/03/25,5676.59,5624.4,5613.77,-312.369,5108.931,-567.659,-567.659
1438, 2010/03/24,5675.59,5688.71,5667.34,-310.429,5108.031,-567.559,-567.559
1439, 2010/03/23,5681.12,5664.16,5635.77,-399.869,5113.008,-568.112,-568.112
1440, 2010/03/22,5654.64,5681.6,5632.22,-364.149,5089.176,-565.464,-565.464
1441, 2010/03/19,5620.379,5652.58,5592.659,-386.658,5058.3411,-562.0379,-562.0379
1442, 2010/03/18,5635.329,5612.679,5586.199,-322.408,5071.7961,-563.5329,-563.5329
1443, 2010/03/17,5493.289,5623.079,5491.779,-42.448,4943.9601,-549.3289,-549.3289
1444, 2010/03/16,5441.619,5477.509,5418.139,0.441999999999,4897.4571,-544.1619,0.441999999999
1445, 2010/03/15,5489.369,5436.189,5412.069,-144.828,4940.4321,-548.9369,-548.9369
1446, 2010/03/12,5575.699,5489.159,5485.989,-222.398,5018.1291,-557.5699,-557.5699
1447, 2010/03/11,5607.669,5577.959,5525.239,-188.448,5046.9021,-560.7669,-560.7669
1448, 2010/03/10,5669.869,5612.809,5581.369,-451.508,5102.8821,-566.9869,-566.9869
1449, 2010/03/09,5662.489,5669.549,5603.319,-579.438,5096.2401,-566.2489,-566.2489
1450, 2010/03/08,5615.429,5670.769,5603.459,-482.818,5053.8861,-561.5429,-561.5429
1451, 2010/03/05,5615.04,5604.169,5552.1,-525.819,5053.536,-561.504,-561.504
1452, 2010/03/04,5817.729,5611.22,5594.7,-789.818,5235.9561,-581.7729,-581.7729
1453, 2010/03/03,5734.849,5792.339,5718.729,-438.748,5161.3641,-573.4849,-573.4849
1454, 2010/03/02,5728.079,5732.679,5695.199,-467.058,5155.2711,-572.8079,-572.8079
1455, 2010/03/01,5655.869,5723.479,5655.869,-563.037,5090.2821,-565.5869,-563.037
1456, 2010/02/26,5646.549,5660.489,5627.329,-434.808,5081.8941,-564.6549,-434.808
1457, 2010/02/25,5562.919,5652.169,5562.919,-227.148,5006.6271,-556.2919,-227.148
1458, 2010/02/24,5414.409,5554.239,5389.219,56.712,4872.9681,-541.4409,56.712
1459, 2010/02/23,5409.869,5430.759,5331.309,172.602,4868.8821,-540.9869,172.602
1460, 2010/02/22,5429.479,5412.959,5407.759,322.572,4886.5311,-542.9479,322.572
1461, 2010/02/12,5363.779,5436.519,5363.779,226.752,4827.4011,-536.3779,226.752
1462, 2010/02/11,5362.549,5355.429,5351.119,240.422,4826.2941,-536.2549,240.422
1463, 2010/02/10,5314.559,5360.549,5311.539,427.272,4783.1031,-531.4559,427.272
1464, 2010/02/09,5267.559,5284.019,5248.219,644.622,4740.8031,-526.7559,644.622
1465, 2010/02/08,5266.509,5272.909,5243.979,647.152,4739.8581,-526.6509,647.152
1466, 2010/02/05,5249.849,5269.249,5224.889,828.401,4724.8641,-524.9849,828.401
1467, 2010/02/04,5360.729,5369.629,5317.289,686.591,4824.6561,-536.0729,686.591
1468, 2010/02/03,5303.959,5381.759,5144.259,805.662,4773.5631,-530.3959,805.662
1469, 2010/02/02,5349.419,5299.599,5296.879,725.081,4814.4771,-534.9419,725.081
1470, 2010/02/01,5428.479,5335.209,5284.999,451.082,4885.6311,-542.8479,451.082
1471, 2010/01/29,5359.759,5437.429,5346.909,463.741,4823.7831,-535.9759,463.741
1472, 2010/01/28,5304.37,5383.959,5293.08,741.3,4773.933,-530.437,741.3
1473, 2010/01/27,5355.49,5308.05,5263.1,678.031,4819.941,-535.549,678.031
1474, 2010/01/26,5497.91,5357.46,5314.46,610.98,4948.119,-549.791,610.98
1475, 2010/01/25,5503.771,5486.11,5479.8,553.709,4953.3939,-550.3771,553.709
1476, 2010/01/22,5634.12,5546.07,5434.84,522.021,5070.708,-563.412,522.021
1477, 2010/01/21,5656.75,5696.69,5631.93,435.32,5091.075,-565.675,435.32
1478, 2010/01/20,5908.18,5676.96,5657.15,70.53,5317.362,-590.818,-590.818
1479, 2010/01/19,5950.39,5907.21,5882.44,18.05,5355.351,-595.039,-595.039
1480, 2010/01/18,5856.98,5940.18,5842.85,81.041,5271.282,-585.698,-585.698
1481, 2010/01/15,5822.78,5867.64,5810.34,123.12,5240.502,-582.278,-582.278
1482, 2010/01/14,5671.701,5805.48,5671.701,250.899,5104.5309,-567.1701,250.899
1483, 2010/01/13,5597.23,5663.871,5576.13,232.22,5037.507,-559.723,232.22
1484, 2010/01/12,5592.791,5719.931,5562.521,214.188,5033.5119,-559.2791,214.188
1485, 2010/01/11,5619.791,5591.21,5549.991,130.929,5057.8119,-561.9791,130.929
1486, 2010/01/08,5515.781,5582.581,5479.981,184.299,4964.2029,-551.5781,184.299
1487, 2010/01/07,5671.521,5542.701,5521.271,-47.121,5104.3689,-567.1521,-47.121
1488, 2010/01/06,5687.78,5682.521,5659.53,0.93,5119.002,-568.778,0.93
1489, 2010/01/05,5640.44,5694.55,5595.98,23.72,5076.396,-564.044,23.72
1490, 2010/01/04,5663.63,5637.46,5632.78,17.97,5097.267,-566.363,17.97
1491, 2009/12/31,5594.54,5631.76,5561.05,58.04,5035.086,-559.454,58.04
1492, 2009/12/30,5599.88,5591.01,5545.541,12.799,5039.892,-559.988,12.799
1493, 2009/12/29,5547.291,5603.75,5505.771,75.788,4992.5619,-554.7291,75.788
1494, 2009/12/28,5465.171,5545.741,5465.171,12.338,4918.6539,-546.5171,12.338
1495, 2009/12/25,5432.701,5448.971,5405.741,3.488,4889.4309,-543.2701,3.488
1496, 2009/12/24,5267.541,5437.151,5265.021,221.618,4740.7869,-526.7541,221.618
1497, 2009/12/23,5138.671,5255.881,5138.671,439.288,4624.8039,-513.8671,439.288
1498, 2009/12/22,5246.621,5142.381,5134.961,366.188,4721.9589,-524.6621,366.188
1499, 2009/12/21,5202.751,5238.231,5182.951,466.798,4682.4759,-520.2751,466.798
1500, 2009/12/18,5313.431,5207.231,5192.751,357.338,4782.0879,-531.3431,357.338
1501, 2009/12/17,5510.371,5364.291,5356.231,93.798,4959.3339,-551.0371,93.798
1502, 2009/12/16,5528.421,5506.291,5488.621,82.799,4975.5789,-552.8421,82.799
1503, 2009/12/15,5530.171,5545.241,5516.491,262.168,4977.1539,-553.0171,262.168
1504, 2009/12/14,5525.601,5538.351,5412.211,207.078,4973.0409,-552.5601,207.078
1505, 2009/12/11,5552.391,5531.411,5511.971,171.088,4997.1519,-555.2391,171.088
1506, 2009/12/10,5503.961,5533.421,5490.441,156.528,4953.5649,-550.3961,156.528
1507, 2009/12/09,5516.021,5485.841,5465.511,136.148,4964.4189,-551.6021,136.148
1508, 2009/12/08,5604.011,5570.411,5524.981,-49.772,5043.6099,-560.4011,-49.772
1509, 2009/12/07,5501.361,5595.621,5496.991,-70.602,4951.2249,-550.1361,-70.602
1510, 2009/12/04,5605.801,5503.971,5374.841,-192.842,5045.2209,-560.5801,-192.842
1511, 2009/12/03,5589.211,5610.792,5542.991,-152.692,5030.2899,-558.9211,-152.692
1512, 2009/12/02,5563.342,5589.202,5541.812,-207.913,5007.0078,-556.3342,-207.913
1513, 2009/12/01,5422.602,5537.382,5410.652,-62.053,4880.3418,-542.2602,-62.053
1514, 2009/11/30,5213.402,5408.312,5213.402,70.617,4692.0618,-521.3402,70.617
1515, 2009/11/27,5201.272,5174.462,5142.402,71.637,4681.1448,-520.1272,71.637
1516, 2009/11/26,5511.982,5262.992,5241.012,-242.733,4960.7838,-551.1982,-242.733
1517, 2009/11/25,5329.623,5512.402,5295.982,40.006,4796.6607,-532.9623,40.006
1518, 2009/11/24,5638.373,5342.982,5310.843,-256.614,5074.5357,-563.8373,-256.614
1519, 2009/11/23,5526.133,5617.973,5501.423,-226.534,4973.5197,-552.6133,-226.534
1520, 2009/11/20,5507.953,5521.603,5475.573,-172.744,4957.1577,-550.7953,-172.744
1521, 2009/11/19,5456.843,5519.673,5446.233,-19.414,4911.1587,-545.6843,-19.414
1522, 2009/11/18,5432.293,5444.793,5398.704,-48.334,4889.0637,-543.2293,-48.334
1523, 2009/11/17,5430.863,5431.253,5381.393,-122.813,4887.7767,-543.0863,-122.813
1524, 2009/11/16,5362.933,5422.993,5362.933,-5.473,4826.6397,-536.2933,-5.473
1525, 2009/11/13,5211.463,5322.963,5193.503,274.647,4690.3167,-521.1463,274.647
1526, 2009/11/12,5182.313,5226.883,5182.313,363.757,4664.0817,-518.2313,363.757
1527, 2009/11/11,5149.983,5169.773,5121.423,546.707,4634.9847,-514.9983,546.707
1528, 2009/11/10,5178.783,5157.603,5154.523,498.177,4660.9047,-517.8783,498.177
1529, 2009/11/09,5140.023,5154.363,5098.633,767.187,4626.0207,-514.0023,767.187
1530, 2009/11/06,5138.144,5131.403,5118.193,802.036,4624.3296,-513.8144,802.036
1531, 2009/11/05,5115.003,5121.974,5066.573,752.637,4603.5027,-511.5003,752.637
1532, 2009/11/04,5069.713,5103.613,5056.414,735.767,4562.7417,-506.9713,735.767
1533, 2009/11/03,4978.673,5054.333,4976.203,685.198,4480.8057,-497.8673,685.198
1534, 2009/11/02,4710.763,4958.513,4674.823,1009.168,4239.6867,-471.0763,1009.168
1535, 2009/10/30,4805.033,4792.933,4771.053,786.177,4324.5297,-480.5033,786.177
1536, 2009/10/29,4750.213,4745.383,4717.003,832.368,4275.1917,-475.0213,832.368
1537, 2009/10/28,4750.514,4804.144,4715.664,792.187,4275.4626,-475.0514,792.187
1538, 2009/10/27,4850.484,4760.264,4760.264,832.037,4365.4356,-485.0484,832.037
1539, 2009/10/26,4866.534,4881.154,4833.293,828.016,4379.8806,-486.6534,828.016
1540, 2009/10/23,4787.974,4845.754,4787.974,849.486,4309.1766,-478.7974,849.486
1541, 2009/10/22,4771.884,4778.784,4745.234,859.876,4294.6956,-477.1884,859.876
1542, 2009/10/21,4844.374,4783.934,4783.934,746.636,4359.9366,-484.4374,746.636
1543, 2009/10/20,4811.604,4850.904,4806.884,792.146,4330.4436,-481.1604,792.146
1544, 2009/10/19,4689.654,4784.244,4680.574,856.087,4220.6886,-468.9654,856.087
1545, 2009/10/16,4687.774,4685.354,4618.444,761.197,4218.9966,-468.7774,761.197
1546, 2009/10/15,4721.165,4679.765,4659.484,715.986,4249.0485,-472.1165,715.986
1547, 2009/10/14,4721.175,4692.305,4677.385,534.706,4249.0575,-472.1175,534.706
1548, 2009/10/13,4639.895,4703.425,4626.875,502.486,4175.9055,-463.9895,502.486
