,date,open,close,low,KDJ.K,KDJ.D,KDJ.J,kdjup,earning,stoploss_point,stoploss,earning_with_stoploss
331, 2014/10/20,2346.049,2356.729,2340.459,22.837,28.451,-11.228,False,0.0,1994.14165,0.0,0.0
332, 2014/10/17,2352.779,2341.179,2312.829,24.513,29.855,-10.684,False,0.0,1999.86215,0.0,0.0
333, 2014/10/16,2361.129,2356.499,2353.409,27.879,31.19,-6.624,False,0.0,2006.95965,0.0,0.0
334, 2014/10/15,2358.229,2373.669,2344.369,30.209,32.018,-3.619,False,0.0,2004.49465,0.0,0.0
335, 2014/10/14,2362.799,2359.469,2349.189,30.996,32.471,-2.95,True,986.521,2008.37915,-354.41985,986.521
336, 2014/10/13,2366.429,2366.009,2341.119,32.995,32.84,0.31,True,924.471,2011.46465,-354.96435,924.471
337, 2014/10/10,2380.759,2374.539,2365.069,34.4,32.801,3.199,True,905.311,2023.64515,-357.11385,905.311
338, 2014/10/09,2383.859,2389.369,2367.109,34.825,32.401,4.849,True,918.551,2026.28015,-357.57885,918.551
339, 2014/10/08,2368.579,2382.789,2354.289,33.352,31.795,3.114,True,872.611,2013.29215,-355.28685,872.611
340, 2014/09/30,2361.319,2363.869,2354.269,31.655,31.406,0.499,False,0.0,2007.12115,0.0,0.0
341, 2014/09/29,2353.709,2357.709,2346.579,30.956,31.343,-0.774,False,0.0,2000.65265,0.0,0.0
342, 2014/09/26,2339.289,2347.719,2329.959,30.24,31.44,-2.399,False,0.0,1988.39565,0.0,0.0
343, 2014/09/25,2352.869,2345.099,2336.809,29.905,31.74,-3.671,False,0.0,1999.93865,0.0,0.0
344, 2014/09/24,2302.229,2343.569,2297.879,29.308,32.199,-5.782,False,0.0,1956.89465,0.0,0.0
345, 2014/09/23,2289.089,2309.719,2289.019,28.275,32.921,-9.293,False,0.0,1945.72565,0.0,0.0
346, 2014/09/22,2323.549,2289.869,2284.379,29.993,34.083,-8.181,False,0.0,1975.01665,0.0,0.0
347, 2014/09/19,2312.979,2329.449,2305.519,33.77,35.106,-2.672,False,0.0,1966.03215,0.0,0.0
348, 2014/09/18,2303.849,2315.929,2297.929,34.069,35.44,-2.741,False,0.0,1958.27165,0.0,0.0
349, 2014/09/17,2298.979,2307.889,2282.789,35.333,35.782,-0.899,True,904.851,1954.13215,-344.84685,904.851
350, 2014/09/16,2341.029,2296.559,2293.869,37.25,35.895,2.712,True,832.391,1989.87465,-351.15435,832.391
351, 2014/09/15,2330.189,2339.139,2321.589,40.31,35.556,9.508,True,827.511,1980.66065,-349.52835,827.511
352, 2014/09/12,2308.349,2331.949,2302.769,39.292,34.367,9.85,True,833.241,1962.09665,-346.25235,833.241
353, 2014/09/11,2315.729,2311.679,2304.599,38.155,33.136,10.037,True,779.391,1968.36965,-347.35935,779.391
354, 2014/09/10,2318.499,2318.309,2306.419,38.211,31.881,12.66,True,757.411,1970.72415,-347.77485,757.411
355, 2014/09/09,2328.429,2326.529,2315.889,37.053,30.299,13.508,True,808.101,1979.16465,-349.26435,808.101
356, 2014/09/05,2311.299,2326.429,2307.449,34.198,28.61,11.176,True,862.83,1964.60415,-346.69485,862.83
357, 2014/09/04,2290.029,2306.859,2283.279,30.067,27.213,5.708,False,0.0,1946.52465,0.0,0.0
358, 2014/09/03,2268.389,2288.629,2268.099,26.35,26.5,-0.299,False,0.0,1928.13065,0.0,0.0
359, 2014/09/02,2239.679,2266.049,2234.379,23.079,26.537,-6.917,False,0.0,1903.72715,0.0,0.0
360, 2014/09/01,2220.129,2235.509,2217.679,20.867,27.402,-13.07,False,0.0,1887.10965,0.0,0.0
361, 2014/08/29,2198.949,2217.199,2193.259,20.849,29.036,-16.373,False,0.0,1869.10665,0.0,0.0
362, 2014/08/28,2210.479,2195.819,2194.859,22.388,31.082,-17.389,False,0.0,1878.90715,0.0,0.0
363, 2014/08/27,2207.029,2209.469,2204.049,26.203,33.256,-14.106,False,0.0,1875.97465,0.0,0.0
364, 2014/08/26,2225.289,2207.109,2200.619,29.302,35.019,-11.435,False,0.0,1891.49565,0.0,0.0
365, 2014/08/25,2241.099,2229.269,2222.009,33.071,36.449,-6.756,False,0.0,1904.93415,0.0,0.0
366, 2014/08/22,2228.969,2240.809,2225.269,35.144,37.293,-4.298,False,0.0,1894.62365,0.0,0.0
367, 2014/08/21,2239.569,2230.459,2211.629,36.104,37.83,-3.451,False,0.0,1903.63365,0.0,0.0
368, 2014/08/20,2241.659,2240.209,2233.889,37.859,38.262,-0.806,True,874.69,1905.41015,-336.24885,874.69
369, 2014/08/19,2242.339,2245.329,2227.919,38.554,38.362,0.384,True,1134.16,1905.98815,-336.35085,1134.16
370, 2014/08/18,2229.799,2239.469,2228.129,38.36,38.314,0.092,False,0.0,1895.32915,0.0,0.0
371, 2014/08/15,2207.229,2226.729,2203.239,38.151,38.303,-0.304,True,1015.211,1876.14465,-331.08435,1015.211
372, 2014/08/14,2221.539,2206.469,2204.379,38.626,38.341,0.57,True,1013.761,1888.30815,-333.23085,1013.761
373, 2014/08/13,2223.049,2222.879,2202.439,40.733,38.27,4.928,True,1006.271,1889.59165,-333.45735,1006.271
374, 2014/08/12,2222.699,2221.599,2209.999,41.16,37.654,7.013,True,1062.71,1889.29415,-333.40485,1062.71
375, 2014/08/11,2199.429,2224.649,2198.309,41.236,36.777,8.918,True,1094.03,1869.51465,-329.91435,1094.03
376, 2014/08/08,2188.709,2194.419,2180.599,40.423,35.662,9.521,True,1185.24,1860.40265,-328.30635,1185.24
377, 2014/08/07,2216.659,2187.669,2185.759,41.875,34.472,14.806,True,1134.79,1884.16015,-332.49885,1134.79
378, 2014/08/06,2211.999,2217.459,2192.989,43.806,32.621,22.37,True,1138.521,1880.19915,-331.79985,1138.521
379, 2014/08/05,2224.629,2219.949,2206.849,42.602,29.825,25.553,True,1010.051,1890.93465,-333.69435,1010.051
380, 2014/08/04,2190.039,2223.329,2186.919,40.19,26.631,27.118,True,975.771,1861.53315,-328.50585,975.771
381, 2014/08/01,2194.169,2185.299,2184.639,36.184,23.241,25.885,True,973.851,1865.04365,-329.12535,973.851
382, 2014/07/31,2179.539,2201.559,2173.899,34.416,20.006,28.821,True,978.061,1852.60815,-326.93085,978.061
383, 2014/07/30,2178.179,2181.239,2177.239,30.004,16.403,27.202,True,894.361,1851.45215,-326.72685,894.361
384, 2014/07/29,2179.829,2183.189,2172.099,26.005,13.003,26.004,True,792.701,1852.85465,-326.97435,792.701
385, 2014/07/28,2135.249,2177.949,2135.249,20.324,9.752,21.143,True,897.36,1814.96165,-320.28735,897.36
386, 2014/07/25,2108.709,2126.609,2106.709,13.31,7.11,12.402,True,1018.73,1792.40265,-316.30635,1018.73
387, 2014/07/24,2079.629,2105.059,2079.629,9.393,5.559,7.667,True,1028.971,1767.68465,-311.94435,1028.971
388, 2014/07/23,2074.199,2078.49,2072.229,6.449,4.601,3.697,True,983.321,1763.06915,-311.12985,983.321
389, 2014/07/22,2050.5,2075.479,2049.81,5.305,4.139,2.332,True,1010.52,1742.925,-307.575,1010.52
390, 2014/07/21,2057.77,2054.479,2049.179,4.073,3.847,0.451,True,963.75,1749.1045,-308.6655,963.75
391, 2014/07/18,2047.5,2059.07,2046.0,4.579,3.791,1.577,True,905.92,1740.375,-307.125,905.92
392, 2014/07/17,2062.89,2055.59,2046.19,4.692,3.594,2.196,True,875.28,1753.4565,-309.4335,875.28
393, 2014/07/16,2068.34,2067.28,2061.57,5.122,3.32,3.605,True,857.4,1758.089,-310.251,857.4
394, 2014/07/15,2065.9,2070.36,2059.68,4.406,2.869,3.074,True,874.11,1756.015,-309.885,874.11
395, 2014/07/14,2047.74,2066.65,2044.9,3.114,2.485,1.259,False,0.0,1740.579,0.0,0.0
396, 2014/07/11,2033.87,2046.96,2033.0,1.798,2.327,-1.058,False,0.0,1728.7895,0.0,0.0
397, 2014/07/10,2036.54,2038.34,2034.96,2.097,2.46,-0.725,True,901.11,1731.059,-305.481,901.11
398, 2014/07/09,2061.63,2038.61,2037.6,3.326,2.55,1.551,True,837.829,1752.3855,-309.2445,837.829
399, 2014/07/08,2058.13,2064.02,2047.2,4.818,2.356,4.922,True,721.4,1749.4105,-308.7195,721.4
400, 2014/07/07,2058.13,2059.93,2050.89,4.065,1.741,4.647,True,705.41,1749.4105,-308.7195,705.41
401, 2014/07/04,2062.36,2059.37,2054.22,3.461,1.16,4.603,True,617.8,1753.006,-309.354,617.8
402, 2014/07/03,2051.63,2063.23,2048.08,2.698,0.585,4.226,True,631.2,1743.8855,-307.7445,631.2
403, 2014/07/02,2049.48,2059.42,2044.04,1.291,0.057,2.469,True,581.01,1742.058,-307.422,581.01
404, 2014/07/01,2051.22,2050.38,2041.94,-0.135,-0.252,0.234,False,0.0,1743.537,0.0,0.0
405, 2014/06/30,2038.61,2048.33,2038.53,-1.033,-0.281,-1.504,False,0.0,1732.8185,0.0,0.0
406, 2014/06/27,2031.91,2036.51,2025.07,-1.956,-0.093,-3.725,False,0.0,1727.1235,0.0,0.0
407, 2014/06/26,2025.66,2038.68,2025.31,-1.902,0.372,-4.548,False,0.0,1721.811,0.0,0.0
408, 2014/06/25,2030.43,2025.5,2018.36,-2.026,0.941,-5.934,False,0.0,1725.8655,0.0,0.0
409, 2014/06/24,2023.7,2033.93,2021.75,-0.813,1.683,-4.991,False,0.0,1720.145,0.0,0.0
410, 2014/06/23,2026.23,2024.37,2022.92,-0.111,2.306,-4.835,False,0.0,1722.2955,0.0,0.0
411, 2014/06/20,2013.41,2026.67,2010.53,1.76,2.911,-2.303,True,460.6,1711.3985,-302.0115,460.6
412, 2014/06/19,2054.62,2023.73,2017.65,3.887,3.199,1.378,True,424.2,1746.427,-308.193,424.2
413, 2014/06/18,2064.38,2055.52,2051.75,6.846,3.027,7.64,True,421.23,1754.723,-309.657,421.23
414, 2014/06/17,2080.48,2066.7,2064.67,7.286,2.072,10.43,True,413.999,1768.408,-312.072,413.999
415, 2014/06/16,2070.7,2085.98,2069.44,6.604,0.768,11.672,True,398.97,1760.095,-310.605,398.97
416, 2014/06/13,2049.21,2070.71,2048.62,3.674,-0.691,8.73,True,424.46,1741.8285,-307.3815,424.46
417, 2014/06/12,2051.58,2051.71,2045.96,1.435,-1.782,6.435,True,366.59,1743.843,-307.737,366.59
418, 2014/06/11,2049.13,2054.95,2045.41,0.491,-2.587,6.156,True,376.73,1741.7605,-307.3695,376.73
419, 2014/06/10,2033.21,2052.53,2026.39,-1.051,-3.356,4.611,True,386.04,1728.2285,-304.9815,386.04
420, 2014/06/09,2024.938,2030.498,2023.198,-2.757,-3.933,2.352,True,405.741,1721.1973,-303.7407,405.741
421, 2014/06/06,2040.858,2029.958,2022.158,-2.651,-4.227,3.151,True,389.172,1734.7293,-306.1287,389.172
422, 2014/06/05,2019.438,2040.878,2016.168,-2.423,-4.62,4.395,True,400.741,1716.5223,-302.9157,400.741
423, 2014/06/04,2037.988,2024.828,2012.908,-3.208,-5.17,3.924,True,353.091,1732.2898,-305.6982,353.091
424, 2014/06/03,2039.198,2038.308,2037.298,-2.529,-5.66,6.262,True,333.831,1733.3183,-305.8797,333.831
425, 2014/05/30,2040.388,2039.208,2031.368,-2.999,-6.443,6.889,True,297.481,1734.3298,-306.0582,297.481
426, 2014/05/29,2051.838,2040.598,2039.238,-3.646,-7.304,7.316,True,238.601,1744.0623,-307.7757,238.601
427, 2014/05/28,2034.558,2050.228,2029.338,-4.561,-8.219,7.316,True,267.721,1729.3743,-305.1837,267.721
428, 2014/05/27,2039.788,2034.568,2032.838,-6.642,-9.133,4.981,True,262.631,1733.8198,-305.9682,262.631
429, 2014/05/26,2042.028,2041.478,2035.088,-7.608,-9.756,4.295,True,284.521,1735.7238,-306.3042,284.521
430, 2014/05/23,2020.108,2034.568,2017.738,-9.434,-10.293,1.717,False,0.0,1717.0918,0.0,0.0
431, 2014/05/22,2023.148,2021.288,2018.878,-10.924,-10.507,-0.832,False,0.0,1719.6758,0.0,0.0
432, 2014/05/21,2001.308,2024.948,1991.058,-11.314,-10.403,-1.821,False,0.0,1701.1118,0.0,0.0
433, 2014/05/20,2011.848,2008.118,2002.758,-12.02,-10.176,-3.688,False,0.0,1710.0708,0.0,0.0
434, 2014/05/19,2023.008,2005.178,1996.008,-11.032,-9.715,-2.635,True,350.661,1719.5568,-303.4512,350.661
435, 2014/05/16,2023.598,2026.498,2012.688,-9.312,-9.385,0.146,True,335.871,1720.0583,-303.5397,335.871
436, 2014/05/15,2044.378,2024.968,2022.858,-9.152,-9.404,0.502,True,321.631,1737.7213,-306.6567,321.631
437, 2014/05/14,2049.268,2047.908,2042.738,-8.659,-9.466,1.615,False,0.0,1741.8778,0.0,0.0
438, 2014/05/13,2055.078,2050.728,2043.548,-10.239,-9.668,-1.142,False,0.0,1746.8163,0.0,0.0
439, 2014/05/12,2022.928,2052.868,2016.638,-12.395,-9.525,-5.738,False,0.0,1719.4888,0.0,0.0
440, 2014/05/09,2016.498,2011.128,2001.298,-15.183,-8.808,-12.75,False,0.0,1714.0233,0.0,0.0
441, 2014/05/08,2006.848,2015.268,2005.688,-14.271,-7.214,-14.114,False,0.0,1705.8208,0.0,0.0
442, 2014/05/07,2023.148,2010.078,2008.448,-13.321,-5.45,-15.742,False,0.0,1719.6758,0.0,0.0
443, 2014/05/06,2024.258,2028.038,2021.488,-11.387,-3.482,-15.809,False,0.0,1720.6193,0.0,0.0
444, 2014/05/05,2022.178,2027.348,2007.348,-10.581,-1.506,-18.149,False,0.0,1718.8513,0.0,0.0
445, 2014/04/30,2020.438,2026.358,2016.578,-9.328,0.762,-20.181,False,0.0,1717.3723,0.0,0.0
446, 2014/04/29,2001.898,2020.338,1997.638,-7.492,3.285,-21.555,False,0.0,1701.6133,0.0,0.0
447, 2014/04/28,2033.338,2003.488,2000.138,-4.427,5.979,-20.814,False,0.0,1728.3373,0.0,0.0
448, 2014/04/25,2060.538,2036.518,2035.568,1.264,8.581,-14.634,False,0.0,1751.4573,0.0,0.0
449, 2014/04/24,2064.158,2057.028,2056.188,5.148,10.41,-10.525,False,0.0,1754.5343,0.0,0.0
450, 2014/04/23,2068.078,2067.378,2059.108,7.942,11.726,-7.569,False,0.0,1757.8663,0.0,0.0
451, 2014/04/22,2062.788,2072.828,2047.328,10.338,12.672,-4.668,False,0.0,1753.3698,0.0,0.0
452, 2014/04/21,2085.978,2065.828,2065.228,12.692,13.256,-1.128,True,245.971,1773.0813,-312.8967,245.971
453, 2014/04/18,2091.478,2097.748,2081.188,16.224,13.397,5.654,True,220.201,1777.7563,-313.7217,220.201
454, 2014/04/17,2108.948,2098.877,2095.708,17.246,12.69,9.112,True,209.361,1792.6058,-316.3422,209.361
455, 2014/04/16,2097.208,2105.117,2092.157,18.184,11.551,13.266,True,229.321,1782.6268,-314.5812,229.321
456, 2014/04/15,2125.897,2101.597,2098.147,18.482,9.893,17.179,True,200.532,1807.01245,-318.88455,200.532
457, 2014/04/14,2127.407,2131.537,2116.607,18.952,7.745,22.413,True,179.452,1808.29595,-319.11105,179.452
458, 2014/04/11,2130.367,2130.537,2120.177,16.227,4.944,22.567,True,158.262,1810.81195,-319.55505,158.262
459, 2014/04/10,2105.877,2134.297,2098.077,12.616,2.123,20.986,True,160.172,1789.99545,-315.88155,160.172
460, 2014/04/09,2100.647,2105.238,2095.637,7.44,-0.5,15.88,True,134.862,1785.54995,-315.09705,134.862
461, 2014/04/08,2054.527,2098.277,2052.897,3.684,-2.485,12.339,True,162.672,1746.34795,-308.17905,162.672
462, 2014/04/04,2037.547,2058.827,2035.218,-0.455,-4.028,7.146,True,158.272,1731.91495,-305.63205,158.272
463, 2014/04/03,2063.498,2043.698,2037.448,-1.714,-4.921,6.415,True,145.971,1753.9733,-309.5247,145.971
464, 2014/04/02,2049.417,2058.988,2046.737,-1.755,-5.723,7.936,True,157.692,1742.00445,-307.41255,157.692
465, 2014/04/01,2030.998,2047.458,2028.098,-3.339,-6.715,6.751,True,198.271,1726.3483,-304.6497,198.271
466, 2014/03/31,2043.048,2033.308,2024.188,-4.139,-7.559,6.84,True,197.761,1736.5908,-306.4572,197.761
467, 2014/03/28,2046.848,2041.708,2035.238,-3.659,-8.414,9.511,True,183.611,1739.8208,-307.0272,183.611
468, 2014/03/27,2060.808,2046.588,2042.708,-3.848,-9.603,11.51,True,179.401,1751.6868,-309.1212,179.401
469, 2014/03/26,2070.568,2063.668,2057.648,-4.53,-11.042,13.024,True,174.761,1759.9828,-310.5852,174.761
470, 2014/03/25,2063.318,2067.308,2057.488,-7.073,-12.67,11.193,True,176.151,1753.8203,-309.4977,176.151
471, 2014/03/24,2050.828,2066.278,2043.328,-10.588,-14.069,6.962,True,175.901,1743.2038,-307.6242,175.901
472, 2014/03/21,1987.678,2047.618,1986.068,-14.814,-14.939,0.249,False,0.0,1689.5263,0.0,0.0
473, 2014/03/20,2017.218,1993.478,1992.998,-18.094,-14.97,-6.247,False,0.0,1714.6353,0.0,0.0
474, 2014/03/19,2019.978,2021.728,2002.438,-16.504,-14.189,-4.629,False,0.0,1716.9813,0.0,0.0
475, 2014/03/18,2026.218,2025.198,2020.408,-17.111,-13.61,-7.001,False,0.0,1722.2853,0.0,0.0
476, 2014/03/17,2009.878,2023.668,1999.248,-17.99,-12.735,-10.509,False,0.0,1708.3963,0.0,0.0
477, 2014/03/14,2008.818,2004.338,1990.978,-18.695,-11.422,-14.546,False,0.0,1707.4953,0.0,0.0
478, 2014/03/13,2000.688,2019.108,1996.527,-17.354,-9.603,-15.502,False,0.0,1700.5848,0.0,0.0
479, 2014/03/12,1996.238,1997.688,1974.378,-16.895,-7.666,-18.458,False,0.0,1696.8023,0.0,0.0
480, 2014/03/11,1994.418,2001.158,1985.598,-13.881,-5.358,-17.045,False,0.0,1695.2553,0.0,0.0
481, 2014/03/10,2042.348,1999.058,1995.548,-10.187,-3.228,-13.918,False,0.0,1735.9958,0.0,0.0
482, 2014/03/07,2058.378,2057.908,2050.468,-5.109,-1.488,-7.241,False,0.0,1749.6213,0.0,0.0
483, 2014/03/06,2050.028,2059.578,2030.948,-4.545,-0.583,-7.925,False,0.0,1742.5238,0.0,0.0
484, 2014/03/05,2073.288,2053.078,2050.177,-3.93,0.408,-8.675,False,0.0,1762.2948,0.0,0.0
485, 2014/03/04,2068.107,2071.468,2050.127,-2.426,1.492,-7.836,False,0.0,1757.89095,0.0,0.0
486, 2014/03/03,2052.078,2075.228,2047.068,-2.343,2.472,-9.629,False,0.0,1744.2663,0.0,0.0
487, 2014/02/28,2040.618,2056.298,2020.928,-2.586,3.675,-12.523,False,0.0,1734.5253,0.0,0.0
488, 2014/02/27,2045.098,2047.348,2036.388,-0.932,5.241,-12.345,False,0.0,1738.3333,0.0,0.0
489, 2014/02/26,2026.608,2041.248,2014.378,2.105,6.784,-9.357,False,0.0,1722.6168,0.0,0.0
490, 2014/02/25,2077.278,2034.218,2026.538,6.572,7.953,-2.764,True,-22.799,1765.6863,-311.5917,-22.799
491, 2014/02/24,2099.718,2076.688,2058.788,12.893,8.299,9.187,True,-40.648,1784.7603,-314.9577,-40.648
492, 2014/02/21,2131.587,2113.688,2098.327,16.448,7.15,18.596,True,-75.997,1811.84895,-319.73805,-75.997
493, 2014/02/20,2152.887,2138.777,2136.478,16.981,4.826,24.31,True,-85.607,1829.95395,-322.93305,-85.607
494, 2014/02/19,2116.917,2142.547,2111.167,14.859,1.787,26.143,True,-46.557,1799.37945,-317.53755,-46.557
495, 2014/02/18,2134.137,2119.067,2113.127,11.55,-1.481,26.062,True,-67.487,1814.01645,-320.12055,-67.487
496, 2014/02/17,2124.877,2135.407,2117.688,9.55,-4.739,28.577,True,-77.917,1806.14545,-318.73155,-77.917
497, 2014/02/14,2097.317,2115.847,2095.087,5.194,-8.311,27.009,True,-58.977,1782.71945,-314.59755,-58.977
498, 2014/02/13,2106.927,2098.397,2096.968,1.55,-11.687,26.474,True,-68.317,1790.88795,-316.03905,-68.317
499, 2014/02/12,2103.828,2109.958,2096.508,-1.346,-14.996,27.299,True,-39.808,1788.2538,-315.5742,-39.808
500, 2014/02/11,2086.178,2103.668,2082.518,-6.201,-18.408,24.415,True,-26.248,1773.2513,-312.9267,-26.248
501, 2014/02/10,2049.978,2086.068,2049.978,-11.666,-21.46,19.588,True,9.392,1742.4813,-307.4967,9.392
502, 2014/02/07,2022.318,2044.498,2014.698,-16.68,-23.909,14.457,True,40.912,1718.9703,-303.3477,40.912
503, 2014/01/30,2045.927,2033.078,2031.468,-18.604,-25.716,14.223,True,13.493,1739.03795,-306.88905,13.493
504, 2014/01/29,2042.177,2049.907,2039.767,-19.627,-27.494,15.733,True,8.203,1735.85045,-306.32655,8.203
505, 2014/01/28,2036.397,2038.507,2026.987,-22.361,-29.46,14.199,True,11.933,1730.93745,-305.45955,11.933
506, 2014/01/27,2044.267,2033.297,2029.627,-24.364,-31.235,13.743,True,-7.757,1737.62695,-306.64005,-7.757
507, 2014/01/24,2037.667,2054.387,2034.447,-26.036,-32.953,13.834,True,1.013,1732.01695,-305.65005,1.013
508, 2014/01/23,2048.327,2042.177,2039.047,-29.939,-34.682,9.488,True,-22.827,1741.07795,-307.24905,-22.827
509, 2014/01/22,2009.967,2051.747,2008.927,-33.241,-35.868,5.255,False,0.0,1708.47195,0.0,0.0
510, 2014/01/21,1992.017,2008.307,1992.017,-37.947,-36.525,-2.844,False,0.0,1693.21445,0.0,0.0
511, 2014/01/20,2001.887,1991.247,1984.817,-38.979,-36.17,-5.618,False,0.0,1701.60395,0.0,0.0
512, 2014/01/17,2017.517,2004.947,2001.327,-37.991,-35.468,-5.048,False,0.0,1714.88945,0.0,0.0
513, 2014/01/16,2022.537,2023.697,2014.407,-37.574,-34.837,-5.474,False,0.0,1719.15645,0.0,0.0
514, 2014/01/15,2024.227,2023.347,2010.197,-38.403,-34.152,-8.502,False,0.0,1720.59295,0.0,0.0
515, 2014/01/14,2007.157,2026.837,2001.137,-38.868,-33.09,-11.556,False,0.0,1706.08345,0.0,0.0
516, 2014/01/13,2014.977,2009.557,2000.397,-39.25,-31.645,-15.21,False,0.0,1712.73045,0.0,0.0
517, 2014/01/10,2023.537,2013.297,2008.007,-37.408,-29.744,-15.329,False,0.0,1720.00645,0.0,0.0
518, 2014/01/09,2041.767,2027.617,2026.447,-34.894,-27.828,-14.133,False,0.0,1735.50195,0.0,0.0
519, 2014/01/08,2047.257,2044.337,2037.107,-32.635,-26.061,-13.149,False,0.0,1740.16845,0.0,0.0
520, 2014/01/07,2034.217,2047.317,2029.247,-30.98,-24.417,-13.126,False,0.0,1729.08445,0.0,0.0
521, 2014/01/06,2078.677,2045.707,2034.007,-28.721,-22.777,-11.889,False,0.0,1766.87545,0.0,0.0
522, 2014/01/03,2101.537,2083.137,2075.897,-25.255,-21.291,-7.929,False,0.0,1786.30645,0.0,0.0
523, 2014/01/02,2112.127,2109.387,2101.017,-24.275,-20.299,-7.951,False,0.0,1795.30795,0.0,0.0
524, 2013/12/31,2090.677,2115.977,2087.417,-25.344,-19.305,-12.077,False,0.0,1777.07545,0.0,0.0
525, 2013/12/30,2108.877,2097.527,2095.057,-27.011,-17.796,-18.43,False,0.0,1792.54545,0.0,0.0
526, 2013/12/27,2074.588,2101.248,2069.588,-26.867,-15.492,-22.749,False,0.0,1763.3998,0.0,0.0
527, 2013/12/26,2102.658,2073.098,2070.548,-26.671,-12.648,-28.045,False,0.0,1787.2593,0.0,0.0
528, 2013/12/25,2095.018,2106.348,2088.298,-23.167,-9.143,-28.048,False,0.0,1780.7653,0.0,0.0
529, 2013/12/24,2094.067,2092.907,2079.807,-21.742,-5.637,-32.211,False,0.0,1779.95695,0.0,0.0
530, 2013/12/23,2089.537,2089.707,2068.537,-18.24,-1.611,-33.259,False,0.0,1776.10645,0.0,0.0
531, 2013/12/20,2128.367,2084.787,2082.847,-13.178,2.547,-31.45,False,0.0,1809.11195,0.0,0.0
532, 2013/12/19,2153.667,2127.787,2126.247,-6.025,6.478,-25.007,False,0.0,1830.61695,0.0,0.0
533, 2013/12/18,2150.407,2148.287,2142.617,-1.186,9.604,-21.58,False,0.0,1827.84595,0.0,0.0
534, 2013/12/17,2161.537,2151.077,2146.307,2.921,12.301,-18.762,False,0.0,1837.30645,0.0,0.0
535, 2013/12/16,2197.228,2160.857,2159.988,7.836,14.647,-13.622,False,0.0,1867.6438,0.0,0.0
536, 2013/12/13,2188.258,2196.068,2183.838,12.999,16.349,-6.7,False,0.0,1860.0193,0.0,0.0
537, 2013/12/12,2199.318,2202.798,2194.898,15.816,17.187,-2.742,True,-151.41,1869.4203,-329.8977,-151.41
538, 2013/12/11,2228.628,2204.168,2193.158,18.496,17.53,1.932,True,-177.9,1894.3338,-334.2942,-177.9
539, 2013/12/10,2239.858,2237.488,2231.678,21.508,17.288,8.439,True,-186.99,1903.8793,-335.9787,-186.99
540, 2013/12/09,2241.788,2238.198,2231.728,21.647,16.233,10.827,True,-230.66,1905.5198,-336.2682,-230.66
541, 2013/12/06,2242.558,2237.108,2228.628,21.437,14.88,13.113,True,-227.29,1906.1743,-336.3837,-227.29
542, 2013/12/05,2252.718,2247.058,2239.138,20.968,13.241,15.454,True,-242.64,1914.8103,-337.9077,-242.64
543, 2013/12/04,2219.968,2251.758,2215.918,19.051,11.309,15.485,True,-191.93,1886.9728,-332.9952,-191.93
544, 2013/12/03,2196.818,2222.668,2193.248,15.849,9.373,12.952,True,-169.47,1867.2953,-329.5227,-169.47
545, 2013/12/02,2203.118,2207.368,2172.628,14.494,7.754,13.479,True,-176.76,1872.6503,-330.4677,-176.76
546, 2013/11/29,2221.618,2220.498,2212.258,14.111,6.069,16.083,True,-201.28,1888.3753,-333.2427,-201.28
547, 2013/11/28,2204.378,2219.368,2202.618,12.08,4.059,16.042,True,-200.89,1873.7213,-330.6567,-200.89
548, 2013/11/27,2181.728,2201.068,2176.848,9.427,2.054,14.747,True,-145.21,1854.4688,-327.2592,-145.21
549, 2013/11/26,2184.328,2183.068,2176.178,7.767,0.21,15.113,True,-127.3,1856.6788,-327.6492,-127.3
550, 2013/11/25,2186.058,2186.118,2181.418,7.368,-1.679,18.095,True,-118.68,1858.1493,-327.9087,-118.68
551, 2013/11/22,2206.468,2196.378,2188.768,6.441,-3.941,20.764,True,-133.64,1875.4978,-330.9702,-133.64
