,date,open,close,low,KDJ.K,KDJ.D,KDJ.J,kdjgt,earning,stoploss_point,stoploss,earning_with_stoploss
1547, 2009/10/14,3209.06,3227.4,3204.31,72.747,55.067,108.107,True,-358.231,2727.701,-481.359,-481.359
1548, 2009/10/13,3144.02,3198.52,3140.5,66.089,46.227,105.815,True,-267.591,2672.417,-471.603,-471.603
1549, 2009/10/12,3181.58,3151.63,3151.26,49.388,36.295,75.572,True,-315.611,2704.343,-477.237,-477.237
1550, 2009/10/09,3078.75,3163.71,3071.27,37.742,29.749,53.726,True,-161.481,2616.9375,-461.8125,-461.8125
1551, 2009/09/30,2992.98,3004.8,2988.29,18.344,25.753,3.526,True,-124.131,2544.033,-448.947,-448.947
1552, 2009/09/29,2975.53,2972.29,2923.93,17.569,29.458,-6.208,True,-97.551,2529.2005,-446.3295,-446.3295
1553, 2009/09/28,3066.37,2972.64,2959.74,20.405,35.402,-9.588,True,-202.651,2606.4145,-459.9555,-459.9555
1554, 2009/09/25,3057.11,3058.53,3028.41,28.868,42.9,0.804,True,-261.391,2598.5435,-458.5665,-458.5665
1555, 2009/09/24,3041.82,3080.93,2989.24,33.148,49.916,-0.389,True,-230.771,2585.547,-456.273,-456.273
1556, 2009/09/23,3130.14,3060.07,3041.42,36.285,58.301,-7.745,True,-337.061,2660.619,-469.521,-469.521
1557, 2009/09/22,3196.01,3131.03,3131.02,51.201,69.308,14.988,True,-414.721,2716.6085,-479.4015,-479.4015
1558, 2009/09/21,3163.51,3208.6,3090.61,68.375,78.362,48.401,True,-416.181,2688.9835,-474.5265,-474.5265
1559, 2009/09/18,3325.06,3199.69,3170.96,77.963,83.355,67.178,True,-583.56,2826.301,-498.759,-498.759
1560, 2009/09/17,3274.58,3320.1,3274.58,90.033,86.051,97.995,True,-592.111,2783.393,-491.187,-491.187
1561, 2009/09/16,3290.39,3258.24,3212.45,86.649,84.061,91.826,True,-674.26,2796.8315,-493.5585,-493.5585
1562, 2009/09/15,3298.81,3302.64,3264.95,91.744,82.767,109.697,True,-690.29,2803.9885,-494.8215,-494.8215
1563, 2009/09/14,3248.35,3293.39,3240.53,90.282,78.278,114.291,True,-594.74,2761.0975,-487.2525,-487.2525
1564, 2009/09/11,3152.81,3238.13,3152.69,85.992,72.276,113.424,True,-518.22,2679.8885,-472.9215,-472.9215
1565, 2009/09/10,3179.19,3162.91,3150.17,80.661,65.418,111.147,True,-502.97,2702.3115,-476.8785,-476.8785
1566, 2009/09/09,3188.31,3194.91,3143.74,76.391,57.797,113.579,True,-541.21,2710.0635,-478.2465,-478.2465
1567, 2009/09/08,3084.2,3170.97,3047.3,66.101,48.5,101.305,True,-508.28,2621.57,-462.63,-462.63
1568, 2009/09/07,3097.79,3104.21,3078.13,54.107,39.699,82.922,True,-517.31,2633.1215,-464.6685,-464.6685
1569, 2009/09/04,3055.35,3077.14,3038.99,44.124,32.495,67.381,True,-492.45,2597.0475,-458.3025,-458.3025
1570, 2009/09/03,2898.45,3051.96,2892.65,32.397,26.681,43.829,True,-385.8,2463.6825,-434.7675,-434.7675
1571, 2009/09/02,2824.64,2890.93,2813.62,19.845,23.823,11.889,True,-290.54,2400.944,-423.696,-290.54
1572, 2009/09/01,2804.58,2843.7,2795.49,19.069,25.812,5.582,True,-278.51,2383.893,-420.687,-278.51
1573, 2009/08/31,3003.54,2830.27,2825.77,23.199,29.183,11.229,True,-440.47,2553.009,-450.531,-440.47
1574, 2009/08/28,3152.04,3046.78,3030.73,34.257,32.176,38.418,True,-560.02,2679.234,-472.806,-472.806
1575, 2009/08/27,3149.57,3156.3,3116.89,38.936,31.135,54.538,True,-432.79,2677.1345,-472.4355,-472.4355
1576, 2009/08/26,3082.68,3172.39,3065.46,32.621,27.235,43.392,True,-346.39,2620.278,-462.402,-346.39
1577, 2009/08/25,3210.85,3109.83,3019.12,28.817,24.542,37.367,True,-453.35,2729.2225,-481.6275,-481.6275
1578, 2009/08/24,3222.4,3229.6,3178.86,29.729,22.405,44.376,True,-463.9,2739.04,-483.36,-483.36
1579, 2009/08/21,3135.37,3203.62,3113.7,22.673,18.743,30.533,True,-351.65,2665.0645,-470.3055,-470.3055
1580, 2009/08/20,3021.25,3144.39,3021.25,15.148,16.778,11.889,True,-240.59,2568.0625,-453.1875,-240.59
1581, 2009/08/19,3178.28,3014.57,2982.22,9.877,17.593,-5.554,True,-482.11,2701.538,-476.742,-476.742
1582, 2009/08/18,3110.71,3171.99,3083.2,12.519,21.45,-5.343,True,-367.98,2644.1035,-466.6065,-367.98
1583, 2009/08/17,3283.44,3140.27,3137.48,12.015,25.916,-15.786,True,-524.57,2790.924,-492.516,-492.516
1584, 2009/08/14,3437.95,3344.46,3334.73,17.809,32.866,-12.306,True,-687.93,2922.2575,-515.6925,-515.6925
1585, 2009/08/13,3398.89,3440.82,3338.85,25.674,40.395,-3.766,True,-616.76,2889.0565,-509.8335,-509.8335
1586, 2009/08/12,3546.5,3397.4,3390.36,27.528,47.755,-12.924,True,-847.16,3014.525,-531.975,-531.975
1587, 2009/08/11,3558.65,3556.38,3509.72,40.44,57.868,5.583,True,-862.93,3024.8525,-533.7975,-533.7975
1588, 2009/08/10,3589.72,3544.54,3485.36,49.483,66.582,15.283,True,-845.33,3051.262,-538.458,-538.458
1589, 2009/08/07,3655.46,3555.09,3539.7,61.217,75.132,33.386,True,-919.38,3107.141,-548.319,-548.319
1590, 2009/08/06,3707.91,3663.12,3602.57,77.308,82.09,67.744,True,-950.38,3151.7235,-556.1865,-556.1865
1591, 2009/08/05,3781.4,3740.94,3691.98,85.987,84.481,88.998,True,-1037.24,3214.19,-567.21,-567.21
1592, 2009/08/04,3803.06,3786.61,3712.43,87.869,83.728,96.151,True,-1029.8,3232.601,-570.459,-570.459
1593, 2009/08/03,3754.22,3787.03,3716.57,84.157,81.658,89.156,True,-903.919,3191.087,-563.133,-563.133
1594, 2009/07/31,3670.19,3734.62,3635.55,76.668,80.408,69.19,True,-810.209,3119.6615,-550.5285,-550.5285
1595, 2009/07/30,3587.05,3634.82,3511.29,69.967,82.278,45.345,True,-773.109,3048.9925,-538.0575,-538.0575
1596, 2009/07/29,3741.78,3558.51,3453.64,75.91,88.433,50.864,True,-927.839,3180.513,-561.267,-561.267
1597, 2009/07/28,3745.55,3755.82,3705.04,97.056,94.695,101.78,True,-872.079,3183.7175,-561.8325,-561.8325
1598, 2009/07/27,3680.15,3743.63,3669.51,95.76,93.514,100.251,True,-911.359,3128.1275,-552.0225,-552.0225
1599, 2009/07/24,3672.21,3667.56,3591.88,93.75,92.391,96.467,True,-946.189,3121.3785,-550.8315,-550.8315
1600, 2009/07/23,3613.6,3651.97,3596.36,93.822,91.711,98.044,True,-851.429,3071.56,-542.04,-542.04
1601, 2009/07/22,3532.63,3606.92,3532.38,91.05,90.656,91.837,True,-761.279,3002.7355,-529.8945,-529.8945
1602, 2009/07/21,3603.4,3539.83,3533.16,87.252,90.459,80.837,True,-888.679,3062.89,-540.51,-540.51
1603, 2009/07/20,3532.52,3591.12,3515.53,93.666,92.063,96.872,True,-664.499,3002.642,-529.878,-529.878
1604, 2009/07/17,3499.51,3519.81,3482.87,91.061,91.261,90.66,True,-612.599,2974.5835,-524.9265,-524.9265
1605, 2009/07/16,3516.78,3501.24,3489.56,90.711,91.362,89.409,True,-698.619,2989.263,-527.517,-527.517
1606, 2009/07/15,3467.13,3493.3,3467.13,93.482,91.687,97.071,True,-666.309,2947.0605,-520.0695,-520.0695
1607, 2009/07/14,3375.87,3454.75,3375.87,91.07,90.79,91.631,True,-517.639,2869.4895,-506.3805,-506.3805
1608, 2009/07/13,3382.57,3361.01,3358.52,86.605,90.649,78.516,True,-545.779,2875.1845,-507.3855,-507.3855
1609, 2009/07/10,3398.91,3398.31,3375.97,91.988,92.671,90.622,True,-502.049,2889.0735,-509.8365,-509.8365
1610, 2009/07/09,3348.22,3396.3,3334.68,93.34,93.013,93.994,True,-311.829,2845.987,-502.233,-502.233
1611, 2009/07/08,3306.43,3352.27,3261.32,90.043,92.85,84.429,True,-286.98,2810.4655,-495.9645,-495.9645
1612, 2009/07/07,3368.33,3340.49,3327.35,92.276,94.253,88.322,True,-300.969,2863.0805,-505.2495,-505.2495
1613, 2009/07/06,3333.1,3374.75,3333.1,97.526,95.242,102.094,True,-273.039,2833.135,-499.965,-499.965
1614, 2009/07/03,3254.93,3327.14,3249.11,96.821,94.099,102.265,True,-157.58,2766.6905,-488.2395,-157.58
1615, 2009/07/02,3248.2,3282.36,3247.57,95.32,92.738,100.485,True,-139.79,2760.97,-487.23,-139.79
1616, 2009/07/01,3153.54,3237.9,3150.65,93.513,91.447,97.643,True,18.46,2680.509,-473.031,18.46
1617, 2009/06/30,3191.64,3166.47,3159.63,90.481,90.415,90.612,True,-1.64,2712.894,-478.746,-1.64
1618, 2009/06/29,3132.11,3179.97,3122.16,93.788,90.382,100.601,True,69.43,2662.2935,-469.8165,69.43
1619, 2009/06/26,3126.23,3128.42,3109.32,91.169,88.679,96.149,True,110.45,2657.2955,-468.9345,110.45
1620, 2009/06/25,3125.66,3117.92,3103.87,89.759,87.434,94.408,True,47.71,2656.811,-468.849,47.71
1621, 2009/06/24,3079.5,3120.73,3068.24,89.42,86.272,95.716,True,96.92,2617.575,-461.925,96.92
1622, 2009/06/23,3036.4,3083.9,3028.45,85.72,84.698,87.765,True,319.93,2580.94,-455.46,319.93
1623, 2009/06/22,3106.39,3082.56,3072.53,87.681,84.186,94.669,True,288.18,2640.4315,-465.9585,288.18
1624, 2009/06/19,3061.9,3080.0,3047.27,88.736,82.439,101.329,True,341.81,2602.615,-459.285,341.81
1625, 2009/06/18,3014.44,3057.43,3014.44,84.756,79.291,95.686,True,377.28,2562.274,-452.166,377.28
1626, 2009/06/17,2957.58,3010.59,2930.49,78.345,76.559,81.917,True,393.9,2513.943,-443.637,393.9
1627, 2009/06/16,2936.51,2961.219,2929.04,70.06,75.665,58.849,True,442.66,2496.0335,-440.4765,442.66
1628, 2009/06/15,2911.419,2966.189,2898.069,71.952,78.468,58.92,True,435.321,2474.70615,-436.71285,435.321
1629, 2009/06/12,2955.57,2906.29,2883.32,70.661,81.726,48.53,True,431.38,2512.2345,-443.3355,431.38
1630, 2009/06/11,2982.97,2961.63,2951.27,88.422,87.259,90.749,True,422.18,2535.5245,-447.4455,422.18
1631, 2009/06/10,2972.42,2989.59,2966.58,92.348,86.677,103.688,True,434.93,2526.557,-445.863,434.93
1632, 2009/06/09,2948.95,2960.56,2892.72,89.613,83.842,101.154,True,442.99,2506.6075,-442.3425,442.99
1633, 2009/06/08,2937.64,2948.48,2912.49,87.786,80.957,101.444,True,407.97,2496.994,-440.646,407.97
1634, 2009/06/05,2966.06,2939.31,2937.18,86.589,77.543,104.682,True,400.65,2521.151,-444.909,400.65
1635, 2009/06/04,2924.27,2953.75,2899.669,85.864,73.019,111.554,True,434.27,2485.6295,-438.6405,434.27
1636, 2009/06/03,2865.73,2939.39,2864.71,80.072,66.597,107.021,True,409.27,2435.8705,-429.8595,409.27
1637, 2009/06/02,2878.53,2865.1,2855.06,70.107,59.859,90.604,True,350.6,2446.7505,-431.7795,350.6
1638, 2009/06/01,2798.93,2858.34,2798.93,61.524,54.735,75.103,True,477.74,2379.0905,-419.8395,477.74
1639, 2009/05/27,2734.42,2759.71,2715.82,43.907,51.341,29.038,True,541.15,2324.257,-410.163,541.15
1640, 2009/05/26,2757.31,2719.76,2718.55,41.649,55.058,14.83,True,545.32,2343.7135,-413.5965,545.32
1641, 2009/05/25,2684.21,2752.72,2675.28,49.718,61.763,25.628,True,609.66,2281.5785,-402.6315,609.66
1642, 2009/05/22,2733.02,2740.68,2719.12,52.37,67.785,21.539,True,534.531,2323.067,-409.953,534.531
1643, 2009/05/21,2795.83,2750.01,2735.77,64.95,75.493,43.864,True,478.091,2376.4555,-419.3745,478.091
1644, 2009/05/20,2843.54,2812.86,2812.6,80.703,80.764,80.583,True,360.431,2417.009,-426.531,360.431
1645, 2009/05/19,2836.34,2840.08,2821.95,83.341,80.794,88.433,True,346.841,2410.889,-425.451,346.841
1646, 2009/05/18,2782.58,2810.57,2740.92,78.201,79.521,75.561,True,450.551,2365.193,-417.387,450.551
1647, 2009/05/15,2800.57,2796.12,2773.32,77.698,80.181,72.732,True,476.14,2380.4845,-420.0855,476.14
1648, 2009/05/14,2781.05,2792.6,2757.54,82.117,81.422,83.506,True,498.64,2363.8925,-417.1575,498.64
1649, 2009/05/13,2792.42,2814.0,2775.57,84.514,81.075,91.391,True,513.441,2373.557,-418.863,513.441
1650, 2009/05/12,2702.74,2788.56,2699.95,82.216,79.356,87.936,True,583.441,2297.329,-405.411,583.441
1651, 2009/05/11,2808.14,2725.32,2725.27,81.166,77.926,87.647,True,451.621,2386.919,-421.221,451.621
1652, 2009/05/08,2751.5,2789.22,2733.33,87.901,76.306,111.09,True,499.071,2338.775,-412.725,499.071
1653, 2009/05/07,2783.58,2767.08,2731.8,83.6,70.508,109.784,True,551.501,2366.043,-417.537,551.501
1654, 2009/05/06,2721.82,2764.98,2713.54,80.275,63.962,112.901,True,589.42,2313.547,-408.273,589.42
1655, 2009/05/05,2733.11,2727.01,2713.23,71.504,55.806,102.902,True,591.311,2323.1435,-409.9665,591.311
1656, 2009/05/04,2635.13,2714.3,2632.3,61.822,47.956,89.554,True,646.541,2239.8605,-395.2695,646.541
1657, 2009/04/30,2616.49,2622.93,2604.45,42.928,41.023,46.736,True,675.641,2224.0165,-392.4735,675.641
1658, 2009/04/29,2518.85,2605.37,2514.14,34.253,40.071,22.616,True,725.631,2141.0225,-377.8275,725.631
1659, 2009/04/28,2490.53,2518.53,2485.8,25.1,42.981,-10.66,True,708.101,2116.9505,-373.5795,708.101
1660, 2009/04/27,2566.92,2513.29,2499.44,30.457,51.921,-12.469,True,666.421,2181.882,-385.038,666.421
1661, 2009/04/24,2605.7,2572.89,2570.38,42.448,62.652,2.039,True,645.581,2214.845,-390.855,645.581
1662, 2009/04/23,2555.53,2593.56,2543.91,55.117,72.755,19.843,True,664.871,2172.2005,-383.3295,664.871
1663, 2009/04/22,2687.86,2576.28,2563.36,68.021,81.573,40.916,True,526.271,2284.681,-403.179,526.271
1664, 2009/04/21,2670.28,2675.44,2634.53,89.534,88.349,91.903,True,498.911,2269.738,-400.542,498.911
1665, 2009/04/20,2643.73,2707.67,2640.99,90.876,87.757,97.113,True,507.261,2247.1705,-396.5595,507.261
1666, 2009/04/17,2675.67,2650.69,2628.63,86.469,86.198,87.011,True,477.421,2274.3195,-401.3505,477.421
1667, 2009/04/16,2690.51,2687.11,2643.32,90.927,86.062,100.655,True,528.291,2286.9335,-403.5765,528.291
1668, 2009/04/15,2662.73,2686.99,2627.81,90.306,83.63,103.659,True,567.991,2263.3205,-399.4095,567.991
1669, 2009/04/14,2651.2,2676.87,2637.38,86.242,80.292,98.141,True,494.991,2253.52,-397.68,494.991
1670, 2009/04/13,2621.98,2656.52,2619.37,80.702,77.317,87.471,True,530.731,2228.683,-393.297,530.731
1671, 2009/04/10,2540.11,2595.53,2530.62,73.455,75.624,69.117,True,664.051,2159.0935,-381.0165,664.051
1672, 2009/04/09,2477.42,2517.67,2457.42,64.643,76.709,40.511,True,729.151,2105.807,-371.613,729.151
1673, 2009/04/08,2563.72,2479.35,2479.35,72.044,82.742,50.648,True,634.851,2179.162,-384.558,634.851
1674, 2009/04/07,2570.63,2576.95,2543.65,86.682,88.091,83.864,True,672.171,2185.0355,-385.5945,672.171
1675, 2009/04/03,2597.92,2570.5,2555.61,87.643,88.795,85.338,True,730.091,2208.232,-389.688,730.091
1676, 2009/04/02,2558.77,2576.4,2558.26,90.472,89.371,92.673,True,807.431,2174.9545,-383.8155,807.431
1677, 2009/04/01,2519.89,2548.22,2519.89,90.814,88.821,94.801,True,888.681,2141.9065,-377.9835,888.681
1678, 2009/03/31,2436.78,2507.79,2423.57,90.324,87.825,95.324,True,957.651,2071.263,-365.517,957.651
1679, 2009/03/30,2501.31,2484.49,2471.37,87.807,86.575,90.27,True,1006.171,2126.1135,-375.1965,1006.171
1680, 2009/03/27,2500.999,2498.929,2481.689,90.213,85.959,98.722,True,999.682,2125.84915,-375.14985,999.682
1681, 2009/03/26,2407.759,2479.789,2379.949,88.473,83.832,97.755,True,1074.982,2046.59515,-361.16385,1074.982
1682, 2009/03/25,2435.629,2401.329,2401.049,83.374,81.511,87.1,True,1033.422,2070.28465,-365.34435,1033.422
1683, 2009/03/24,2477.569,2451.779,2440.529,88.64,80.58,104.76,True,943.572,2105.93365,-371.63535,943.572
1684, 2009/03/23,2384.669,2439.399,2375.519,87.857,76.55,110.471,True,1150.252,2026.96865,-357.70035,1150.252
1685, 2009/03/20,2389.889,2379.839,2343.269,83.319,70.896,108.165,True,1092.162,2031.40565,-358.48335,1092.162
1686, 2009/03/19,2337.519,2382.559,2331.259,78.588,64.685,106.396,True,1142.612,1986.89115,-350.62785,1142.612
1687, 2009/03/18,2335.419,2332.649,2328.859,68.682,57.733,90.58,True,1136.042,1985.10615,-350.31285,1136.042
1688, 2009/03/17,2244.109,2322.399,2239.669,61.882,52.258,81.129,True,1297.622,1907.49265,-336.61635,1297.622
1689, 2009/03/16,2197.249,2241.609,2180.049,47.712,47.447,48.243,True,1366.792,1867.66165,-329.58735,1366.792
1690, 2009/03/13,2229.249,2205.419,2200.969,47.54,47.314,47.991,True,1305.982,1894.86165,-334.38735,1305.982
1691, 2009/03/12,2208.039,2215.699,2156.599,49.456,47.201,53.965,True,1367.642,1876.83315,-331.20585,1367.642
1692, 2009/03/11,2288.049,2220.379,2212.879,50.186,46.073,58.41,True,1270.812,1944.84165,-343.20735,1270.812
1693, 2009/03/10,2175.309,2240.779,2168.319,50.305,44.017,62.879,True,1325.432,1849.01265,-326.29635,1325.432
1694, 2009/03/09,2302.009,2202.529,2198.539,46.228,40.874,56.938,True,1176.422,1956.70765,-345.30135,1176.422
1695, 2009/03/06,2260.759,2286.579,2255.819,48.092,38.196,67.882,True,1164.022,1921.64515,-339.11385,1164.022
1696, 2009/03/05,2314.079,2304.919,2259.799,42.269,33.249,60.31,True,1124.742,1966.96715,-347.11185,1124.742
1697, 2009/03/04,2150.239,2285.149,2150.239,31.374,28.738,36.646,True,1186.241,1827.70315,-322.53585,1186.241
1698, 2009/03/03,2109.839,2142.149,2100.639,18.131,27.421,-0.448,True,1195.702,1793.36315,-316.47585,1195.702
1699, 2009/03/02,2123.369,2164.669,2112.339,20.688,32.065,-2.066,True,1273.251,1804.86365,-318.50535,1273.251
1700, 2009/02/27,2164.539,2140.489,2117.059,22.515,37.754,-7.963,True,1227.201,1839.85815,-324.68085,1227.201
1701, 2009/02/26,2295.429,2190.189,2167.149,30.459,45.373,0.631,True,1184.721,1951.11465,-344.31435,1184.721
1702, 2009/02/25,2325.039,2304.249,2226.439,41.892,52.83,20.017,True,1235.681,1976.28315,-348.75585,1235.681
1703, 2009/02/24,2376.699,2301.849,2294.519,46.906,58.299,24.118,True,1206.641,2020.19415,-356.50485,1206.641
1704, 2009/02/23,2333.809,2410.479,2307.919,58.346,63.996,47.045,True,1278.941,1983.73765,-350.07135,1278.941
1705, 2009/02/20,2300.809,2344.319,2276.299,51.055,66.821,19.523,True,1274.211,1955.68765,-345.12135,1274.211
1706, 2009/02/19,2295.649,2298.409,2259.589,55.011,74.704,15.624,True,1281.591,1951.30165,-344.34735,1281.591
1707, 2009/02/18,2331.659,2275.839,2272.499,71.278,84.551,44.732,True,1222.821,1981.91015,-349.74885,1222.821
1708, 2009/02/17,2460.569,2385.289,2384.789,88.078,91.187,81.859,True,1163.451,2091.48365,-369.08535,1163.451
1709, 2009/02/16,2421.189,2462.249,2397.179,94.855,92.742,99.08,True,1247.641,2058.01065,-363.17835,1247.641
1710, 2009/02/13,2321.559,2399.059,2307.089,92.302,91.686,93.536,True,1321.931,1973.32515,-348.23385,1321.931
1711, 2009/02/12,2335.399,2318.339,2248.479,88.933,91.377,84.044,True,1255.481,1985.08915,-350.30985,1255.481
1712, 2009/02/11,2287.229,2331.139,2275.569,92.341,92.6,91.823,True,1310.101,1944.14465,-343.08435,1310.101
1713, 2009/02/10,2288.069,2326.749,2263.529,95.54,92.729,101.163,True,1272.761,1944.85865,-343.21035,1272.761
1714, 2009/02/09,2271.589,2296.669,2257.489,93.366,91.324,97.452,True,1240.081,1930.85065,-340.73835,1240.081
1715, 2009/02/06,2158.079,2237.279,2158.079,91.807,90.302,94.818,True,1224.431,1834.36715,-323.71185,1224.431
1716, 2009/02/05,2164.549,2150.969,2135.669,88.251,89.55,85.653,True,1321.221,1839.86665,-324.68235,1321.221
1717, 2009/02/04,2118.559,2166.409,2117.019,95.749,90.199,106.849,True,1511.071,1800.77515,-317.78385,1511.071
1718, 2009/02/03,2056.789,2108.909,2049.889,93.623,87.424,106.022,True,1491.291,1748.27065,-308.51835,1491.291
1719, 2009/02/02,2052.439,2057.059,2029.719,90.443,84.324,102.682,True,1613.071,1744.57315,-307.86585,1613.071
1720, 2009/01/23,2039.519,2032.679,2025.189,86.279,81.265,96.308,True,1591.491,1733.59115,-305.92785,1591.491
1721, 2009/01/22,2034.289,2044.549,2012.739,85.409,78.757,98.713,True,1608.151,1729.14565,-305.14335,1608.151
1722, 2009/01/21,1993.669,2021.709,1988.239,80.253,75.431,89.896,True,1636.561,1694.61865,-299.05035,1636.561
1723, 2009/01/20,2006.529,2025.189,1986.059,78.915,73.021,90.702,True,1621.821,1705.54965,-300.97935,1621.821
1724, 2009/01/19,2010.579,2012.459,1993.949,75.932,70.074,87.65,True,1615.222,1708.99215,-301.58685,1615.222
1725, 2009/01/16,1965.439,1990.209,1965.439,75.024,67.144,90.782,True,1553.281,1670.62315,-294.81585,1553.281
1726, 2009/01/15,1935.389,1954.869,1930.299,74.394,63.205,96.774,True,1564.601,1645.08065,-290.30835,1564.601
1727, 2009/01/14,1873.629,1955.239,1873.629,69.6,57.61,93.581,True,1622.041,1592.58465,-281.04435,1622.041
1728, 2009/01/13,1892.659,1876.189,1874.969,55.778,51.615,64.104,True,1611.121,1608.76015,-283.89885,1611.121
1729, 2009/01/12,1911.739,1920.689,1905.619,62.206,49.533,87.552,True,1584.051,1624.97815,-286.76085,1584.051
1730, 2009/01/09,1886.489,1918.359,1886.489,56.558,43.197,83.281,True,1596.531,1603.51565,-282.97335,1596.531
1731, 2009/01/08,1894.659,1887.989,1873.649,48.886,36.516,73.628,True,1569.661,1610.46015,-284.19885,1569.661
1732, 2009/01/07,1942.669,1931.179,1930.869,47.814,30.33,82.782,True,1511.221,1651.26865,-291.40035,1511.221
1733, 2009/01/06,1880.669,1942.799,1873.009,31.366,21.589,50.921,True,1554.761,1598.56865,-282.10035,1554.761
1734, 2009/01/05,1848.329,1882.959,1837.839,15.645,16.7,13.537,True,1544.471,1571.07965,-277.24935,1544.471
1735, 2008/12/31,1835.099,1817.719,1813.729,9.143,17.227,-7.025,True,1445.271,1559.83415,-275.26485,1445.271
1736, 2008/12/30,1852.949,1833.439,1824.529,12.952,21.269,-3.681,True,1394.101,1575.00665,-277.94235,1394.101
1737, 2008/12/29,1852.41,1854.76,1816.06,16.077,25.427,-2.623,True,1476.92,1574.5485,-277.8615,1476.92
1738, 2008/12/26,1868.339,1862.099,1850.5,16.654,30.102,-10.243,True,1446.381,1588.08815,-280.25085,1446.381
1739, 2008/12/25,1891.53,1870.77,1848.71,22.027,36.827,-7.572,True,1522.71,1607.8005,-283.7295,1522.71
1740, 2008/12/24,1893.22,1887.07,1872.65,28.175,44.226,-3.929,True,1520.03,1609.237,-283.983,1520.03
1741, 2008/12/23,2019.23,1918.95,1918.43,38.705,52.252,11.612,True,1328.09,1716.3455,-302.8845,1328.09
1742, 2008/12/22,2050.77,2017.55,1993.33,57.92,59.025,55.711,True,1318.51,1743.1545,-307.6155,1318.51
1743, 2008/12/19,2037.37,2052.11,2033.109,60.822,59.578,63.309,True,1340.2,1731.7645,-305.6055,1340.2
1744, 2008/12/18,2001.049,2045.099,1982.429,56.012,58.956,50.123,True,1328.111,1700.89165,-300.15735,1328.111
1745, 2008/12/17,2002.029,2001.419,1995.649,50.664,60.428,31.134,True,1239.681,1701.72465,-300.30435,1239.681
1746, 2008/12/16,1956.99,1994.449,1919.87,54.275,65.311,32.205,True,1282.65,1663.4415,-293.5485,1282.65
1747, 2008/12/15,1991.55,1975.03,1941.05,61.55,70.828,42.992,True,1235.85,1692.8175,-298.7325,1235.85
1748, 2008/12/12,2027.069,1960.38,1936.279,72.049,75.468,65.21,True,1171.451,1723.00865,-304.06035,1171.451
