,date,open,close,high,ma5,ma10,ma20,lt_ma,earning
1347, 2010/08/05,5539.462,5588.152,5633.092,5548.1,5477.8,5276.05,False,0.0
1348, 2010/08/04,5478.422,5540.322,5540.332,5532.1,5446.1,5241.975,False,0.0
1349, 2010/08/03,5621.751,5504.452,5630.281,5525.0,5412.9,5211.325,False,0.0
1350, 2010/08/02,5499.782,5611.642,5613.762,5498.5,5382.75,5179.275,False,0.0
1351, 2010/07/30,5489.882,5495.762,5515.182,5449.2,5325.65,5135.025,False,0.0
1352, 2010/07/29,5519.462,5508.062,5545.372,5407.5,5268.5,5097.225,False,0.0
1353, 2010/07/28,5359.822,5505.112,5509.822,5360.1,5209.95,5061.175,False,0.0
1354, 2010/07/27,5353.672,5372.032,5394.522,5300.8,5162.35,5029.975,False,0.0
1355, 2010/07/26,5297.922,5365.142,5365.142,5267.0,5127.8,5007.85,False,0.0
1356, 2010/07/23,5279.982,5287.152,5295.082,5202.1,5098.7,4999.55,False,0.0
1357, 2010/07/22,5192.552,5271.352,5271.352,5129.5,5074.3,4998.375,False,0.0
1358, 2010/07/21,5206.853,5208.422,5279.172,5059.8,5037.85,5003.45,False,0.0
1359, 2010/07/20,5046.313,5202.942,5202.962,5023.9,5009.75,5012.0,False,0.0
1360, 2010/07/19,4881.042,5040.442,5053.353,4988.6,4975.8,5020.425,True,1752.387
1361, 2010/07/16,4893.042,4924.292,4941.842,4995.3,4944.4,5034.05,False,0.0
1362, 2010/07/15,5019.723,4922.893,5072.213,5019.1,4925.95,5047.75,False,0.0
1363, 2010/07/14,5031.063,5028.843,5100.033,5015.9,4912.4,5072.1,True,1727.596
1364, 2010/07/13,5040.143,5026.503,5048.063,4995.6,4897.6,5096.4,True,1692.846
1365, 2010/07/12,5050.093,5074.213,5099.103,4963.0,4887.9,5123.375,True,1610.916
1366, 2010/07/09,4908.993,5043.203,5059.923,4893.5,4900.4,5147.1,True,1733.056
1367, 2010/07/08,4941.283,4906.463,4963.803,4832.8,4922.45,5165.675,True,1638.845
1368, 2010/07/07,4867.283,4927.843,4927.843,4808.9,4969.05,5188.575,True,1648.526
1369, 2010/07/06,4716.063,4863.223,4871.683,4799.6,5014.25,5210.45,True,1965.065
1370, 2010/07/05,4677.122,4726.572,4754.842,4812.8,5065.05,5231.337,True,1888.167
1371, 2010/07/02,4773.792,4740.162,4791.552,4907.3,5123.7,5259.538,True,1858.857
1372, 2010/07/01,4871.592,4786.962,4912.522,5012.1,5169.55,5284.225,True,1720.637
1373, 2010/06/30,4877.191,4880.682,4893.031,5129.2,5231.8,5310.525,True,1620.788
1374, 2010/06/29,5199.361,4929.461,5221.231,5228.9,5295.2,5339.013,True,1308.978
1375, 2010/06/28,5261.521,5199.261,5299.801,5317.3,5358.85,5364.65,True,1135.928
1376, 2010/06/25,5347.501,5263.881,5353.301,5340.1,5393.8,5371.925,False,0.0
1377, 2010/06/24,5374.771,5372.451,5405.691,5327.0,5408.9,5376.388,False,0.0
1378, 2010/06/23,5348.741,5379.561,5429.331,5334.4,5408.1,5378.725,False,0.0
1379, 2010/06/22,5308.171,5371.581,5386.811,5361.5,5406.65,5370.663,True,872.508
1380, 2010/06/21,5175.621,5313.171,5313.341,5400.4,5397.625,5356.237,False,0.0
1381, 2010/06/18,5383.851,5198.091,5383.851,5447.5,5395.375,5347.225,False,0.0
1382, 2010/06/17,5545.081,5409.851,5565.121,5490.8,5398.9,5341.763,False,0.0
1383, 2010/06/11,5583.181,5514.791,5599.571,5481.8,5389.25,5322.675,False,0.0
1384, 2010/06/10,5528.321,5566.131,5607.481,5451.8,5382.825,5311.737,False,0.0
1385, 2010/06/09,5436.171,5548.441,5548.441,5394.85,5370.45,5296.487,False,0.0
1386, 2010/06/08,5365.551,5415.231,5433.171,5343.25,5350.05,5273.7,False,0.0
1387, 2010/06/07,5264.361,5364.221,5378.991,5307.0,5343.875,5263.538,False,0.0
1388, 2010/06/04,5254.801,5365.161,5365.991,5296.7,5349.35,5262.1,False,0.0
1389, 2010/06/03,5319.011,5281.251,5392.391,5313.85,5334.675,5267.413,False,0.0
1390, 2010/06/02,5209.901,5290.491,5290.491,5346.05,5314.85,5282.475,False,0.0
1391, 2010/06/01,5259.141,5233.721,5313.311,5356.85,5299.075,5305.55,False,0.0
1392, 2010/05/31,5430.321,5312.921,5495.241,5380.75,5284.625,5323.388,False,0.0
1393, 2010/05/28,5484.151,5450.841,5504.921,5402.0,5256.1,5337.888,False,0.0
1394, 2010/05/27,5336.131,5442.061,5455.741,5355.5,5240.65,5352.438,False,0.0
1395, 2010/05/26,5334.121,5344.541,5383.121,5283.65,5222.525,5375.938,False,0.0
1396, 2010/05/25,5392.261,5353.301,5418.801,5241.3,5197.35,5404.388,True,1412.329
1397, 2010/05/24,5256.441,5419.221,5439.872,5188.5,5183.2,5440.638,True,1609.149
1398, 2010/05/21,4952.171,5218.361,5220.841,5110.2,5174.85,5472.05,True,1944.589
1399, 2010/05/20,5090.801,5083.051,5219.931,5125.8,5200.15,5516.612,True,1738.179
1400, 2010/05/19,5063.591,5132.611,5193.771,5161.4,5250.1,5566.188,True,1617.769
1401, 2010/05/18,4990.231,5089.221,5117.771,5153.4,5312.025,5603.525,True,1642.239
1402, 2010/05/17,5232.431,5027.911,5239.031,5177.9,5362.15,5640.237,True,1232.519
1403, 2010/05/14,5234.571,5296.101,5337.081,5239.5,5419.675,5691.138,True,1358.429
1404, 2010/05/13,5100.742,5261.021,5261.021,5274.5,5464.225,5728.0,True,1663.419
1405, 2010/05/12,5168.591,5092.832,5230.691,5338.8,5529.35,5770.4,True,1723.41
1406, 2010/05/11,5441.661,5211.741,5460.801,5470.65,5611.425,5818.638,True,1584.01
1407, 2010/05/10,5459.601,5335.771,5527.961,5546.4,5698.075,5865.85,True,1640.379
1408, 2010/05/07,5450.741,5471.121,5577.131,5599.85,5769.25,5903.675,True,1598.259
1409, 2010/05/06,5746.221,5582.471,5777.141,5653.95,5833.075,5929.038,True,1374.349
1410, 2010/05/05,5529.861,5752.051,5752.781,5719.9,5882.275,5948.337,True,1586.364
1411, 2010/05/04,5502.101,5590.531,5655.841,5752.2,5895.025,5957.638,True,1620.984
1412, 2010/04/30,5717.061,5602.971,5732.581,5849.75,5918.325,5975.413,True,1441.114
1413, 2010/04/29,5940.861,5741.831,5974.951,5938.65,5962.6,5991.388,True,1164.864
1414, 2010/04/28,5849.771,5912.181,5977.451,6012.2,5991.775,5995.775,False,0.0
1415, 2010/04/27,6057.271,5913.661,6057.271,6044.65,6011.45,5990.513,False,0.0
1416, 2010/04/26,6056.55,6078.25,6116.65,6037.85,6025.85,5982.375,False,0.0
1417, 2010/04/23,6102.271,6047.32,6159.271,5986.9,6033.625,5963.462,False,0.0
1418, 2010/04/22,6072.88,6109.621,6167.28,5986.55,6038.1,5942.313,False,0.0
1419, 2010/04/21,5887.71,6074.5,6082.71,5971.35,6025.0,5921.275,True,991.136
1420, 2010/04/20,5814.34,5879.561,5879.561,5978.25,6014.4,5900.75,False,0.0
1421, 2010/04/19,5989.57,5823.5,6023.94,6013.85,6020.25,5890.862,False,0.0
1422, 2010/04/16,6015.19,6045.67,6084.311,6080.35,6032.5,5882.313,False,0.0
1423, 2010/04/15,6111.11,6033.521,6127.4,6089.65,6020.175,5860.663,False,0.0
1424, 2010/04/14,6047.86,6108.89,6114.24,6078.65,5999.775,5840.138,False,0.0
1425, 2010/04/13,6159.25,6057.48,6177.891,6050.55,5969.575,5808.563,False,0.0
1426, 2010/04/12,6109.9,6156.141,6170.91,6026.65,5938.9,5777.5,False,0.0
1427, 2010/04/09,5980.86,6092.07,6092.07,5984.65,5893.3,5744.15,False,0.0
1428, 2010/04/08,5962.03,5978.71,6003.83,5950.7,5846.525,5718.438,False,0.0
1429, 2010/04/07,5930.561,5968.44,5968.44,5920.9,5817.55,5700.163,False,0.0
1430, 2010/04/06,5963.05,5938.021,5975.83,5888.6,5787.1,5685.212,False,0.0
1431, 2010/04/02,5935.47,5945.9,5969.2,5851.15,5761.475,5671.85,False,0.0
1432, 2010/04/01,5836.67,5922.6,5934.38,5801.95,5732.125,5654.75,False,0.0
1433, 2010/03/31,5804.2,5829.45,5833.66,5742.35,5701.15,5639.188,False,0.0
1434, 2010/03/30,5752.12,5806.979,5811.81,5714.2,5680.5,5637.337,False,0.0
1435, 2010/03/29,5719.8,5750.72,5758.89,5685.6,5647.55,5633.612,False,0.0
1436, 2010/03/26,5612.57,5700.08,5706.82,5671.8,5616.1,5632.25,False,0.0
1437, 2010/03/25,5676.59,5624.4,5676.59,5662.3,5595.0,5630.275,False,0.0
1438, 2010/03/24,5675.59,5688.71,5701.17,5659.95,5590.35,5631.663,False,0.0
1439, 2010/03/23,5681.12,5664.16,5689.09,5646.8,5582.775,5624.938,False,0.0
1440, 2010/03/22,5654.64,5681.6,5686.53,5609.5,5583.325,5613.275,False,0.0
1441, 2010/03/19,5620.379,5652.58,5654.209,5560.4,5582.225,5599.837,False,0.0
1442, 2010/03/18,5635.329,5612.679,5665.749,5527.7,5577.375,5589.038,False,0.0
1443, 2010/03/17,5493.289,5623.079,5623.079,5520.75,5577.225,5576.175,True,1625.674
1444, 2010/03/16,5441.619,5477.509,5481.239,5518.75,5594.175,5563.05,True,1500.544
1445, 2010/03/15,5489.369,5436.189,5497.329,5557.15,5619.675,5553.375,False,0.0
1446, 2010/03/12,5575.699,5489.159,5596.239,5604.05,5648.4,5545.212,False,0.0
1447, 2010/03/11,5607.669,5577.959,5627.089,5627.05,5665.55,5534.225,False,0.0
1448, 2010/03/10,5669.869,5612.809,5703.139,5633.7,5672.975,5523.8,False,0.0
1449, 2010/03/09,5662.489,5669.549,5689.809,5669.6,5667.1,5512.237,False,0.0
1450, 2010/03/08,5615.429,5670.769,5682.399,5682.2,5643.225,5493.75,False,0.0
1451, 2010/03/05,5615.04,5604.169,5656.859,5692.75,5617.45,5476.962,False,0.0
1452, 2010/03/04,5817.729,5611.22,5835.279,5704.05,5600.7,5468.638,False,0.0
1453, 2010/03/03,5734.849,5792.339,5796.389,5712.25,5575.125,5457.275,False,0.0
1454, 2010/03/02,5728.079,5732.679,5744.009,5664.6,5531.925,5433.05,False,0.0
1455, 2010/03/01,5655.869,5723.479,5723.479,5604.25,5487.075,5414.3,False,0.0
1456, 2010/02/26,5646.549,5660.489,5684.279,5542.15,5442.025,5402.425,False,0.0
1457, 2010/02/25,5562.919,5652.169,5656.81,5497.35,5402.9,5396.712,False,0.0
1458, 2010/02/24,5414.409,5554.239,5554.239,5438.0,5374.625,5398.925,False,0.0
1459, 2010/02/23,5409.869,5430.759,5430.759,5399.25,5357.375,5405.063,False,0.0
1460, 2010/02/22,5429.479,5412.959,5460.699,5369.9,5344.275,5428.888,True,902.884
1461, 2010/02/12,5363.779,5436.519,5441.269,5341.9,5336.475,5455.25,True,872.064
1462, 2010/02/11,5362.549,5355.429,5384.609,5308.45,5336.575,5476.8,True,943.123
1463, 2010/02/10,5314.559,5360.549,5360.549,5311.25,5339.425,5499.3,True,1023.024
1464, 2010/02/09,5267.559,5284.019,5306.799,5315.5,5334.175,5514.475,True,901.624
1465, 2010/02/08,5266.509,5272.909,5306.349,5318.65,5341.525,5536.275,True,895.664
1466, 2010/02/05,5249.849,5269.249,5333.369,5331.05,5362.825,5552.175,True,959.454
1467, 2010/02/04,5360.729,5369.629,5419.099,5364.7,5390.525,5567.85,True,829.774
1468, 2010/02/03,5303.959,5381.759,5381.759,5367.6,5423.225,5576.5,True,1061.494
1469, 2010/02/02,5349.419,5299.599,5417.129,5352.85,5452.75,5591.55,True,1125.794
1470, 2010/02/01,5428.479,5335.209,5428.479,5364.4,5513.5,5611.288,True,1012.514
1471, 2010/01/29,5359.759,5437.429,5498.589,5394.6,5574.025,5626.413,True,947.634
1472, 2010/01/28,5304.37,5383.959,5404.47,5416.35,5617.025,5636.125,True,907.783
1473, 2010/01/27,5355.49,5308.05,5399.19,5478.85,5659.175,5646.475,True,933.203
1474, 2010/01/26,5497.91,5357.46,5521.99,5552.65,5694.775,5661.263,True,720.443
1475, 2010/01/25,5503.771,5486.11,5578.65,5662.6,5731.025,5670.675,True,692.251
1476, 2010/01/22,5634.12,5546.07,5642.12,5753.45,5741.525,5668.825,False,0.0
1477, 2010/01/21,5656.75,5696.69,5725.05,5817.7,5745.175,5663.362,False,0.0
1478, 2010/01/20,5908.18,5676.96,5910.75,5839.5,5729.775,5641.337,False,0.0
1479, 2010/01/19,5950.39,5907.21,5958.21,5836.9,5730.35,5614.6,False,0.0
1480, 2010/01/18,5856.98,5940.18,5940.18,5799.45,5709.075,5581.15,False,0.0
1481, 2010/01/15,5822.78,5867.64,5867.64,5729.6,5678.8,5544.5,False,0.0
1482, 2010/01/14,5671.701,5805.48,5811.611,5672.65,5655.225,5519.337,False,0.0
1483, 2010/01/13,5597.23,5663.871,5730.59,5620.05,5633.775,5504.375,False,0.0
1484, 2010/01/12,5592.791,5719.931,5719.931,5623.8,5627.75,5498.438,False,0.0
1485, 2010/01/11,5619.791,5591.21,5639.761,5618.7,5610.325,5489.362,False,0.0
1486, 2010/01/08,5515.781,5582.581,5582.581,5628.0,5596.125,5486.375,False,0.0
1487, 2010/01/07,5671.521,5542.701,5688.98,5637.8,5581.55,5483.913,False,0.0
1488, 2010/01/06,5687.78,5682.521,5737.33,5647.5,5552.9,5481.075,False,0.0
1489, 2010/01/05,5640.44,5694.55,5694.55,5631.7,5498.85,5475.462,False,0.0
1490, 2010/01/04,5663.63,5637.46,5682.36,5601.95,5453.225,5470.513,False,0.0
1491, 2009/12/31,5594.54,5631.76,5636.19,5564.25,5410.2,5463.837,False,0.0
1492, 2009/12/30,5599.88,5591.01,5616.621,5525.3,5383.45,5462.8,False,0.0
1493, 2009/12/29,5547.291,5603.75,5603.75,5458.3,5374.975,5462.7,False,0.0
1494, 2009/12/28,5465.171,5545.741,5545.741,5366.0,5369.125,5459.388,False,0.0
1495, 2009/12/25,5432.701,5448.971,5489.381,5304.5,5368.4,5452.513,False,0.0
1496, 2009/12/24,5267.541,5437.151,5445.181,5256.15,5376.625,5438.788,True,436.211
1497, 2009/12/23,5138.671,5255.881,5255.881,5241.6,5386.275,5430.087,True,449.481
1498, 2009/12/22,5246.621,5142.381,5286.451,5291.65,5409.25,5442.9,True,293.701
1499, 2009/12/21,5202.751,5238.231,5243.631,5372.25,5452.075,5452.938,True,301.701
1500, 2009/12/18,5313.431,5207.231,5314.281,5432.3,5487.8,5471.925,False,0.0
1501, 2009/12/17,5510.371,5364.291,5530.101,5497.1,5517.475,5487.65,False,0.0
1502, 2009/12/16,5528.421,5506.291,5562.881,5530.95,5542.15,5495.413,False,0.0
1503, 2009/12/15,5530.171,5545.241,5584.941,5526.85,5550.425,5492.35,False,0.0
1504, 2009/12/14,5525.601,5538.351,5545.231,5531.9,5549.65,5486.65,False,0.0
1505, 2009/12/11,5552.391,5531.411,5580.241,5543.3,5536.625,5480.862,False,0.0
1506, 2009/12/10,5503.961,5533.421,5562.311,5537.85,5500.95,5470.45,False,0.0
1507, 2009/12/09,5516.021,5485.841,5576.511,5553.35,5473.9,5455.125,False,0.0
1508, 2009/12/08,5604.011,5570.411,5619.771,5574.0,5476.55,5439.325,False,0.0
1509, 2009/12/07,5501.361,5595.621,5604.481,5567.4,5453.8,5418.675,False,0.0
1510, 2009/12/04,5605.801,5503.971,5636.001,5529.95,5456.05,5396.625,False,0.0
1511, 2009/12/03,5589.211,5610.792,5612.122,5464.05,5457.825,5377.987,False,0.0
1512, 2009/12/02,5563.342,5589.202,5596.792,5394.45,5448.675,5353.538,False,0.0
1513, 2009/12/01,5422.602,5537.382,5540.772,5379.1,5434.275,5329.275,False,0.0
1514, 2009/11/30,5213.402,5408.312,5408.312,5340.2,5423.65,5305.112,False,0.0
1515, 2009/11/27,5201.272,5174.462,5319.582,5382.15,5425.1,5282.625,False,0.0
1516, 2009/11/26,5511.982,5262.992,5522.083,5451.6,5439.95,5263.55,False,0.0
1517, 2009/11/25,5329.623,5512.402,5517.933,5502.9,5436.35,5237.663,False,0.0
1518, 2009/11/24,5638.373,5342.982,5657.823,5489.45,5402.1,5202.263,False,0.0
1519, 2009/11/23,5526.133,5617.973,5617.973,5507.1,5383.55,5173.125,False,0.0
1520, 2009/11/20,5507.953,5521.603,5569.103,5468.05,5337.2,5136.275,False,0.0
1521, 2009/11/19,5456.843,5519.673,5520.303,5428.3,5298.15,5102.475,False,0.0
1522, 2009/11/18,5432.293,5444.793,5457.773,5369.8,5258.4,5065.45,False,0.0
1523, 2009/11/17,5430.863,5431.253,5458.183,5314.75,5224.275,5032.388,False,0.0
1524, 2009/11/16,5362.933,5422.993,5435.723,5260.0,5186.575,5003.375,False,0.0
1525, 2009/11/13,5211.463,5322.963,5322.963,5206.35,5140.15,4971.45,False,0.0
1526, 2009/11/12,5182.313,5226.883,5258.423,5168.0,5087.15,4939.563,False,0.0
1527, 2009/11/11,5149.983,5169.773,5183.473,5147.0,5038.975,4912.2,False,0.0
1528, 2009/11/10,5178.783,5157.603,5190.593,5133.8,5002.425,4888.337,False,0.0
1529, 2009/11/09,5140.023,5154.363,5160.213,5113.15,4962.7,4865.625,False,0.0
1530, 2009/11/06,5138.144,5131.403,5172.434,5073.95,4935.35,4840.675,False,0.0
1531, 2009/11/05,5115.003,5121.974,5132.923,5006.3,4906.8,4817.275,False,0.0
1532, 2009/11/04,5069.713,5103.613,5112.374,4930.95,4872.5,4783.013,False,0.0
1533, 2009/11/03,4978.673,5054.333,5072.153,4871.05,4840.5,4747.112,False,0.0
1534, 2009/11/02,4710.763,4958.513,4958.513,4812.25,4820.175,4716.925,False,0.0
1535, 2009/10/30,4805.033,4792.933,4843.553,4796.75,4802.75,4694.188,False,0.0
1536, 2009/10/29,4750.213,4745.383,4779.273,4807.3,4791.975,4680.575,False,0.0
1537, 2009/10/28,4750.514,4804.144,4804.144,4814.05,4785.425,4671.837,False,0.0
1538, 2009/10/27,4850.484,4760.264,4854.064,4809.95,4774.25,4668.1,False,0.0
1539, 2009/10/26,4866.534,4881.154,4888.624,4828.1,4768.55,4669.938,False,0.0
1540, 2009/10/23,4787.974,4845.754,4871.534,4808.75,4746.0,4660.8,False,0.0
1541, 2009/10/22,4771.884,4778.784,4810.375,4776.65,4727.75,4661.025,False,0.0
1542, 2009/10/21,4844.374,4783.934,4856.584,4756.8,4693.525,4658.425,False,0.0
1543, 2009/10/20,4811.604,4850.904,4850.904,4738.55,4653.725,4655.6,False,0.0
1544, 2009/10/19,4689.654,4784.244,4784.274,4709.0,4613.675,4646.438,False,0.0
1545, 2009/10/16,4687.774,4685.354,4708.634,4683.25,4585.625,4636.375,False,0.0
1546, 2009/10/15,4721.165,4679.765,4741.104,4678.85,4569.175,4626.913,False,0.0
1547, 2009/10/14,4721.175,4692.305,4765.005,4630.25,4558.25,4620.138,False,0.0
1548, 2009/10/13,4639.895,4703.425,4703.425,4568.9,4561.95,4610.775,False,0.0
1549, 2009/10/12,4682.365,4655.385,4701.105,4518.35,4571.325,4596.3,False,0.0
1550, 2009/10/09,4520.646,4663.355,4666.996,4488.0,4575.6,4579.487,True,611.965
1551, 2009/09/30,4410.285,4436.655,4479.975,4459.5,4594.3,4559.475,True,678.936
1552, 2009/09/29,4450.195,4385.835,4469.405,4486.25,4623.325,4541.2,False,0.0
1553, 2009/09/28,4518.005,4450.575,4605.135,4555.0,4657.475,4525.075,False,0.0
1554, 2009/09/25,4501.015,4503.675,4562.535,4624.3,4679.2,4506.375,False,0.0
1555, 2009/09/24,4542.945,4520.805,4592.955,4663.2,4687.125,4499.25,False,0.0
1556, 2009/09/23,4718.135,4570.445,4760.855,4729.1,4684.65,4497.25,False,0.0
1557, 2009/09/22,4786.485,4729.465,4861.965,4760.4,4682.025,4490.837,False,0.0
1558, 2009/09/21,4651.305,4796.985,4800.135,4759.95,4659.6,4470.025,False,0.0
1559, 2009/09/18,4862.655,4698.325,4887.675,4734.1,4621.275,4449.375,False,0.0
1560, 2009/09/17,4738.815,4850.155,4869.095,4711.05,4583.375,4428.288,False,0.0
1561, 2009/09/16,4724.635,4726.995,4765.215,4640.2,4524.65,4394.3,False,0.0
1562, 2009/09/15,4674.226,4727.335,4751.235,4603.65,4459.075,4359.0,False,0.0
1563, 2009/09/14,4591.755,4667.735,4685.956,4559.25,4392.675,4332.475,False,0.0
1564, 2009/09/11,4480.095,4583.035,4598.545,4508.45,4333.55,4305.337,False,0.0
1565, 2009/09/10,4521.665,4495.865,4551.965,4455.7,4311.375,4297.875,False,0.0
1566, 2009/09/09,4519.955,4544.315,4550.985,4409.1,4309.85,4303.612,False,0.0
1567, 2009/09/08,4418.795,4505.165,4508.645,4314.5,4299.65,4307.087,False,0.0
1568, 2009/09/07,4353.765,4413.945,4467.544,4226.1,4280.45,4324.2,True,1755.856
1569, 2009/09/04,4273.354,4319.185,4344.055,4158.65,4277.475,4344.063,True,1801.146
1570, 2009/09/03,4078.325,4262.975,4269.645,4167.05,4273.2,4366.55,True,1801.236
1571, 2009/09/02,4043.575,4071.185,4102.145,4210.6,4263.95,4399.9,True,1779.925
1572, 2009/09/01,4045.225,4063.255,4142.445,4284.8,4258.925,4444.175,True,2000.445
1573, 2009/08/31,4310.135,4076.525,4310.135,4334.8,4272.275,4486.663,True,1723.386
1574, 2009/08/28,4471.015,4361.235,4477.955,4396.3,4277.125,4525.237,True,1637.875
1575, 2009/08/27,4431.765,4480.774,4538.334,4379.35,4284.375,4545.525,True,1625.715
1576, 2009/08/26,4299.155,4442.285,4480.855,4317.3,4297.375,4553.625,True,1856.986
1577, 2009/08/25,4365.145,4313.165,4365.145,4233.05,4314.525,4560.875,True,1726.925
1578, 2009/08/24,4291.834,4384.154,4394.064,4209.75,4367.95,4589.038,True,1686.876
1579, 2009/08/21,4174.345,4276.455,4281.465,4157.95,4410.65,4608.112,True,1794.095
1580, 2009/08/20,4026.465,4170.455,4175.354,4189.4,4459.9,4628.2,True,1911.556
1581, 2009/08/19,4202.925,4021.075,4236.365,4277.45,4535.85,4656.138,True,1742.975
1582, 2009/08/18,4094.895,4196.625,4214.775,4396.0,4629.425,4690.638,True,1827.705
1583, 2009/08/17,4373.545,4125.025,4374.825,4526.15,4701.05,4713.288,True,1455.905
1584, 2009/08/14,4616.405,4433.965,4620.895,4663.35,4773.35,4746.712,True,1190.574
1585, 2009/08/13,4618.715,4610.545,4655.275,4730.4,4806.675,4759.438,False,0.0
1586, 2009/08/12,4842.125,4613.735,4842.125,4794.25,4809.875,4762.862,False,0.0
1587, 2009/08/11,4831.965,4847.585,4868.475,4862.85,4807.225,4767.575,False,0.0
1588, 2009/08/10,4824.845,4811.115,4874.795,4875.95,4810.125,4760.612,False,0.0
1589, 2009/08/07,4921.214,4768.955,4959.574,4883.35,4805.575,4751.575,False,0.0
1590, 2009/08/06,4918.324,4929.884,5018.124,4882.95,4796.5,4742.925,False,0.0
1591, 2009/08/05,4917.884,4956.874,5005.864,4825.5,4776.425,4726.275,False,0.0
1592, 2009/08/04,4851.104,4913.074,4913.074,4751.6,4751.85,4703.05,False,0.0
1593, 2009/08/03,4792.344,4847.934,4851.634,4744.3,4725.525,4680.3,False,0.0
1594, 2009/07/31,4682.184,4766.904,4773.864,4727.8,4720.075,4659.962,False,0.0
1595, 2009/07/30,4600.673,4642.833,4664.073,4710.05,4712.2,4643.95,False,0.0
1596, 2009/07/29,4857.163,4587.203,4873.963,4727.35,4715.85,4634.313,False,0.0
1597, 2009/07/28,4781.073,4876.563,4877.313,4752.1,4727.925,4624.862,False,0.0
1598, 2009/07/27,4688.083,4765.533,4765.533,4706.75,4711.1,4599.225,False,0.0
1599, 2009/07/24,4742.242,4678.212,4752.302,4712.35,4697.575,4579.475,False,0.0
1600, 2009/07/23,4723.912,4729.202,4729.202,4714.35,4689.35,4563.938,False,0.0
1601, 2009/07/22,4646.692,4710.942,4719.272,4704.35,4676.125,4546.0,False,0.0
1602, 2009/07/21,4795.992,4649.772,4795.992,4703.75,4654.25,4528.85,False,0.0
1603, 2009/07/20,4702.502,4793.682,4793.682,4715.45,4635.075,4511.75,False,0.0
1604, 2009/07/17,4670.302,4688.122,4700.432,4682.8,4599.85,4488.825,False,0.0
1605, 2009/07/16,4728.172,4679.312,4734.112,4664.35,4575.7,4471.8,False,0.0
1606, 2009/07/15,4712.682,4707.922,4717.842,4647.9,4552.775,4457.087,False,0.0
1607, 2009/07/14,4645.812,4708.332,4708.332,4604.75,4521.8,4438.987,False,0.0
1608, 2009/07/13,4589.082,4630.122,4653.542,4554.7,4487.35,4418.862,False,0.0
1609, 2009/07/10,4609.372,4596.211,4628.562,4516.9,4461.375,4402.275,False,0.0
1610, 2009/07/09,4502.961,4597.001,4601.671,4487.05,4438.525,4383.263,False,0.0
1611, 2009/07/08,4436.822,4492.082,4501.812,4457.65,4415.875,4368.638,False,0.0
1612, 2009/07/07,4434.052,4458.182,4480.622,4438.85,4403.45,4360.112,False,0.0
1613, 2009/07/06,4458.162,4441.082,4462.271,4420.0,4388.425,4350.775,False,0.0
1614, 2009/07/03,4435.892,4446.812,4455.421,4405.85,4377.8,4339.875,False,0.0
1615, 2009/07/02,4412.122,4450.112,4450.112,4390.0,4367.9,4331.1,False,0.0
1616, 2009/07/01,4353.761,4398.171,4398.171,4374.1,4361.4,4322.587,False,0.0
1617, 2009/06/30,4375.641,4363.721,4390.171,4368.05,4356.175,4317.2,False,0.0
1618, 2009/06/29,4372.511,4370.521,4385.261,4356.85,4350.375,4313.0,False,0.0
1619, 2009/06/26,4383.602,4367.501,4396.262,4349.75,4343.175,4307.938,False,0.0
1620, 2009/06/25,4381.151,4370.521,4392.161,4345.8,4328.0,4300.05,False,0.0
1621, 2009/06/24,4310.341,4367.881,4369.481,4348.7,4321.4,4292.112,False,0.0
1622, 2009/06/23,4284.722,4307.731,4342.582,4344.3,4316.775,4283.737,False,0.0
1623, 2009/06/22,4363.262,4335.142,4379.422,4343.9,4313.125,4277.125,False,0.0
1624, 2009/06/19,4389.981,4347.792,4395.091,4336.6,4301.95,4269.987,False,0.0
1625, 2009/06/18,4350.771,4385.021,4398.691,4310.2,4294.3,4266.112,False,0.0
1626, 2009/06/17,4302.771,4345.892,4353.801,4294.1,4283.775,4260.163,False,0.0
1627, 2009/06/16,4265.622,4305.751,4329.271,4289.25,4278.225,4255.038,False,0.0
1628, 2009/06/15,4205.062,4298.501,4298.501,4282.35,4275.625,4251.237,False,0.0
1629, 2009/06/12,4302.341,4215.792,4321.941,4267.3,4272.7,4245.712,False,0.0
1630, 2009/06/11,4320.242,4304.542,4352.112,4278.4,4272.1,4244.688,False,0.0
1631, 2009/06/10,4271.881,4321.751,4330.971,4273.45,4262.825,4236.225,False,0.0
1632, 2009/06/09,4215.612,4271.122,4272.212,4267.2,4250.7,4222.7,False,0.0
1633, 2009/06/08,4273.751,4223.222,4280.841,4268.9,4241.125,4219.362,False,0.0
1634, 2009/06/05,4297.131,4271.271,4313.661,4278.1,4238.025,4220.85,False,0.0
1635, 2009/06/04,4285.511,4279.711,4311.301,4265.8,4237.925,4221.025,False,0.0
1636, 2009/06/03,4283.082,4290.501,4300.642,4252.2,4236.55,4215.825,False,0.0
1637, 2009/06/02,4284.801,4279.921,4306.901,4234.2,4231.85,4208.688,False,0.0
1638, 2009/06/01,4239.622,4269.231,4278.552,4213.35,4226.85,4196.225,False,0.0
1639, 2009/05/27,4223.532,4209.592,4238.682,4197.95,4218.725,4181.862,False,0.0
1640, 2009/05/26,4205.042,4211.782,4282.352,4210.05,4217.275,4166.4,False,0.0
1641, 2009/05/25,4089.982,4200.472,4209.162,4220.9,4209.625,4150.275,False,0.0
1642, 2009/05/22,4187.182,4175.682,4224.021,4229.5,4194.7,4142.212,False,0.0
