date,o,h,l,c,vol,MACD.DIF,MACD.DEA,MACD.MACD
 2011/03/04,494.17,503.57,489.79,501.38,50539628,4.86,1.34,7.04
 2011/03/07,504.51,510.46,497.31,503.26,49762448,6.24,2.32,7.84
 2011/03/08,503.26,507.01,497.93,500.44,32181260,7.02,3.26,7.53
 2011/03/09,502,507.33,501.38,501.69,32364768,7.66,4.14,7.04
 2011/03/10,498.87,498.87,486.97,487.91,30849384,6.97,4.7,4.53
 2011/03/11,485.72,489.16,481.02,481.64,23016686,5.85,4.93,1.83
 2011/03/14,480.08,486.03,479.77,485.4,21799970,5.2,4.99,0.43
 2011/03/15,480.71,483.21,470.68,475.07,28438142,3.81,4.75,-1.88
 2011/03/16,475.69,480.08,471.94,478.51,24207568,2.96,4.39,-2.87
 2011/03/17,474.44,476.95,470.06,471,20726244,1.65,3.85,-4.38
 2011/03/18,476.63,476.63,472.25,474.75,14524328,0.91,3.26,-4.69
 2011/03/21,473.81,476.63,471.31,472.88,16015761,0.17,2.64,-4.94
 2011/03/22,474.75,481.64,469.12,480.39,25194372,0.19,2.15,-3.92
 2011/03/23,478.83,484.78,477.57,483.21,22679888,0.43,1.81,-2.76
 2011/03/24,482.9,483.21,478.51,479.45,16012496,0.31,1.51,-2.4
 2011/03/25,479.45,490.73,478.83,488.22,36086256,0.91,1.39,-0.96
 2011/03/28,491.67,499.5,490.1,490.41,36793240,1.54,1.42,0.25
 2011/03/29,491.35,503.57,489.79,495.74,48258736,2.45,1.62,1.65
 2011/03/30,495.11,502,491.04,491.98,27507684,2.83,1.87,1.93
 2011/03/31,491.98,494.49,480.39,482.58,21336828,2.35,1.96,0.77
 2011/04/01,482.58,498.24,482.27,497.93,32324048,3.17,2.2,1.93
 2011/04/06,498.87,513.9,498.87,511.4,74524384,4.85,2.73,4.23
 2011/04/07,511.4,522.99,506.7,517.66,64881088,6.61,3.51,6.2
 2011/04/08,516.41,518.92,510.15,516.72,26811760,7.84,4.37,6.93
 2011/04/11,517.04,528.63,511.4,512.34,56381824,8.36,5.17,6.38
 2011/04/12,514.53,522.36,510.46,513.28,38618172,8.75,5.89,5.73
 2011/04/13,511.4,544.29,507.95,544.29,72385120,11.43,7,8.87
 2011/04/14,557.44,561.51,545.85,548.67,104925064,13.75,8.35,10.81
 2011/04/15,549.3,566.84,547.42,565.58,67079416,16.76,10.03,13.46
 2011/04/18,563.7,570.28,556.81,569.97,58014896,19.28,11.88,14.79
 2011/04/19,562.45,566.21,553.06,556.19,52577708,19.93,13.49,12.88
 2011/04/20,556.19,559.95,539.9,544.91,48925672,19.32,14.66,9.32
 2011/04/21,548.98,556.19,544.29,546.48,31806222,18.74,15.47,6.53
 2011/04/22,542.72,546.79,534.26,538.33,30666850,17.42,15.86,3.12
 2011/04/25,538.96,551.18,533.32,545.23,35864668,16.74,16.04,1.41
 2011/04/26,543.97,556.5,542.09,555.87,38943064,16.87,16.2,1.33
 2011/04/27,556.19,567.15,545.54,551.49,53270504,16.43,16.25,0.35
 2011/04/28,555.87,574.04,553.99,562.14,64895808,16.74,16.35,0.79
 2011/04/29,561.51,561.51,539.9,548.98,50049592,15.75,16.23,-0.96
 2011/05/03,547.42,553.99,544.91,549.61,22105844,14.84,15.95,-2.22
 2011/05/04,542.72,553.37,532.7,538.33,39381976,13.06,15.37,-4.62
 2011/05/05,531.13,540.21,530.82,534.26,24603790,11.19,14.54,-6.69
 2011/05/06,528.63,537.71,525.81,528.31,24111904,9.13,13.45,-8.66
 2011/05/13,527.06,533.95,511.4,532.38,36798424,7.73,12.31,-9.16
 2011/05/16,525.81,531.44,515.78,516.1,19710484,5.25,10.9,-11.3
 2011/05/17,516.1,541.78,516.1,538.33,31970892,5.02,9.72,-9.41
 2011/05/18,534.58,555.56,532.38,546.16,29415320,5.4,8.86,-6.91
 2011/05/19,548.04,553.99,538.96,540.53,16459997,5.19,8.12,-5.86
 2011/05/20,540.21,561.2,539.27,553.37,31190030,6,7.7,-3.4
 2011/05/23,551.18,552.12,531.44,539.59,32912056,5.46,7.25,-3.59
 2011/05/24,536.46,553.37,536.46,547.73,29158742,5.62,6.92,-2.61
 2011/05/26,540.53,545.85,530.5,536.14,29474004,4.76,6.49,-3.46
 2011/05/27,533.32,542.09,530.19,530.19,23833088,3.56,5.91,-4.69
 2011/05/30,526.12,533.32,519.86,529.25,15090147,2.5,5.23,-5.44
 2011/05/31,529.25,534.58,516.72,532.07,19360768,1.87,4.55,-5.37
 2011/06/01,531.76,531.76,521.73,524.87,18103530,0.78,3.8,-6.04
 2011/06/02,517.66,521.73,495.43,502,43960072,-1.91,2.66,-9.13
 2011/06/03,499.18,504.82,495.43,502.32,15453683,-3.97,1.33,-10.6
 2011/06/07,497.31,508.89,494.17,506.7,14608911,-5.19,0.03,-10.43
 2011/06/08,505.76,505.76,495.11,501.69,16075948,-6.48,-1.27,-10.42
 2011/06/09,498.87,505.45,496.68,497.31,12022235,-7.77,-2.57,-10.4
 2011/06/10,496.05,503.57,492.61,496.68,14557106,-8.74,-3.81,-9.87
 2011/06/13,492.29,494.17,483.52,489.79,16282265,-9.96,-5.04,-9.84
 2011/06/14,489.47,505.76,487.91,496.05,27898386,-10.29,-6.09,-8.41
 2011/06/15,494.49,499.5,488.22,488.22,16867712,-11.06,-7.08,-7.96
 2011/06/16,484.46,487.28,477.89,479.14,17385080,-12.27,-8.12,-8.29
 2011/06/17,481.33,483.84,475.38,476.63,19132952,-13.27,-9.15,-8.24
 2011/06/20,476.95,481.33,472.25,480.71,12269128,-13.58,-10.03,-7.08
 2011/06/21,481.96,490.41,479.77,488.85,19391196,-13.01,-10.63,-4.77
 2011/06/22,489.47,492.92,485.72,488.22,15194027,-12.48,-11,-2.95
 2011/06/23,486.34,501.06,484.78,498.87,16588875,-11.06,-11.01,-0.1
 2011/06/24,496.37,517.35,495.74,511.09,32282576,-8.85,-10.58,3.45
 2011/06/27,510.77,528,509.21,514.22,28093322,-6.77,-9.82,6.09
 2011/06/28,523.93,523.93,504.82,512.65,20652920,-5.19,-8.89,7.41
 2011/06/29,515.47,516.72,498.24,499.81,25898152,-4.92,-8.1,6.36
 2011/06/30,501.69,517.98,501.06,513.59,27584004,-3.55,-7.19,7.28
 2011/07/01,516.1,516.1,506.07,509.21,24878948,-2.78,-6.31,7.05
 2011/07/04,511.09,528.94,510.46,528.63,37824912,-0.6,-5.17,9.13
 2011/07/05,527.06,528,520.17,523.93,19056022,0.74,-3.98,9.45
 2011/07/06,521.11,522.99,512.97,518.92,20647586,1.38,-2.91,8.58
 2011/07/07,527.06,531.13,515.78,520.48,33785504,1.99,-1.93,7.85
 2011/07/08,520.48,536.46,518.29,527.69,26960364,3.02,-0.94,7.93
 2011/07/11,523.61,531.13,522.36,523.93,16173487,3.5,-0.05,7.1
 2011/07/12,519.86,520.17,509.52,511.4,24514304,2.83,0.52,4.61
 2011/07/13,519.23,533.95,515.47,528.31,32429428,3.62,1.14,4.96
 2011/07/14,529.25,531.76,523.3,529.57,24447810,4.3,1.77,5.05
 2011/07/15,528.63,548.98,523.61,542.41,37573800,5.81,2.58,6.46
 2011/07/18,542.72,546.79,536.14,540.84,19781464,6.8,3.43,6.75
 2011/07/19,534.89,535.2,526.43,528.31,21935526,6.5,4.04,4.92
 2011/07/20,533.01,534.58,523.3,528.31,14593499,6.19,4.47,3.44
 2011/07/21,527.69,528.94,516.72,517.04,18897122,4.98,4.57,0.81
 2011/07/22,519.23,525.49,516.1,517.98,12273319,4.05,4.47,-0.84
 2011/07/25,514.53,519.54,503.57,507.33,19707012,2.42,4.06,-3.27
 2011/07/26,507.64,520.8,505.14,518.6,17324248,2.02,3.65,-3.26
 2011/07/27,512.97,522.05,512.03,517.04,15007940,1.56,3.23,-3.35
 2011/07/28,511.71,512.03,502.63,506.7,18780608,0.35,2.66,-4.61
 2011/07/29,508.89,534.89,502,522.05,31350764,0.63,2.25,-3.24
 2011/08/01,517.66,527.69,510.77,517.66,20792008,0.49,1.9,-2.82
 2011/08/02,512.97,515.16,502.94,511.4,19388300,-0.13,1.49,-3.24
 2011/08/03,504.51,513.9,502.63,507.01,14194473,-0.96,1,-3.92
 2011/08/04,507.95,517.66,507.33,507.95,11502275,-1.52,0.5,-4.04
 2011/08/05,496.99,499.5,489.16,489.48,24826954,-3.42,-0.29,-6.27
 2011/08/08,486.97,496.05,472.25,480.08,25034798,-5.62,-1.35,-8.53
 2011/08/09,471.94,487.28,465.98,481.02,27088572,-7.2,-2.52,-9.36
 2011/08/10,487.91,492.61,482.58,482.9,18298392,-8.21,-3.66,-9.1
 2011/08/11,474.75,495.11,473.81,493.55,18987370,-8.06,-4.54,-7.04
 2011/08/12,495.43,502,492.61,500.12,18053416,-7.32,-5.1,-4.45
 2011/08/15,500.44,519.23,491.67,515.47,30852780,-5.44,-5.17,-0.55
 2011/08/16,514.22,520.48,510.77,512.97,19781800,-4.1,-4.95,1.71
 2011/08/18,513.9,521.74,501.06,502.94,25245980,-3.8,-4.72,1.84
 2011/08/19,492.61,499.81,489.16,498.87,15545149,-3.85,-4.55,1.39
 2011/08/22,496.99,500.12,488.54,493.23,12807347,-4.3,-4.5,0.4
 2011/08/23,493.86,501.69,491.67,500.12,10465458,-4.05,-4.41,0.72
 2011/08/24,501.38,502.94,491.04,492.29,12520897,-4.43,-4.41,-0.04
 2011/08/25,495.74,522.99,492.29,522.05,46535408,-2.31,-3.99,3.37
 2011/08/26,517.66,523.61,515.47,523.3,25855820,-0.52,-3.3,5.56
 2011/08/29,511.4,511.4,497.62,502.63,45187136,-0.76,-2.79,4.07
 2011/08/30,505.76,515.16,501.06,501.38,22000548,-1.04,-2.44,2.81
 2011/08/31,502,512.03,497.31,506.7,13043411,-0.82,-2.11,2.59
 2011/09/01,506.7,512.97,504.82,509.21,11465355,-0.44,-1.78,2.68
 2011/09/05,498.87,501.38,491.35,494.17,13828628,-1.33,-1.69,0.71
 2011/09/06,491.04,496.05,489.48,491.35,11350557,-2.25,-1.8,-0.89
 2011/09/07,495.43,503.88,490.73,500.75,13007207,-2.19,-1.88,-0.62
 2011/09/08,500.75,503.26,496.37,497.93,10076662,-2.34,-1.97,-0.74
 2011/09/09,500.44,507.33,491.67,495.11,10662894,-2.66,-2.11,-1.1
 2011/09/13,486.34,496.68,485.09,496.37,10320508,-2.78,-2.24,-1.07
 2011/09/14,496.99,498.56,485.09,493.23,14722697,-3.09,-2.41,-1.35
 2011/09/15,494.17,501.38,492.92,497.62,17064236,-2.95,-2.52,-0.86
 2011/09/16,500.44,514.53,499.5,511.4,36953540,-1.7,-2.35,1.3
 2011/09/19,505.45,505.76,497.62,498.87,10599840,-1.71,-2.23,1.03
 2011/09/20,497.31,508.89,495.74,503.26,7712700,-1.34,-2.05,1.41
 2011/09/21,503.26,517.66,499.18,513.28,18368644,-0.24,-1.69,2.89
 2011/09/22,507.64,509.52,501.38,502,15644754,-0.28,-1.41,2.26
 2011/09/23,492.92,506.08,490.41,499.5,15181093,-0.5,-1.22,1.45
 2011/09/26,493.55,503.88,479.45,481.33,19813812,-2.12,-1.4,-1.43
 2011/09/27,486.34,489.48,477.26,485.4,13761782,-3.04,-1.73,-2.62
 2011/09/28,488.85,488.85,476.95,480.08,9670343,-4.15,-2.21,-3.87
 2011/09/29,476.95,484.15,475.07,481.33,11315764,-4.87,-2.75,-4.25
 2011/09/30,482.58,486.97,480.08,481.33,14204046,-5.38,-3.27,-4.22
 2011/10/10,478.51,481.33,462.85,464.42,20965594,-7.07,-4.03,-6.08
 2011/10/11,480.08,482.9,465.67,469.12,21464906,-7.94,-4.81,-6.25
 2011/10/12,465.98,492.61,464.11,491.35,27447240,-6.75,-5.2,-3.1
 2011/10/13,487.91,493.55,486.97,491.04,14506496,-5.77,-5.32,-0.91
 2011/10/14,489.16,493.23,483.84,491.35,8695258,-4.91,-5.24,0.64
 2011/10/17,495.11,502.32,493.23,496.99,11711517,-3.74,-4.94,2.4
 2011/10/18,492.92,493.86,479.77,480.71,13801277,-4.07,-4.76,1.39
 2011/10/19,483.52,488.85,480.39,481.96,8237424,-4.18,-4.65,0.93
 2011/10/20,480.08,481.02,470.68,473.81,9245905,-4.87,-4.69,-0.37
 2011/10/21,476.95,485.72,472.88,481.02,14082651,-4.79,-4.71,-0.15
 2011/10/24,483.21,501.06,477.89,496.68,24059040,-3.41,-4.45,2.08
 2011/10/25,496.37,504.2,492.61,500.12,19957370,-2.02,-3.97,3.88
 2011/10/26,500.44,509.21,498.87,503.57,24416172,-0.64,-3.3,5.32
 2011/10/27,504.2,509.21,499.18,502.63,14650097,0.38,-2.56,5.89
 2011/10/28,511.4,517.66,507.64,512.34,28495748,1.95,-1.66,7.22
 2011/10/31,512.34,513.91,499.81,507.64,14176696,2.78,-0.77,7.11
 2011/11/01,503.88,514.84,501.38,506.7,17930976,3.33,0.05,6.56
 2011/11/02,500.12,515.16,499.5,515.16,19069442,4.39,0.92,6.95
 2011/11/03,514.84,517.35,504.51,507.64,26232886,4.57,1.65,5.85
 2011/11/04,511.4,512.97,506.08,510.77,13339644,4.91,2.3,5.23
 2011/11/07,506.7,508.89,499.5,502.63,12957718,4.48,2.74,3.48
 2011/11/08,503.26,507.33,500.75,503.26,9670530,4.13,3.01,2.24
 2011/11/09,504.82,510.15,501.38,509.52,11355254,4.32,3.28,2.08
 2011/11/10,504.51,510.46,502,504.51,15843664,4.01,3.42,1.18
 2011/11/11,504.2,506.39,496.05,497.93,16526727,3.2,3.38,-0.36
 2011/11/14,501.38,506.7,497.93,502.94,17925052,2.93,3.29,-0.72
 2011/11/15,501.38,502.63,491.98,494.8,21708890,2.03,3.04,-2.01
 2011/11/16,494.8,495.11,479.14,481.02,19927200,0.21,2.47,-4.52
 2011/11/17,482.58,484.15,478.2,479.45,10961862,-1.35,1.71,-6.11
 2011/11/18,476.63,482.58,475.69,478.51,14386865,-2.63,0.84,-6.93
 2011/11/21,479.14,479.14,473.82,478.51,13673657,-3.6,-0.05,-7.1
 2011/11/22,476.95,483.84,474.44,481.65,13281831,-4.07,-0.85,-6.44
 2011/11/23,483.21,484.46,471.31,472.56,18894416,-5.12,-1.7,-6.82
 2011/11/24,471,477.57,467.24,475.07,12146393,-5.68,-2.5,-6.36
 2011/11/25,471.62,475.69,470.37,473.5,8446296,-6.18,-3.24,-5.89
 2011/11/28,474.44,477.57,471,473.19,9813225,-6.53,-3.89,-5.26
 2011/11/29,478.2,480.39,473.82,478.83,15649490,-6.27,-4.37,-3.81
 2011/11/30,478.51,478.83,463.79,464.73,19165720,-7.13,-4.92,-4.41
 2011/12/01,477.89,488.54,475.38,476.32,41183240,-6.79,-5.3,-2.99
 2011/12/02,474.13,480.71,471.94,478.51,18186014,-6.28,-5.49,-1.57
 2011/12/05,478.2,481.33,470.68,478.51,11349137,-5.8,-5.55,-0.5
 2011/12/07,476.95,484.78,475.69,481.65,14862428,-5.11,-5.47,0.7
 2011/12/08,481.65,484.15,474.13,478.2,18705208,-4.79,-5.33,1.08
 2011/12/09,476.32,478.83,473.5,475.38,8686255,-4.71,-5.21,1
 2011/12/12,475.69,478.83,471.31,475.07,8633134,-4.61,-5.09,0.95
 2011/12/13,473.82,477.89,468.8,470.06,19000444,-4.89,-5.05,0.32
 2011/12/14,470.06,472.56,464.42,467.55,8493106,-5.25,-5.09,-0.32
 2011/12/15,464.73,466.92,449.39,450.32,19273652,-6.84,-5.44,-2.81
 2011/12/16,451.26,460.97,446.57,457.53,15737768,-7.44,-5.84,-3.2
 2011/12/19,454.08,463.17,449.39,459.72,12810069,-7.65,-6.2,-2.9
 2011/12/20,458.15,466.61,457.22,459.09,9463751,-7.78,-6.52,-2.52
 2011/12/21,463.48,468.18,458.47,459.41,14660853,-7.76,-6.77,-1.99
 2011/12/22,458.47,466.3,455.02,462.85,10984934,-7.39,-6.89,-0.99
 2011/12/23,462.23,467.86,460.03,461.91,9946525,-7.08,-6.93,-0.31
 2011/12/26,461.29,465.36,459.41,461.91,7377643,-6.77,-6.9,0.26
 2011/12/27,461.6,467.86,461.29,463.79,13879755,-6.29,-6.77,0.97
 2011/12/28,461.91,466.3,451.89,458.15,11317934,-6.29,-6.68,0.77
 2011/12/29,456.59,461.91,455.34,458.47,12859277,-6.2,-6.58,0.76
 2011/12/30,459.72,467.24,458.15,467.24,26148736,-5.36,-6.34,1.96
 2012/01/04,467.24,467.24,453.46,453.77,14791098,-5.71,-6.21,1
 2012/01/05,453.77,465.98,452.83,460.97,24408004,-5.35,-6.04,1.38
 2012/01/06,459.72,464.73,453.46,459.72,13315115,-5.1,-5.85,1.5
 2012/01/09,460.03,474.13,456.59,473.19,22113866,-3.78,-5.44,3.32
 2012/01/20,502.94,509.52,490.1,504.51,58667568,-0.2,-4.39,8.38
 2012/01/30,505.45,509.52,499.81,502.32,33298844,2.44,-3.02,10.92
 2012/01/31,502.63,505.14,495.74,500.12,17326548,4.29,-1.56,11.71
 2012/02/01,498.24,505.14,493.55,494.17,18515900,5.23,-0.2,10.86
 2012/02/02,495.74,510.15,494.17,508.89,24462346,7.07,1.25,11.64
 2012/02/03,507.01,512.65,502,511.09,22996446,8.61,2.72,11.78
 2012/02/06,511.4,512.03,504.2,506.08,15780815,9.32,4.04,10.56
 2012/02/07,503.26,504.51,496.99,498.56,12208636,9.17,5.07,8.21
 2012/02/08,498.24,511.71,498.24,508.27,17227256,9.72,6,7.45
 2012/02/10,505.14,510.77,505.14,508.58,18211848,10.07,6.81,6.51
 2012/02/13,504.82,505.45,498.24,501.38,21506688,9.65,7.38,4.54
 2012/02/14,500.44,502.63,495.43,498.87,10854644,9.02,7.71,2.61
 2012/02/15,498.56,503.88,494.17,499.5,20130584,8.46,7.86,1.21
 2012/02/16,499.5,501.69,491.35,494.17,27369216,7.51,7.79,-0.56
 2012/02/17,496.99,497.93,492.61,494.17,15069047,6.68,7.57,-1.78
 2012/02/20,503.26,503.57,493.86,494.17,22420576,5.95,7.24,-2.59
 2012/02/21,495.11,496.99,490.73,495.43,15026488,5.41,6.88,-2.93
 2012/02/22,495.43,500.44,493.86,499.5,31739776,5.25,6.55,-2.6
 2012/02/23,499.5,503.88,498.56,499.81,22626760,5.09,6.26,-2.34
 2012/02/24,501.69,507.33,496.68,507.33,36410464,5.51,6.11,-1.2
 2012/02/27,508.27,517.35,503.88,508.89,44761712,5.9,6.07,-0.34
 2012/02/28,509.21,526.43,508.27,519.23,46014184,6.96,6.25,1.43
 2012/02/29,519.86,519.86,512.03,514.53,26302462,7.34,6.46,1.75
 2012/03/01,513.91,525.18,513.28,518.6,29162132,7.87,6.75,2.26
 2012/03/02,518.6,527.06,518.29,526.43,29097318,8.83,7.16,3.33
 2012/03/05,528,535.83,518.29,519.86,35041728,8.95,7.52,2.87
 2012/03/06,517.98,520.8,508.27,509.83,33137414,8.15,7.65,1
 2012/03/07,505.14,512.34,503.57,505.14,20137130,7.05,7.53,-0.95
 2012/03/08,508.89,516.41,506.7,512.34,28878270,6.68,7.36,-1.35
 2012/03/09,508.27,509.52,500.75,507.33,53053644,5.92,7.07,-2.3
 2012/03/12,507.64,507.64,500.12,502,27064788,4.83,6.62,-3.58
 2012/03/13,503.57,507.64,501.38,506.7,23753056,4.3,6.16,-3.72
 2012/03/14,508.89,512.65,493.86,495.11,43996404,2.91,5.51,-5.2
 2012/03/15,495.43,498.24,487.91,487.91,25804872,1.21,4.65,-6.88
 2012/03/16,488.54,492.92,485.09,492.61,16786552,0.24,3.77,-7.06
 2012/03/19,490.73,492.61,486.34,491.04,16746474,-0.65,2.88,-7.06
 2012/03/20,490.1,490.41,481.65,482.27,20304048,-2.04,1.9,-7.87
 2012/03/21,486.34,486.97,480.71,483.21,15040403,-3.03,0.91,-7.88
 2012/03/22,483.52,488.85,479.14,486.03,17938848,-3.54,0.02,-7.13
 2012/03/23,483.52,484.15,478.83,480.39,11901609,-4.35,-0.85,-7
 2012/03/26,480.71,482.58,479.45,481.33,8246121,-4.87,-1.66,-6.42
 2012/03/27,483.52,485.09,481.65,482.27,11120921,-5.14,-2.35,-5.57
 2012/03/28,481.96,483.21,472.56,473.19,20448296,-6.02,-3.08,-5.86
 2012/03/29,473.19,473.19,463.17,466.61,18886584,-7.16,-3.9,-6.52
 2012/03/30,468.49,471.62,467.24,471,10631246,-7.63,-4.64,-5.96
 2012/04/05,471,473.5,462.85,471.94,18379254,-7.83,-5.28,-5.09
 2012/04/06,470.68,480.39,468.49,479.77,19387554,-7.27,-5.68,-3.19
 2012/04/09,476.95,476.95,470.68,472.25,9319714,-7.35,-6.01,-2.68
 2012/04/10,471.31,476.63,466.92,476.32,19699850,-7.01,-6.21,-1.59
 2012/04/11,470.06,478.2,469.43,474.75,10514365,-6.79,-6.33,-0.92
 2012/04/12,475.07,490.73,472.25,490.41,27577946,-5.28,-6.12,1.67
 2012/04/13,491.04,499.18,486.34,489.48,33774472,-4.12,-5.72,3.2
 2012/04/16,486.03,491.04,482.58,485.72,13367317,-3.46,-5.27,3.61
 2012/04/17,484.46,487.28,479.45,479.77,11895119,-3.38,-4.89,3.02
 2012/04/18,480.71,490.41,480.71,488.22,15960090,-2.61,-4.43,3.66
 2012/04/19,489.48,491.67,486.34,491.35,13739186,-1.72,-3.89,4.34
 2012/04/20,489.48,498.87,487.91,498.24,25807488,-0.45,-3.2,5.5
 2012/04/23,496.99,499.5,491.04,493.23,19738112,0.14,-2.53,5.35
 2012/04/24,492.61,515.16,491.98,503.88,47804024,1.46,-1.74,6.39
 2012/04/25,499.5,507.01,498.24,507.01,20892364,2.72,-0.84,7.13
 2012/04/26,507.64,508.58,494.49,498.24,28341442,2.98,-0.08,6.12
 2012/04/27,499.81,503.57,494.8,497.62,16661706,3.1,0.56,5.09
 2012/05/02,502.63,509.52,500.12,504.51,26117210,3.71,1.19,5.04
 2012/05/03,504.51,506.39,499.18,499.81,16148709,3.77,1.7,4.13
 2012/05/04,499.18,502.94,497.93,502.32,14029557,3.97,2.16,3.63
 2012/05/07,499.18,503.26,495.11,498.87,25573094,3.81,2.49,2.65
 2012/05/08,497.62,498.24,494.17,496.99,17512996,3.49,2.69,1.61
 2012/05/09,494.17,494.8,483.84,485.09,21367676,2.25,2.6,-0.7
 2012/05/10,485.09,488.22,482.27,484.15,12942834,1.18,2.32,-2.27
 2012/05/11,484.15,486.34,480.39,480.71,16251980,0.05,1.86,-3.62
 2012/05/14,484.46,485.09,476.95,478.2,20696000,-1.03,1.28,-4.63
 2012/05/15,476.95,481.96,473.81,480.71,13445478,-1.67,0.69,-4.73
 2012/05/16,480.08,480.08,472.25,472.56,15030511,-2.8,-0.01,-5.59
 2012/05/17,473.81,479.14,472.56,478.2,13338999,-3.2,-0.65,-5.12
 2012/05/18,473.81,477.26,469.43,471.31,15786319,-4.03,-1.32,-5.42
 2012/05/21,471.31,475.07,470.68,472.88,8569485,-4.51,-1.96,-5.1
 2012/05/22,474.75,479.77,474.75,479.14,11359898,-4.34,-2.44,-3.8
 2012/05/24,476.32,477.26,469.74,471,19407374,-4.8,-2.91,-3.78
 2012/05/25,471.31,472.56,467.55,468.18,9892922,-5.33,-3.39,-3.88
 2012/05/28,468.18,474.13,465.05,474.13,13720237,-5.21,-3.76,-2.91
 2012/05/29,473.81,478.83,469.12,477.89,28680860,-4.76,-3.96,-1.61
 2012/05/30,475.69,476.32,467.55,470.68,21712592,-4.93,-4.15,-1.55
 2012/05/31,469.74,472.88,466.3,470.37,15325128,-5.03,-4.33,-1.4
 2012/06/01,470.68,476.32,469.12,473.19,15835304,-4.82,-4.43,-0.79
 2012/06/04,467.86,468.8,460.66,461.29,17177788,-5.56,-4.65,-1.81
 2012/06/05,462.54,463.17,456.9,456.9,24614408,-6.42,-5.01,-2.83
 2012/06/06,458.15,459.72,456.59,458.78,18886004,-6.87,-5.38,-2.98
 2012/06/07,462.23,463.79,454.08,455.34,13130248,-7.42,-5.79,-3.27
 2012/06/08,456.59,457.22,441.55,442.81,39755724,-8.77,-6.38,-4.77
 2012/06/11,444.06,446.57,439.99,442.18,26550912,-9.77,-7.06,-5.42
 2012/06/12,439.36,441.87,431.53,434.04,29815536,-11.1,-7.87,-6.46
 2012/06/13,435.6,445.94,433.1,443.75,26011662,-11.24,-8.54,-5.39
 2012/06/14,441.24,442.81,436.54,437.48,13047824,-11.72,-9.18,-5.08
 2012/06/15,439.68,459.72,439.68,453.77,42295156,-10.66,-9.47,-2.37
 2012/06/18,453.14,455.96,450.64,455.34,19873336,-9.58,-9.5,-0.18
 2012/06/19,453.46,460.35,452.2,456.59,14992460,-8.53,-9.3,1.54
 2012/06/20,459.09,464.42,455.02,455.96,14370713,-7.66,-8.97,2.63
 2012/06/21,455.65,455.96,444.37,445.63,14483296,-7.72,-8.72,2.01
 2012/06/25,445,450.64,441.55,441.55,16435834,-8,-8.58,1.16
 2012/06/26,442.81,449.07,442.18,445.63,13492363,-7.8,-8.42,1.24
 2012/06/27,445.94,447.51,442.49,444.37,8177633,-7.66,-8.27,1.22
 2012/06/28,444.37,447.51,439.68,440.3,10084717,-7.78,-8.17,0.78
 2012/06/29,441.55,455.96,439.36,453.77,18455456,-6.72,-7.88,2.33
 2012/07/02,455.96,455.96,448.76,453.46,15564511,-5.83,-7.47,3.28
 2012/07/03,452.2,457.53,449.38,452.83,12372795,-5.12,-7,3.76
 2012/07/04,452.83,463.79,452.83,457.53,19766960,-4.13,-6.43,4.59
 2012/07/05,455.96,459.09,453.46,454.71,10289670,-3.53,-5.85,4.63
 2012/07/06,447.19,455.02,440.93,453.14,16545450,-3.15,-5.31,4.32
 2012/07/09,450.64,450.64,439.68,439.68,16095224,-3.89,-5.03,2.27
 2012/07/10,439.99,449.7,439.68,445.94,12370989,-3.92,-4.8,1.76
 2012/07/11,444.37,447.82,441.87,444.37,7544441,-4.03,-4.65,1.24
 2012/07/12,443.12,446.88,437.8,445,19473086,-4.02,-4.52,1.01
 2012/07/13,442.49,453.14,440.93,448.13,11070005,-3.71,-4.36,1.3
 2012/07/16,448.76,450.95,444.06,444.06,10860266,-3.76,-4.24,0.97
 2012/07/17,444.06,450.01,443.12,449.7,9160116,-3.3,-4.05,1.51
 2012/07/18,448.13,449.7,444.06,449.07,7561238,-2.95,-3.83,1.76
 2012/07/19,448.45,451.89,445,449.38,13626372,-2.62,-3.59,1.94
 2012/07/20,444.69,447.51,443.12,444.06,10673403,-2.76,-3.42,1.33
 2012/07/23,441.24,442.81,438.11,442.81,15049383,-2.93,-3.32,0.79
 2012/07/24,440.93,447.82,440.62,442.49,10094330,-3.06,-3.27,0.42
 2012/07/25,442.49,444.69,436.86,437.48,9840494,-3.53,-3.32,-0.41
 2012/07/26,437.48,442.81,436.54,437.8,7290309,-3.83,-3.42,-0.81
 2012/07/27,439.99,446.88,437.8,440.93,10966060,-3.77,-3.49,-0.55
 2012/07/30,441.24,450.95,441.24,444.06,11842631,-3.43,-3.48,0.1
 2012/07/31,445.31,452.83,444.37,451.89,15313469,-2.5,-3.28,1.57
 2012/08/01,451.26,455.65,448.76,453.77,12186730,-1.59,-2.95,2.7
 2012/08/02,453.77,455.02,450.64,453.77,8907731,-0.86,-2.53,3.33
 2012/08/03,453.46,454.71,449.7,453.46,9438713,-0.31,-2.09,3.55
 2012/08/06,452.83,455.65,451.89,451.89,15331221,0,-1.67,3.34
 2012/08/07,451.58,453.46,446.88,447.51,15982578,-0.1,-1.35,2.51
 2012/08/08,447.19,450.32,446.88,450.01,11754171,0.02,-1.08,2.2
 2012/08/09,449.7,450.01,445.94,450.01,8575072,0.11,-0.84,1.91
 2012/08/10,450.95,454.08,450.95,451.26,10549817,0.28,-0.62,1.8
 2012/08/13,451.89,454.08,449.38,449.7,10799064,0.29,-0.43,1.45
