date,o,h,l,c,vol,MACD.DIF,MACD.DEA,MACD.MACD
 2005/09/02,107.48,109.9,103.24,108.39,1332466,2.05,0.44,3.22
 2005/09/09,108.09,115.66,107.78,110.51,2362388,2.34,0.82,3.04
 2005/09/16,110.51,114.45,109.9,111.42,1347891,2.62,1.18,2.87
 2005/09/23,111.12,111.42,104.15,105.06,951052,2.29,1.4,1.78
 2005/09/30,104.75,106.57,103.84,105.36,575272,2.04,1.53,1.02
 2005/10/21,113.54,114.75,107.78,111.72,2263614,2.32,1.69,1.27
 2005/10/28,111.72,115.66,110.81,111.72,1520365,2.52,1.86,1.33
 2005/11/04,112.02,116.57,111.12,116.27,1772776,3.01,2.09,1.84
 2005/12/02,108.69,114.45,107.48,112.33,1053894,3.04,2.28,1.53
 2005/12/09,111.72,115.96,106.27,115.66,2357867,3.3,2.48,1.63
 2005/12/16,115.66,127.48,115.36,125.96,2565369,4.28,2.84,2.88
 2005/12/23,125.36,128.69,122.63,126.27,1547831,5.03,3.28,3.5
 2005/12/30,126.27,133.24,125.66,127.18,1263231,5.63,3.75,3.77
 2006/01/06,129.9,143.54,129.9,138.69,1238389,6.96,4.39,5.13
 2006/01/13,138.39,142.03,129.6,131.42,2167060,7.34,4.98,4.71
 2006/01/20,131.42,138.09,125.96,134.45,2297345,7.79,5.54,4.5
 2006/01/25,134.45,148.99,132.63,145.96,1511499,8.98,6.23,5.5
 2006/02/10,146.87,161.42,145.36,152.93,2350518,10.36,7.06,6.61
 2006/02/17,152.93,167.18,147.48,166.27,2384810,12.39,8.12,8.53
 2006/02/24,166.57,171.72,161.72,166.57,2325495,13.86,9.27,9.18
 2006/03/03,166.57,167.18,156.87,161.72,1688712,14.47,10.31,8.32
 2006/03/10,161.12,162.63,146.57,149.3,1237307,13.79,11.01,5.57
 2006/03/17,150.21,167.78,150.21,162.03,1502036,14.12,11.63,4.98
 2006/03/24,162.03,181.72,159.9,176.27,2400181,15.35,12.38,5.95
 2006/03/31,176.27,208.09,174.45,195.06,3461118,17.64,13.43,8.42
 2006/04/07,195.06,211.72,195.06,203.54,3072666,19.91,14.72,10.37
 2006/04/14,203.54,206.87,190.21,196.57,2666826,20.9,15.96,9.89
 2006/04/21,195.96,205.36,184.45,198.69,2987687,21.61,17.09,9.04
 2006/04/28,198.39,205.36,178.39,185.36,3765853,20.86,17.84,6.03
 2006/05/12,186.87,213.84,178.39,183.84,5681310,19.91,18.26,3.31
 2006/05/19,183.84,193.84,171.42,180.51,5434913,18.67,18.34,0.67
 2006/05/26,179,184.45,172.33,176.57,3263915,17.18,18.11,-1.86
 2006/06/02,177.78,184.45,163.24,167.48,2970544,15.09,17.5,-4.84
 2006/06/09,166.27,173.24,155.96,156.87,2878668,12.43,16.49,-8.12
 2006/06/16,155.96,165.66,152.33,165.36,1805841,10.88,15.37,-8.97
 2006/06/23,163.24,167.18,156.27,161.12,1924696,9.21,14.14,-9.86
 2006/06/30,161.72,170.81,157.18,167.78,2134629,8.32,12.97,-9.3
 2006/07/07,168.99,178.39,164.45,166.27,2057001,7.41,11.86,-8.9
 2006/07/14,167.48,186.87,165.36,184.45,3619317,8.07,11.1,-6.07
 2006/07/21,185.96,193.24,177.18,184.15,1498509,8.46,10.57,-4.22
 2006/07/28,181.42,185.96,173.84,176.87,1340250,8.1,10.08,-3.96
 2006/08/03,177.48,178.09,168.09,173.24,896267,7.43,9.55,-4.24
 2006/08/11,168.99,181.12,166.57,178.69,986084,7.25,9.09,-3.67
 2006/08/18,178.39,196.87,176.87,190.51,2656778,7.98,8.87,-1.78
 2006/08/25,182.63,197.18,181.72,195.06,1526220,8.82,8.86,-0.08
 2006/09/01,195.36,215.36,195.36,206.27,2738698,10.27,9.14,2.26
 2006/09/08,205.06,215.36,200.21,206.57,1505858,11.31,9.57,3.48
 2006/09/15,206.87,221.42,204.45,220.81,2254546,13.14,10.29,5.7
 2006/09/22,220.81,238.39,219.3,232.93,1504104,15.38,11.3,8.16
 2006/09/29,232.93,237.78,217.48,230.51,1702609,16.77,12.4,8.75
 2006/10/13,233.84,236.57,213.24,217.78,1965769,16.66,13.25,6.82
 2006/10/20,217.48,240.81,214.15,240.21,1794215,18.17,14.23,7.87
 2006/10/27,239.9,260.21,232.63,249.6,2016518,19.89,15.37,9.05
 2006/11/03,249.6,257.78,241.12,250.81,1650686,21.11,16.51,9.19
 2006/11/10,248.69,289.3,245.97,278.69,2687869,24.05,18.02,12.06
 2006/11/17,278.09,319.3,271.12,319.3,2917632,29.32,20.28,18.08
 2006/11/24,320.81,349.6,320.81,328.39,3244681,33.84,22.99,21.69
 2006/12/01,325.97,383.84,317.78,367.78,3243971,40.14,26.42,27.43
 2006/12/08,364.45,405.66,352.33,353.54,3506996,43.48,29.83,27.29
 2006/12/15,352.63,415.66,349.9,402.63,3358405,49.51,33.77,31.49
 2006/12/20,402.33,443.54,398.09,441.42,1993242,56.77,38.37,36.81
 2006/12/29,444.45,483.85,443.84,469,2566386,64.02,43.5,41.03
 2007/01/05,476.88,502.94,444.15,451.12,1312461,67.53,48.31,38.45
 2007/01/12,449,529,440.81,489,3310325,72.54,53.15,38.78
 2007/01/19,490.51,589.3,472.33,522.03,5412200,78.27,58.18,40.19
 2007/01/26,523.85,569.91,495.66,564.15,3548416,85.23,63.59,43.29
 2007/02/02,563.54,576.88,434.45,438.09,3979596,79.66,66.8,25.71
 2007/02/09,435.97,475.97,416.27,456.88,3145577,75.88,68.62,14.52
 2007/02/16,452.03,534.45,443.84,505.66,2543174,75.95,70.08,11.73
 2007/03/02,498.09,498.09,419.3,437.18,2985673,69.67,70,-0.66
 2007/03/09,435.97,489,428.69,473.84,2594874,66.89,69.38,-4.98
 2007/03/16,467.78,495.66,449,482.94,2927741,64.67,68.44,-7.54
 2007/03/23,464.75,531.42,458.69,492.94,3745358,62.99,67.35,-8.72
 2007/03/30,495.36,531.42,483.54,503.85,2684519,61.83,66.24,-8.83
 2007/04/06,502.03,546.57,501.72,529,3256983,62.22,65.44,-6.44
 2007/04/12,532.94,573.85,513.54,565.97,3185701,64.76,65.3,-1.08
 2007/04/20,568.09,604.45,516.27,544.45,4037388,64.3,65.1,-1.6
 2007/04/27,543.54,580.82,534.45,545.06,3184689,63.26,64.73,-2.95
 2007/04/30,542.94,554.15,540.51,549,603485,62.04,64.19,-4.32
 2007/05/11,567.18,684.45,564.75,679.6,4764166,70.79,65.51,10.55
 2007/05/18,676.88,776.57,658.69,760.21,5762928,83.27,69.06,28.41
 2007/05/25,727.48,871.57,721.57,838.39,7536813,98.33,74.92,46.83
 2007/06/01,842.03,904.3,803.85,832.94,9365625,108.58,81.65,53.86
 2007/06/08,835.21,877.03,682.94,848.85,8138345,116.64,88.65,55.99
 2007/06/15,851.57,909.76,823.85,873.85,6108174,123.62,95.64,55.96
 2007/06/22,894.3,980.21,878.39,899.3,6320247,129.71,102.46,54.51
 2007/06/29,900.67,937.48,857.94,874.76,3537590,131.05,108.18,45.75
 2007/07/06,869.3,928.39,824.76,886.57,2706138,131.55,112.85,37.39
 2007/07/12,888.39,995.67,888.39,972.03,3866941,137.25,117.73,39.04
 2007/07/20,973.85,1171.12,932.94,1171.12,4519566,156.04,125.39,61.3
 2007/07/27,1196.58,1277.49,1179.3,1246.58,4621991,175,135.31,79.38
 2007/08/03,1226.58,1582.94,1223.85,1542.03,4991636,211.43,150.54,121.79
 2007/08/10,1551.12,1618.4,1442.49,1540.21,6121247,237.42,167.91,139.01
 2007/08/17,1504.76,1573.85,1401.12,1407.94,4948936,244.52,183.24,122.57
 2007/08/23,1454.76,1632.94,1454.76,1587.03,3887190,261.59,198.91,125.36
 2007/08/31,1632.94,1682.49,1503.4,1542.03,2850397,268.39,212.8,111.17
 2007/09/07,1543.85,1603.85,1454.76,1459.3,5252741,264.06,223.05,82.01
 2007/09/13,1437.49,1502.49,1369.3,1457.03,3227155,257.47,229.94,55.07
 2007/09/21,1432.94,1482.94,1332.94,1364.76,4189614,242.02,232.35,19.33
 2007/09/28,1364.76,1473.85,1319.3,1378.39,3566583,228.24,231.53,-6.58
 2007/10/12,1413.85,1591.58,1382.94,1500.67,6855636,224.6,230.15,-11.09
 2007/10/19,1477.49,1505.21,1396.58,1437.49,3577585,214.15,226.95,-25.59
 2007/10/26,1396.58,1642.03,1392.03,1617.03,5085239,217.84,225.13,-14.57
 2007/11/02,1647.49,1859.31,1601.12,1780.67,3882750,231.31,226.36,9.89
 2007/11/09,1769.31,1780.67,1548.85,1596.58,2359490,224.54,226,-2.92
 2007/11/16,1563.85,1697.03,1528.85,1564.76,2687068,214.13,223.62,-18.98
 2007/11/23,1551.12,1568.4,1396.12,1437.49,1899429,193.39,217.58,-48.38
 2007/11/30,1464.76,1475.67,1339.3,1439.76,1625193,175.11,209.09,-67.94
 2007/12/07,1436.58,1568.85,1412.94,1529.31,1654828,165.95,200.46,-69.02
 2007/12/14,1483.4,1528.4,1299.3,1367.03,4318189,143.92,189.15,-90.45
 2007/12/21,1346.58,1346.58,1214.76,1292.03,3449663,119.05,175.13,-112.16
 2007/12/28,1302.03,1351.58,1242.49,1316.58,6601358,100.16,160.14,-119.95
 2008/01/04,1324.76,1351.12,1278.85,1334.76,3002650,85.67,145.24,-119.14
 2008/01/11,1337.94,1430.21,1337.94,1417.49,4603268,79.94,132.18,-104.48
 2008/01/18,1428.4,1455.21,1233.39,1271.12,4270548,62.87,118.32,-110.91
 2008/01/25,1271.58,1273.85,1069.3,1232.94,4404361,45.73,103.8,-116.15
 2008/02/01,1230.67,1251.58,1141.12,1232.94,3007480,31.78,89.4,-115.24
 2008/02/05,1267.03,1342.03,1257.94,1287.94,1552675,24.87,76.49,-103.24
 2008/02/15,1272.94,1278.39,1188.39,1208.39,763631,12.83,63.76,-101.85
 2008/02/22,1227.49,1267.03,1089.76,1096.12,2336964,-5.7,49.87,-111.14
 2008/02/29,1099.3,1118.85,999.3,1062.48,2418585,-22.84,35.33,-116.33
 2008/03/07,1056.12,1091.58,950.21,1064.76,3466074,-35.83,21.1,-113.85
 2008/03/14,1060.21,1060.21,919.3,957.94,2100629,-54.11,6.05,-120.34
 2008/03/21,960.21,1185.21,937.48,1115.67,5538618,-55.24,-6.21,-98.07
 2008/03/28,1136.58,1217.49,1005.67,1217.49,6143613,-47.38,-14.44,-65.87
 2008/04/03,1173.85,1209.3,1068.85,1132.94,3915160,-47.42,-21.04,-52.76
 2008/04/11,1114.3,1237.49,1097.94,1163.39,3995877,-44.48,-25.72,-37.51
 2008/04/18,1128.85,1142.03,905.67,928.39,4443994,-60.42,-32.66,-55.51
 2008/04/25,1010.21,1114.3,839.76,1088.39,4296416,-59.45,-38.02,-42.86
 2008/04/30,1067.03,1137.48,1027.94,1113.39,2564129,-56.02,-41.62,-28.81
 2008/05/09,1123.85,1151.12,975.21,1000.21,4449379,-61.73,-45.64,-32.17
 2008/05/16,973.85,1050.67,935.21,990.21,3466243,-66.29,-49.77,-33.04
 2008/05/23,982.94,982.94,869.3,889.76,3896724,-77.13,-55.24,-43.76
 2008/05/30,878.85,930.21,855.67,903.39,2950675,-83.65,-60.92,-45.45
 2008/06/06,892.48,940.67,872.94,899.76,2234047,-88.09,-66.36,-43.47
 2008/06/13,863.85,863.85,749.76,755.66,2642994,-102.07,-73.5,-57.13
 2008/06/20,751.3,791.3,645.12,690.21,4965098,-117.07,-82.21,-69.72
 2008/06/27,675.66,741.85,656.03,667.66,5187976,-129.29,-91.63,-75.33
 2008/07/04,659.66,675.66,593.48,655.3,4851762,-138.38,-100.98,-74.8
 2008/07/11,641.48,765.12,635.66,701.12,7559230,-140.27,-108.84,-62.86
 2008/07/18,697.48,707.66,602.94,637.85,5713953,-145.2,-116.11,-58.18
 2008/07/25,635.66,697.48,624.75,675.66,5999719,-144.39,-121.77,-45.25
 2008/08/01,681.48,704.03,608.75,639.3,4486141,-145.01,-126.42,-37.19
 2008/08/08,632.03,635.66,556.39,557.85,4337521,-150.34,-131.2,-38.28
 2008/08/15,555.66,557.85,511.3,529.48,2743561,-155.07,-135.97,-38.19
 2008/08/22,530.21,555.66,488.75,509.85,2815443,-158.57,-140.49,-36.15
 2008/08/29,510.57,536.75,495.3,525.12,2929545,-158.29,-144.05,-28.47
 2008/09/05,518.57,519.3,469.84,472.75,1922133,-160.44,-147.33,-26.22
 2008/09/12,472.03,474.21,407.3,419.66,3189391,-164.53,-150.77,-27.53
 2008/09/19,424.03,432.03,359.3,424.03,3929008,-165.52,-153.72,-23.6
 2008/09/26,461.12,485.12,384.75,485.12,10047055,-159.53,-154.88,-9.3
 2008/10/10,468.39,504.75,436.39,440.03,8554058,-156.62,-155.23,-2.77
 2008/10/17,440.03,522.94,416.03,501.12,10612197,-147.68,-153.72,12.08
 2008/10/24,504.75,533.85,468.39,485.12,9838596,-140.26,-151.03,21.53
 2008/10/31,468.39,470.57,395.66,437.84,8092637,-136.63,-148.15,23.03
 2008/11/07,433.48,449.48,402.94,424.75,3898529,-133.27,-145.17,23.8
 2008/11/14,434.21,520.75,434.21,513.48,10971408,-122.04,-140.55,37.01
 2008/11/21,504.75,531.66,437.84,513.48,18923468,-111.85,-134.81,45.91
 2008/11/28,500.39,554.21,474.94,506.21,14212648,-103.18,-128.48,50.61
 2008/12/05,506.21,565.12,498.94,559.3,9938616,-90.97,-120.98,60.02
 2008/12/12,565.12,595.66,535.3,541.85,9261174,-81.76,-113.14,62.75
 2008/12/19,549.85,580.39,519.3,571.66,8231437,-71.23,-104.75,67.04
 2008/12/26,570.94,570.94,481.48,485.12,6881922,-69.08,-97.62,57.08
 2008/12/31,480.03,493.85,465.48,479.3,2747229,-67.07,-91.51,48.89
 2009/01/09,488.75,523.66,481.48,511.3,4452184,-62.17,-85.64,46.94
 2009/01/16,506.21,527.3,486.57,513.48,4862812,-57.46,-80,45.09
 2009/01/23,518.57,537.48,504.75,522.21,4677887,-52.41,-74.49,44.15
 2009/02/06,525.85,581.12,501.12,578.94,12884038,-43.34,-68.26,49.84
 2009/02/13,585.48,635.66,570.21,632.03,14859521,-31.5,-60.9,58.82
 2009/02/20,635.66,639.3,555.66,573.12,11379227,-26.56,-54.03,54.95
 2009/02/27,581.12,627.66,516.39,530.21,11040603,-25.81,-48.39,45.16
 2009/03/06,530.21,608.75,522.94,597.85,9164417,-19.54,-42.62,46.16
 2009/03/13,602.94,626.21,552.03,570.94,6915603,-16.55,-37.4,41.72
 2009/03/20,568.03,624.75,563.66,601.48,10639841,-11.58,-32.24,41.33
 2009/03/27,602.94,645.12,593.48,616.03,11303781,-6.39,-27.07,41.36
 2009/04/03,618.21,661.12,593.48,640.75,11967270,-0.28,-21.71,42.86
 2009/04/09,641.48,648.75,599.3,620.39,4475680,2.88,-16.79,39.35
 2009/04/17,635.66,654.57,615.3,623.3,11595303,5.56,-12.32,35.77
 2009/04/24,621.85,634.21,594.94,597.85,8121636,5.57,-8.75,28.62
 2009/04/30,597.85,637.12,586.21,626.94,5496165,7.83,-5.43,26.51
 2009/05/08,628.39,737.48,623.3,725.85,13636400,17.4,-0.86,36.53
 2009/05/15,744.76,786.94,714.94,767.3,11414005,28.01,4.91,46.19
 2009/05/22,755.66,775.3,703.3,712.03,7542743,31.59,10.25,42.69
 2009/05/27,696.03,734.57,690.21,718.57,4595142,34.56,15.11,38.9
 2009/06/05,736.76,815.3,736.76,787.66,8806978,42,20.49,43.03
 2009/06/12,785.48,851.66,785.48,810.94,7331349,49.21,26.23,45.96
 2009/06/19,809.48,923.67,784.03,914.94,10059248,62.6,33.51,58.18
 2009/06/26,922.21,951.3,882.94,930.21,8551464,73.59,41.52,64.13
 2009/07/03,930.94,1060.39,921.48,1052.39,8028605,91.11,51.44,79.34
 2009/07/10,1062.58,1100.39,1004.39,1051.67,10828644,103.74,61.9,83.68
 2009/07/17,1051.67,1078.58,1024.76,1037.12,9561911,111.29,71.78,79.03
 2009/07/24,1031.3,1081.48,1002.21,1048.03,14540955,116.81,80.78,72.05
 2009/07/31,1048.76,1069.12,909.12,985.48,14776272,114.81,87.59,54.45
 2009/08/07,987.67,1002.94,928.76,941.12,10965942,108.4,91.75,33.3
 2009/08/14,945.48,968.03,885.12,942.57,9004224,102.26,93.85,16.81
 2009/08/21,933.12,935.3,787.66,838.57,9239480,87.99,92.68,-9.39
 2009/08/28,843.67,850.21,752.03,757.85,8000811,69.36,88.02,-37.31
 2009/09/04,748.39,841.48,683.66,826.21,12597870,59.43,82.3,-45.74
 2009/09/11,829.85,864.76,804.39,854.57,8457716,53.23,76.49,-46.5
 2009/09/18,864.76,908.39,817.48,840.03,7789130,46.61,70.51,-47.79
 2009/09/25,828.39,846.57,754.21,787.66,6153606,36.72,63.75,-54.07
 2009/09/30,789.85,798.57,755.66,771.66,2207410,27.27,56.46,-58.37
 2009/10/09,788.39,813.85,776.76,810.94,1062542,22.69,49.7,-54.02
 2009/10/16,812.39,872.03,795.66,853.85,5734285,22.27,44.22,-43.9
 2009/10/23,854.57,942.57,854.57,920.76,8910230,27.02,40.78,-27.51
 2009/10/30,924.39,936.76,842.94,850.94,6018511,24.87,37.6,-25.46
 2009/11/06,827.66,900.39,821.85,893.85,8682502,26.32,35.34,-18.04
 2009/11/13,893.85,907.67,856.03,872.76,7453552,25.47,33.37,-15.79
 2009/11/20,878.57,914.21,877.12,905.48,8785257,27.13,32.12,-9.98
 2009/11/27,904.76,921.48,824.76,833.48,12772798,22.38,30.17,-15.59
 2009/12/04,838.57,884.39,825.48,884.39,9444853,22.46,28.63,-12.34
 2009/12/11,888.76,928.76,869.12,871.3,9659173,21.22,27.15,-11.85
 2009/12/18,871.3,877.85,777.48,784.03,8534427,13.05,24.33,-22.56
 2009/12/25,779.66,800.76,754.21,775.3,6090699,5.8,20.62,-29.64
 2009/12/31,773.85,802.94,765.85,800.03,5103707,2.03,16.9,-29.75
 2010/01/08,802.94,804.39,754.94,766.57,6414801,-3.62,12.8,-32.83
 2010/01/15,778.94,784.76,733.12,751.3,7498281,-9.22,8.4,-35.23
 2010/01/22,751.3,754.94,704.76,708.39,6226941,-16.92,3.33,-40.51
 2010/01/29,706.21,715.66,681.48,693.12,4244202,-23.99,-2.13,-43.71
 2010/02/05,690.21,708.39,674.94,682.94,4068264,-30.06,-7.72,-44.69
 2010/02/12,682.21,695.3,670.57,695.3,2388865,-33.49,-12.87,-41.24
 2010/02/26,689.48,706.21,672.03,699.66,2970605,-35.45,-17.39,-36.12
 2010/03/05,699.66,718.57,690.21,694.57,4251355,-36.98,-21.31,-31.35
 2010/03/12,694.57,719.3,688.76,694.57,3480811,-37.76,-24.6,-26.33
 2010/03/19,693.85,719.3,682.21,713.48,3091505,-36.44,-26.97,-18.94
 2010/03/26,714.21,717.12,677.12,690.21,2241949,-36.84,-28.94,-15.8
 2010/04/02,692.39,730.21,691.66,724.39,4851721,-34.01,-29.95,-8.11
 2010/04/09,726.57,728.76,690.21,696.76,3786064,-33.61,-30.68,-5.84
 2010/04/16,698.21,700.39,664.76,671.3,4949272,-34.94,-31.54,-6.81
 2010/04/23,661.12,661.12,582.57,590.57,6034650,-42.03,-33.63,-16.78
 2010/04/30,592.03,594.21,566.57,581.12,3330857,-47.85,-36.48,-22.75
 2010/05/07,569.48,573.85,522.94,538.94,2900108,-55.24,-40.23,-30.02
 2010/05/14,538.94,555.66,535.3,545.48,2868266,-59.87,-44.16,-31.43
 2010/05/21,541.12,560.03,515.66,556.39,4238018,-61.95,-47.72,-28.47
 2010/05/28,559.3,587.66,546.21,559.3,4021957,-62.64,-50.7,-23.88
 2010/06/04,557.12,563.66,533.85,548.39,2030347,-63.34,-53.23,-20.22
 2010/06/11,538.94,551.3,532.39,537.48,2326644,-64.03,-55.39,-17.29
 2010/06/18,540.39,544.75,531.66,533.12,960868,-64.19,-57.15,-14.09
 2010/06/25,537.48,556.39,532.39,538.94,2710297,-63.13,-58.35,-9.56
 2010/07/02,538.94,541.12,502.57,522.94,2514096,-62.85,-59.25,-7.2
 2010/07/09,517.12,552.03,513.48,545.48,2446198,-60.11,-59.42,-1.39
 2010/07/16,546.94,583.3,541.85,573.12,5147714,-55.08,-58.55,6.94
 2010/07/23,567.3,607.3,567.3,600.75,4441431,-48.31,-56.5,16.39
 2010/07/30,600.75,628.39,592.75,621.85,3489070,-40.77,-53.35,25.18
 2010/08/06,621.12,640.75,584.75,600.75,4740026,-36.08,-49.9,27.65
 2010/08/13,596.39,663.3,578.94,661.85,6493299,-27.12,-45.34,36.45
 2010/08/20,658.21,674.94,646.57,648.03,5094758,-20.89,-40.45,39.12
 2010/08/27,645.85,667.66,629.12,632.75,3970319,-16.99,-35.76,37.53
 2010/09/03,636.39,654.57,616.75,637.12,3576411,-13.4,-31.29,35.78
 2010/09/10,641.48,666.21,603.66,612.39,3691501,-12.4,-27.51,30.22
 2010/09/17,613.12,638.57,599.3,606.57,3033666,-11.94,-24.4,24.91
 2010/09/21,607.3,618.21,601.48,611.66,843978,-11.04,-21.73,21.37
 2010/09/30,609.48,629.85,574.57,629.85,4406898,-8.76,-19.13,20.75
 2010/10/08,622.57,643.66,611.66,632.75,1650479,-6.64,-16.63,19.99
 2010/10/15,629.12,722.94,627.66,713.48,9121135,1.54,-13,29.07
 2010/10/22,709.85,744.76,644.39,665.48,9115123,4.1,-9.58,27.35
 2010/10/29,672.03,749.12,661.85,724.39,8426218,10.75,-5.51,32.54
 2010/11/05,721.48,746.21,703.3,727.3,6495819,16.08,-1.19,34.55
 2010/11/12,730.21,752.76,636.39,639.3,9629839,13.05,1.65,22.79
 2010/11/19,644.39,647.3,600.75,618.21,4985327,8.84,3.09,11.5
 2010/11/26,613.12,635.66,592.75,617.48,4956069,5.39,3.55,3.68
 2010/12/03,616.03,643.66,597.12,636.39,3473117,4.13,3.67,0.93
 2010/12/10,637.85,650.94,606.57,608.03,4086071,0.84,3.1,-4.53
 2010/12/17,615.3,644.39,610.21,629.85,3351925,-0.01,2.48,-4.99
 2010/12/24,633.48,705.48,616.03,674.21,7837469,2.86,2.55,0.61
 2010/12/31,674.94,685.12,603.66,616.75,4711165,0.49,2.14,-3.3
 2011/01/07,620.39,688.03,617.48,665.48,5382822,2.52,2.22,0.6
 2011/01/14,673.48,698.21,647.3,677.12,5466276,5.01,2.78,4.46
 2011/01/21,668.39,674.94,610.21,628.39,4514967,3.01,2.82,0.38
 2011/01/28,629.12,648.03,597.12,619.66,4740600,0.72,2.4,-3.36
 2011/02/01,618.94,619.66,609.48,613.85,1804561,-1.55,1.61,-6.32
 2011/02/11,606.57,626.21,599.3,619.66,3355904,-2.85,0.72,-7.13
 2011/02/18,618.94,651.66,616.75,626.21,6160663,-3.31,-0.08,-6.44
 2011/02/25,621.12,630.57,605.85,610.21,4295488,-4.91,-1.05,-7.71
 2011/03/04,610.21,631.3,604.39,625.48,4872226,-4.88,-1.82,-6.14
 2011/03/11,629.12,646.57,621.12,624.75,5692689,-4.87,-2.43,-4.89
 2011/03/18,621.12,626.21,608.03,615.3,3125971,-5.56,-3.05,-5.01
 2011/03/25,615.3,658.94,613.85,653.12,5584857,-3.02,-3.05,0.06
 2011/04/01,654.57,668.39,637.12,660.39,3913643,-0.41,-2.52,4.22
 2011/04/07,657.48,693.85,653.85,684.39,2352933,3.55,-1.31,9.71
 2011/04/15,682.94,687.3,650.94,666.21,3178395,5.16,-0.01,10.35
 2011/04/22,663.3,672.76,638.57,640.75,2944279,4.34,0.86,6.96
 2011/04/29,637.85,644.39,622.57,635.66,2121541,3.23,1.33,3.8
 2011/05/06,634.94,637.85,618.21,622.57,1721458,1.29,1.32,-0.07
 2011/05/13,623.3,630.57,613.85,623.3,2050669,-0.19,1.02,-2.43
 2011/05/20,619.66,634.21,616.03,618.21,1811832,-1.76,0.46,-4.44
 2011/05/27,616.03,620.39,589.85,600.75,2027515,-4.36,-0.5,-7.71
 2011/06/03,599.3,600.75,579.66,592.75,1650705,-6.98,-1.8,-10.37
 2011/06/10,591.3,618.21,589.12,608.03,1676591,-7.74,-2.98,-9.51
 2011/06/17,604.39,636.39,595.66,611.66,2368219,-7.95,-3.98,-7.95
 2011/06/24,613.12,644.39,612.39,635.66,2715986,-6.12,-4.41,-3.42
 2011/07/01,636.39,666.94,618.94,657.48,3560805,-2.87,-4.1,2.46
 2011/07/08,661.12,682.21,648.03,667.66,4269201,0.52,-3.17,7.39
 2011/07/15,662.57,664.76,628.39,639.3,2630897,0.91,-2.36,6.53
 2011/07/22,636.39,648.03,625.48,638.57,2250047,1.15,-1.66,5.6
 2011/07/29,630.57,633.48,608.75,618.94,1563644,-0.25,-1.37,2.25
 2011/08/05,618.94,636.39,616.03,621.12,1245809,-1.16,-1.33,0.34
 2011/08/12,618.21,657.48,603.66,639.3,3475628,-0.42,-1.15,1.46
 2011/08/19,639.3,648.03,610.21,618.21,2185963,-1.51,-1.22,-0.58
 2011/08/26,616.75,641.48,611.66,635.66,1451753,-0.96,-1.17,0.42
 2011/09/02,629.85,634.21,610.94,615.3,1314230,-2.14,-1.36,-1.55
 2011/09/09,613.85,622.57,604.39,613.85,1525018,-3.16,-1.72,-2.87
 2011/09/16,608.75,620.39,605.85,612.39,1094300,-4.03,-2.18,-3.7
 2011/09/23,608.03,609.48,555.66,564.39,2916571,-8.5,-3.45,-10.11
 2011/09/30,559.3,566.57,526.57,552.75,2109928,-12.84,-5.32,-15.02
 2011/10/14,552.03,573.12,531.66,560.75,2162412,-15.45,-7.35,-16.19
 2011/10/21,561.48,568.75,528.03,533.85,1351469,-19.46,-9.77,-19.38
 2011/10/28,533.85,628.39,530.94,601.48,3679646,-16.99,-11.22,-11.55
 2011/11/04,597.12,611.66,579.66,596.39,2583512,-15.27,-12.03,-6.48
 2011/11/11,592.03,597.85,568.03,573.12,1924241,-15.6,-12.74,-5.72
 2011/11/18,575.3,584.03,534.57,541.85,2155927,-18.18,-13.83,-8.7
 2011/11/25,541.85,558.57,536.03,542.57,1397748,-19.93,-15.05,-9.76
 2011/12/02,544.03,579.66,536.03,562.94,2515870,-19.45,-15.93,-7.05
 2011/12/09,560.75,581.12,549.85,574.57,1733363,-17.93,-16.33,-3.2
 2011/12/16,564.39,575.3,538.94,566.57,1969259,-17.17,-16.5,-1.34
 2011/12/23,562.21,588.39,552.75,576.03,2364303,-15.62,-16.32,1.4
 2011/12/30,571.66,584.75,546.21,569.48,1632194,-14.76,-16.01,2.5
 2012/01/06,569.48,582.57,539.66,546.94,1545215,-15.71,-15.95,0.48
 2012/01/13,546.94,586.94,541.12,568.75,3359051,-14.53,-15.67,2.26
 2012/01/20,564.39,605.12,551.3,600.75,3469447,-10.9,-14.71,7.63
 2012/02/03,597.12,599.3,570.94,592.75,2958232,-8.56,-13.48,9.84
 2012/02/10,591.3,610.21,562.94,597.12,5196927,-6.28,-12.04,11.52
 2012/02/17,576.03,598.57,566.57,592.75,3176176,-4.78,-10.59,11.62
 2012/02/24,602.21,651.66,592.03,645.12,4247463,0.64,-8.34,17.96
 2012/03/02,644.39,660.39,622.57,653.85,4291863,5.57,-5.56,22.26
 2012/03/09,659.66,669.85,631.3,651.66,2780023,9.19,-2.61,23.6
 2012/03/16,646.57,653.12,612.39,627.66,3395177,10.01,-0.09,20.19
 2012/03/23,624.03,632.75,615.3,616.75,1625517,9.67,1.86,15.61
 2012/03/30,615.3,637.12,602.94,628.39,2217985,10.22,3.53,13.37
 2012/04/06,624.03,645.12,623.3,635.66,1035891,11.11,5.05,12.13
 2012/04/13,631.3,663.3,621.85,650.21,2515962,12.85,6.61,12.48
 2012/04/20,645.12,657.48,632.03,654.57,2160132,14.41,8.17,12.48
 2012/04/27,653.12,686.57,644.39,679.3,2934684,17.44,10.02,14.83
 2012/05/04,682.94,701.85,672.03,696.76,2573584,21.01,12.22,17.58
